# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.025636 0.284127
-0.026856 0.311899
-0.029603 0.335398
-0.031434 0.354320
-0.036012 0.366222
-0.028993 0.386364
-0.035096 0.385144
-0.031129 0.390332
-0.032960 0.386059
-0.032960 0.378430
-0.031434 0.367138
-0.029298 0.349742
-0.022584 0.329905
-0.022584 0.304880
-0.023499 0.272225
-0.016785 0.243538
-0.014649 0.209357
-0.010681 0.170904
-0.010681 0.128178
-0.000916 0.093997
-0.000610 0.046693
0.006104 0.006409
0.007935 -0.034791
0.013733 -0.076601
0.017090 -0.116581
0.019532 -0.157476
0.024415 -0.191961
0.025636 -0.232246
0.031434 -0.264290
0.029298 -0.296335
0.039064 -0.315561
0.035707 -0.343333
0.035401 -0.361339
0.036012 -0.372326
0.037843 -0.386059
0.037233 -0.385754
0.038453 -0.385754
0.039064 -0.381176
0.036927 -0.371105
0.036927 -0.355846
0.034486 -0.333872
0.028077 -0.316782
0.027772 -0.288095
0.022279 -0.261849
0.023804 -0.220649
0.016175 -0.191656
0.015259 -0.151067
0.009461 -0.110782
0.006409 -0.069582
0.002441 -0.028077
-0.003052 0.013123
-0.003662 0.058901
-0.009766 0.097964
-0.014344 0.137638
-0.016480 0.177313
-0.021363 0.215766
-0.021973 0.248421
-0.030213 0.276498
-0.027772 0.309153
-0.032350 0.328684
-0.031129 0.354320
-0.032655 0.368969
-0.033570 0.382702
-0.032655 0.388806
-0.033876 0.390637
-0.031129 0.390637
-0.030824 0.380566
-0.030824 0.368358
-0.028993 0.351878
-0.021363 0.338145
-0.023804 0.306406
-0.021363 0.279855
-0.019227 0.247505
-0.015870 0.213324
-0.012513 0.176702
-0.007324 0.138859
-0.003357 0.098880
0.001221 0.055849
0.003052 0.014039
0.008240 -0.028077
0.012818 -0.071413
0.015259 -0.112613
0.016785 -0.154424
0.026856 -0.186468
0.022279 -0.230415
0.032044 -0.259713
0.032350 -0.290231
0.034791 -0.317392
0.031434 -0.344554
0.036012 -0.356456
0.039369 -0.368664
0.039064 -0.381787
0.039979 -0.385754
0.037843 -0.386364
0.039064 -0.381176
0.037233 -0.372631
0.032350 -0.361034
0.033876 -0.339976
0.027467 -0.321665
0.027467 -0.291757
0.025330 -0.263985
0.024720 -0.230415
0.019227 -0.194403
0.014649 -0.157170
0.015259 -0.113529
0.007019 -0.073855
0.003357 -0.034791
-0.003052 0.006104
-0.001526 0.055849
-0.010376 0.091250
-0.014039 0.131840
-0.016785 0.171514
-0.021973 0.208747
-0.020447 0.244453
-0.026246 0.274361
-0.025941 0.305795
-0.029603 0.329295
-0.031739 0.351573
-0.031434 0.369274
-0.034181 0.378430
-0.032655 0.387280
-0.034791 0.388806
-0.033570 0.389721
-0.032655 0.380261
-0.030824 0.370495
-0.028687 0.356151
-0.028687 0.335704
-0.024720 0.311899
-0.021363 0.282907
-0.013428 0.257271
-0.015259 0.218818
-0.010987 0.182806
-0.008545 0.144047
0.000305 0.105899
-0.000916 0.062563
0.001221 0.014954
0.009156 -0.021363
0.008545 -0.068972
0.015564 -0.105289
0.019532 -0.147404
0.024110 -0.185247
0.025636 -0.219428
0.028687 -0.255135
0.032044 -0.283822
0.034486 -0.310984
0.035401 -0.335398
0.036622 -0.354930
0.042726 -0.364696
0.036622 -0.379955
0.037538 -0.387585
0.037538 -0.385144
0.036012 -0.386059
0.036622 -0.374462
0.034486 -0.360729
0.035096 -0.342723
0.035401 -0.320750
0.026856 -0.295114
0.026551 -0.266732
0.021668 -0.234687
0.021973 -0.197760
0.010987 -0.164495
0.016175 -0.117191
0.005799 -0.084536
0.003967 -0.036622
0.000305 0.003357
-0.003357 0.044862
-0.011902 0.086673
-0.012513 0.126347
-0.013428 0.170598
-0.018616 0.205390
-0.021668 0.239265
-0.023804 0.271004
-0.026246 0.301218
-0.030213 0.326853
-0.029603 0.348827
-0.031739 0.367138
-0.036012 0.373547
-0.031739 0.385754
-0.032350 0.390332
-0.032350 0.390332
-0.030824 0.383618
-0.030519 0.371410
-0.026856 0.359813
-0.026856 0.339671
-0.024720 0.314035
-0.023499 0.286874
-0.012513 0.262154
-0.015259 0.223395
-0.009766 0.190741
-0.008240 0.151067
-0.005799 0.108036
-0.002136 0.068056
0.003052 0.026246
0.008240 -0.016480
0.011597 -0.059816
0.014954 -0.099185
0.021058 -0.140690
0.023499 -0.179449
0.026856 -0.214850
0.030824 -0.249336
0.037538 -0.277718
0.032350 -0.310984
0.036622 -0.331431
0.035707 -0.352184
0.038453 -0.367443
0.038453 -0.377819
0.037538 -0.387890
0.040590 -0.385449
0.039064 -0.383618
0.037843 -0.375988
0.036012 -0.364696
0.035096 -0.344859
0.030519 -0.325327
0.025330 -0.302744
0.025636 -0.270394
0.020142 -0.241707
0.019227 -0.205695
0.015564 -0.167241
0.013123 -0.127873
0.009461 -0.085757
0.004883 -0.046999
0.001526 -0.001526
-0.005799 0.035707
-0.006714 0.080569
-0.012818 0.123295
-0.010376 0.166936
-0.021058 0.195318
-0.020142 0.236824
-0.023804 0.265816
-0.026246 0.296945
-0.028993 0.322275
-0.029298 0.344249
-0.030213 0.363170
-0.031434 0.376598
-0.032350 0.385449
-0.032960 0.388501
-0.032960 0.388806
-0.028382 0.388195
-0.032655 0.372326
-0.025941 0.363781
-0.028993 0.339061
-0.023499 0.319834
-0.021363 0.292367
-0.018616 0.263070
-0.015564 0.229804
-0.012818 0.193182
-0.007630 0.156865
-0.003967 0.116581
0.001831 0.076296
0.003357 0.034181
0.007935 -0.006714
0.008545 -0.052797
0.011902 -0.096438
0.017701 -0.133061
0.018921 -0.177313
0.023499 -0.209967
0.029298 -0.245674
0.032350 -0.275277
0.035096 -0.304575
0.034486 -0.329600
0.038453 -0.345470
0.036927 -0.364696
0.037538 -0.377209
0.036622 -0.385449
0.045167 -0.379345
0.037233 -0.384533
0.038453 -0.374767
0.036927 -0.365307
0.033265 -0.350352
0.030824 -0.329295
0.028382 -0.304880
0.026246 -0.277108
0.022889 -0.242927
