# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.013428 0.281686
-0.017090 0.270089
-0.014344 0.260628
-0.015564 0.249031
-0.015564 0.238044
-0.010987 0.227973
-0.015259 0.211798
-0.006104 0.209662
-0.013123 0.187994
-0.006714 0.184027
-0.007324 0.166936
-0.006104 0.156865
-0.005188 0.144353
-0.006104 0.130314
0.001526 0.122379
-0.003052 0.105594
0.000305 0.093081
-0.001526 0.078433
0.002441 0.066836
0.001831 0.052797
0.000305 0.037233
0.005493 0.028077
0.005188 0.014039
0.007630 0.000305
0.007019 -0.014649
0.010681 -0.026246
0.010681 -0.039369
0.012207 -0.052492
0.014344 -0.066225
0.016175 -0.076296
0.014649 -0.092471
0.016785 -0.105594
0.019532 -0.115055
0.018616 -0.130619
0.019837 -0.144353
0.019227 -0.153813
0.021668 -0.166936
0.021058 -0.180670
0.024720 -0.191961
0.024720 -0.203253
0.025636 -0.213935
0.025636 -0.226753
0.029298 -0.236824
0.028993 -0.248421
0.029298 -0.258492
0.030213 -0.269173
0.031434 -0.279550
0.030519 -0.288400
0.030519 -0.300912
0.033570 -0.309458
0.032960 -0.316782
0.034791 -0.326243
0.034791 -0.333872
0.032960 -0.343028
0.034791 -0.350047
0.034791 -0.356151
0.035401 -0.364696
0.037538 -0.370190
0.037538 -0.377819
0.037843 -0.383923
0.038453 -0.389721
0.039064 -0.395215
0.038453 -0.398267
0.039369 -0.403150
0.040590 -0.405591
0.040590 -0.411084
0.040284 -0.412610
0.042726 -0.412915
0.042116 -0.418409
0.040284 -0.419935
0.039064 -0.421766
0.042116 -0.420240
0.040284 -0.424512
0.039369 -0.424207
0.040284 -0.422376
0.039064 -0.421461
0.039979 -0.419935
0.039979 -0.419019
0.037843 -0.420545
0.038453 -0.416272
0.039674 -0.412610
0.040284 -0.411695
0.037843 -0.404370
0.037843 -0.403150
0.036927 -0.399182
0.035401 -0.393689
0.034486 -0.389111
0.036012 -0.383007
0.035707 -0.376904
0.034486 -0.371105
0.034791 -0.362560
0.032044 -0.357372
0.030824 -0.349742
0.032044 -0.342112
0.030824 -0.333262
0.028687 -0.326853
0.036012 -0.310678
0.028077 -0.307321
0.026551 -0.299387
0.026246 -0.288095
0.026551 -0.279550
0.023499 -0.268258
0.023499 -0.257576
0.023499 -0.246590
0.021058 -0.238044
0.021668 -0.224616
0.021058 -0.214850
0.017701 -0.202643
0.016785 -0.190741
0.014649 -0.179144
0.016175 -0.167852
0.010987 -0.156865
0.014039 -0.143132
0.011902 -0.130314
0.011597 -0.115970
0.009766 -0.102847
0.007630 -0.093387
0.007935 -0.077517
0.009461 -0.063784
0.005188 -0.051271
0.005493 -0.036927
0.004883 -0.025941
0.001831 -0.012513
0.000305 0.001526
0.000000 0.014649
-0.001221 0.027772
-0.003662 0.039979
-0.005493 0.056154
-0.005188 0.066530
-0.006409 0.080569
-0.005188 0.096438
-0.008545 0.106815
-0.010376 0.121464
-0.010681 0.132145
-0.010681 0.143437
-0.011902 0.156255
-0.014649 0.168462
-0.016785 0.182195
-0.015870 0.193487
-0.016480 0.205084
-0.015870 0.217597
-0.019227 0.227668
-0.019532 0.239875
-0.019837 0.246895
-0.021363 0.260628
-0.021973 0.271615
-0.021973 0.281381
-0.024720 0.290536
-0.023499 0.299692
-0.024720 0.310068
-0.025636 0.318613
-0.026246 0.328684
-0.025025 0.335704
-0.028687 0.342418
-0.028382 0.350963
-0.029603 0.357067
-0.028382 0.365307
-0.030213 0.371410
-0.029603 0.378430
-0.030824 0.383923
-0.030824 0.390027
-0.030824 0.395215
-0.031739 0.399792
-0.030824 0.406507
-0.032960 0.406812
-0.033265 0.411084
-0.031129 0.414441
-0.034181 0.415052
-0.032350 0.419935
-0.031739 0.421766
-0.032655 0.423902
-0.032960 0.423292
-0.033570 0.422376
-0.032350 0.423597
-0.031434 0.421766
-0.032960 0.422681
-0.032350 0.421155
-0.031129 0.419019
-0.031434 0.417493
-0.032960 0.415662
-0.030213 0.414441
-0.030519 0.409253
-0.029298 0.408032
-0.028077 0.403455
-0.029603 0.398877
-0.028687 0.393994
-0.029298 0.387890
-0.028687 0.383618
-0.027161 0.379345
-0.024415 0.372631
-0.024720 0.365307
-0.025636 0.356151
-0.025025 0.350047
-0.023499 0.343333
-0.021973 0.334483
-0.021363 0.324717
-0.019837 0.317698
-0.019532 0.309153
-0.019227 0.299692
-0.017090 0.288705
-0.016785 0.279244
-0.018006 0.269478
-0.014954 0.259713
-0.015870 0.247810
-0.012818 0.237129
-0.012513 0.227363
-0.010376 0.217597
-0.010376 0.202948
-0.007324 0.193487
-0.008850 0.180364
-0.005799 0.169378
-0.006104 0.155034
-0.003357 0.144047
-0.001831 0.134281
-0.002747 0.118717
-0.002747 0.104678
0.000305 0.093387
0.001526 0.079348
0.002747 0.066836
0.002747 0.055239
0.003357 0.039064
0.007324 0.028382
0.007324 0.013733
0.008545 0.000305
0.007935 -0.010071
0.009156 -0.026856
0.010376 -0.038453
0.011597 -0.052797
0.011597 -0.066530
0.011902 -0.078433
0.009156 -0.096133
0.016785 -0.104678
0.017701 -0.118717
0.017701 -0.130009
0.020753 -0.143742
0.019532 -0.155034
0.020753 -0.166326
0.022889 -0.179144
0.024415 -0.190435
0.023804 -0.202643
0.023804 -0.216987
0.025330 -0.227363
0.026551 -0.236824
0.026551 -0.248421
0.028687 -0.259102
0.030213 -0.267953
0.030824 -0.279244
0.030213 -0.290536
0.031434 -0.298166
0.034486 -0.306101
0.032350 -0.317392
0.035401 -0.324107
0.033876 -0.333262
0.033876 -0.343333
0.034486 -0.350352
0.036927 -0.356761
0.037538 -0.362865
0.036622 -0.371105
0.037538 -0.375988
0.037538 -0.383007
0.039674 -0.388806
0.040284 -0.392773
0.038148 -0.398267
0.036927 -0.401318
0.039369 -0.404370
0.036927 -0.410474
0.039064 -0.412610
0.040284 -0.413831
0.039369 -0.417188
0.040284 -0.419630
0.040284 -0.419630
0.041200 -0.421461
0.039369 -0.422987
0.040284 -0.422376
0.039369 -0.421461
0.039369 -0.422376
0.039064 -0.420240
0.039979 -0.417493
0.041505 -0.415357
0.038148 -0.414747
0.039369 -0.410169
0.039979 -0.410779
0.036622 -0.407727
0.036927 -0.401013
0.037538 -0.398267
0.037843 -0.393078
0.036012 -0.386670
0.033876 -0.381481
0.033876 -0.372936
0.034791 -0.368053
0.033265 -0.362865
0.032960 -0.356151
0.031434 -0.349742
0.028382 -0.342723
0.029298 -0.332041
0.031129 -0.323496
0.028993 -0.314341
0.028687 -0.306711
0.028382 -0.299081
0.026246 -0.288705
0.025330 -0.277108
0.022889 -0.269173
0.022279 -0.256966
0.022279 -0.247810
0.020142 -0.234993
0.017396 -0.224921
0.017090 -0.213935
0.017701 -0.202033
0.017090 -0.189215
0.016480 -0.179144
0.015564 -0.165105
0.014344 -0.153203
0.013123 -0.139470
0.011902 -0.128178
0.012513 -0.116581
0.009766 -0.105289
0.010071 -0.088809
0.007324 -0.076601
0.007324 -0.063173
0.004578 -0.049440
0.004883 -0.038148
0.000610 -0.024110
0.001831 -0.010071
0.001221 0.001526
-0.001526 0.014039
-0.003662 0.027161
-0.001831 0.041200
-0.003052 0.054628
-0.004273 0.067141
-0.005188 0.082400
-0.006714 0.094607
-0.008850 0.107730
-0.009461 0.120548
-0.010376 0.133061
-0.015870 0.142216
-0.013428 0.157476
-0.015259 0.169988
-0.014649 0.182501
-0.016785 0.191656
-0.017701 0.205390
-0.014649 0.220038
-0.018616 0.229499
-0.020142 0.236824
-0.020447 0.250252
-0.021058 0.260323
-0.023194 0.272225
-0.021973 0.281381
-0.023194 0.291147
-0.023194 0.301828
-0.025636 0.310984
-0.025941 0.320444
-0.025941 0.326853
-0.027161 0.334483
-0.029603 0.344859
-0.030824 0.349132
-0.028382 0.358898
-0.031434 0.362560
-0.028382 0.372326
-0.031129 0.378124
-0.030824 0.385449
-0.031434 0.390027
-0.031739 0.394910
-0.034791 0.397046
-0.030519 0.404065
-0.031739 0.408643
-0.030213 0.410474
-0.032655 0.414747
-0.032960 0.417493
-0.032655 0.419324
-0.032350 0.422376
-0.030213 0.423597
-0.032960 0.423902
-0.032655 0.423597
-0.032960 0.423902
-0.031739 0.424512
-0.031434 0.423902
-0.031129 0.423597
-0.032350 0.418714
-0.031129 0.419630
-0.030213 0.417493
-0.030213 0.413221
-0.031434 0.409864
-0.030824 0.408338
-0.029603 0.404675
-0.028993 0.398572
-0.028993 0.395215
-0.028382 0.389416
-0.027772 0.383923
-0.026246 0.377514
-0.025025 0.374157
-0.025636 0.365307
-0.027772 0.355846
-0.023804 0.350352
-0.023804 0.343638
-0.021973 0.335704
-0.020142 0.326853
-0.023194 0.318308
-0.021058 0.309153
-0.021058 0.299692
-0.019227 0.292062
-0.017701 0.280160
-0.016480 0.272835
-0.014039 0.260323
-0.015564 0.248421
-0.013428 0.238044
-0.012207 0.227363
-0.012513 0.217597
-0.010987 0.202643
-0.010376 0.192572
-0.009461 0.179144
-0.006104 0.168157
-0.006104 0.156560
-0.006104 0.144047
-0.003662 0.129704
-0.002747 0.119022
-0.003662 0.106815
0.000305 0.093692
-0.001221 0.080264
0.001221 0.068361
0.002747 0.054628
0.001831 0.038759
0.004883 0.028077
0.003967 0.013733
0.008240 0.001221
0.009766 -0.014039
0.009766 -0.024720
0.009766 -0.039369
0.011902 -0.052797
0.010987 -0.065004
0.010987 -0.078127
0.016175 -0.091250
0.015259 -0.105899
0.017090 -0.117191
0.019532 -0.129704
0.018616 -0.141606
0.020142 -0.153203
0.019532 -0.168157
0.021058 -0.180670
0.023194 -0.193487
0.024415 -0.203558
0.026551 -0.214240
0.026551 -0.225837
0.025636 -0.237129
0.027772 -0.247200
0.028382 -0.258797
0.030519 -0.266732
0.028382 -0.281075
0.037233 -0.283517
0.030213 -0.300607
0.031434 -0.308237
0.032044 -0.315867
0.028382 -0.332041
0.032655 -0.332652
0.033265 -0.343333
0.039369 -0.346995
0.035401 -0.356456
0.035707 -0.364696
0.036012 -0.369274
0.038453 -0.375378
0.037538 -0.379955
0.035096 -0.390332
0.039979 -0.390332
0.036927 -0.399487
0.041505 -0.400403
0.042421 -0.404675
0.041200 -0.409558
0.040590 -0.412915
0.039064 -0.415662
0.041200 -0.413221
0.038148 -0.419324
0.040590 -0.419019
0.040590 -0.422071
0.040284 -0.417188
0.039064 -0.422376
0.037233 -0.426038
0.037538 -0.422071
0.041505 -0.420240
0.038148 -0.419019
0.039979 -0.416272
0.040590 -0.411389
0.039064 -0.410779
0.036622 -0.410169
0.037843 -0.404065
0.037538 -0.401929
0.034486 -0.398877
0.035096 -0.394299
0.040284 -0.383923
0.032960 -0.382397
0.033876 -0.377514
0.033876 -0.370800
0.032350 -0.364086
0.032655 -0.354015
0.031434 -0.347911
0.033876 -0.338450
0.030824 -0.334178
0.029298 -0.324717
0.027772 -0.316477
0.028993 -0.305490
0.024415 -0.298166
0.022889 -0.290841
0.025330 -0.276498
0.019227 -0.272225
0.024720 -0.254219
0.023804 -0.246590
0.023804 -0.235908
0.021668 -0.224006
0.018921 -0.214545
0.018311 -0.200201
0.016175 -0.190741
0.015259 -0.177313
0.014039 -0.166326
0.015564 -0.151067
0.010987 -0.143437
0.007935 -0.132145
0.007630 -0.115970
0.007324 -0.105594
0.007935 -0.089419
0.006104 -0.076907
0.006104 -0.063784
0.005493 -0.050966
0.003662 -0.037538
0.002441 -0.025330
0.001526 -0.013123
0.001526 0.001526
-0.005493 0.012818
0.003357 0.034181
-0.006409 0.036927
-0.003967 0.053102
-0.003967 0.069582
-0.007935 0.078127
-0.008545 0.091861
-0.010681 0.105289
-0.006104 0.123600
-0.011292 0.132450
-0.010987 0.144963
-0.014954 0.156255
-0.014954 0.169378
-0.015259 0.181890
-0.020447 0.189215
-0.015870 0.206915
-0.021363 0.213935
-0.018616 0.227973
-0.019227 0.238655
-0.018616 0.253914
-0.021668 0.261544
-0.023194 0.268868
-0.022279 0.282907
-0.024720 0.290231
-0.024720 0.299692
-0.026856 0.306101
-0.022279 0.323801
-0.026856 0.327769
-0.029603 0.331126
-0.030213 0.340892
-0.030213 0.348827
-0.028993 0.359203
-0.031434 0.362255
-0.028077 0.374157
-0.031129 0.376598
-0.031739 0.382702
-0.030824 0.390637
-0.030824 0.394910
-0.028687 0.402844
-0.033876 0.400708
-0.027772 0.412000
-0.034181 0.407727
-0.030213 0.413526
-0.030824 0.419019
-0.033876 0.418714
-0.033265 0.421766
-0.034791 0.420545
-0.031434 0.426954
-0.032960 0.424512
-0.032960 0.423902
-0.033265 0.422681
-0.032655 0.423597
-0.032655 0.420240
-0.035401 0.417188
-0.033265 0.419324
-0.036012 0.412915
-0.028993 0.416883
-0.032960 0.410474
-0.027772 0.408032
-0.028687 0.405286
-0.027772 0.398572
-0.028687 0.395520
-0.028687 0.387585
-0.027161 0.383923
-0.029298 0.376904
-0.020447 0.376293
-0.025636 0.362865
-0.025636 0.355846
-0.027161 0.349437
-0.024415 0.340587
-0.024415 0.336619
-0.023804 0.325022
-0.020142 0.320750
-0.022584 0.308847
-0.019837 0.300607
-0.019837 0.289315
-0.018006 0.279244
-0.017396 0.270089
-0.019227 0.254830
-0.014039 0.249947
-0.018616 0.234993
-0.011292 0.227668
-0.010071 0.216681
-0.010987 0.204474
-0.009461 0.191351
-0.010071 0.179754
-0.012513 0.164190
-0.005799 0.155644
-0.006104 0.143437
-0.003967 0.130924
-0.001221 0.119938
-0.003052 0.105594
-0.004273 0.090030
-0.002747 0.077517
-0.001831 0.064089
0.001831 0.051576
0.002747 0.038759
0.004883 0.028382
0.003967 0.014344
0.004883 0.000610
0.007630 -0.010987
0.009766 -0.026551
0.010376 -0.038453
0.009766 -0.055544
0.015259 -0.060732
0.009156 -0.083621
0.014039 -0.092776
0.014954 -0.103763
0.016175 -0.120243
0.018616 -0.130009
0.017701 -0.145878
0.021363 -0.152287
0.021363 -0.166936
0.021668 -0.180975
0.021058 -0.192877
0.025330 -0.202948
0.025941 -0.213630
0.021668 -0.231635
0.025330 -0.238350
0.023499 -0.252388
0.027772 -0.258492
0.028993 -0.270089
0.030213 -0.279244
0.029908 -0.289315
0.032044 -0.299387
0.032350 -0.305185
0.032044 -0.317698
0.032960 -0.325632
0.032655 -0.337535
0.039064 -0.338145
0.033570 -0.351573
0.030824 -0.361644
0.033265 -0.365612
0.036012 -0.372631
0.037843 -0.378430
0.039369 -0.383312
0.039369 -0.387890
0.038148 -0.395520
0.037538 -0.398877
0.037843 -0.403455
0.039979 -0.404675
0.038148 -0.410169
0.038453 -0.413221
0.045167 -0.408948
0.037538 -0.418104
0.039979 -0.422071
0.041200 -0.420545
0.037233 -0.421766
0.040590 -0.423902
0.039369 -0.423902
0.040284 -0.419935
0.038148 -0.423902
0.038453 -0.419324
0.037538 -0.419935
0.036927 -0.417188
0.034791 -0.415662
0.034486 -0.419324
0.035401 -0.408948
0.034791 -0.408643
0.037233 -0.400403
0.035707 -0.397656
0.035096 -0.393078
0.033876 -0.387280
0.034791 -0.381481
0.035707 -0.374157
0.033876 -0.370190
0.032044 -0.364696
0.031434 -0.358287
0.034486 -0.346995
0.028687 -0.341502
0.025941 -0.337840
0.026246 -0.325022
0.023804 -0.318308
0.027772 -0.306711
0.025330 -0.300302
0.027772 -0.287179
0.024415 -0.278024
0.022889 -0.268258
0.021973 -0.258492
0.021668 -0.245674
0.020142 -0.238044
0.017396 -0.227973
0.018311 -0.212409
0.015259 -0.203253
0.017701 -0.189520
0.015259 -0.178228
0.013733 -0.167241
0.012513 -0.153813
0.012818 -0.142216
0.012513 -0.126652
0.009766 -0.117191
0.008545 -0.103458
0.007019 -0.091250
0.007935 -0.078433
0.006104 -0.064089
0.000000 -0.055544
0.002441 -0.039979
-0.002747 -0.030213
0.002441 -0.010071
-0.000916 0.001831
-0.001831 0.015870
-0.003357 0.025330
-0.003662 0.039674
-0.004883 0.055239
-0.007324 0.067446
-0.007630 0.079348
-0.008850 0.091556
-0.003052 0.109561
-0.010681 0.114750
-0.013428 0.128483
-0.010681 0.144353
-0.014954 0.154424
-0.014344 0.167547
-0.016480 0.180059
-0.014344 0.194098
-0.017090 0.204779
-0.022584 0.212104
-0.019837 0.225532
-0.020142 0.238960
-0.020447 0.248115
-0.021668 0.259713
-0.018006 0.273141
-0.026551 0.279244
-0.024720 0.289315
-0.024415 0.298776
-0.027772 0.308542
-0.027772 0.318613
-0.027772 0.326548
-0.023804 0.338755
-0.029298 0.341197
-0.030519 0.348827
-0.028687 0.356456
-0.028687 0.366222
-0.031434 0.370495
-0.035401 0.372631
-0.033876 0.381481
-0.034181 0.386975
-0.030519 0.394910
-0.031129 0.399792
-0.031434 0.402844
-0.032350 0.405896
-0.034181 0.406507
-0.034791 0.414747
-0.033570 0.415662
-0.033876 0.418104
-0.034791 0.419630
-0.031434 0.423597
-0.033570 0.421766
-0.032960 0.422376
-0.033570 0.422376
-0.033265 0.422681
-0.035096 0.422376
-0.034181 0.420545
-0.031739 0.421155
-0.033265 0.415357
-0.030824 0.415967
-0.033265 0.412000
-0.031129 0.408948
-0.031129 0.406201
-0.032655 0.401624
-0.030213 0.399487
-0.033570 0.388806
-0.028993 0.387585
-0.028382 0.381481
-0.028382 0.376598
-0.026246 0.370495
-0.026856 0.363781
-0.021973 0.358898
-0.025636 0.349437
-0.024110 0.340892
-0.025025 0.334483
-0.021668 0.326853
-0.018921 0.318308
-0.025636 0.304575
-0.021058 0.297250
-0.023194 0.284738
-0.018921 0.281381
-0.017396 0.267953
-0.013428 0.259713
-0.015870 0.248115
-0.016480 0.236824
-0.011902 0.227363
-0.012818 0.214240
-0.007630 0.205084
-0.011902 0.191351
-0.005188 0.183416
-0.010071 0.166326
-0.004273 0.156560
-0.006714 0.143437
-0.008545 0.129093
-0.003052 0.118107
-0.003662 0.105899
0.000000 0.091861
-0.000610 0.078738
0.001831 0.067141
0.001831 0.053407
0.001831 0.039674
0.003357 0.025025
0.002747 0.012207
0.007935 0.003052
0.006409 -0.014649
0.007324 -0.026246
0.009766 -0.038148
0.010376 -0.055239
0.013123 -0.065615
0.017396 -0.074465
0.014649 -0.091556
0.014039 -0.105289
0.016175 -0.118412
0.018921 -0.130619
0.017090 -0.142521
0.019532 -0.155339
0.017090 -0.171819
0.021668 -0.181585
0.019837 -0.192267
0.022279 -0.201727
0.024415 -0.215461
0.025330 -0.227058
0.025636 -0.237434
0.024720 -0.249947
0.025941 -0.260628
0.028687 -0.268258
0.030213 -0.279244
0.029298 -0.291757
0.033876 -0.294504
0.030213 -0.309458
0.031129 -0.317392
0.032960 -0.326243
0.032350 -0.338755
0.033570 -0.342418
0.035096 -0.349742
0.036927 -0.355235
0.035707 -0.362865
0.034486 -0.372326
0.034791 -0.376598
0.037233 -0.382397
0.036622 -0.389111
0.035096 -0.394299
0.037843 -0.397046
0.035707 -0.404065
0.039369 -0.406507
0.039674 -0.408338
0.040284 -0.412610
0.039979 -0.414747
0.036622 -0.419935
0.038148 -0.419630
0.038148 -0.419935
0.040284 -0.421461
0.039979 -0.422071
0.040284 -0.419324
0.039674 -0.422376
0.037233 -0.424512
0.039064 -0.420240
0.036012 -0.420545
0.036012 -0.419324
0.037843 -0.415662
0.038453 -0.412305
0.036012 -0.409253
0.036622 -0.405591
0.035401 -0.401624
0.035401 -0.397351
0.036012 -0.391247
0.036012 -0.388806
0.037538 -0.377514
0.032960 -0.376904
0.031434 -0.370495
0.033570 -0.361950
0.032044 -0.356456
0.030213 -0.347301
0.030213 -0.339061
0.030824 -0.332041
0.028687 -0.323496
0.028687 -0.313730
0.025941 -0.306101
0.026246 -0.297555
0.024110 -0.288095
0.024720 -0.277413
0.021668 -0.268868
0.021668 -0.257576
0.023194 -0.247505
0.021973 -0.232551
0.019227 -0.224616
0.016785 -0.213630
0.016175 -0.203253
0.014039 -0.189825
0.014344 -0.178533
0.015564 -0.166021
0.013123 -0.155034
0.013123 -0.137944
0.009766 -0.130009
0.007019 -0.119633
0.007935 -0.102847
0.005188 -0.093387
0.007324 -0.076907
0.002441 -0.067446
0.007630 -0.047914
0.000916 -0.037233
0.000916 -0.024110
0.000916 -0.011902
0.000000 0.002441
0.000000 0.014954
-0.005493 0.024110
0.003357 0.046999
-0.009461 0.048524
-0.001526 0.069277
-0.010681 0.077212
-0.007324 0.094302
-0.009766 0.106510
-0.010681 0.118412
-0.006714 0.136113
-0.014039 0.143132
-0.013123 0.157781
-0.017396 0.166021
-0.013123 0.184637
-0.019532 0.192877
-0.021668 0.200812
-0.021058 0.217902
-0.022584 0.221870
-0.018921 0.239875
-0.021363 0.249031
-0.018616 0.262154
-0.024110 0.270394
-0.023499 0.280160
-0.021973 0.295114
-0.026856 0.298776
-0.024720 0.310068
-0.030519 0.315867
-0.020447 0.333262
-0.030519 0.336009
-0.028993 0.342723
-0.034181 0.348827
-0.028993 0.356151
-0.030519 0.366222
-0.032350 0.370800
-0.026551 0.383007
-0.032350 0.382702
-0.031739 0.390027
-0.032350 0.395520
-0.033570 0.399792
-0.031739 0.405591
-0.039674 0.401624
-0.026856 0.415967
-0.037538 0.410474
-0.028382 0.421766
-0.031434 0.419019
-0.032350 0.422376
-0.032960 0.421155
-0.036927 0.421766
-0.028077 0.428175
-0.033876 0.424207
-0.033876 0.423292
-0.038148 0.418104
-0.029298 0.426649
-0.033876 0.419935
-0.037843 0.412610
-0.034181 0.416578
-0.036012 0.410169
-0.029298 0.413526
-0.032655 0.407422
-0.028382 0.408338
-0.031434 0.400708
-0.028382 0.396741
-0.028382 0.392163
-0.028993 0.383923
-0.028077 0.378735
-0.026246 0.371715
-0.019837 0.373547
-0.031129 0.353099
-0.024110 0.349437
-0.027161 0.339061
-0.025941 0.333262
-0.024110 0.327464
-0.024415 0.315867
-0.017396 0.313425
-0.021668 0.300302
-0.020447 0.290536
-0.020447 0.279550
-0.018921 0.269784
-0.016480 0.261238
-0.021363 0.243538
-0.013123 0.241707
-0.019227 0.222480
-0.010987 0.217902
-0.014344 0.200812
-0.009461 0.195624
-0.008545 0.182195
-0.008545 0.167852
-0.004273 0.159612
-0.006714 0.144047
-0.006104 0.130314
-0.007935 0.115970
0.002747 0.111393
-0.004273 0.090945
-0.002747 0.077822
-0.003662 0.065920
0.003662 0.056764
0.002747 0.041810
0.003357 0.027772
0.011902 0.019837
0.006104 0.001831
0.005493 -0.012513
0.009461 -0.023194
0.009156 -0.039674
0.009461 -0.051576
0.009156 -0.066836
0.015259 -0.074465
0.013123 -0.091556
0.016175 -0.103153
0.016175 -0.115360
0.016785 -0.129398
0.015259 -0.141911
0.019837 -0.153203
0.020753 -0.166326
0.020142 -0.180975
0.021973 -0.191656
0.023194 -0.204169
0.023194 -0.215766
0.024415 -0.225532
0.022279 -0.237129
0.025941 -0.246284
0.027772 -0.258797
0.029298 -0.267647
0.029298 -0.279550
0.029298 -0.289010
0.033570 -0.297861
0.030824 -0.307627
0.032044 -0.315561
0.026856 -0.330821
0.032655 -0.333262
0.033876 -0.340892
0.036927 -0.347301
0.035096 -0.355235
0.037843 -0.361034
0.037233 -0.368664
0.035707 -0.375988
0.035707 -0.381176
0.037843 -0.386364
0.037233 -0.391247
0.039979 -0.394299
0.037233 -0.401013
0.038453 -0.404675
0.039674 -0.408032
0.037843 -0.410779
0.037843 -0.417188
0.039369 -0.417188
0.038148 -0.419935
0.037843 -0.421766
0.039064 -0.420545
0.038453 -0.422071
0.039064 -0.422376
0.038453 -0.423597
0.038453 -0.423597
0.037843 -0.420545
0.038453 -0.419630
0.036622 -0.418409
0.037538 -0.415052
0.035401 -0.411389
0.036927 -0.408032
0.035401 -0.405896
0.036012 -0.401318
0.034486 -0.397046
0.033265 -0.390942
0.032960 -0.390637
0.032350 -0.380871
0.032655 -0.374767
0.032044 -0.369884
0.030824 -0.362865
0.028993 -0.353710
0.029298 -0.350352
0.029908 -0.340587
0.027772 -0.330821
0.028687 -0.322886
0.026856 -0.313120
0.026246 -0.306406
0.023804 -0.296335
0.023804 -0.286874
0.021973 -0.279855
0.023194 -0.267342
0.021363 -0.256661
0.019227 -0.247810
0.018616 -0.234687
0.017090 -0.222785
0.018616 -0.213630
0.016480 -0.201117
0.015259 -0.188604
0.015259 -0.179449
0.012818 -0.167241
0.010071 -0.154729
0.010987 -0.140996
0.010681 -0.128483
0.009766 -0.114750
0.007935 -0.104678
0.007630 -0.088198
0.006104 -0.076601
0.004883 -0.062868
0.003967 -0.052492
0.002441 -0.037233
0.002441 -0.022584
0.001526 -0.011292
0.000305 0.001221
-0.003052 0.016175
-0.003052 0.029603
-0.003967 0.042116
-0.006409 0.055239
-0.005493 0.067141
-0.006104 0.081790
-0.008545 0.094607
-0.010071 0.105594
-0.010987 0.118717
-0.012818 0.131840
-0.014954 0.141911
-0.014344 0.156255
-0.014344 0.170904
-0.017090 0.181585
-0.016785 0.192572
-0.018616 0.206915
-0.016480 0.218513
-0.019837 0.228584
-0.021058 0.238350
-0.018006 0.253609
-0.023499 0.261238
-0.025636 0.269784
-0.024415 0.280160
-0.023499 0.292062
-0.025025 0.299997
-0.025941 0.310984
-0.026246 0.317087
-0.026551 0.329905
-0.026551 0.334483
-0.025025 0.345775
-0.028993 0.349742
-0.029298 0.358898
-0.029298 0.364696
-0.033570 0.370800
-0.030519 0.377514
-0.031129 0.383007
-0.031129 0.390027
-0.033570 0.394604
-0.031739 0.401013
-0.033265 0.402234
-0.033570 0.407422
-0.036012 0.410474
-0.032960 0.413221
-0.037538 0.415052
-0.035096 0.419630
-0.034791 0.421461
-0.035096 0.421155
-0.032960 0.424207
-0.033876 0.423902
-0.033570 0.423902
-0.034181 0.424512
-0.033570 0.424207
-0.031434 0.423597
-0.034791 0.420545
-0.032350 0.417798
-0.033265 0.416883
-0.030519 0.414136
-0.033876 0.412000
