# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.013123 0.152287
-0.014954 0.171209
-0.015870 0.188299
-0.018616 0.208441
-0.015870 0.229804
-0.016480 0.247200
-0.021973 0.257576
-0.022279 0.272835
-0.024720 0.287484
-0.024720 0.301523
-0.026246 0.315867
-0.025941 0.328379
-0.028993 0.340281
-0.030519 0.351573
-0.029603 0.361034
-0.031434 0.369884
-0.032350 0.381787
-0.031434 0.388195
-0.033876 0.394604
-0.030519 0.399792
-0.031129 0.404675
-0.034181 0.405286
-0.032350 0.408643
-0.032655 0.409864
-0.032655 0.410779
-0.033265 0.409864
-0.031129 0.406812
-0.031129 0.405896
-0.032960 0.401013
-0.030213 0.396741
-0.031129 0.387585
-0.029298 0.383618
-0.028382 0.375988
-0.027772 0.367748
-0.026551 0.356151
-0.025025 0.346690
-0.024415 0.335398
-0.021973 0.322886
-0.021363 0.308542
-0.020142 0.295419
-0.019227 0.281381
-0.020142 0.263375
-0.014954 0.250557
-0.015259 0.231941
-0.012513 0.215155
-0.012513 0.199591
-0.009461 0.179144
-0.007935 0.161443
-0.007630 0.140690
-0.003052 0.122379
-0.001831 0.101932
-0.001221 0.082095
0.002747 0.063478
0.003052 0.042421
0.005188 0.021668
0.008240 0.000916
0.009156 -0.018921
0.010376 -0.039979
0.012818 -0.060732
0.012513 -0.080569
0.016480 -0.101627
0.017090 -0.120548
0.017701 -0.141606
0.022889 -0.156560
0.023194 -0.177007
0.025330 -0.195929
0.024415 -0.216071
0.030519 -0.232551
0.027772 -0.250557
0.028687 -0.263985
0.030824 -0.278939
0.030213 -0.295724
0.028993 -0.312204
0.033570 -0.322581
0.033570 -0.334178
0.036622 -0.343638
0.034791 -0.356151
0.037538 -0.364696
0.037538 -0.373241
0.040590 -0.380566
0.039369 -0.389721
0.040590 -0.395825
0.039064 -0.399182
0.041200 -0.403455
0.039979 -0.405591
0.039064 -0.408032
0.040284 -0.406812
0.039369 -0.408032
0.036927 -0.407117
0.039064 -0.404370
0.037538 -0.399182
0.037843 -0.395825
0.037233 -0.391247
0.034791 -0.386670
0.036622 -0.377514
0.035707 -0.368664
0.032655 -0.359508
0.032655 -0.350352
0.029908 -0.340587
0.030519 -0.327158
0.029908 -0.312204
0.025941 -0.300912
0.026246 -0.286569
0.027772 -0.269173
0.024720 -0.250862
0.021058 -0.236213
0.020142 -0.221259
0.020753 -0.202948
0.018311 -0.187384
0.016785 -0.164800
0.013123 -0.148015
0.012513 -0.130314
0.010987 -0.110477
0.008240 -0.090945
0.007019 -0.068972
0.010376 -0.042421
0.002747 -0.029298
0.003052 -0.008545
-0.001831 0.011902
-0.003357 0.030213
-0.005188 0.053102
-0.006409 0.072024
-0.006409 0.091250
-0.010376 0.111698
-0.011902 0.131535
-0.012207 0.153203
-0.015259 0.170293
-0.016480 0.187384
-0.018006 0.208441
-0.019227 0.223701
-0.021668 0.241096
-0.021973 0.257271
-0.022279 0.271920
-0.026856 0.288095
-0.024720 0.303659
-0.024720 0.317392
-0.028993 0.328990
-0.028993 0.341807
-0.031129 0.349437
-0.022584 0.371410
-0.034181 0.368969
-0.031434 0.379040
-0.030519 0.387890
-0.032350 0.392468
-0.033265 0.399182
-0.033265 0.401624
-0.030519 0.409864
-0.032655 0.406812
-0.032350 0.409253
-0.033876 0.408032
-0.031129 0.411389
-0.033265 0.406812
-0.036317 0.399182
-0.032350 0.402844
-0.032350 0.392163
-0.028382 0.388806
-0.029603 0.382092
-0.029298 0.374767
-0.026551 0.366832
-0.026246 0.355846
-0.021973 0.348827
-0.024110 0.333872
-0.024415 0.322275
-0.022279 0.305185
-0.015870 0.299692
-0.021973 0.278024
-0.019837 0.263070
-0.018921 0.248115
-0.017701 0.231330
-0.012818 0.213630
-0.012207 0.195624
-0.006409 0.181585
-0.008850 0.158086
-0.006104 0.139775
-0.003967 0.123295
-0.003662 0.102542
-0.000916 0.083316
0.000000 0.058901
0.005799 0.048219
0.001526 0.017701
0.006104 -0.000916
0.010071 -0.018006
0.010681 -0.040284
0.012513 -0.061647
0.010376 -0.084536
0.018921 -0.098270
0.017396 -0.120853
0.017701 -0.139470
0.019532 -0.159917
0.026246 -0.176397
0.024110 -0.196844
0.021058 -0.219428
0.024110 -0.232246
0.024720 -0.250557
0.030824 -0.262459
0.031129 -0.279855
0.033265 -0.293893
0.032960 -0.307016
0.033570 -0.320444
0.035096 -0.333262
0.035096 -0.345775
0.036012 -0.356151
0.035401 -0.366222
0.042726 -0.368053
0.034791 -0.385144
0.039064 -0.391858
0.033876 -0.399487
0.038453 -0.402234
0.039674 -0.403760
0.037843 -0.406507
0.043641 -0.405591
0.041200 -0.408948
0.037843 -0.407117
0.039979 -0.407117
0.037843 -0.404370
0.042726 -0.398877
0.034486 -0.401013
0.037538 -0.389111
0.032350 -0.388501
0.037233 -0.377819
0.036012 -0.369274
0.035401 -0.358287
0.032044 -0.349132
0.030824 -0.339061
0.033570 -0.323496
0.028687 -0.314341
0.028382 -0.301523
0.030824 -0.281075
0.029298 -0.264595
0.019837 -0.256966
0.021058 -0.241096
0.017701 -0.223701
0.015564 -0.207831
0.018921 -0.186468
0.014954 -0.169683
0.016785 -0.145573
0.012513 -0.130009
0.010071 -0.110477
0.007935 -0.090030
0.006104 -0.069887
0.003662 -0.047304
0.000916 -0.032655
0.005493 -0.003662
-0.005188 0.008240
-0.001526 0.032655
-0.004273 0.054323
-0.007630 0.070803
-0.006714 0.093081
-0.012207 0.111393
-0.008240 0.135807
-0.011292 0.153203
-0.014344 0.169378
-0.016480 0.187384
-0.017090 0.206915
-0.019532 0.225532
-0.024415 0.237739
-0.019837 0.260323
-0.026246 0.268563
-0.023499 0.288705
-0.025025 0.303354
-0.025636 0.315867
-0.028077 0.326243
-0.029298 0.339671
-0.026246 0.356761
-0.029298 0.362865
-0.030824 0.372326
-0.032960 0.378430
-0.028687 0.390332
-0.033265 0.392468
-0.036012 0.395215
-0.033570 0.401929
-0.036317 0.403455
-0.033265 0.408338
-0.031129 0.408948
-0.028993 0.412305
-0.031434 0.410474
-0.032960 0.407422
-0.033570 0.405286
-0.032655 0.401929
-0.029298 0.396741
-0.033265 0.388806
-0.024415 0.387585
-0.032350 0.371715
-0.027161 0.365917
-0.026551 0.356456
-0.026551 0.345164
-0.023804 0.333262
-0.023194 0.320139
-0.021058 0.311594
-0.020142 0.295114
-0.018006 0.280770
-0.019837 0.262764
-0.014649 0.249947
-0.016785 0.230415
-0.017396 0.208441
-0.013428 0.197150
-0.012818 0.174566
-0.007324 0.160833
-0.005799 0.140996
-0.002747 0.125126
-0.001831 0.101932
-0.002136 0.082400
-0.001221 0.060732
0.001831 0.043336
0.005188 0.019227
0.005799 0.000000
0.010071 -0.016785
0.007630 -0.041810
0.010681 -0.064394
0.010987 -0.081790
0.015259 -0.103763
0.016175 -0.121158
0.017396 -0.144047
0.023499 -0.157170
0.021363 -0.179754
0.025330 -0.195929
0.023194 -0.215461
0.026246 -0.231941
0.026551 -0.248421
0.027467 -0.268868
0.032960 -0.276803
0.027467 -0.299081
0.034486 -0.306711
0.035096 -0.320139
0.034486 -0.333262
0.034791 -0.345470
0.034486 -0.356456
0.039674 -0.363475
0.036927 -0.374157
0.038453 -0.381176
0.036012 -0.390027
0.038453 -0.396435
0.039064 -0.401013
0.034791 -0.408338
0.038453 -0.408032
0.036927 -0.410779
0.039979 -0.407727
0.040590 -0.409558
0.040590 -0.405591
0.038148 -0.404065
0.037538 -0.402539
0.037233 -0.397351
0.035401 -0.392468
0.036012 -0.384533
0.035401 -0.378735
0.039674 -0.365917
0.030824 -0.361339
0.030519 -0.353710
0.027772 -0.340281
0.028993 -0.328074
0.028382 -0.314035
0.025941 -0.299997
0.028077 -0.282296
0.024110 -0.271004
0.022889 -0.256355
0.021058 -0.236824
0.019532 -0.224006
0.018311 -0.205390
0.016175 -0.187078
0.016480 -0.165105
0.012207 -0.149236
0.009766 -0.129398
0.010376 -0.109256
0.009461 -0.089114
0.005799 -0.071413
0.003967 -0.048830
0.003052 -0.027772
-0.000610 -0.010376
-0.000610 0.012207
-0.002747 0.032044
-0.003357 0.054933
-0.007630 0.071108
-0.012207 0.089114
-0.009766 0.113224
-0.015259 0.128178
-0.014344 0.152287
-0.012818 0.171514
-0.015564 0.189520
-0.019227 0.205390
-0.021058 0.223701
-0.018616 0.243538
-0.022279 0.257271
-0.024110 0.272835
-0.026551 0.286264
-0.022584 0.306406
-0.023804 0.317698
-0.032960 0.324412
-0.031739 0.336619
-0.029603 0.349742
-0.028382 0.362865
-0.032960 0.372021
-0.030519 0.383312
-0.033265 0.386975
-0.034791 0.392163
-0.031434 0.399182
-0.035096 0.403150
-0.033265 0.406507
-0.035096 0.406201
-0.028077 0.415662
-0.037538 0.405286
-0.030824 0.408948
-0.033570 0.408643
-0.032655 0.404675
-0.031434 0.398877
-0.032655 0.393384
-0.030213 0.391858
-0.030519 0.383618
-0.028993 0.376293
-0.029298 0.363475
-0.025636 0.360424
-0.028077 0.344249
-0.028382 0.329600
-0.022279 0.324717
-0.025636 0.305185
-0.019227 0.294198
-0.019837 0.279244
-0.016480 0.264290
-0.014954 0.249336
-0.015259 0.230110
-0.013123 0.215461
-0.012818 0.195318
-0.010681 0.178838
-0.007935 0.159001
-0.000610 0.146489
-0.006714 0.118412
-0.006104 0.099185
0.000610 0.083316
-0.000916 0.059816
0.001221 0.039979
0.005799 0.021058
0.007630 0.002441
0.005493 -0.019532
0.009461 -0.041810
0.011902 -0.061953
0.011597 -0.080874
0.015564 -0.102237
0.013733 -0.121769
0.016785 -0.140080
0.017701 -0.163579
0.022889 -0.176397
0.024720 -0.196844
0.025941 -0.214850
0.026856 -0.229194
0.028687 -0.245979
0.030213 -0.261849
0.028382 -0.281381
0.031434 -0.293893
0.032044 -0.309458
0.036622 -0.317392
0.032044 -0.335704
0.032044 -0.349437
0.034791 -0.354930
0.031129 -0.372021
0.035096 -0.376598
0.037843 -0.382092
0.041200 -0.388195
0.038453 -0.395825
0.040590 -0.399792
0.037843 -0.405591
0.040284 -0.406812
0.039369 -0.408643
0.036622 -0.408643
0.037843 -0.410474
0.038148 -0.406812
0.038453 -0.405896
0.039064 -0.399182
0.037233 -0.399182
0.036927 -0.391858
0.036012 -0.385449
0.033876 -0.377514
0.035401 -0.367748
0.033570 -0.357067
0.030519 -0.349132
0.032960 -0.336619
0.027772 -0.327158
0.024110 -0.317392
0.027772 -0.299387
0.021668 -0.288705
0.025941 -0.271004
0.024720 -0.255135
0.022279 -0.237434
0.020753 -0.221259
0.016175 -0.205695
0.020142 -0.184332
0.014954 -0.166631
0.012513 -0.149236
0.009766 -0.130009
0.014039 -0.105289
0.005799 -0.091861
0.002441 -0.072939
0.001526 -0.050966
-0.000610 -0.032960
-0.000610 -0.008240
-0.005493 0.008240
-0.001221 0.035401
-0.004883 0.052187
-0.007324 0.072634
-0.008850 0.090945
-0.010681 0.113834
-0.010071 0.133061
-0.015259 0.150456
-0.011902 0.174261
-0.018006 0.186468
-0.018921 0.206610
-0.019227 0.224311
-0.019837 0.242622
-0.021668 0.258187
-0.023194 0.271004
-0.024720 0.291147
-0.026246 0.302438
-0.027772 0.317087
-0.027161 0.330821
-0.025636 0.341197
-0.030213 0.353099
-0.033265 0.357067
-0.033265 0.369884
-0.032655 0.377514
-0.033570 0.386975
-0.032960 0.392163
-0.036927 0.393994
-0.032960 0.403150
-0.033876 0.405896
-0.034181 0.408338
-0.032655 0.411084
-0.033876 0.409253
-0.033570 0.410474
-0.030824 0.410474
-0.033570 0.405591
-0.033876 0.398877
-0.030213 0.396130
-0.033876 0.387890
-0.030824 0.381176
-0.028382 0.375072
-0.022584 0.375683
-0.027161 0.354625
-0.028077 0.344554
-0.025025 0.331736
-0.023194 0.322886
-0.021668 0.308847
-0.022584 0.291452
-0.020447 0.279550
-0.020142 0.263680
-0.015870 0.249336
-0.015870 0.233161
-0.013123 0.215155
-0.010681 0.195929
-0.010071 0.177313
-0.008850 0.159917
-0.008240 0.138554
-0.004273 0.120853
-0.001831 0.102847
-0.000916 0.083926
-0.000916 0.060121
-0.000610 0.038759
0.002747 0.020447
0.003967 -0.001526
0.007630 -0.020142
0.009156 -0.039369
0.012207 -0.057680
0.014039 -0.079043
0.014649 -0.102237
0.016480 -0.121464
0.018921 -0.142216
0.020142 -0.158391
0.020142 -0.179754
0.023499 -0.195318
0.023194 -0.213935
0.025330 -0.230110
0.028382 -0.246284
0.026246 -0.264290
0.030824 -0.278939
0.027772 -0.298166
0.032350 -0.308847
0.034486 -0.322275
0.034791 -0.332041
0.035707 -0.343944
0.034791 -0.354625
0.036927 -0.366222
0.034486 -0.377209
0.037843 -0.383007
0.034791 -0.391247
0.036927 -0.393689
0.034791 -0.403760
0.039979 -0.402539
0.039369 -0.406507
0.038148 -0.407727
0.039674 -0.406812
0.039369 -0.408032
0.036622 -0.406812
0.037843 -0.404675
0.037843 -0.401013
0.036622 -0.397961
0.036622 -0.391247
0.032960 -0.388501
0.032655 -0.375988
0.033265 -0.370800
0.033570 -0.360118
0.032044 -0.349132
0.030824 -0.336619
0.029298 -0.327158
0.028993 -0.313425
0.028687 -0.297861
0.024110 -0.285653
0.021058 -0.273446
0.024415 -0.251167
0.018311 -0.242927
0.019227 -0.221564
0.018616 -0.203253
0.018616 -0.183111
0.013733 -0.167852
0.011597 -0.149846
0.015564 -0.123600
0.009461 -0.111393
0.007324 -0.087588
0.003052 -0.072024
0.010071 -0.043947
0.000305 -0.028687
-0.001526 -0.010987
-0.003967 0.010071
-0.005799 0.031129
-0.003967 0.054933
-0.008240 0.072024
-0.004883 0.099185
-0.010376 0.115665
-0.011902 0.132145
-0.015259 0.151677
-0.014954 0.170904
-0.013123 0.190741
-0.021363 0.203864
-0.014039 0.231941
-0.025636 0.237129
-0.021668 0.258797
-0.025025 0.274361
-0.024720 0.288400
-0.025941 0.303964
-0.026551 0.315867
-0.025636 0.333567
-0.030213 0.341197
-0.030213 0.353404
-0.032960 0.361339
-0.030519 0.373852
-0.031739 0.381176
-0.038148 0.381481
-0.033876 0.393994
-0.038148 0.395215
-0.030519 0.407422
-0.033265 0.405896
-0.030824 0.412915
-0.032960 0.412305
-0.033265 0.410779
-0.032655 0.411389
-0.031434 0.408643
-0.032960 0.406507
-0.037843 0.396741
-0.024415 0.405286
-0.036317 0.387585
-0.030213 0.381176
-0.031739 0.373547
-0.029603 0.364696
-0.027161 0.357677
-0.028993 0.345470
-0.022279 0.339061
-0.023804 0.324107
-0.021363 0.310984
-0.021668 0.295419
-0.020447 0.282907
-0.018616 0.266427
-0.020142 0.243538
-0.012207 0.240486
-0.019227 0.209357
-0.009461 0.200812
-0.013428 0.178228
-0.008850 0.163884
-0.006409 0.142216
-0.007324 0.121464
-0.001221 0.104984
-0.001526 0.084231
-0.000610 0.062563
-0.000610 0.039369
0.007935 0.025330
0.004883 0.000305
0.004883 -0.021668
0.007630 -0.039674
0.007935 -0.064089
0.012818 -0.080569
0.014039 -0.101321
0.019532 -0.116886
0.017396 -0.138554
0.021363 -0.157170
0.022279 -0.176397
0.021363 -0.197455
0.021668 -0.212409
0.020753 -0.234077
0.037233 -0.235908
0.023804 -0.266121
0.030824 -0.279855
0.028382 -0.295114
0.033876 -0.306711
0.032655 -0.321665
0.032044 -0.334483
0.039674 -0.339366
0.034791 -0.354320
0.037843 -0.364696
0.034791 -0.373852
0.038453 -0.381176
0.039674 -0.386364
0.033876 -0.398877
0.039674 -0.395520
0.035096 -0.407117
0.039369 -0.402539
0.037233 -0.407117
0.039064 -0.407727
0.037538 -0.408032
0.036012 -0.405591
0.042421 -0.397656
0.038453 -0.395520
0.036622 -0.395215
0.037233 -0.390942
0.038148 -0.381176
0.033265 -0.377819
0.034791 -0.368053
0.031434 -0.358592
0.031434 -0.348216
0.030213 -0.335398
0.029298 -0.324412
0.027467 -0.312204
0.025330 -0.298166
0.026246 -0.284433
0.023804 -0.268258
0.022279 -0.254219
0.018921 -0.238350
0.019532 -0.220038
0.017701 -0.202338
0.016785 -0.184637
0.013733 -0.168157
0.011902 -0.147404
0.010987 -0.128178
0.007935 -0.109867
0.006104 -0.089419
0.006104 -0.068972
0.002747 -0.048219
0.002441 -0.028687
-0.000916 -0.006714
-0.000610 0.013733
-0.005188 0.032960
-0.005799 0.053713
-0.009461 0.074770
-0.007630 0.096133
-0.010987 0.114139
-0.012207 0.133061
-0.015564 0.150761
-0.014954 0.170293
-0.017396 0.188910
-0.018616 0.206305
-0.019227 0.224616
-0.022279 0.241707
-0.023499 0.259713
-0.025941 0.274667
-0.027161 0.289926
-0.023804 0.304270
-0.029298 0.315867
-0.028687 0.328990
-0.031129 0.338145
-0.030213 0.353710
-0.033570 0.359813
-0.032350 0.371715
-0.033570 0.379650
-0.032350 0.387890
-0.032960 0.393384
-0.033876 0.400098
-0.036012 0.404065
-0.034791 0.404065
-0.035401 0.408643
-0.033570 0.409864
-0.035096 0.410169
-0.033570 0.409253
-0.034791 0.407422
-0.032960 0.404675
-0.031129 0.401929
-0.030824 0.397046
-0.031129 0.390332
-0.030519 0.384228
-0.028077 0.379040
-0.030519 0.366832
-0.026856 0.358287
-0.025941 0.344859
-0.024110 0.336009
-0.025941 0.321970
-0.023804 0.309458
-0.020142 0.295419
-0.021973 0.280160
-0.018006 0.265816
-0.015870 0.250557
-0.014954 0.231941
-0.015564 0.212104
-0.012818 0.197760
-0.010681 0.178838
-0.008850 0.161748
-0.008545 0.143742
-0.006104 0.125126
-0.004883 0.102237
-0.001526 0.083316
0.000916 0.064089
0.000305 0.043031
0.007324 0.023194
0.005493 0.001831
0.006409 -0.021363
0.009766 -0.039369
0.010681 -0.060732
0.012207 -0.083010
0.012513 -0.102237
0.015259 -0.120243
0.016175 -0.139164
0.018311 -0.159307
0.019227 -0.177313
0.023194 -0.197455
0.023194 -0.212409
0.026246 -0.232246
0.027772 -0.247810
0.026551 -0.263985
0.027467 -0.281991
0.030824 -0.291452
0.031434 -0.306711
0.030824 -0.321970
0.033570 -0.332347
0.033265 -0.344554
0.035096 -0.355235
0.036012 -0.364696
0.037233 -0.374462
0.037843 -0.382092
0.037233 -0.386670
0.037538 -0.394910
0.038453 -0.397961
0.039979 -0.401624
0.035707 -0.408338
0.039064 -0.407117
0.039064 -0.408948
0.037843 -0.410474
0.037538 -0.404981
0.036927 -0.402539
0.036012 -0.401318
0.038453 -0.396435
0.037538 -0.389721
0.034486 -0.384533
0.034486 -0.376904
0.031434 -0.369884
0.032350 -0.358898
0.030519 -0.348827
0.029908 -0.338755
0.028687 -0.326243
0.028077 -0.311594
0.025941 -0.299387
0.025330 -0.285653
0.026551 -0.265511
0.023499 -0.252388
0.021058 -0.238350
0.019837 -0.219123
0.017396 -0.203558
0.016785 -0.183721
0.014344 -0.165105
0.012818 -0.148015
0.014039 -0.124210
0.009461 -0.109867
0.007324 -0.088809
0.005493 -0.068972
0.003357 -0.048524
0.002441 -0.028382
0.000000 -0.009766
-0.001221 0.012513
-0.003967 0.035096
-0.006409 0.054323
-0.006714 0.075076
-0.010071 0.092471
-0.011292 0.112003
-0.013428 0.132450
-0.015259 0.150456
-0.015870 0.171209
-0.015870 0.189520
-0.018921 0.208747
-0.020142 0.225227
-0.022584 0.240791
-0.023499 0.258187
-0.023804 0.274056
-0.025941 0.289315
-0.026856 0.303354
-0.026856 0.316477
-0.028687 0.328684
-0.029298 0.342418
-0.031129 0.352184
-0.031434 0.363170
-0.032350 0.372021
-0.031129 0.378735
-0.032960 0.387890
-0.037233 0.390942
-0.033570 0.398572
-0.034181 0.404065
-0.035401 0.405591
-0.034791 0.408643
-0.032960 0.409864
-0.035401 0.411389
-0.032960 0.410474
-0.034181 0.408948
-0.032655 0.405591
-0.033570 0.400708
-0.027772 0.401013
-0.031739 0.389416
-0.029603 0.383923
-0.031129 0.375988
-0.029298 0.366222
-0.028077 0.356456
-0.026246 0.345775
-0.026856 0.334483
-0.024720 0.322581
-0.024415 0.307932
-0.020142 0.296945
-0.017396 0.283822
-0.019837 0.264290
-0.015564 0.249336
-0.014649 0.234687
-0.011292 0.213935
-0.012818 0.197455
-0.010071 0.179754
-0.009766 0.162358
-0.007935 0.140996
-0.004273 0.123600
-0.005188 0.102542
-0.003357 0.083010
0.000916 0.062258
-0.000610 0.037538
0.003662 0.021668
0.003662 -0.000610
0.005493 -0.018921
0.010071 -0.040284
0.010987 -0.060732
0.012207 -0.080874
0.016175 -0.103153
0.014954 -0.120243
0.016785 -0.139775
0.018921 -0.159917
0.019837 -0.179144
0.021058 -0.195929
0.023499 -0.213324
0.029908 -0.226142
0.025636 -0.247810
0.028687 -0.265511
0.028993 -0.279855
0.030519 -0.292978
0.029908 -0.307016
0.031129 -0.321055
0.032044 -0.333567
0.032960 -0.345164
0.035096 -0.354015
0.035096 -0.364696
0.036927 -0.373241
0.036622 -0.380871
0.036012 -0.390942
0.038453 -0.394910
0.038148 -0.399182
0.039064 -0.403150
0.037538 -0.405591
0.038453 -0.408032
0.037843 -0.410474
0.036927 -0.408338
0.038148 -0.406507
0.036012 -0.405591
0.035707 -0.401624
0.036927 -0.395825
0.037538 -0.392163
0.033265 -0.384228
0.033876 -0.376293
0.033265 -0.367748
0.033570 -0.357372
0.032044 -0.349742
0.030824 -0.336619
0.030213 -0.326243
0.028382 -0.313425
0.027467 -0.300912
0.023499 -0.285958
0.023804 -0.270089
0.022889 -0.253914
0.022279 -0.237129
0.018616 -0.223395
0.017701 -0.203253
0.014649 -0.184942
0.016480 -0.166936
0.011902 -0.147710
0.010681 -0.127873
0.009156 -0.109867
0.007324 -0.091250
0.004883 -0.068361
0.004578 -0.048219
0.003662 -0.029908
0.001221 -0.006714
0.001221 0.013733
-0.005188 0.031739
-0.005799 0.054323
-0.006714 0.073244
-0.008850 0.093387
-0.009766 0.114444
-0.012207 0.132450
-0.013123 0.151982
-0.015259 0.170293
-0.017396 0.188910
-0.018921 0.207526
-0.022584 0.221259
-0.022584 0.242317
-0.021973 0.256966
-0.025941 0.272530
-0.026246 0.286264
-0.029603 0.299997
-0.028077 0.314951
-0.028382 0.327158
-0.029298 0.340587
-0.030519 0.351573
-0.032960 0.361034
-0.028993 0.373547
-0.032655 0.380871
-0.032350 0.386975
-0.033265 0.392773
-0.033876 0.397351
-0.032350 0.403760
-0.034791 0.405896
-0.033876 0.408643
-0.032655 0.409864
-0.032960 0.408338
-0.032655 0.410474
-0.038759 0.400708
-0.031434 0.405591
-0.032655 0.400708
-0.030824 0.396130
-0.030519 0.390332
-0.037538 0.376904
-0.028993 0.374767
-0.028382 0.366222
-0.026551 0.356151
-0.026856 0.347301
-0.023499 0.333567
-0.024110 0.320750
-0.023194 0.308542
-0.020447 0.296945
-0.022279 0.277718
-0.018006 0.265511
-0.017090 0.249336
-0.017396 0.232246
-0.013428 0.212409
-0.012818 0.197760
-0.012207 0.177923
-0.009766 0.159917
-0.005799 0.141301
-0.005188 0.120853
-0.004273 0.103153
-0.003357 0.082095
-0.001221 0.062563
0.001221 0.043031
0.003052 0.020447
0.003967 0.001221
0.007630 -0.017701
0.009461 -0.041200
0.009156 -0.061647
0.011597 -0.080264
0.015259 -0.100406
0.015564 -0.121158
0.017396 -0.140996
0.020142 -0.159001
0.021363 -0.177618
0.021973 -0.197760
0.023194 -0.215461
0.024720 -0.232246
0.028077 -0.247505
0.027467 -0.263375
0.030213 -0.278329
0.029298 -0.295724
0.032655 -0.307321
0.033876 -0.320444
0.030824 -0.333262
0.034791 -0.343333
0.036622 -0.354625
0.036927 -0.365307
0.037233 -0.373852
0.038148 -0.383923
0.037538 -0.390332
0.039064 -0.395825
0.040284 -0.397046
0.039064 -0.403455
0.039674 -0.404981
0.039064 -0.408032
0.039369 -0.410169
0.038148 -0.409558
0.038148 -0.406507
0.038453 -0.405591
0.039064 -0.401929
0.036012 -0.396741
0.035096 -0.391858
0.037233 -0.383618
0.034486 -0.378430
0.035401 -0.369274
0.032960 -0.360118
0.032044 -0.348827
0.030824 -0.336924
0.029298 -0.326853
0.026856 -0.312204
0.024720 -0.299692
0.026246 -0.285958
0.023804 -0.269784
0.019837 -0.257271
0.022889 -0.238044
0.018921 -0.221564
0.017090 -0.202948
0.015564 -0.185247
0.015259 -0.165105
0.013733 -0.146794
0.011902 -0.129398
0.011902 -0.109256
0.005799 -0.090030
0.006409 -0.069277
0.010681 -0.043641
0.001526 -0.030519
0.001221 -0.007935
-0.002747 0.010681
-0.003357 0.030519
-0.003967 0.053713
