# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.063784 0.698569
-0.059206 0.664998
-0.053713 0.616474
-0.048219 0.552385
-0.038759 0.472121
-0.026856 0.382702
-0.018616 0.284433
-0.007935 0.176702
0.003357 0.067141
0.016175 -0.042726
0.025636 -0.154729
0.035707 -0.263985
0.044252 -0.364696
0.052492 -0.455336
0.058290 -0.536210
0.065615 -0.603656
0.069277 -0.654927
0.071718 -0.690939
0.072024 -0.710166
0.069277 -0.713523
0.067751 -0.696738
0.065310 -0.662252
0.059511 -0.611591
0.051576 -0.546587
0.041200 -0.468154
0.032655 -0.382092
0.021668 -0.280465
0.012513 -0.171819
0.000610 -0.063784
-0.009766 0.048219
-0.023194 0.159001
-0.028993 0.267953
-0.041810 0.367443
-0.049440 0.457472
-0.056764 0.538652
-0.063478 0.603046
-0.067141 0.657674
-0.068972 0.692770
-0.072024 0.711081
-0.068972 0.714133
-0.065004 0.700400
-0.062258 0.664693
-0.053407 0.616169
-0.049440 0.548112
-0.037538 0.473037
-0.031129 0.381481
-0.019837 0.284127
-0.007630 0.177618
0.005188 0.064394
0.014344 -0.045778
0.023804 -0.157170
0.034486 -0.263985
0.044557 -0.363781
0.053407 -0.453505
0.060121 -0.535600
0.063478 -0.602741
0.069887 -0.655232
0.069887 -0.691244
0.069582 -0.711997
0.071108 -0.711997
0.069887 -0.694601
0.063173 -0.661946
0.057375 -0.612201
0.048524 -0.547197
0.043336 -0.469680
0.030824 -0.379650
0.019532 -0.279550
0.012513 -0.171514
0.000610 -0.061953
-0.010071 0.050050
-0.021363 0.161138
-0.031739 0.266121
-0.039979 0.368358
-0.050661 0.458083
-0.056154 0.539567
-0.061953 0.607013
-0.067446 0.657674
-0.069277 0.695822
-0.069887 0.713218
-0.068056 0.714133
-0.065310 0.698264
-0.061953 0.664998
-0.055239 0.614032
-0.047304 0.550859
-0.040284 0.471816
-0.028993 0.381176
-0.018006 0.282296
-0.006714 0.177618
0.003052 0.067141
0.014039 -0.046693
0.025330 -0.157170
0.033265 -0.264290
0.044557 -0.367138
0.052797 -0.458388
0.060121 -0.536821
0.065615 -0.603961
0.069887 -0.655232
0.072634 -0.691855
0.071108 -0.711997
0.073244 -0.709555
0.067446 -0.697653
0.064699 -0.662862
0.057680 -0.612201
0.050356 -0.547502
0.042421 -0.468154
0.034791 -0.379040
0.023499 -0.278939
0.009156 -0.173956
0.000916 -0.063173
-0.013123 0.047914
-0.021668 0.159001
-0.031434 0.264901
-0.040590 0.365917
-0.048830 0.458693
-0.056154 0.538957
-0.062258 0.607013
-0.066836 0.655843
-0.069277 0.693686
-0.069277 0.713218
-0.069277 0.713828
-0.066836 0.697348
-0.061342 0.664998
-0.054323 0.614948
-0.048830 0.549028
-0.038453 0.471816
-0.028993 0.380871
-0.018616 0.282296
-0.008545 0.176702
0.002441 0.064699
0.012513 -0.046388
0.025330 -0.156560
0.039064 -0.262154
0.042421 -0.365917
0.053407 -0.457472
0.061037 -0.536821
0.064089 -0.605792
0.069582 -0.657063
0.069582 -0.693686
0.071413 -0.711692
0.071108 -0.711081
0.067446 -0.695517
0.063478 -0.662252
0.058901 -0.613727
0.050966 -0.546587
0.041810 -0.471206
0.033876 -0.379345
0.023499 -0.280160
0.011902 -0.173040
0.000916 -0.061953
-0.012818 0.050050
-0.020142 0.161138
-0.032350 0.266121
-0.040590 0.368969
-0.049745 0.458693
-0.055544 0.540178
-0.063173 0.607624
-0.067446 0.658589
-0.069582 0.693075
-0.069277 0.713218
-0.067751 0.714743
-0.066530 0.697958
-0.062258 0.665609
-0.054018 0.614338
-0.048524 0.549944
-0.039979 0.471206
-0.028993 0.385144
-0.019532 0.283212
-0.007630 0.177007
0.003052 0.064699
0.012818 -0.047914
0.025636 -0.157476
0.037233 -0.262154
0.046388 -0.363475
0.053102 -0.453810
0.059511 -0.537431
0.065310 -0.605487
0.069582 -0.656148
0.071718 -0.693075
0.073550 -0.710471
0.070803 -0.712302
0.068667 -0.696738
0.064089 -0.663472
0.058290 -0.612812
0.050661 -0.547502
0.039979 -0.468764
0.031129 -0.379345
0.023194 -0.279855
0.010987 -0.173040
0.000916 -0.063784
-0.009766 0.048830
-0.021058 0.159612
-0.031434 0.264290
-0.039369 0.368969
-0.052797 0.454421
-0.055544 0.538957
-0.059816 0.604572
-0.065920 0.655843
-0.067751 0.692770
-0.071108 0.711692
-0.068056 0.713828
-0.066530 0.698264
-0.060427 0.665609
-0.057985 0.615558
-0.048524 0.550554
-0.039979 0.472427
-0.028382 0.381787
-0.018616 0.281991
-0.008850 0.174871
0.003052 0.066225
0.013733 -0.048830
0.024720 -0.156560
0.033570 -0.264595
0.043947 -0.366222
0.053713 -0.458083
0.061037 -0.537431
0.064394 -0.605182
0.069582 -0.656148
0.069582 -0.691855
0.073244 -0.711692
0.071413 -0.712302
0.069277 -0.695517
0.062868 -0.662252
0.057680 -0.613117
0.050966 -0.548723
0.040284 -0.470290
0.033265 -0.378735
0.022279 -0.281991
0.010681 -0.174871
0.000000 -0.062563
-0.012818 0.049135
-0.021668 0.158696
-0.031434 0.266427
-0.041505 0.367443
-0.049135 0.456557
-0.055544 0.535600
-0.062258 0.604266
-0.066530 0.658589
-0.067446 0.691549
-0.068361 0.712302
-0.068361 0.713218
-0.064394 0.698264
-0.061342 0.665609
-0.055544 0.615864
-0.046693 0.550554
-0.038148 0.472427
-0.030519 0.380871
-0.019227 0.283517
-0.008850 0.173345
0.003357 0.065310
0.014649 -0.046999
0.025330 -0.158086
0.035401 -0.265511
0.044557 -0.365612
0.053407 -0.457778
0.060121 -0.538347
0.064394 -0.603351
0.069582 -0.657063
0.071413 -0.691244
0.072329 -0.710166
0.069887 -0.711997
0.067446 -0.697348
