# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.014344 0.177923
-0.011902 0.181585
-0.014039 0.185247
-0.013123 0.188299
-0.014344 0.191656
-0.014344 0.195624
-0.014344 0.199896
-0.017396 0.200812
-0.014649 0.207221
-0.015564 0.210883
-0.015564 0.216071
-0.017396 0.219123
-0.015870 0.222175
-0.015870 0.225837
-0.017701 0.230110
-0.017396 0.231941
-0.018921 0.237739
-0.018616 0.239265
-0.024720 0.238960
-0.018006 0.247505
-0.019532 0.249947
-0.018921 0.255135
-0.019837 0.257576
-0.017090 0.263680
-0.018616 0.263680
-0.020447 0.267953
-0.019227 0.271615
-0.020142 0.272835
-0.019532 0.279550
-0.020142 0.281686
-0.021668 0.284127
-0.024415 0.286874
-0.021973 0.289315
-0.022279 0.293588
-0.021973 0.296030
-0.023499 0.300302
-0.021973 0.303354
-0.023499 0.305795
-0.022279 0.310984
-0.022584 0.311899
-0.022279 0.313730
-0.025636 0.317087
-0.021058 0.321970
-0.025025 0.324412
-0.024415 0.325938
-0.022279 0.335704
-0.026246 0.333872
-0.024415 0.334178
-0.025025 0.338755
-0.024720 0.339061
-0.025636 0.343333
-0.026551 0.345164
-0.026856 0.347606
-0.026856 0.350352
-0.028382 0.354320
-0.028077 0.356151
-0.028687 0.359813
-0.026246 0.357677
-0.024720 0.363475
-0.027161 0.365307
-0.026856 0.369274
-0.028382 0.371410
-0.028687 0.372631
-0.026856 0.373852
-0.027161 0.378124
-0.027161 0.380566
-0.028687 0.380566
-0.026856 0.385449
-0.030519 0.384838
-0.029603 0.387280
-0.029603 0.388806
-0.030824 0.391858
-0.029603 0.393078
-0.030519 0.397656
-0.026856 0.397961
-0.028382 0.400708
-0.029298 0.401013
-0.029298 0.403455
-0.031434 0.404370
-0.031129 0.406201
-0.028993 0.409864
-0.025941 0.415967
-0.032655 0.410169
-0.031739 0.411389
-0.031129 0.414136
-0.031739 0.413526
-0.028382 0.419019
-0.031129 0.419324
-0.028077 0.424818
-0.032655 0.419935
-0.031434 0.422376
-0.030213 0.423597
-0.031434 0.426344
-0.030213 0.428175
-0.032960 0.424818
-0.028382 0.432752
-0.033876 0.426038
-0.029298 0.430921
-0.030213 0.433668
-0.030824 0.432752
-0.030824 0.436110
-0.031739 0.432447
-0.027772 0.439161
-0.031434 0.437330
-0.029603 0.438246
-0.031434 0.438246
-0.029603 0.442518
-0.028687 0.441603
-0.035401 0.434584
-0.032350 0.442518
-0.033570 0.440382
-0.028382 0.442824
-0.031434 0.441603
-0.030824 0.444655
-0.030824 0.442824
-0.031129 0.442824
-0.030213 0.448622
-0.031739 0.442824
-0.034791 0.442824
-0.032655 0.440687
-0.026856 0.449538
-0.032960 0.444655
-0.033570 0.442213
-0.033265 0.443129
-0.033265 0.442213
-0.031129 0.446181
-0.032350 0.444960
-0.030824 0.447401
-0.030213 0.444655
-0.030824 0.444960
-0.029603 0.446486
-0.028077 0.450453
-0.032350 0.444349
-0.033265 0.440382
-0.027161 0.447401
-0.034791 0.440077
-0.031739 0.441908
-0.031739 0.442213
-0.030213 0.440077
-0.030519 0.441603
-0.032350 0.438551
-0.028077 0.441908
-0.030213 0.437330
-0.030213 0.435804
-0.029603 0.436415
-0.028687 0.437025
-0.028687 0.435804
-0.032655 0.430311
-0.030824 0.433973
-0.032655 0.429395
-0.028077 0.433668
-0.028382 0.432447
-0.028687 0.430311
-0.028993 0.429395
-0.031129 0.428175
-0.025025 0.428785
-0.031739 0.422071
-0.029298 0.423292
-0.028993 0.420240
-0.025025 0.422376
-0.029298 0.417188
-0.031129 0.413221
-0.030824 0.416578
-0.032655 0.410779
-0.026856 0.414441
-0.027161 0.412000
-0.024110 0.411389
-0.025636 0.408032
-0.027161 0.404370
-0.026856 0.404370
-0.028077 0.401929
-0.026246 0.400708
-0.028077 0.396435
-0.021058 0.404370
-0.027161 0.392468
-0.026856 0.390637
-0.026856 0.392163
-0.028077 0.386975
-0.025941 0.388195
-0.026246 0.383007
-0.022279 0.385144
-0.024720 0.382092
-0.026551 0.378124
-0.025025 0.377514
-0.025941 0.374157
-0.023194 0.373852
-0.028993 0.367748
-0.021668 0.372021
-0.025636 0.361034
-0.021973 0.362560
-0.022279 0.360424
-0.024415 0.358898
-0.023194 0.354930
-0.022584 0.351573
-0.021973 0.353099
-0.021973 0.346690
-0.022279 0.344554
-0.022584 0.340587
-0.022584 0.337535
-0.021058 0.337230
-0.024415 0.330821
-0.019532 0.333262
-0.022584 0.323801
-0.019532 0.325327
-0.019532 0.324412
-0.018921 0.319224
-0.018921 0.316477
-0.020447 0.310373
-0.014344 0.314951
-0.019532 0.306406
-0.018616 0.304575
-0.019532 0.299997
-0.015870 0.301218
-0.018006 0.293283
-0.022279 0.286874
-0.020447 0.288400
-0.018006 0.283517
-0.015870 0.284433
-0.014649 0.281686
-0.013123 0.277718
-0.014649 0.273141
-0.015870 0.270394
-0.011902 0.268258
-0.019227 0.261238
-0.013428 0.259713
-0.015870 0.255135
-0.008240 0.258187
-0.015870 0.248115
-0.014649 0.245674
-0.012818 0.241401
-0.015564 0.237739
-0.010987 0.235908
-0.013428 0.230110
-0.008545 0.229499
-0.011292 0.224311
-0.011902 0.221259
-0.009766 0.216071
-0.010376 0.214545
-0.010071 0.210883
-0.012513 0.203253
-0.006409 0.206000
-0.010681 0.197760
-0.007935 0.195013
-0.008545 0.193487
-0.008850 0.185858
-0.008545 0.182806
-0.008545 0.178838
-0.007324 0.175787
-0.006409 0.172124
-0.006104 0.169378
-0.006409 0.163884
-0.005493 0.160222
-0.007630 0.155339
-0.008850 0.147710
-0.005799 0.147710
-0.008545 0.141911
-0.003662 0.141301
-0.004883 0.136418
-0.003052 0.133671
-0.003967 0.126347
-0.004883 0.124821
-0.000916 0.123600
-0.003357 0.115665
-0.000610 0.113834
-0.001526 0.107120
0.002747 0.110172
-0.003357 0.099796
0.000916 0.098270
-0.002136 0.091556
-0.001526 0.085147
0.001526 0.086062
0.001526 0.080264
0.004578 0.078738
0.000610 0.071718
0.001221 0.068972
0.003357 0.064699
0.002441 0.058290
0.002441 0.055544
0.002441 0.049440
0.007324 0.052492
0.001221 0.040895
0.003967 0.039369
0.003967 0.036927
0.006104 0.029603
0.003662 0.026246
-0.003357 0.014649
0.007630 0.021973
0.005188 0.013123
0.007630 0.010681
0.005188 0.005493
0.007019 0.001831
0.005188 -0.003357
0.002747 -0.011292
0.006409 -0.010071
0.005493 -0.018921
0.009156 -0.019532
0.007630 -0.023194
0.007019 -0.028687
0.010681 -0.030519
0.007630 -0.037538
0.011597 -0.037538
0.010376 -0.043947
0.010376 -0.048524
0.010376 -0.054628
0.016785 -0.052492
0.010681 -0.063784
0.008545 -0.066530
0.009461 -0.071413
0.011902 -0.076296
0.013123 -0.078127
0.014039 -0.081790
0.017090 -0.084536
0.013733 -0.091556
0.013123 -0.093997
0.014039 -0.100101
0.015259 -0.104984
0.014954 -0.107730
0.013123 -0.113529
0.020142 -0.111698
0.014039 -0.121158
0.016480 -0.121769
0.018311 -0.125736
0.018616 -0.131840
0.018921 -0.133366
0.016480 -0.137944
0.021668 -0.139164
0.017701 -0.148320
0.019532 -0.151372
0.016785 -0.157170
0.019837 -0.159001
0.018311 -0.164190
0.014954 -0.170293
0.018616 -0.171209
0.018616 -0.177313
0.021668 -0.178533
0.021668 -0.181585
0.024415 -0.184942
0.021973 -0.188910
0.020142 -0.195318
0.022279 -0.195624
0.021973 -0.200812
0.021058 -0.204779
0.021363 -0.212104
0.026856 -0.208136
0.022279 -0.220344
0.019837 -0.222480
0.024110 -0.222785
0.021973 -0.229194
0.023499 -0.229804
0.022279 -0.234993
0.027772 -0.234993
0.025330 -0.239265
0.024110 -0.246590
0.026551 -0.247200
0.025330 -0.252083
0.025636 -0.255440
0.025330 -0.259407
0.028077 -0.257881
0.025636 -0.266427
0.028687 -0.268868
0.029298 -0.271004
0.028687 -0.274667
0.028687 -0.277718
0.026551 -0.282296
0.031129 -0.282296
0.027467 -0.288400
0.030213 -0.290841
0.029908 -0.292367
0.028993 -0.296945
0.028687 -0.298471
0.026856 -0.308237
0.028993 -0.306406
0.025941 -0.311289
0.030519 -0.311594
0.028687 -0.316172
0.032350 -0.316782
0.032044 -0.321055
0.031434 -0.324412
0.029298 -0.327158
0.031129 -0.328990
0.032960 -0.331431
0.030824 -0.338755
0.036927 -0.336009
0.031434 -0.341197
0.032044 -0.346080
0.032960 -0.345775
0.032044 -0.349742
0.033876 -0.350352
0.034791 -0.353710
0.033876 -0.354320
0.032044 -0.358898
0.033876 -0.362865
0.032655 -0.363475
0.035096 -0.366222
0.035096 -0.368053
0.032960 -0.371715
0.036622 -0.369579
0.032960 -0.376598
0.034486 -0.377209
0.035401 -0.379955
0.033265 -0.383007
0.035096 -0.384228
0.036012 -0.386059
0.036012 -0.386364
0.035096 -0.389111
0.036012 -0.391247
0.036012 -0.392773
0.038453 -0.393384
0.036012 -0.398267
0.033265 -0.403455
0.035096 -0.403760
0.035096 -0.405896
0.036012 -0.405896
0.036622 -0.406201
0.037538 -0.408643
0.039979 -0.408643
0.035401 -0.412305
0.037538 -0.413221
0.036622 -0.416883
0.039369 -0.415052
0.037538 -0.415967
0.040590 -0.415357
0.036012 -0.421766
0.033265 -0.426649
0.035707 -0.424512
0.036622 -0.426344
0.037538 -0.424207
0.036622 -0.426649
0.039674 -0.425123
0.038148 -0.427259
0.039369 -0.429395
0.039369 -0.431227
0.037843 -0.432142
0.038453 -0.431532
0.041810 -0.429090
0.040590 -0.431532
0.037538 -0.434889
0.039369 -0.436415
0.040284 -0.434889
0.036927 -0.440687
0.037843 -0.438856
0.036012 -0.442213
0.041505 -0.436720
0.039064 -0.440687
0.041200 -0.439772
0.037538 -0.442824
0.041200 -0.439772
0.038453 -0.443434
0.038453 -0.443434
0.037233 -0.442824
0.036622 -0.446181
0.037538 -0.441603
0.037538 -0.442213
0.039674 -0.442518
0.039064 -0.443434
0.039979 -0.444044
0.037538 -0.441908
0.036622 -0.444960
0.036927 -0.442518
0.038148 -0.442518
0.040284 -0.439772
0.037233 -0.444960
0.036012 -0.446486
0.035401 -0.443434
0.036622 -0.444044
0.039979 -0.441603
0.037538 -0.440382
0.039979 -0.439772
0.038148 -0.440382
0.035401 -0.440992
0.039064 -0.440077
0.037233 -0.438856
0.037233 -0.438551
0.035707 -0.438246
0.041505 -0.433058
0.036622 -0.438551
0.037843 -0.436110
0.037233 -0.433973
0.039064 -0.435499
0.036012 -0.435804
0.036622 -0.433973
0.037843 -0.430921
0.037538 -0.430921
0.037843 -0.427259
0.035401 -0.429090
0.041200 -0.422681
0.033876 -0.426344
0.033265 -0.428480
0.034791 -0.426038
0.035096 -0.426038
0.035401 -0.422376
0.034486 -0.419324
0.038148 -0.419019
0.034791 -0.419630
0.033876 -0.418104
0.034791 -0.414441
0.033570 -0.413221
0.033570 -0.412305
0.034791 -0.410779
0.036927 -0.406812
0.033570 -0.405896
0.033265 -0.404370
0.033570 -0.402234
0.032044 -0.403150
0.033876 -0.400403
0.034486 -0.398877
0.034486 -0.395520
0.031434 -0.395825
0.033570 -0.393078
0.030824 -0.390942
0.032044 -0.387890
0.033265 -0.385754
0.030824 -0.384533
0.030213 -0.382397
0.030824 -0.382397
0.031129 -0.379955
0.030824 -0.375378
0.031434 -0.375988
0.032655 -0.369884
0.030213 -0.370190
0.030824 -0.366527
0.030519 -0.364086
0.030824 -0.361339
0.031434 -0.357067
0.032655 -0.354625
0.028382 -0.354625
0.026856 -0.354320
0.028687 -0.350352
0.026246 -0.347911
0.025330 -0.346080
0.028993 -0.339976
0.026246 -0.337535
0.028382 -0.336009
0.026246 -0.335704
0.023804 -0.332347
0.027467 -0.328990
0.025941 -0.326243
0.025330 -0.324717
0.026246 -0.318003
0.026856 -0.319529
0.026551 -0.313425
0.024720 -0.310373
0.025636 -0.309153
0.025636 -0.304270
0.024720 -0.300912
0.023499 -0.300302
0.023804 -0.293588
0.022889 -0.291452
0.023499 -0.288705
0.022279 -0.284738
0.022889 -0.281991
0.020142 -0.281686
0.022279 -0.273446
0.019227 -0.274972
0.020142 -0.267342
0.021058 -0.266121
0.023194 -0.260933
0.021363 -0.258797
0.018311 -0.258492
0.023804 -0.249641
0.020142 -0.250557
0.021363 -0.244148
0.019227 -0.244758
0.023194 -0.234687
0.017701 -0.235298
0.017090 -0.233772
0.014344 -0.231635
0.014039 -0.227973
0.019227 -0.217597
0.017396 -0.216376
0.022889 -0.205390
0.016785 -0.207831
0.016785 -0.204779
0.015564 -0.200507
0.015564 -0.196234
0.014344 -0.196539
0.011902 -0.193487
0.020753 -0.178533
0.010376 -0.188299
0.016480 -0.177923
0.012207 -0.176092
0.013123 -0.173345
0.011902 -0.167241
0.009766 -0.165105
0.015564 -0.153813
0.010071 -0.157781
0.011597 -0.151982
0.009461 -0.147710
0.010071 -0.143437
0.010376 -0.139775
0.006104 -0.141606
0.012513 -0.127873
0.006104 -0.134587
0.015259 -0.119327
0.010376 -0.120548
0.009156 -0.113834
0.009766 -0.110172
0.007630 -0.107730
0.011902 -0.099490
0.007935 -0.099490
0.006409 -0.094607
0.003967 -0.093997
0.014649 -0.079958
0.003662 -0.084841
0.003662 -0.082705
0.003357 -0.076296
0.003662 -0.073244
0.005799 -0.062563
0.002747 -0.064089
0.009156 -0.054628
0.003357 -0.053713
0.006104 -0.049440
0.004578 -0.041810
0.002441 -0.041810
0.002747 -0.037538
-0.001831 -0.037233
0.008240 -0.021058
-0.003357 -0.030213
0.000916 -0.021668
0.000916 -0.018006
0.001221 -0.013428
0.000305 -0.008240
-0.001526 -0.006409
0.003967 0.004883
-0.002747 0.003357
-0.001831 0.006409
-0.002747 0.011902
-0.002136 0.016785
-0.001831 0.021363
-0.006104 0.019227
-0.003662 0.030213
-0.007630 0.029603
-0.000610 0.039369
-0.002136 0.043336
0.005188 0.055849
-0.004883 0.050661
-0.005799 0.054628
-0.001831 0.062258
-0.006104 0.062563
-0.007324 0.068972
-0.014344 0.065310
-0.000916 0.079958
-0.010376 0.075991
-0.008240 0.082705
-0.009766 0.086367
-0.013428 0.086978
-0.008545 0.095523
-0.009461 0.096744
-0.005799 0.108036
-0.008850 0.107120
-0.008545 0.112613
-0.009766 0.115970
-0.010071 0.120243
-0.011292 0.124516
-0.011902 0.125126
-0.010071 0.136113
-0.012207 0.135197
-0.011902 0.140690
-0.012207 0.143742
-0.014954 0.147404
-0.012207 0.152287
-0.014649 0.155339
-0.012818 0.160222
-0.014039 0.162969
-0.014344 0.166021
-0.014954 0.168767
-0.013123 0.174871
-0.015564 0.178228
-0.015870 0.182195
-0.015564 0.184942
-0.015564 0.190130
-0.016785 0.192877
-0.014344 0.197760
-0.015564 0.202033
-0.016785 0.205390
-0.017701 0.208441
-0.015870 0.212104
-0.017090 0.215155
-0.017701 0.219733
-0.020447 0.220954
-0.018616 0.226447
-0.021058 0.231635
-0.018616 0.233772
-0.018921 0.238655
-0.018006 0.242927
-0.019837 0.245369
-0.020142 0.248421
-0.015564 0.252998
