# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.006104 0.059816
-0.012513 0.087283
-0.014954 0.119022
-0.015870 0.150151
-0.020142 0.181890
-0.024110 0.212409
-0.024415 0.242927
-0.027161 0.270394
-0.027772 0.301523
-0.033570 0.331126
-0.032960 0.358287
-0.036317 0.388501
-0.038759 0.414441
-0.040895 0.440382
-0.044557 0.467544
-0.043947 0.495926
-0.046083 0.518509
-0.049440 0.543535
-0.049745 0.566729
-0.052187 0.589312
-0.055544 0.610675
-0.055849 0.631428
-0.056459 0.652181
-0.059206 0.670492
-0.061037 0.689413
-0.062258 0.706198
-0.062563 0.722373
-0.065004 0.737327
-0.065920 0.751671
-0.065920 0.764489
-0.066530 0.777612
-0.066530 0.788903
-0.069582 0.798059
-0.067751 0.807215
-0.069277 0.815149
-0.069887 0.822779
-0.070498 0.829188
-0.069887 0.830714
-0.068361 0.834376
-0.069277 0.835597
-0.069582 0.834681
-0.069887 0.834681
-0.067446 0.832850
-0.069887 0.828883
-0.067446 0.828272
-0.062868 0.825221
-0.065615 0.815760
-0.064394 0.808435
-0.063173 0.798364
-0.062258 0.789209
-0.060121 0.777001
-0.063478 0.759911
-0.058290 0.754112
-0.060121 0.734275
-0.053102 0.720847
-0.051576 0.705283
-0.050966 0.688192
-0.050050 0.669881
-0.049440 0.649129
-0.042726 0.632038
-0.044862 0.606708
-0.044557 0.585650
-0.039979 0.564287
-0.034791 0.542619
-0.038148 0.513321
-0.035707 0.485855
-0.031739 0.462050
-0.030519 0.435194
-0.023499 0.411084
-0.023499 0.382092
-0.018921 0.355846
-0.017396 0.324717
-0.017396 0.294809
-0.010987 0.267037
-0.011902 0.236213
-0.009766 0.205084
-0.006714 0.173650
0.003357 0.152593
-0.003357 0.111087
0.003052 0.081790
0.003357 0.050661
0.007630 0.017396
0.010681 -0.012513
0.013733 -0.044862
0.017396 -0.073855
0.020142 -0.107425
0.021973 -0.136723
0.024415 -0.167852
0.026856 -0.198675
0.029298 -0.229194
0.028687 -0.262459
0.034791 -0.288400
0.035401 -0.320139
0.040590 -0.348216
0.043641 -0.375988
0.043641 -0.403150
0.046693 -0.431532
0.048524 -0.459914
0.054933 -0.481277
0.052797 -0.508133
0.057375 -0.531632
0.057070 -0.557878
0.063478 -0.576800
0.059511 -0.605182
0.061037 -0.626545
0.061037 -0.645466
0.063173 -0.667440
0.066836 -0.682699
0.068972 -0.698874
0.070803 -0.713523
0.069582 -0.730918
0.068972 -0.749840
0.071108 -0.758690
0.072329 -0.774255
0.073550 -0.782495
0.071413 -0.795618
0.079958 -0.795618
0.071718 -0.813013
0.077212 -0.817591
0.075991 -0.823695
0.075686 -0.831324
0.075686 -0.831935
0.075381 -0.834071
0.078127 -0.831019
0.074770 -0.835902
0.072024 -0.834376
0.074160 -0.829798
0.074465 -0.824915
0.075381 -0.822169
0.068056 -0.820338
0.072634 -0.804468
0.067751 -0.802026
0.073244 -0.786767
0.069277 -0.777612
0.068667 -0.767846
0.066836 -0.756554
0.064089 -0.739464
0.065310 -0.721458
0.061037 -0.707419
0.060121 -0.689718
0.055849 -0.675375
0.061953 -0.650044
0.052797 -0.634175
0.050661 -0.614643
0.047914 -0.591144
0.045167 -0.571612
0.044862 -0.542924
0.044557 -0.521256
0.043641 -0.493179
0.037538 -0.467238
0.036927 -0.443434
0.035096 -0.415357
0.032655 -0.389721
0.028382 -0.361339
0.024110 -0.334178
0.025941 -0.299997
0.016480 -0.277108
0.019227 -0.245674
0.013733 -0.213935
0.014039 -0.183721
0.009156 -0.151982
0.006104 -0.123600
0.005799 -0.086978
0.001831 -0.059206
0.000000 -0.025941
-0.003357 0.001526
-0.005188 0.036622
-0.011292 0.066836
-0.017701 0.094302
-0.014039 0.130314
-0.019837 0.156255
-0.018006 0.192572
-0.022584 0.222480
-0.021668 0.256050
-0.027772 0.281686
-0.030213 0.311594
-0.030213 0.343333
-0.029298 0.375072
-0.036317 0.396435
-0.039979 0.422376
-0.037538 0.453810
-0.045473 0.474258
-0.047609 0.499588
-0.049440 0.526139
-0.052187 0.547197
-0.051271 0.574053
-0.054628 0.592975
-0.052797 0.620441
-0.056459 0.639058
-0.060121 0.657063
-0.058901 0.679342
-0.061342 0.694296
-0.061342 0.710776
-0.067141 0.722983
-0.061037 0.746178
-0.068972 0.752892
-0.069277 0.766015
-0.067446 0.781274
-0.068056 0.788903
-0.068361 0.801721
-0.068361 0.810572
-0.065310 0.819727
-0.068056 0.823084
-0.070193 0.827662
-0.070498 0.832850
-0.069277 0.833155
-0.069887 0.834681
-0.070498 0.832850
-0.070498 0.833766
-0.072939 0.829798
-0.067446 0.830714
-0.066530 0.823389
-0.066530 0.821558
-0.063784 0.812708
-0.064699 0.802942
-0.062868 0.795923
-0.062563 0.783410
-0.060427 0.772118
-0.062868 0.756249
-0.053102 0.750755
-0.060121 0.729392
-0.057985 0.711386
-0.056459 0.695517
-0.054628 0.677511
-0.051271 0.664083
-0.050661 0.641194
-0.042726 0.622883
-0.043947 0.598468
-0.042726 0.578326
-0.037538 0.555437
-0.038759 0.528275
-0.036317 0.504776
-0.034791 0.477920
-0.026856 0.460524
-0.033570 0.424512
-0.025636 0.401624
-0.022279 0.374462
-0.020142 0.344859
-0.017090 0.316477
-0.015564 0.285958
-0.009766 0.257271
-0.008850 0.224921
-0.006714 0.195929
-0.004273 0.163579
0.007324 0.144047
-0.000610 0.101321
0.000305 0.066225
0.003967 0.038759
0.007630 0.004883
0.014649 -0.022279
0.014649 -0.054628
0.022279 -0.082095
0.020142 -0.116886
0.021363 -0.151372
0.024415 -0.181585
0.026856 -0.209357
0.028687 -0.242012
0.032655 -0.271920
0.044862 -0.288400
0.036622 -0.329295
0.037538 -0.362560
0.042421 -0.387585
0.043641 -0.415967
0.047914 -0.440382
0.048219 -0.467238
0.052492 -0.493179
0.054323 -0.517899
0.054018 -0.542619
0.057375 -0.565203
0.061037 -0.589312
0.059816 -0.610065
0.059816 -0.632649
0.063478 -0.650655
0.062868 -0.673544
0.067446 -0.688498
0.069582 -0.704672
0.069582 -0.722678
0.069277 -0.737632
0.071108 -0.751671
0.072634 -0.762047
0.071718 -0.776696
0.073244 -0.787378
0.073855 -0.798669
0.074770 -0.805994
0.074160 -0.813623
0.071718 -0.825221
0.074465 -0.826746
0.072634 -0.833766
0.075991 -0.834376
0.074770 -0.834071
0.075991 -0.834681
0.074770 -0.834071
0.073244 -0.833155
0.075991 -0.826746
0.072634 -0.825221
0.072634 -0.820643
0.071718 -0.817286
0.077212 -0.799890
0.068972 -0.796533
0.066530 -0.788903
0.068972 -0.774865
0.065004 -0.766320
0.065310 -0.748619
0.063173 -0.736717
0.064089 -0.715964
0.060121 -0.702536
0.058290 -0.685141
0.057070 -0.665914
0.055544 -0.647908
0.053407 -0.628071
0.048219 -0.608539
0.053713 -0.578631
0.046388 -0.563372
0.043641 -0.536210
0.041505 -0.513016
0.038453 -0.486465
0.037843 -0.459914
0.034486 -0.433973
0.032350 -0.405591
0.028993 -0.380566
0.027467 -0.353710
0.023804 -0.323191
0.023194 -0.292367
0.017396 -0.266732
0.012207 -0.235908
0.012207 -0.204779
0.007935 -0.176397
0.008545 -0.142521
0.007019 -0.111698
0.005188 -0.078433
0.000610 -0.047914
-0.003052 -0.017090
-0.005188 0.015870
-0.007935 0.043641
-0.010376 0.075991
-0.015870 0.108951
-0.011902 0.143437
-0.020142 0.166936
-0.021973 0.198065
-0.025025 0.229194
-0.031434 0.254219
-0.028993 0.289315
-0.028993 0.320444
-0.031129 0.350963
-0.038759 0.377514
-0.039674 0.404065
-0.040284 0.432447
-0.042726 0.457167
-0.043947 0.484329
-0.048524 0.508438
-0.044557 0.537736
-0.053713 0.554521
-0.053102 0.580157
-0.053407 0.602741
-0.057375 0.622578
-0.059816 0.643330
-0.059816 0.664083
-0.057375 0.683004
-0.061953 0.700095
-0.062258 0.718101
-0.065615 0.732139
-0.063173 0.747398
-0.066530 0.759911
-0.072634 0.768151
-0.069582 0.783105
-0.068361 0.792566
-0.068361 0.805078
-0.067751 0.811182
-0.068361 0.818812
-0.069277 0.824915
-0.070498 0.828272
-0.071108 0.832850
-0.068972 0.835292
-0.071718 0.832850
-0.074160 0.833155
-0.068972 0.835597
-0.069277 0.830103
-0.069887 0.824305
-0.068056 0.823084
-0.066836 0.817286
-0.065004 0.809656
-0.064699 0.801416
-0.061342 0.791650
-0.062563 0.779443
-0.061953 0.767846
-0.061037 0.752281
-0.059206 0.738243
-0.055849 0.725425
-0.056459 0.708640
-0.049745 0.694296
-0.055544 0.671407
-0.049745 0.653096
-0.047609 0.636006
-0.046388 0.611591
-0.045167 0.591449
-0.042726 0.569475
-0.035707 0.549333
-0.036927 0.520951
-0.035401 0.497147
-0.033265 0.471511
-0.031739 0.444349
-0.028993 0.419630
-0.029603 0.387890
-0.024720 0.361339
-0.023194 0.332041
-0.015259 0.304880
-0.013123 0.277413
-0.011902 0.245979
-0.009461 0.215155
-0.007630 0.184942
-0.003052 0.154424
0.000305 0.123600
0.001221 0.093081
0.004883 0.059206
0.010071 0.032655
0.008240 -0.004273
0.010681 -0.037538
0.014039 -0.065615
0.018921 -0.096744
0.018616 -0.128483
0.023804 -0.161443
0.028993 -0.188910
0.028077 -0.218207
0.032044 -0.250862
0.032960 -0.282296
0.035096 -0.309763
0.039369 -0.338450
0.041200 -0.368358
0.041200 -0.395520
0.045167 -0.423902
0.046388 -0.450148
0.049440 -0.477004
0.052797 -0.501724
0.053713 -0.526139
0.054018 -0.552995
0.057375 -0.572222
0.058901 -0.596026
0.061953 -0.617084
0.062868 -0.638142
0.066225 -0.656758
0.062563 -0.678732
0.063173 -0.696738
0.066836 -0.711997
0.066836 -0.728477
0.070193 -0.744346
0.073244 -0.755028
0.073550 -0.766930
0.075686 -0.779138
0.072634 -0.791650
0.074770 -0.801721
0.074160 -0.807825
0.075991 -0.815760
0.068972 -0.829188
0.077212 -0.825221
0.074770 -0.833155
0.075381 -0.834376
0.075381 -0.834376
0.073855 -0.835597
0.075381 -0.834376
0.074160 -0.832240
0.074465 -0.825221
0.073550 -0.823389
0.069582 -0.819727
0.071413 -0.811487
0.068972 -0.803858
0.069887 -0.794702
0.066530 -0.786462
0.065004 -0.772729
0.064394 -0.759606
0.064394 -0.745262
0.062563 -0.729698
0.062258 -0.713218
0.059816 -0.696432
0.057375 -0.678732
0.055239 -0.659810
0.057070 -0.640278
0.052492 -0.619526
0.048524 -0.599384
0.049745 -0.573138
0.044862 -0.554826
0.043336 -0.531022
0.039369 -0.504166
0.035401 -0.480667
0.036927 -0.452284
0.036012 -0.426344
0.032655 -0.397961
0.027772 -0.370190
0.024110 -0.343028
0.021973 -0.313730
0.023194 -0.281381
0.018616 -0.255440
0.014039 -0.223701
0.012513 -0.191961
0.009461 -0.162664
0.007324 -0.131840
0.003662 -0.097049
0.001221 -0.069887
-0.003967 -0.041810
-0.004273 -0.007324
-0.006104 0.025330
-0.009461 0.054933
-0.011292 0.088809
-0.014344 0.118717
-0.016785 0.150761
-0.020142 0.180670
-0.024110 0.212104
-0.028077 0.241096
-0.029603 0.271615
-0.030213 0.301218
-0.032350 0.330821
-0.035401 0.358898
-0.041810 0.383312
-0.039369 0.412915
-0.039979 0.442213
-0.045473 0.466628
-0.046083 0.493484
-0.048830 0.518815
-0.046388 0.546892
-0.053407 0.563982
-0.056764 0.584429
-0.057985 0.608234
-0.060121 0.630207
-0.056764 0.654622
-0.060732 0.669881
-0.059206 0.692770
-0.061953 0.707114
-0.063173 0.724509
-0.063478 0.739464
-0.067446 0.751976
-0.068972 0.765099
-0.072329 0.774560
-0.061037 0.798364
-0.071718 0.792871
-0.070498 0.806909
-0.074160 0.811487
-0.068972 0.820948
-0.071108 0.826441
-0.072024 0.829188
-0.067141 0.841090
-0.071413 0.835902
-0.068361 0.838649
-0.072024 0.835292
-0.068056 0.834376
-0.068056 0.830714
-0.074465 0.819727
-0.066836 0.823389
-0.071718 0.809046
-0.063784 0.809046
-0.063784 0.797143
-0.062258 0.791040
-0.063173 0.777917
-0.057985 0.764183
-0.058596 0.754723
-0.060427 0.735496
-0.058596 0.722068
-0.060121 0.701010
-0.048524 0.693381
-0.052797 0.668355
-0.052187 0.645161
-0.050661 0.627461
-0.048524 0.604266
-0.041810 0.586566
-0.045167 0.556352
-0.033876 0.543840
-0.034791 0.516678
-0.031739 0.490127
-0.033265 0.464797
-0.030213 0.439161
-0.026246 0.412000
-0.027772 0.377514
-0.015259 0.359813
-0.024110 0.321360
-0.012818 0.297861
-0.013123 0.267037
-0.010681 0.236824
-0.008545 0.207221
-0.009461 0.173650
0.001526 0.151982
-0.004273 0.110172
0.003662 0.083316
0.001526 0.049440
0.007630 0.019837
0.011597 -0.010071
0.009156 -0.047914
0.017090 -0.073244
0.014649 -0.112308
0.031129 -0.126041
0.026246 -0.168157
0.028687 -0.195929
0.025941 -0.231941
0.030519 -0.259713
0.036012 -0.285958
0.035096 -0.318613
0.039674 -0.348827
0.039064 -0.377514
0.048524 -0.398267
0.044557 -0.434278
0.046083 -0.462355
0.047304 -0.484939
0.050356 -0.511795
0.050966 -0.537736
0.053713 -0.558489
0.062868 -0.575884
0.057985 -0.602435
0.061953 -0.622272
0.064699 -0.639973
0.066225 -0.662557
0.065615 -0.680868
0.064394 -0.703452
0.076296 -0.708029
0.064394 -0.737022
0.071108 -0.746178
0.071718 -0.761742
0.072634 -0.773339
0.072329 -0.784020
0.072329 -0.794092
0.078127 -0.796533
0.073550 -0.810877
0.074465 -0.819117
0.073855 -0.822779
0.075991 -0.828578
0.073550 -0.830409
0.073855 -0.832545
0.074465 -0.833155
0.072634 -0.834681
0.073244 -0.833766
0.074160 -0.827967
0.072329 -0.826441
0.071108 -0.819727
0.070803 -0.814539
0.069887 -0.806299
0.066836 -0.800195
0.069582 -0.788293
0.064699 -0.781274
0.067141 -0.766015
0.065004 -0.754723
0.064089 -0.738548
0.062258 -0.722983
0.057985 -0.707724
0.057375 -0.691244
0.056459 -0.671407
0.054933 -0.651265
0.051576 -0.632649
0.051271 -0.612812
0.050661 -0.589312
0.048219 -0.566118
0.044252 -0.544450
0.041200 -0.519120
0.038453 -0.494095
0.036622 -0.468764
0.033265 -0.443434
0.031129 -0.416272
0.030213 -0.388195
0.023804 -0.361950
0.024720 -0.329905
0.021973 -0.303659
0.019837 -0.272835
0.016785 -0.243233
0.014344 -0.213630
0.013123 -0.182501
0.009461 -0.151982
0.004883 -0.120853
0.006104 -0.087588
-0.001221 -0.059816
-0.000610 -0.026246
-0.005493 0.004578
-0.008545 0.035401
-0.010071 0.068667
-0.013428 0.098270
-0.014649 0.130619
-0.019227 0.161138
-0.022279 0.191046
-0.022279 0.220954
-0.025636 0.253609
-0.027161 0.281075
-0.031129 0.311899
-0.033265 0.341197
-0.035707 0.370495
-0.042726 0.395520
-0.039369 0.422071
-0.043947 0.450758
-0.044862 0.474868
-0.046693 0.504776
-0.049440 0.525834
-0.047609 0.554521
-0.052187 0.572832
-0.054018 0.597552
-0.056154 0.618000
-0.057375 0.637837
-0.051576 0.664388
-0.060732 0.676901
-0.065004 0.695212
-0.062563 0.712302
-0.065310 0.727256
-0.065004 0.744957
-0.066530 0.757775
-0.067751 0.770287
-0.069582 0.781579
-0.067751 0.791040
-0.070498 0.801416
-0.068972 0.809656
-0.070498 0.817286
-0.070193 0.822169
-0.071413 0.827357
-0.069277 0.831935
-0.070498 0.832850
-0.069277 0.836207
-0.069887 0.838649
-0.071413 0.834071
-0.069582 0.835597
-0.068056 0.830103
-0.071413 0.824915
-0.068056 0.821558
-0.067751 0.813623
-0.065310 0.804773
-0.064394 0.795923
-0.061953 0.784326
-0.064394 0.772729
-0.059816 0.759606
-0.058596 0.746788
-0.056764 0.731529
-0.057375 0.714133
-0.055239 0.698264
-0.053713 0.679647
-0.051271 0.664693
-0.050050 0.642109
-0.046999 0.621052
-0.045473 0.600604
-0.043947 0.577410
-0.040284 0.553911
-0.038453 0.531022
-0.036927 0.507523
-0.033876 0.479141
-0.031129 0.455641
-0.028993 0.429395
-0.026246 0.401318
-0.026551 0.370495
-0.021973 0.343333
-0.018921 0.315867
-0.016785 0.287484
-0.014344 0.254830
-0.010071 0.225837
-0.007935 0.196234
-0.005493 0.164495
-0.000916 0.135197
-0.000916 0.102237
0.001831 0.072024
0.004883 0.041200
0.009766 0.007019
0.010987 -0.020753
0.014344 -0.052797
0.014649 -0.088809
0.017701 -0.117496
0.021668 -0.148320
0.024415 -0.178533
0.026246 -0.209052
0.030519 -0.239570
0.033876 -0.268563
0.034791 -0.299387
0.036927 -0.328990
0.039674 -0.357982
0.042421 -0.385754
0.046999 -0.409558
0.046083 -0.440992
0.049135 -0.466933
0.048524 -0.496841
0.052492 -0.519425
0.055239 -0.543535
0.056459 -0.562761
0.055849 -0.590533
0.062563 -0.609149
0.062868 -0.628986
0.064699 -0.649434
0.057680 -0.675680
0.065615 -0.688498
0.066836 -0.704978
0.069582 -0.721152
0.070193 -0.738548
0.069277 -0.754112
0.070803 -0.766015
0.071718 -0.777612
0.072634 -0.787378
0.072329 -0.797754
0.074160 -0.807215
0.076601 -0.813013
0.074160 -0.820032
0.073550 -0.825831
0.074465 -0.830103
0.076907 -0.831324
0.072634 -0.834986
0.073855 -0.833766
0.074160 -0.833766
0.074160 -0.831935
0.074465 -0.831019
0.072024 -0.824915
0.071108 -0.820338
0.071718 -0.813318
0.070803 -0.803858
0.069887 -0.796533
0.068667 -0.786767
0.066836 -0.773644
0.066836 -0.761132
0.064699 -0.748924
0.062258 -0.733055
0.060732 -0.718101
0.057985 -0.702841
0.057985 -0.686361
0.057070 -0.666829
0.054933 -0.646992
0.049440 -0.625324
0.048830 -0.604572
0.047914 -0.583819
0.045167 -0.560320
0.042726 -0.535905
0.040284 -0.512406
0.038148 -0.486160
0.035096 -0.460524
0.034791 -0.433058
0.031434 -0.406812
0.030519 -0.379650
0.028077 -0.349742
0.024110 -0.323496
0.021363 -0.294504
0.017396 -0.263070
0.014954 -0.233772
0.014954 -0.200812
0.009461 -0.171514
0.005799 -0.141911
0.004578 -0.109561
0.000610 -0.079958
-0.001221 -0.047914
-0.003967 -0.015564
-0.007324 0.014344
-0.008850 0.046083
-0.010987 0.079653
-0.013428 0.107730
-0.017701 0.141301
-0.021058 0.171514
-0.021363 0.201727
-0.025941 0.231330
-0.026551 0.262764
-0.027161 0.292978
-0.033570 0.321665
-0.033876 0.351878
-0.037538 0.377209
-0.040590 0.403455
-0.040895 0.434584
-0.041810 0.460524
-0.046083 0.485244
-0.048830 0.510269
-0.048830 0.532853
-0.047609 0.559404
-0.054323 0.581683
-0.056459 0.603351
-0.057375 0.623798
-0.059206 0.645772
-0.061037 0.663472
-0.060121 0.684835
-0.063478 0.700705
-0.063478 0.716575
-0.065004 0.733360
-0.065004 0.745567
-0.062258 0.765709
-0.068972 0.773034
-0.067141 0.784936
-0.068361 0.795618
-0.068972 0.804163
-0.069582 0.813623
-0.072024 0.819727
-0.069582 0.825526
-0.071108 0.828883
-0.070498 0.831629
-0.070498 0.835597
-0.070498 0.835597
-0.070193 0.835597
-0.069582 0.835597
-0.069582 0.831935
-0.068361 0.827357
-0.065920 0.823084
-0.067141 0.814844
-0.065004 0.809656
-0.065310 0.801721
-0.063784 0.790429
-0.063173 0.780358
-0.065310 0.765099
-0.061953 0.755333
-0.059816 0.740989
-0.057375 0.725120
-0.055849 0.710166
-0.053713 0.694296
-0.052797 0.673849
-0.050966 0.654927
-0.048219 0.636006
-0.046083 0.615864
-0.045473 0.593585
-0.043031 0.568560
-0.038759 0.546281
-0.037538 0.523087
-0.033265 0.498672
-0.031739 0.472121
-0.030824 0.446791
-0.026551 0.419630
-0.026551 0.391858
-0.023194 0.362865
-0.019837 0.334483
-0.019532 0.304270
-0.014954 0.276498
-0.012818 0.245064
-0.009766 0.215155
-0.005188 0.184637
-0.004883 0.153203
-0.000916 0.123600
0.000000 0.091861
0.000610 0.057985
0.006409 0.027467
0.007935 -0.002747
0.013123 -0.034791
0.013733 -0.064394
0.016785 -0.096438
0.019532 -0.129398
0.024415 -0.158086
0.025941 -0.190741
0.028687 -0.219428
0.032044 -0.250252
0.032960 -0.279244
0.035096 -0.310678
0.037538 -0.340587
0.039979 -0.366527
0.043336 -0.395215
0.043336 -0.422071
0.046388 -0.450148
0.050356 -0.476089
0.053102 -0.502029
0.051881 -0.525834
0.054933 -0.549333
0.057070 -0.572222
0.057985 -0.596332
0.059511 -0.617389
0.060427 -0.639363
0.064089 -0.657979
0.066530 -0.675375
0.067141 -0.693991
0.067446 -0.711692
0.069277 -0.726951
0.069277 -0.745262
0.070193 -0.756554
0.070803 -0.769982
0.071413 -0.779748
0.071108 -0.790429
0.073855 -0.800501
0.075381 -0.809351
0.072024 -0.819117
0.075686 -0.820643
0.075991 -0.827052
0.074160 -0.829493
0.075686 -0.833155
0.075381 -0.834986
0.074770 -0.834376
0.074465 -0.833766
0.073244 -0.830409
0.073244 -0.829493
0.073244 -0.821863
0.074465 -0.815149
0.072024 -0.809351
0.068667 -0.802026
0.067446 -0.794092
0.071108 -0.782189
0.066530 -0.772423
0.066836 -0.759606
0.065004 -0.744041
0.062563 -0.730003
0.057985 -0.714133
0.057680 -0.696127
0.061953 -0.676595
0.057375 -0.659810
0.051271 -0.641194
0.051881 -0.619221
0.048219 -0.599384
0.047304 -0.574358
0.045778 -0.551469
0.042726 -0.526749
0.042726 -0.502335
0.038148 -0.479141
0.035401 -0.451979
0.032044 -0.425123
0.030824 -0.398267
0.027467 -0.371105
0.025941 -0.340587
0.022279 -0.313120
0.018921 -0.281991
0.016480 -0.255135
0.013733 -0.224006
0.014344 -0.192267
0.009461 -0.163274
0.007324 -0.131840
0.002747 -0.100711
-0.002136 -0.072329
-0.001526 -0.039369
-0.005188 -0.005493
-0.007630 0.024110
-0.013123 0.053713
-0.011902 0.088504
-0.014344 0.120853
-0.017090 0.150456
-0.020142 0.179754
-0.021668 0.209052
-0.024720 0.241707
-0.027161 0.271004
-0.028382 0.302133
-0.032655 0.329905
-0.035401 0.360118
-0.038148 0.388501
-0.041505 0.414136
-0.041810 0.442213
-0.044557 0.467849
-0.048219 0.493484
-0.048524 0.519425
-0.049440 0.542619
-0.048219 0.569781
-0.052797 0.591449
-0.055849 0.610675
-0.057680 0.629902
-0.060121 0.650655
-0.060427 0.669271
-0.063173 0.687277
-0.062868 0.705588
-0.064394 0.721458
-0.066530 0.738548
-0.066530 0.751976
-0.064699 0.766015
-0.067141 0.778832
-0.068056 0.787683
-0.068361 0.798364
-0.072024 0.805078
-0.069582 0.814844
-0.071108 0.821558
-0.071108 0.825526
-0.071718 0.831935
-0.072329 0.834071
-0.071108 0.834376
-0.071413 0.834681
-0.070193 0.835902
-0.068361 0.835902
-0.068972 0.831019
-0.068056 0.827357
-0.065310 0.824305
-0.066836 0.813623
-0.065004 0.807215
-0.068056 0.795312
-0.061342 0.791040
-0.065310 0.774560
-0.058290 0.765099
-0.059816 0.752281
-0.055849 0.739464
-0.055849 0.722678
-0.056154 0.705283
-0.051271 0.689718
-0.053102 0.667135
-0.049745 0.650349
-0.048830 0.629292
-0.040284 0.612812
-0.046083 0.585040
-0.045167 0.559099
-0.040284 0.539262
-0.036927 0.512101
-0.034181 0.488296
-0.033265 0.463576
-0.026551 0.439161
-0.027161 0.410779
-0.023804 0.381787
-0.022584 0.356456
-0.020447 0.327158
-0.016480 0.296640
-0.017396 0.263070
-0.008240 0.238960
-0.012513 0.202033
-0.006714 0.175176
-0.002136 0.146489
0.001221 0.114444
0.002747 0.083316
0.002747 0.048830
0.009461 0.022279
0.010681 -0.011292
0.013123 -0.043336
0.014954 -0.075991
