# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.029298 0.423292
-0.025941 0.381787
-0.017396 0.346690
-0.017396 0.300302
-0.016480 0.256050
-0.010987 0.216071
-0.006104 0.171209
-0.003052 0.123905
0.003357 0.082705
0.008545 0.035401
0.010987 -0.010376
0.014649 -0.055849
0.019837 -0.101016
0.021668 -0.148625
0.027467 -0.190435
0.026856 -0.240791
0.039674 -0.271004
0.033570 -0.323496
0.043336 -0.363170
0.045167 -0.404370
0.048830 -0.441908
0.050661 -0.480361
0.053102 -0.516373
0.059511 -0.549333
0.060121 -0.581988
0.061647 -0.613117
0.062563 -0.642415
0.067446 -0.668355
0.068056 -0.692160
0.068972 -0.714438
0.078433 -0.725425
0.070193 -0.754723
0.073855 -0.768456
0.074465 -0.781274
0.077822 -0.788293
0.076296 -0.797449
0.074465 -0.802942
0.078738 -0.800195
0.075381 -0.805994
0.074465 -0.803247
0.072024 -0.801721
0.079348 -0.787378
0.069887 -0.782495
0.068667 -0.769066
0.066530 -0.755638
0.064394 -0.737632
0.065615 -0.713523
0.061647 -0.695212
0.055239 -0.670797
0.057375 -0.640889
0.054018 -0.611896
0.051576 -0.580157
0.049135 -0.549638
0.043641 -0.516678
0.036622 -0.480972
0.041810 -0.435194
0.030824 -0.403455
0.029298 -0.361644
0.024110 -0.319529
0.021973 -0.279550
0.017396 -0.234687
0.012818 -0.192267
0.012207 -0.144047
0.007630 -0.100406
0.003052 -0.055849
-0.002136 -0.010376
-0.007630 0.035096
-0.011902 0.080569
-0.016480 0.122990
-0.016480 0.174261
-0.024415 0.213630
-0.027772 0.259102
-0.030519 0.302744
-0.032655 0.345164
-0.037843 0.385754
-0.040895 0.425123
-0.042726 0.462966
-0.047609 0.498367
-0.049135 0.532853
-0.053102 0.566118
-0.051271 0.602435
-0.057375 0.625629
-0.058596 0.657063
-0.061342 0.681478
-0.065004 0.704367
-0.066530 0.724204
-0.067141 0.744957
-0.067751 0.764183
-0.068361 0.777001
-0.068361 0.789209
-0.067751 0.800501
-0.068056 0.803552
-0.069582 0.809351
-0.071108 0.808740
-0.065310 0.815455
-0.071718 0.802942
-0.065615 0.800501
-0.069277 0.788598
-0.064699 0.779443
-0.061342 0.766015
-0.061342 0.749535
-0.057375 0.730308
-0.057680 0.710776
-0.053713 0.686666
-0.054018 0.659200
-0.049440 0.632344
-0.046083 0.602741
-0.046693 0.567339
-0.038148 0.542619
-0.040284 0.500809
-0.032960 0.466628
-0.028382 0.429395
-0.025025 0.389416
-0.021058 0.348521
-0.019227 0.307321
-0.010376 0.266121
-0.010376 0.221870
-0.006104 0.176702
-0.003357 0.128178
0.002441 0.086367
0.005188 0.037843
0.011597 -0.004273
0.012513 -0.049745
0.018616 -0.098575
0.021363 -0.143132
0.025330 -0.187078
0.032960 -0.229499
0.035096 -0.273751
0.037233 -0.315561
0.042421 -0.356456
0.045167 -0.398877
0.048219 -0.437635
0.051576 -0.475784
0.059511 -0.506607
0.054933 -0.548723
0.058901 -0.577715
0.060732 -0.610981
0.067141 -0.635090
0.065004 -0.666829
0.069277 -0.690023
0.072024 -0.710471
0.071718 -0.731529
0.071718 -0.750450
0.072329 -0.766930
0.075381 -0.779443
0.074160 -0.789209
0.072634 -0.799585
0.076907 -0.803247
0.068972 -0.813013
0.075686 -0.807215
0.074465 -0.805383
0.074160 -0.798364
0.073550 -0.791040
0.070803 -0.782189
0.071718 -0.767846
0.068972 -0.755028
0.065004 -0.736412
0.060427 -0.720237
0.065004 -0.690939
0.057375 -0.673544
0.057985 -0.644856
0.051881 -0.614032
0.050966 -0.587176
0.046388 -0.551775
0.044252 -0.515458
0.041810 -0.480667
0.039064 -0.444960
0.035096 -0.405896
0.029298 -0.365001
0.025941 -0.327158
0.024110 -0.281991
0.010987 -0.245369
0.016480 -0.190741
0.009461 -0.152898
0.007019 -0.104984
0.002747 -0.061647
-0.002136 -0.016175
-0.006714 0.031129
-0.010987 0.076296
-0.013428 0.121769
-0.019837 0.166021
-0.023499 0.209052
-0.025025 0.253609
-0.028382 0.299081
-0.034181 0.338450
-0.035401 0.379345
-0.044557 0.415357
-0.043641 0.458083
-0.046999 0.494705
-0.048830 0.529191
-0.050966 0.563677
-0.055544 0.596026
-0.057680 0.623493
-0.058290 0.654622
-0.061342 0.679037
-0.062563 0.704062
-0.063478 0.723594
-0.061953 0.747398
-0.069887 0.757469
-0.065920 0.776696
-0.069277 0.787988
-0.067751 0.795923
-0.068972 0.802026
-0.069582 0.807215
-0.069277 0.809656
-0.068056 0.809351
-0.069277 0.806909
-0.066530 0.802637
-0.063173 0.794702
-0.065615 0.781884
-0.065920 0.765099
-0.058290 0.756249
-0.061342 0.730003
-0.055544 0.711386
-0.051881 0.689413
-0.050966 0.664693
-0.047304 0.636616
-0.046388 0.607013
-0.041505 0.578021
-0.039674 0.541398
-0.035707 0.506302
-0.034791 0.470290
-0.027772 0.433668
-0.025025 0.394299
-0.023804 0.354320
-0.018921 0.312815
-0.014649 0.267037
-0.010987 0.222785
-0.006714 0.180670
-0.003052 0.135197
0.003357 0.091861
0.005493 0.045473
0.012513 0.001221
0.013733 -0.044557
0.018311 -0.090335
0.018921 -0.138859
0.030519 -0.178533
0.030213 -0.227363
0.037538 -0.267647
0.037538 -0.312815
0.042726 -0.353404
0.044862 -0.394299
0.047914 -0.432142
0.050356 -0.471206
0.054323 -0.508133
0.057070 -0.542314
0.057985 -0.574664
0.064699 -0.605487
0.066530 -0.632038
0.066836 -0.662252
0.068667 -0.686666
0.069582 -0.712607
0.070193 -0.730308
0.075381 -0.748009
0.070803 -0.766015
0.075686 -0.776696
0.074160 -0.788293
0.078433 -0.795923
0.076601 -0.804163
0.071413 -0.812708
0.072329 -0.806909
0.075381 -0.802332
0.073244 -0.802332
0.074770 -0.792566
0.072634 -0.782495
0.069277 -0.770287
0.067141 -0.757469
0.064394 -0.738548
0.063478 -0.719932
0.062868 -0.696738
0.057680 -0.674764
0.059816 -0.644856
0.054018 -0.619831
0.052492 -0.588092
0.046693 -0.560625
0.046693 -0.520951
0.037538 -0.489212
0.039064 -0.449232
0.034791 -0.410779
0.031434 -0.370190
0.026246 -0.329905
0.023804 -0.287179
0.018921 -0.243233
0.016785 -0.197455
0.011902 -0.157476
0.007019 -0.110172
0.003357 -0.065310
-0.002747 -0.018616
-0.006409 0.023194
-0.010987 0.073550
-0.012513 0.115055
-0.017701 0.161748
-0.021668 0.206000
-0.024415 0.250252
-0.028382 0.292978
-0.032350 0.335704
-0.036012 0.376293
-0.033265 0.420240
-0.043641 0.452284
-0.045167 0.490127
-0.046388 0.525834
-0.053407 0.557878
-0.052797 0.592059
-0.055544 0.622578
-0.059206 0.651265
-0.060121 0.678426
-0.062563 0.700095
-0.064394 0.723289
-0.063784 0.741295
-0.065004 0.758385
-0.066836 0.773034
-0.068972 0.785546
-0.069582 0.795007
-0.069277 0.801721
-0.068972 0.810877
-0.068056 0.809351
-0.069277 0.811182
-0.068056 0.806299
-0.067141 0.800195
-0.067446 0.793176
-0.065920 0.780969
-0.061342 0.769066
-0.061037 0.752586
-0.059816 0.734886
-0.056764 0.713218
-0.055544 0.690939
-0.051271 0.667745
-0.051271 0.637532
-0.044862 0.611896
-0.046388 0.575884
-0.039369 0.546892
-0.036317 0.509964
-0.032655 0.476089
-0.028687 0.437330
-0.026246 0.397351
-0.019837 0.361034
-0.018616 0.314035
-0.015870 0.272530
-0.013123 0.226447
-0.000610 0.190435
-0.003052 0.139470
0.000305 0.093081
0.002441 0.050050
0.006104 0.001526
0.012207 -0.042116
0.018616 -0.088198
0.026246 -0.126347
0.026856 -0.176397
0.033265 -0.218207
0.035707 -0.265816
0.037843 -0.307627
0.041505 -0.350047
0.042116 -0.393689
0.053713 -0.422071
0.046999 -0.472732
0.055239 -0.502945
0.056154 -0.539567
0.058901 -0.571917
0.062563 -0.602435
0.060427 -0.637837
0.069887 -0.656148
0.067751 -0.686666
0.072024 -0.706809
0.069277 -0.730003
0.075686 -0.747703
0.072634 -0.763573
0.069582 -0.782800
0.075381 -0.785852
0.069277 -0.800195
0.079348 -0.799890
0.080569 -0.802026
0.077822 -0.803858
0.072329 -0.809961
0.074465 -0.803858
0.074465 -0.792566
0.074160 -0.783715
0.071108 -0.773339
0.067751 -0.761132
0.072024 -0.735801
0.062258 -0.724815
0.060732 -0.703452
0.058290 -0.679647
0.056154 -0.654622
0.055849 -0.621357
0.049745 -0.593890
0.051881 -0.557268
0.044557 -0.527665
0.043336 -0.489517
0.039979 -0.451674
0.034486 -0.417493
0.032044 -0.377514
0.023194 -0.339061
0.030824 -0.287179
0.014344 -0.255440
0.018616 -0.204169
0.012818 -0.162053
0.009766 -0.115970
0.003662 -0.072939
-0.000916 -0.026856
-0.001526 0.023499
-0.008850 0.063478
-0.011902 0.111087
-0.017701 0.153203
-0.017396 0.200812
-0.026551 0.241707
-0.031739 0.281991
-0.033265 0.328379
-0.037538 0.365612
-0.038453 0.414136
-0.043031 0.446181
-0.041810 0.488907
-0.048219 0.521256
-0.048830 0.555742
-0.050050 0.590228
-0.058290 0.616779
-0.057985 0.647603
-0.061037 0.670797
-0.055544 0.704367
-0.067141 0.715659
-0.065310 0.736412
-0.069582 0.754418
-0.069277 0.770898
-0.067141 0.782495
-0.069887 0.790429
-0.064699 0.806604
-0.068361 0.805994
-0.070193 0.810266
-0.069277 0.808435
-0.067141 0.805078
-0.064699 0.801721
-0.068361 0.788293
-0.059816 0.788903
-0.066836 0.767235
-0.061342 0.753807
-0.059816 0.734275
-0.057680 0.714438
-0.053102 0.692770
-0.051271 0.667745
-0.048830 0.641804
-0.046083 0.614338
-0.042421 0.581072
-0.039979 0.547807
-0.037538 0.515152
-0.032960 0.476394
-0.030213 0.439467
-0.025941 0.400708
-0.021973 0.360729
-0.018006 0.319224
-0.013123 0.277108
-0.010681 0.233467
-0.008240 0.187384
-0.003357 0.145573
0.000305 0.100101
0.005493 0.054628
0.008545 0.007019
0.013123 -0.037233
0.018311 -0.082095
0.023194 -0.130009
0.024720 -0.171514
0.027467 -0.219428
0.033876 -0.261238
0.038453 -0.303049
0.040590 -0.346995
0.043641 -0.387280
0.048830 -0.426954
0.050661 -0.464797
0.053713 -0.499588
0.056154 -0.535905
0.060427 -0.569170
0.061953 -0.600299
0.066225 -0.630207
0.066225 -0.657979
0.067141 -0.682394
0.071413 -0.705893
0.069887 -0.728477
0.074770 -0.744346
0.074465 -0.763878
0.075686 -0.774560
0.075686 -0.788293
0.077212 -0.796533
0.074465 -0.805078
0.076296 -0.806299
0.076296 -0.807825
0.076296 -0.807520
0.076907 -0.802332
0.072634 -0.795618
0.069887 -0.787378
0.071413 -0.777001
0.069887 -0.759606
0.067446 -0.744346
0.062563 -0.725425
0.062258 -0.703452
0.058290 -0.684225
0.058901 -0.653706
0.054323 -0.628071
0.053407 -0.594195
0.047304 -0.565203
0.049135 -0.528581
0.042116 -0.496841
0.040284 -0.458693
0.035707 -0.420850
0.032350 -0.381176
0.027467 -0.340892
0.025330 -0.298471
0.019837 -0.256355
0.016785 -0.213324
0.009766 -0.170293
0.007630 -0.122990
0.003662 -0.077822
0.000000 -0.033570
-0.004273 0.011597
-0.007630 0.059511
-0.011902 0.103763
-0.016480 0.148930
-0.021363 0.195318
-0.024110 0.238350
-0.028077 0.280770
-0.031739 0.324412
-0.034791 0.365307
-0.038759 0.403760
-0.040284 0.442824
-0.044252 0.481277
-0.050050 0.515458
-0.049440 0.550554
-0.054323 0.584124
-0.055239 0.613422
-0.057985 0.642720
-0.059816 0.669881
-0.061953 0.692770
-0.064699 0.714438
-0.065310 0.735496
-0.067141 0.754418
-0.067141 0.769982
-0.067751 0.781274
-0.066836 0.795312
-0.068972 0.800195
-0.067446 0.807215
-0.068972 0.808130
-0.068972 0.808130
-0.068056 0.806299
-0.064699 0.801721
-0.067446 0.794397
-0.065310 0.785546
-0.062868 0.771813
-0.061342 0.755943
-0.058290 0.738853
-0.056154 0.718101
-0.056154 0.693991
-0.048219 0.672933
-0.052187 0.643025
-0.048524 0.614643
-0.041505 0.585650
-0.041505 0.552690
-0.038453 0.517899
-0.033265 0.480972
-0.030213 0.444349
-0.026551 0.405591
-0.023804 0.365917
-0.018921 0.325327
-0.012513 0.282907
-0.011902 0.238350
-0.007324 0.195013
-0.003662 0.150151
0.000000 0.104678
0.005493 0.061953
0.007935 0.014039
0.012513 -0.032655
0.017396 -0.078127
0.020142 -0.123905
0.024415 -0.166936
0.027467 -0.216071
0.034486 -0.257576
0.036622 -0.300912
0.041505 -0.341502
0.045167 -0.381787
0.049135 -0.419019
0.050356 -0.461135
0.055544 -0.497147
0.055849 -0.532548
0.058901 -0.564898
0.062563 -0.595721
0.063173 -0.628986
0.067141 -0.654927
0.068972 -0.678732
0.069887 -0.704367
0.071108 -0.725425
0.077822 -0.740379
0.074160 -0.759301
0.075686 -0.773339
0.077212 -0.784936
0.076601 -0.795923
0.076601 -0.801721
0.075381 -0.807520
0.074160 -0.807215
0.075686 -0.808435
0.074770 -0.802942
0.074465 -0.796228
0.073244 -0.787072
0.071718 -0.777001
0.070193 -0.761132
0.070803 -0.745872
0.065004 -0.729392
0.063173 -0.707419
0.061647 -0.681478
0.058596 -0.657369
0.055544 -0.630207
0.053407 -0.601215
0.049440 -0.569475
0.045167 -0.533464
0.043336 -0.499893
0.039369 -0.462355
0.034486 -0.426954
0.031434 -0.385449
0.028077 -0.344859
0.023804 -0.301828
0.021058 -0.259713
0.014344 -0.217597
0.011597 -0.173345
0.006104 -0.129398
0.005493 -0.081179
0.001831 -0.037233
-0.003357 0.009461
-0.007324 0.054628
-0.010987 0.100406
-0.016480 0.143742
-0.021058 0.189215
-0.025636 0.231025
-0.025025 0.280160
-0.032655 0.317698
-0.033265 0.359203
-0.037538 0.401318
-0.040895 0.440077
-0.044862 0.476394
-0.047304 0.514542
-0.049745 0.548418
-0.053102 0.578936
-0.056154 0.609760
-0.060732 0.637532
-0.060732 0.666829
-0.060732 0.691549
-0.065004 0.712302
-0.065310 0.734886
-0.066530 0.752281
-0.067141 0.767235
-0.068972 0.781579
-0.068056 0.791345
-0.068056 0.799585
-0.069887 0.804773
-0.067141 0.810877
-0.071413 0.806299
-0.066836 0.807215
-0.068361 0.803552
-0.065615 0.793176
-0.064394 0.784020
-0.063173 0.771203
-0.061342 0.757164
-0.059816 0.739464
-0.057985 0.720847
-0.055239 0.698264
-0.051881 0.672628
-0.048219 0.648213
-0.046693 0.618610
-0.043031 0.589312
-0.039979 0.554826
-0.039979 0.519730
-0.035401 0.485244
-0.031739 0.448927
-0.026551 0.409253
-0.024110 0.370495
-0.020142 0.329295
-0.014649 0.285958
-0.011292 0.243233
-0.006409 0.198370
-0.003357 0.155034
