# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.049135 0.537736
-0.048219 0.554826
-0.049745 0.571612
-0.050966 0.586261
-0.049745 0.603656
-0.056154 0.616474
-0.054323 0.632954
-0.056764 0.647603
-0.055849 0.660421
-0.055239 0.673544
-0.059206 0.688803
-0.060121 0.697958
-0.060121 0.713218
-0.062868 0.723289
-0.061342 0.734886
-0.062563 0.745567
-0.063173 0.756859
-0.065004 0.765709
-0.065920 0.775170
-0.063478 0.784631
-0.070498 0.789209
-0.065615 0.802942
-0.065310 0.809046
-0.067446 0.816370
-0.067141 0.822474
-0.068972 0.829493
-0.068361 0.833766
-0.068056 0.838954
-0.068972 0.843532
-0.069887 0.845363
-0.069277 0.850551
-0.072939 0.846889
-0.067751 0.854213
-0.068972 0.854518
-0.068361 0.858180
-0.068361 0.856655
-0.068972 0.856960
-0.068056 0.857875
-0.067141 0.855434
-0.066836 0.856044
-0.067141 0.851161
-0.066530 0.848720
-0.066836 0.845668
-0.064394 0.842921
-0.065920 0.837428
-0.064394 0.832240
-0.065004 0.827357
-0.062868 0.822779
-0.061953 0.815760
-0.061342 0.810877
-0.062258 0.802026
-0.061037 0.793481
-0.058596 0.784631
-0.057680 0.774560
-0.057375 0.766320
-0.056459 0.756859
-0.055544 0.743431
-0.055849 0.736412
-0.055544 0.722373
-0.053407 0.711386
-0.053102 0.697653
-0.050966 0.687277
-0.049440 0.672628
-0.046999 0.659505
-0.045167 0.645466
-0.042726 0.631428
-0.040895 0.619526
-0.043031 0.602435
-0.040284 0.586566
-0.040590 0.571612
-0.037233 0.553911
-0.036012 0.537431
-0.031129 0.523392
-0.033570 0.504166
-0.032350 0.485244
-0.030519 0.468764
-0.028382 0.451064
-0.025025 0.432752
-0.025636 0.413221
-0.022279 0.394910
-0.021668 0.374767
-0.019837 0.353404
-0.017396 0.336009
-0.014954 0.315256
-0.014954 0.295724
-0.012513 0.276193
-0.012207 0.251778
-0.009766 0.232551
-0.005799 0.211798
-0.007324 0.191656
-0.004273 0.171209
-0.001526 0.150151
0.000916 0.127262
-0.003662 0.101932
0.003052 0.085452
0.005799 0.065004
0.007630 0.043336
0.010681 0.020753
0.010987 -0.000610
0.011597 -0.021668
0.014954 -0.043641
0.017396 -0.064089
0.018311 -0.086367
0.019227 -0.108951
0.021363 -0.127567
0.023194 -0.150456
0.025330 -0.169683
0.027772 -0.191046
0.028993 -0.212409
0.031434 -0.233467
0.031434 -0.255440
0.032655 -0.275277
0.036927 -0.295724
0.037233 -0.316477
0.039979 -0.335398
0.039979 -0.354320
0.041200 -0.374767
0.041200 -0.393689
0.044557 -0.413831
0.045778 -0.432142
0.049745 -0.447707
0.049440 -0.468764
0.051576 -0.486465
0.051576 -0.503250
0.053407 -0.519425
0.054323 -0.535905
0.055849 -0.554826
0.057070 -0.570086
0.058290 -0.584735
0.060121 -0.601215
0.062258 -0.615864
0.059816 -0.632954
0.061647 -0.645772
0.065004 -0.660115
0.065310 -0.673238
0.064089 -0.686361
0.066225 -0.696432
0.066836 -0.708945
0.068972 -0.721458
0.068972 -0.732444
0.070193 -0.743736
0.070193 -0.755638
0.070193 -0.764794
0.071108 -0.772729
0.072634 -0.782495
0.073550 -0.790429
0.074160 -0.799890
0.074160 -0.805383
0.073855 -0.813318
0.075381 -0.819117
0.073855 -0.826746
0.074160 -0.829798
0.075686 -0.835902
0.075991 -0.838649
0.075686 -0.842921
0.077822 -0.843837
0.075381 -0.848415
0.075686 -0.851772
0.073855 -0.854518
0.076601 -0.855739
0.076296 -0.854518
0.076601 -0.854518
0.075686 -0.854518
0.076907 -0.852687
0.073855 -0.852687
0.075381 -0.850246
0.072024 -0.847804
0.072329 -0.842921
0.074160 -0.840175
0.073550 -0.834681
0.071413 -0.831324
0.071413 -0.824610
0.070803 -0.818506
0.070803 -0.812098
0.069582 -0.804773
0.067751 -0.798364
0.068056 -0.788903
0.067141 -0.779748
0.064394 -0.772729
0.064089 -0.762963
0.064394 -0.752892
0.063173 -0.742821
0.062563 -0.730918
0.064699 -0.715049
0.055849 -0.709861
0.057985 -0.698264
0.055849 -0.683004
0.053713 -0.671407
0.054018 -0.656148
0.051271 -0.641804
0.054018 -0.625629
0.049745 -0.613117
0.049440 -0.599994
0.044862 -0.586566
0.045167 -0.566118
0.044862 -0.551775
0.038148 -0.538347
0.044252 -0.515152
0.037233 -0.503861
0.040590 -0.481887
0.037538 -0.463576
0.035401 -0.447401
0.033265 -0.429090
0.031129 -0.410779
0.030519 -0.390027
0.028687 -0.370800
0.030213 -0.347911
0.026551 -0.332347
0.025330 -0.308542
0.020142 -0.293893
0.017090 -0.274972
0.018311 -0.252693
0.012207 -0.233467
0.014649 -0.207831
0.012513 -0.186773
0.012207 -0.166326
0.009766 -0.145573
0.003967 -0.127567
0.007324 -0.101321
0.000916 -0.085757
0.002441 -0.059511
-0.001221 -0.041200
0.002441 -0.011902
-0.006409 0.001831
-0.007324 0.024415
-0.008545 0.044557
-0.011292 0.066530
-0.010681 0.092471
-0.014344 0.110172
-0.010376 0.134587
-0.017090 0.152287
-0.020142 0.173040
-0.020142 0.196539
-0.022584 0.215155
-0.022584 0.234687
-0.028687 0.254219
-0.024415 0.281991
-0.032960 0.295114
-0.030213 0.316477
-0.030519 0.339976
-0.031129 0.358898
-0.035707 0.376293
-0.038148 0.395520
-0.035096 0.417798
-0.039674 0.433058
-0.040284 0.452895
-0.043947 0.467849
-0.042421 0.488296
-0.044557 0.503555
-0.049745 0.518509
-0.046693 0.539567
-0.050661 0.553301
-0.048524 0.571917
-0.051271 0.588397
-0.051271 0.605182
-0.054018 0.620136
-0.055239 0.634175
-0.054323 0.647908
-0.057985 0.659810
-0.058290 0.675069
-0.059816 0.688803
-0.056764 0.704978
-0.063478 0.710776
-0.063478 0.720847
-0.063478 0.733970
-0.065310 0.743736
-0.062563 0.756249
-0.065310 0.764489
-0.062563 0.777001
-0.064699 0.785852
-0.065310 0.793176
-0.065310 0.804468
-0.068056 0.807215
-0.063478 0.817286
-0.070193 0.817896
-0.064699 0.833766
-0.071413 0.830103
-0.068972 0.837428
-0.071108 0.840175
-0.069582 0.844142
-0.069887 0.851466
-0.071718 0.851466
-0.066836 0.858180
-0.067446 0.855434
-0.068972 0.856349
-0.068972 0.858180
-0.069582 0.855434
-0.069887 0.857265
-0.072634 0.852687
-0.065310 0.856044
-0.069887 0.847499
-0.065920 0.849635
-0.065004 0.848109
-0.064699 0.842311
-0.064699 0.837733
-0.065615 0.832240
-0.062868 0.828883
-0.065615 0.820948
-0.065615 0.815455
-0.064394 0.806909
-0.058901 0.802637
-0.062868 0.788598
-0.063478 0.781274
-0.061037 0.773339
-0.061037 0.762658
-0.056764 0.755333
-0.056154 0.745262
-0.053102 0.738548
-0.054628 0.723289
-0.056459 0.708640
-0.049745 0.701926
-0.049135 0.684530
-0.049135 0.674764
-0.049135 0.657369
-0.042116 0.650349
-0.046693 0.630512
-0.045167 0.613422
-0.043031 0.601520
-0.043031 0.583514
-0.039674 0.571001
-0.039369 0.551164
-0.036012 0.537431
-0.035401 0.519120
-0.032960 0.501724
-0.030213 0.487381
-0.031434 0.468459
-0.029298 0.449538
-0.030519 0.426649
-0.020447 0.416578
-0.026551 0.391858
-0.020447 0.375072
-0.021668 0.355846
-0.019227 0.334178
-0.016480 0.315561
-0.016480 0.292367
-0.007935 0.276193
-0.012207 0.254219
-0.008240 0.234077
-0.007630 0.211798
-0.003967 0.193487
-0.002136 0.173650
-0.005799 0.144353
0.000305 0.127567
-0.002747 0.103458
0.003662 0.085452
0.005493 0.063784
0.007630 0.043947
0.007630 0.021058
0.009461 -0.002136
0.013733 -0.021363
0.013123 -0.046083
0.013733 -0.067141
0.014649 -0.088809
0.024110 -0.104068
0.019227 -0.130619
0.019532 -0.154424
0.021668 -0.173956
0.022279 -0.196234
0.027467 -0.213324
0.030213 -0.236213
0.032960 -0.254830
0.032960 -0.274361
0.032960 -0.293893
0.036927 -0.316172
0.037233 -0.336314
0.041505 -0.355846
0.040284 -0.378735
0.046999 -0.388501
0.040284 -0.415967
0.046083 -0.432752
0.047304 -0.450148
0.048524 -0.469375
0.046693 -0.487686
0.049440 -0.506302
0.054018 -0.518204
0.054018 -0.537736
0.055544 -0.554826
0.054323 -0.571001
0.057985 -0.584735
0.057985 -0.602741
0.057375 -0.619831
0.060121 -0.631733
0.055849 -0.650960
0.064089 -0.657979
0.066836 -0.671102
0.067446 -0.683004
0.067751 -0.696127
0.066836 -0.710166
0.070193 -0.720847
0.068667 -0.733970
0.069582 -0.744957
0.068667 -0.755028
0.073550 -0.761132
0.073550 -0.772729
0.068056 -0.788293
0.071108 -0.794702
0.072024 -0.802332
0.072634 -0.807520
0.070803 -0.817286
0.075686 -0.817286
0.073855 -0.825221
0.074160 -0.832240
0.074160 -0.836818
0.075686 -0.839869
0.071108 -0.846889
0.074160 -0.850246
0.078738 -0.847194
0.072024 -0.856960
0.075381 -0.855739
0.075686 -0.854518
0.073855 -0.855129
0.074465 -0.856044
0.073244 -0.856349
0.075991 -0.851466
0.073550 -0.850856
0.073550 -0.850246
0.072329 -0.847804
0.075991 -0.841395
0.072634 -0.840480
0.069277 -0.841395
0.069277 -0.831935
0.067446 -0.829798
0.071108 -0.816675
0.072024 -0.812098
0.067446 -0.804773
0.068056 -0.798364
0.066225 -0.792566
0.067141 -0.779748
0.065004 -0.773034
0.065310 -0.764183
0.061953 -0.754723
0.067141 -0.739769
0.059511 -0.735191
0.058901 -0.722373
0.057985 -0.711386
0.057680 -0.698264
0.056459 -0.684835
0.053713 -0.672628
0.056459 -0.654927
0.052797 -0.643635
0.053102 -0.628376
0.049440 -0.615253
0.050356 -0.600299
0.048830 -0.585040
0.042726 -0.571001
0.046693 -0.549028
0.040284 -0.537431
0.041200 -0.517289
0.039979 -0.502335
0.038453 -0.483108
0.035707 -0.464797
0.034486 -0.447401
0.032350 -0.429701
0.031129 -0.411389
0.030213 -0.390332
0.028077 -0.372326
0.026856 -0.352489
0.024720 -0.332041
0.018921 -0.315256
0.022889 -0.292978
0.019227 -0.273751
0.017701 -0.250252
0.016480 -0.229194
0.014954 -0.208747
0.012513 -0.187689
0.006409 -0.168157
0.008545 -0.146184
0.006409 -0.126347
0.005493 -0.102847
0.001221 -0.084536
0.004883 -0.057375
-0.004273 -0.042116
-0.003662 -0.021363
-0.005493 0.003052
-0.008850 0.020447
-0.008850 0.047609
-0.010681 0.068667
-0.009766 0.090945
-0.012818 0.108036
-0.015870 0.133976
-0.018616 0.152593
-0.019227 0.174261
-0.021668 0.191961
-0.025636 0.212104
-0.021058 0.239265
-0.028077 0.256355
-0.025636 0.277108
-0.028687 0.298166
-0.030519 0.316172
-0.032655 0.338450
-0.032655 0.355541
-0.032655 0.378735
-0.035707 0.394910
-0.035096 0.419630
-0.038759 0.433363
-0.038759 0.453505
-0.043947 0.469680
-0.047304 0.484329
-0.048524 0.503250
-0.046999 0.519120
-0.046999 0.537736
-0.050661 0.553606
-0.050050 0.572222
-0.050966 0.588397
-0.053713 0.602741
-0.052797 0.619526
-0.054628 0.632344
-0.057375 0.645466
-0.056459 0.660421
-0.053102 0.677511
-0.058596 0.686666
-0.060732 0.697653
-0.059816 0.711692
-0.064394 0.720542
-0.062563 0.736412
-0.064699 0.744652
-0.065004 0.755943
-0.066530 0.765099
-0.065004 0.775780
-0.067141 0.783410
-0.067141 0.792261
-0.068056 0.800501
-0.070498 0.805078
-0.068056 0.817591
-0.072939 0.816980
-0.068056 0.826746
-0.066836 0.833766
-0.068972 0.835902
-0.066836 0.842616
-0.069277 0.844752
-0.069277 0.851161
-0.069887 0.851466
-0.071413 0.854518
-0.070498 0.853298
-0.069277 0.858791
-0.070498 0.856349
-0.074465 0.853298
-0.072329 0.856349
-0.072024 0.853298
-0.067751 0.855434
-0.068056 0.853603
-0.067446 0.847804
-0.066530 0.845363
-0.067446 0.840785
-0.067751 0.838649
-0.067751 0.833461
-0.066530 0.827357
-0.063478 0.820643
-0.057985 0.818812
-0.063173 0.808130
-0.063173 0.798059
-0.063173 0.790429
-0.061953 0.782189
-0.059206 0.773949
-0.057680 0.765404
-0.056154 0.755943
-0.056764 0.746178
-0.055239 0.733665
-0.055849 0.723289
-0.051576 0.711081
-0.053102 0.699789
-0.051576 0.686056
-0.049745 0.671712
-0.049440 0.658589
-0.047304 0.644246
-0.045167 0.632344
-0.043641 0.614643
-0.043031 0.600604
-0.042116 0.584735
-0.040284 0.570696
-0.038759 0.552995
-0.037538 0.538041
-0.036317 0.519120
-0.032655 0.502640
-0.032350 0.484329
-0.031739 0.466323
-0.031434 0.446486
-0.030519 0.428480
-0.024720 0.412305
-0.023194 0.394604
-0.023499 0.373547
-0.020447 0.355541
-0.022584 0.329295
-0.014954 0.316477
-0.014954 0.294198
-0.014954 0.274667
-0.012513 0.252388
-0.007935 0.236824
-0.010071 0.211798
-0.011292 0.189520
-0.005799 0.168767
-0.003052 0.147404
-0.000916 0.127567
0.000610 0.108951
0.000305 0.084841
0.003662 0.064394
0.007019 0.042116
0.007630 0.021058
0.010987 -0.001221
0.013123 -0.022279
0.012207 -0.043947
0.017090 -0.061953
0.015564 -0.086978
0.018616 -0.109867
0.020753 -0.128788
0.021973 -0.153508
0.023804 -0.172430
0.025941 -0.191351
0.027772 -0.212104
0.027772 -0.234077
0.030213 -0.254524
0.034486 -0.275887
0.033570 -0.297250
0.035401 -0.316172
0.035707 -0.337535
0.039369 -0.354930
0.041505 -0.373852
0.043336 -0.393384
0.044557 -0.411695
0.044862 -0.432142
0.048524 -0.449538
0.048219 -0.469375
0.048524 -0.487991
0.051271 -0.503861
0.051881 -0.520951
0.053102 -0.537736
0.055849 -0.550859
0.055849 -0.570086
0.054933 -0.589007
0.058290 -0.602435
0.057680 -0.617084
0.061037 -0.631123
0.061953 -0.645772
0.063478 -0.657979
0.064089 -0.673238
0.065310 -0.686666
0.063478 -0.697958
0.066225 -0.709861
0.067751 -0.721763
0.069582 -0.731834
0.069887 -0.743431
0.067141 -0.755638
0.069582 -0.764794
0.071108 -0.772118
0.069582 -0.782495
0.072024 -0.790735
0.071413 -0.798669
0.074770 -0.802942
0.073244 -0.813623
0.073244 -0.820338
0.073550 -0.825831
0.075686 -0.829798
0.075991 -0.834681
0.071108 -0.842921
0.073855 -0.841700
0.071108 -0.852077
0.076601 -0.849025
0.074465 -0.851772
0.078127 -0.849635
0.075381 -0.853908
0.074465 -0.855129
0.076296 -0.852687
0.074160 -0.854823
0.074770 -0.852077
0.072329 -0.854823
0.079958 -0.842616
0.071108 -0.849330
0.069582 -0.845973
0.068056 -0.840480
0.069582 -0.837123
0.072634 -0.826746
0.069277 -0.823695
0.075381 -0.813929
0.068972 -0.809961
0.067751 -0.806299
0.073550 -0.788598
0.066225 -0.788293
0.067751 -0.779443
0.059511 -0.777001
0.069887 -0.754723
0.057985 -0.758080
0.063173 -0.741905
0.060121 -0.732749
0.061647 -0.720237
0.058901 -0.706809
0.055239 -0.697348
0.060732 -0.677816
0.053713 -0.670797
0.052492 -0.657063
0.048830 -0.645466
0.051271 -0.627461
0.050966 -0.612507
0.043947 -0.602435
0.045167 -0.581072
0.041810 -0.571307
0.046083 -0.547502
0.042421 -0.533769
0.043947 -0.512406
0.040590 -0.498367
0.036012 -0.483413
0.037843 -0.460829
0.032960 -0.447401
0.031129 -0.428785
0.028382 -0.412610
0.037233 -0.381787
0.023804 -0.372631
0.023499 -0.354320
0.021973 -0.333262
0.021973 -0.315256
0.021058 -0.289010
0.014954 -0.272225
0.021363 -0.244758
0.014954 -0.229804
0.012207 -0.208136
0.011597 -0.187384
0.010071 -0.166936
0.011597 -0.143437
0.002747 -0.128178
0.011902 -0.095828
-0.001831 -0.085757
0.000305 -0.060732
-0.002747 -0.042726
-0.003662 -0.016785
-0.005493 0.003967
-0.007935 0.024110
-0.003967 0.054323
-0.011292 0.068972
-0.011902 0.091556
-0.015870 0.108646
-0.015870 0.133976
-0.018616 0.153203
-0.028077 0.166021
-0.021973 0.195013
-0.025025 0.212409
-0.021973 0.241401
-0.024720 0.257576
-0.024415 0.279550
-0.026856 0.300607
-0.031739 0.318003
-0.028687 0.342418
-0.036012 0.355846
-0.036012 0.379040
-0.038453 0.399792
-0.032655 0.421155
-0.042421 0.432752
-0.042421 0.450453
-0.046083 0.468764
-0.045473 0.485549
-0.046083 0.506302
-0.049745 0.517289
-0.045473 0.543229
-0.049135 0.556352
-0.051881 0.573138
-0.053102 0.589618
-0.053713 0.605182
-0.055544 0.619221
-0.059206 0.631733
-0.054018 0.651875
-0.058290 0.659810
-0.059816 0.672323
-0.058290 0.691244
-0.060732 0.701621
-0.062258 0.714438
-0.063784 0.724815
-0.063173 0.734886
-0.064394 0.746178
-0.065615 0.757775
-0.064394 0.768151
-0.065615 0.776391
-0.066530 0.784631
-0.066530 0.793481
-0.070498 0.799890
-0.068361 0.808130
-0.068056 0.816370
-0.068361 0.821558
-0.069277 0.828883
-0.068361 0.832850
-0.068972 0.839869
-0.070193 0.843226
-0.071108 0.846583
-0.070498 0.849025
-0.071108 0.851772
-0.060121 0.863369
-0.070498 0.855739
-0.068361 0.856655
-0.069277 0.858180
-0.068972 0.858486
-0.071108 0.857875
-0.070193 0.856044
-0.067751 0.854518
-0.070193 0.853298
-0.067751 0.850551
-0.068056 0.846889
-0.068972 0.841090
-0.066836 0.838649
-0.067751 0.834071
-0.065310 0.828272
-0.065004 0.822169
-0.063478 0.817286
-0.065004 0.807520
-0.063478 0.801721
-0.062563 0.793176
-0.061037 0.784326
-0.058901 0.777001
-0.059206 0.766320
-0.057375 0.755333
-0.057985 0.744652
-0.055849 0.735496
-0.055239 0.723594
-0.051271 0.713523
-0.053407 0.697958
-0.049745 0.685141
-0.051271 0.674764
-0.048830 0.660115
-0.048219 0.645772
-0.047304 0.632649
-0.046999 0.618915
-0.042421 0.602435
-0.040284 0.586261
-0.040590 0.571612
-0.041505 0.554826
-0.038148 0.537431
-0.037843 0.518509
-0.036012 0.503861
-0.032960 0.486770
-0.030824 0.470290
-0.028993 0.449843
-0.028993 0.433058
-0.026246 0.411389
-0.024110 0.393384
-0.022279 0.375988
-0.016480 0.359203
-0.018921 0.334178
-0.018616 0.315561
-0.017090 0.295419
-0.014954 0.275277
-0.010987 0.254219
-0.010071 0.234077
-0.008850 0.213019
-0.005493 0.193182
-0.004273 0.173345
-0.003052 0.150456
-0.001221 0.127567
0.001221 0.108951
0.001526 0.085452
0.004578 0.064699
0.003662 0.043947
0.009156 0.021363
0.009461 0.000305
0.011902 -0.022279
0.014039 -0.043947
0.016175 -0.064699
0.015564 -0.085147
0.016785 -0.108036
0.021668 -0.130314
0.022279 -0.148625
0.024110 -0.169073
0.025330 -0.193182
0.028382 -0.212104
0.028993 -0.233772
0.030213 -0.257576
0.030824 -0.274972
0.034486 -0.293588
0.035096 -0.312815
0.038453 -0.335704
0.041200 -0.354015
0.039979 -0.375988
0.042116 -0.395215
0.042421 -0.412610
0.046693 -0.431227
0.044862 -0.449843
0.043947 -0.471206
0.048524 -0.486465
0.051881 -0.502945
0.053407 -0.520951
0.054933 -0.536210
0.053713 -0.552995
0.054933 -0.571307
0.057680 -0.585650
0.056154 -0.602741
0.060121 -0.615253
0.061953 -0.630512
0.063478 -0.642415
0.062258 -0.658284
0.060732 -0.674154
0.066530 -0.683004
0.063478 -0.697958
0.066836 -0.710166
0.069582 -0.721152
0.067446 -0.731834
0.069277 -0.744346
0.072634 -0.752892
0.069887 -0.764489
0.069582 -0.774255
0.070193 -0.780663
0.071718 -0.792566
0.071108 -0.798059
0.073244 -0.805994
0.068972 -0.813623
0.073855 -0.819117
0.073244 -0.825221
0.074160 -0.831019
0.073550 -0.837123
0.074770 -0.839259
0.075686 -0.842311
0.074160 -0.847499
0.074465 -0.849330
0.073855 -0.851466
0.075381 -0.852687
0.072634 -0.856044
0.074465 -0.851466
0.074465 -0.854518
0.074160 -0.852992
0.073855 -0.851466
0.073244 -0.849940
0.073244 -0.849330
0.071718 -0.849635
0.071718 -0.844752
0.073244 -0.838343
0.071718 -0.834986
0.072634 -0.831324
0.071718 -0.824305
0.069887 -0.817591
0.070803 -0.811182
0.068972 -0.805383
0.066225 -0.798059
0.067141 -0.790735
0.065310 -0.779443
0.064699 -0.771203
0.064089 -0.761742
0.063173 -0.751061
0.062258 -0.744041
0.060121 -0.730918
0.058596 -0.720847
0.058596 -0.708029
0.055544 -0.694601
0.055849 -0.681783
0.054933 -0.670797
0.054933 -0.655843
0.051271 -0.642415
0.049135 -0.628681
0.050661 -0.613117
0.045778 -0.601215
0.048524 -0.583209
0.046388 -0.565508
0.043947 -0.549028
0.041505 -0.533769
0.040590 -0.517594
0.038453 -0.497452
0.038148 -0.481582
0.036012 -0.462966
0.033570 -0.444960
0.032044 -0.427259
0.029298 -0.410169
0.029908 -0.388806
0.029298 -0.370800
0.026246 -0.349132
0.021363 -0.332041
0.022279 -0.310984
0.019532 -0.289621
0.014649 -0.274972
0.017396 -0.249947
0.014344 -0.231635
0.012818 -0.209052
0.010071 -0.187078
0.010071 -0.165716
0.007324 -0.146489
0.005493 -0.123905
0.002747 -0.102847
0.002441 -0.081179
-0.000610 -0.060732
-0.001526 -0.038453
-0.003662 -0.017701
-0.004273 0.004578
-0.007630 0.027161
-0.008850 0.048219
-0.011292 0.068056
-0.011292 0.088809
-0.013123 0.110172
-0.014649 0.132145
-0.018006 0.154118
-0.019837 0.174871
-0.019227 0.195624
-0.021058 0.215461
-0.025941 0.234687
-0.026856 0.256661
-0.028382 0.276498
-0.028993 0.298776
-0.030824 0.319529
-0.031434 0.338755
-0.035707 0.357067
