# Sampling Rate: 100000 S/s
#
# channel_A channel_B
0.025330 -0.215766
0.026246 -0.228889
0.026551 -0.242927
0.028687 -0.256661
0.025941 -0.272835
0.030519 -0.277413
0.026856 -0.292978
0.032044 -0.301828
0.031434 -0.310984
0.033570 -0.324412
0.034791 -0.332347
0.034486 -0.342418
0.037843 -0.348827
0.034791 -0.361339
0.037843 -0.366527
0.035707 -0.375988
0.041505 -0.376598
0.037233 -0.387890
0.037538 -0.394299
0.036622 -0.397351
0.036622 -0.404675
0.039674 -0.406507
0.038148 -0.408948
0.040284 -0.410474
0.037233 -0.417188
0.038148 -0.416272
0.041505 -0.413526
0.037843 -0.415967
0.036927 -0.420240
0.036927 -0.417493
0.043336 -0.408948
0.035096 -0.415052
0.039064 -0.408643
0.035401 -0.406201
0.036927 -0.403455
0.036927 -0.399487
0.035707 -0.395215
0.037843 -0.384533
0.035096 -0.381787
0.034486 -0.372936
0.033265 -0.365307
0.033265 -0.360424
0.032044 -0.352489
0.029298 -0.345470
0.031434 -0.332652
0.026551 -0.326243
0.024110 -0.318308
0.026856 -0.303659
0.025941 -0.293893
0.024415 -0.281381
0.023804 -0.269173
0.023499 -0.256661
0.021973 -0.244148
0.021363 -0.231941
0.018921 -0.220344
0.022279 -0.199591
0.016175 -0.194098
0.013733 -0.180670
0.012818 -0.164800
0.010071 -0.150761
0.011597 -0.132756
0.009461 -0.119022
0.010681 -0.102237
0.008240 -0.088809
0.005799 -0.073244
0.006104 -0.055849
0.003052 -0.042116
0.002747 -0.025330
-0.005188 -0.015259
0.003967 0.011597
-0.006104 0.017396
-0.001831 0.037843
-0.002136 0.052797
-0.005493 0.069277
-0.006104 0.085452
-0.008240 0.097964
-0.008240 0.116886
-0.010987 0.129093
-0.012207 0.143742
-0.013428 0.158086
-0.012513 0.175176
-0.016785 0.187078
-0.018921 0.201727
-0.018921 0.215766
-0.024110 0.225532
-0.021668 0.240181
-0.020447 0.253914
-0.022584 0.267953
-0.023194 0.278939
-0.024110 0.289010
-0.022584 0.304575
-0.026246 0.313120
-0.027161 0.322581
-0.030213 0.329905
-0.023194 0.345164
-0.030213 0.347911
-0.028382 0.360424
-0.030824 0.367443
-0.031434 0.374767
-0.032655 0.380871
-0.032350 0.387585
-0.028687 0.395215
-0.031739 0.400708
-0.032350 0.403760
-0.033265 0.408032
-0.034791 0.412915
-0.034791 0.414136
-0.034791 0.414747
-0.032655 0.421155
-0.035707 0.417493
-0.032960 0.419630
-0.031434 0.419324
-0.031739 0.420240
-0.033876 0.417493
-0.033570 0.415357
-0.028687 0.418714
-0.032350 0.410169
-0.031434 0.408338
-0.030824 0.403455
-0.026856 0.401929
-0.031129 0.392468
-0.032350 0.385144
-0.030519 0.381787
-0.030213 0.369274
-0.026856 0.367443
-0.025941 0.359813
-0.024720 0.350963
-0.023499 0.342112
-0.025025 0.330821
-0.019532 0.323801
-0.022279 0.312510
-0.018616 0.301828
-0.021668 0.288400
-0.012513 0.282296
-0.019227 0.263375
-0.014649 0.254830
-0.015259 0.241707
-0.014344 0.227668
-0.013123 0.213324
-0.013123 0.199591
-0.009461 0.188604
-0.008545 0.172430
-0.007324 0.158696
-0.005493 0.143437
-0.005493 0.127567
-0.005188 0.113224
-0.004883 0.093081
0.001526 0.084536
0.000305 0.064394
0.001221 0.051271
0.004883 0.036622
0.003052 0.018311
0.006409 0.003357
0.008240 -0.011292
0.009461 -0.025330
0.010987 -0.043947
0.012818 -0.059816
0.009461 -0.078127
0.016785 -0.086673
0.014954 -0.105899
0.018311 -0.119633
0.017396 -0.136418
0.018311 -0.150456
0.021363 -0.166021
0.022279 -0.179754
0.023194 -0.191961
0.022889 -0.206610
0.025941 -0.220344
0.025941 -0.231330
0.026856 -0.246590
0.028382 -0.258492
0.028077 -0.273446
0.033876 -0.278939
0.028382 -0.297555
0.032655 -0.304270
0.032044 -0.317392
0.035401 -0.325327
0.035707 -0.335704
0.035707 -0.344554
0.039064 -0.348216
0.037538 -0.361034
0.037843 -0.368664
0.039369 -0.374767
0.039674 -0.380871
0.038453 -0.386670
0.036012 -0.395520
0.040284 -0.395215
0.037233 -0.404981
0.039979 -0.406507
0.040284 -0.409253
0.041200 -0.412305
0.040590 -0.413221
0.039674 -0.415967
0.043641 -0.414441
0.037538 -0.414441
0.041200 -0.414441
0.036622 -0.417798
0.040590 -0.410474
0.038453 -0.413221
0.038453 -0.406812
0.036927 -0.403455
0.038453 -0.401013
0.033876 -0.397046
0.037538 -0.390942
0.034791 -0.387280
0.036012 -0.379955
0.032655 -0.372936
0.033876 -0.363170
0.032044 -0.357372
0.031129 -0.350352
0.030519 -0.340587
0.031434 -0.327769
0.029298 -0.322581
0.029298 -0.310678
0.026551 -0.302744
0.025330 -0.287790
0.025941 -0.276803
0.025330 -0.265511
0.021668 -0.252693
0.022279 -0.240181
0.019837 -0.227668
0.018616 -0.214240
0.018616 -0.200507
0.016785 -0.186163
0.013123 -0.175176
0.014649 -0.157170
0.009156 -0.146184
0.010071 -0.128483
0.009766 -0.112918
0.009156 -0.096438
0.006409 -0.082095
0.005493 -0.068972
0.007935 -0.049135
0.003662 -0.037233
0.001831 -0.021363
-0.001831 -0.007324
0.002747 0.014039
-0.005188 0.025636
-0.003357 0.042116
-0.004883 0.059511
-0.007630 0.072024
-0.006409 0.088809
-0.008545 0.104373
-0.008545 0.119938
-0.011902 0.135197
-0.011902 0.148015
-0.008850 0.165410
-0.011902 0.179754
-0.016480 0.192572
-0.017701 0.202643
-0.015870 0.223090
-0.020447 0.230415
-0.019837 0.247505
-0.022279 0.258797
-0.024110 0.268563
-0.023499 0.282296
-0.025025 0.295724
-0.019532 0.308542
-0.025636 0.317392
-0.027161 0.326853
-0.026856 0.335093
-0.027772 0.342418
-0.030824 0.353404
-0.028382 0.360118
-0.030824 0.370800
-0.033265 0.375072
-0.031739 0.383923
-0.031434 0.390637
-0.032960 0.396130
-0.030824 0.400098
-0.033876 0.404675
-0.030213 0.408643
-0.032655 0.412000
-0.032960 0.414747
-0.033876 0.417798
-0.030824 0.420545
-0.034181 0.419630
-0.033265 0.420240
-0.032960 0.420240
-0.031739 0.419324
-0.034181 0.415357
-0.032655 0.415052
-0.032960 0.413526
-0.031434 0.411084
-0.028993 0.405896
-0.030213 0.405286
-0.028382 0.397656
-0.028993 0.390637
-0.031129 0.382702
-0.024720 0.380871
-0.025941 0.371410
-0.025025 0.363475
-0.025941 0.356151
-0.022584 0.347301
-0.025941 0.337535
-0.023194 0.330821
-0.019532 0.320444
-0.021363 0.309153
-0.018006 0.297250
-0.021973 0.284433
-0.018616 0.273141
-0.017090 0.261238
-0.018006 0.245979
-0.011902 0.240486
-0.014039 0.222480
-0.014039 0.209967
-0.010376 0.195929
-0.010987 0.181280
-0.009461 0.168157
-0.006714 0.153203
-0.003662 0.138859
-0.003052 0.123295
-0.003967 0.108646
-0.002136 0.091861
-0.006104 0.074160
0.000610 0.060427
0.002747 0.046693
0.002441 0.028077
0.006104 0.013733
0.007324 -0.000916
0.009461 -0.017701
0.010681 -0.031434
0.010681 -0.046999
0.013123 -0.066225
0.013733 -0.079043
0.014649 -0.094607
0.016175 -0.111393
0.016785 -0.125431
0.021363 -0.139470
0.019532 -0.155034
0.021058 -0.167852
0.022889 -0.184637
0.024720 -0.198370
0.024110 -0.211798
0.024720 -0.227058
0.027467 -0.238044
0.028382 -0.251167
0.029908 -0.262459
0.028077 -0.274972
0.032350 -0.285958
0.031129 -0.300912
0.032655 -0.309153
0.033876 -0.318613
0.034486 -0.326548
0.032350 -0.339976
0.036012 -0.348216
0.037538 -0.356151
0.039369 -0.364086
0.037233 -0.372021
0.039064 -0.378735
0.037233 -0.383618
0.038148 -0.390332
0.036622 -0.398877
0.046388 -0.394604
0.037233 -0.406201
0.040284 -0.408948
0.038148 -0.410474
0.039064 -0.415052
0.039064 -0.413221
0.037233 -0.418104
0.044252 -0.412915
0.039979 -0.416272
0.041505 -0.417188
0.036927 -0.416883
0.039064 -0.412915
0.039979 -0.408643
0.035401 -0.411389
0.040284 -0.399182
0.036012 -0.401624
0.039674 -0.392163
0.036622 -0.390942
0.039369 -0.381481
0.036012 -0.376293
0.035096 -0.372326
0.038453 -0.359508
0.032960 -0.356456
0.031129 -0.345470
0.029908 -0.340587
0.035096 -0.322886
0.031129 -0.315867
0.024720 -0.311899
0.023194 -0.300302
0.023804 -0.288705
0.028687 -0.272225
0.022279 -0.262154
0.025330 -0.244148
0.023499 -0.235298
0.018921 -0.224006
0.019837 -0.207831
0.018616 -0.196234
0.018311 -0.181890
0.010681 -0.172430
0.021363 -0.146489
0.008240 -0.144047
0.011902 -0.125126
0.003357 -0.115970
0.008545 -0.094913
0.008545 -0.077822
0.002747 -0.065310
0.007630 -0.041505
0.003357 -0.029908
0.003357 -0.014649
0.001221 0.000305
-0.001221 0.014649
-0.001831 0.032960
-0.006714 0.043336
-0.001831 0.064699
-0.011292 0.072634
-0.005188 0.094607
-0.008850 0.108646
-0.008240 0.125431
-0.009461 0.138554
-0.013428 0.152287
-0.009461 0.172124
-0.017090 0.182501
-0.018006 0.195013
-0.019837 0.206915
-0.015564 0.225532
-0.019227 0.234993
-0.024110 0.245064
-0.022584 0.261238
-0.027772 0.267953
-0.022584 0.288400
-0.023499 0.295419
-0.021973 0.310984
-0.024110 0.318003
-0.027161 0.330821
-0.023804 0.342112
-0.026856 0.347301
-0.029603 0.354320
-0.033570 0.360118
-0.024415 0.378124
-0.033265 0.376293
-0.031434 0.383618
-0.033570 0.389416
-0.033265 0.394910
-0.033265 0.401624
-0.032655 0.405591
-0.028993 0.414747
-0.031434 0.413526
-0.028993 0.415052
-0.032655 0.416883
-0.032350 0.417798
-0.033265 0.419935
-0.034181 0.414747
-0.026551 0.426038
-0.036012 0.412915
-0.028993 0.418714
-0.033570 0.410169
-0.030519 0.410779
-0.030519 0.407727
-0.029298 0.401624
-0.024720 0.403150
-0.028993 0.394299
-0.029298 0.389416
-0.027772 0.381787
-0.026551 0.376904
-0.026246 0.366832
-0.025941 0.358592
-0.025025 0.351878
-0.023499 0.343028
-0.023499 0.333567
-0.023804 0.321970
-0.020142 0.313120
-0.019837 0.302744
-0.018616 0.293283
-0.017701 0.279855
-0.016785 0.267647
-0.017701 0.253609
-0.015870 0.243538
-0.009766 0.231635
-0.010987 0.216376
-0.011292 0.202948
-0.010071 0.188604
-0.008850 0.178228
-0.007324 0.162053
-0.005188 0.147710
-0.003357 0.130924
-0.002136 0.116276
-0.000610 0.102847
0.001221 0.085452
-0.000610 0.071108
0.001221 0.054628
0.003357 0.040895
0.003662 0.021973
0.005799 0.007630
0.007324 -0.007630
0.007935 -0.022584
0.010071 -0.039674
0.012818 -0.054933
0.007630 -0.075686
0.014649 -0.085452
0.014954 -0.101016
0.019227 -0.115970
0.018921 -0.130619
0.018311 -0.149236
0.020142 -0.162053
0.021058 -0.175481
0.023499 -0.189215
0.023499 -0.204779
0.024415 -0.217902
0.026856 -0.232551
0.026856 -0.243538
0.028687 -0.254830
0.029298 -0.267953
0.030824 -0.279550
0.032044 -0.292978
0.032044 -0.304270
0.032350 -0.313425
0.034486 -0.323496
0.034486 -0.333567
0.033265 -0.343028
0.036927 -0.353404
0.036927 -0.361950
0.040284 -0.367748
0.043947 -0.367748
0.038453 -0.379955
0.038453 -0.387280
0.040284 -0.393689
0.039369 -0.398267
0.039979 -0.402234
0.039369 -0.408032
0.039674 -0.411084
0.039674 -0.414441
0.040284 -0.416272
0.039979 -0.416883
0.040590 -0.417188
0.039064 -0.419630
0.040590 -0.415967
0.038453 -0.416883
0.039674 -0.415662
0.039369 -0.414747
0.039369 -0.411695
0.038453 -0.407117
0.039064 -0.404675
0.036927 -0.402234
0.037233 -0.394299
0.036622 -0.390942
0.036622 -0.384533
0.036622 -0.378430
0.033876 -0.370495
0.032960 -0.362560
0.033570 -0.354320
0.030519 -0.346080
0.032044 -0.338145
0.028687 -0.326548
0.027772 -0.317698
0.028687 -0.305185
0.028077 -0.292978
0.025941 -0.281991
0.026551 -0.270699
0.025941 -0.255135
0.022889 -0.246590
0.021668 -0.233772
0.020142 -0.218818
0.018616 -0.206305
0.017701 -0.191961
0.018921 -0.177313
0.015564 -0.163274
0.015564 -0.147404
0.014954 -0.133366
0.010987 -0.121158
0.008545 -0.104678
0.008240 -0.087283
0.007324 -0.072329
0.005493 -0.058596
0.004883 -0.043336
0.004578 -0.026551
0.000305 -0.011902
-0.000610 0.005799
-0.003052 0.017090
-0.003052 0.036317
-0.003662 0.052492
-0.004883 0.068056
-0.006409 0.081484
-0.007935 0.098270
-0.007324 0.114139
-0.009766 0.129398
-0.010987 0.143437
-0.014954 0.155034
-0.014039 0.172124
-0.014649 0.186468
-0.006714 0.210883
-0.018616 0.215155
-0.017701 0.227668
-0.021668 0.240181
-0.019532 0.251473
-0.022584 0.265206
-0.023194 0.277718
-0.023194 0.289926
-0.022584 0.301218
-0.025636 0.312815
-0.028993 0.319224
-0.026856 0.331431
-0.028993 0.342112
-0.028382 0.348827
-0.027161 0.358592
-0.029603 0.368053
-0.029603 0.374157
-0.030824 0.379345
-0.029298 0.388806
-0.030824 0.393994
-0.028687 0.397961
-0.031434 0.401929
-0.031129 0.408032
-0.031129 0.410169
-0.034181 0.410169
-0.032960 0.415662
-0.033265 0.417798
-0.031739 0.418714
-0.031129 0.421461
-0.031434 0.419324
-0.031129 0.419324
-0.032350 0.416578
-0.033265 0.415052
-0.030824 0.413526
-0.032350 0.411084
-0.030519 0.408338
-0.030213 0.401929
-0.028077 0.398572
-0.029298 0.391858
-0.028993 0.386059
-0.027772 0.380566
-0.026551 0.372631
-0.024415 0.365917
-0.025941 0.357677
-0.026246 0.348521
-0.024415 0.341807
-0.022279 0.330821
-0.020447 0.321360
-0.021668 0.309153
-0.018921 0.299997
-0.017396 0.289315
-0.017701 0.276193
-0.015259 0.263985
-0.014344 0.250252
-0.014649 0.238655
-0.012513 0.227973
-0.011902 0.213019
-0.010987 0.199896
-0.006714 0.183721
-0.008545 0.169988
-0.006104 0.158086
-0.003357 0.140996
-0.004273 0.125736
-0.003662 0.111698
-0.000916 0.095523
0.001526 0.081790
0.003662 0.066530
-0.002747 0.046388
0.004578 0.036622
0.006104 0.018616
0.005188 0.003052
0.008240 -0.012818
0.009461 -0.027467
0.009461 -0.044557
0.010376 -0.061953
0.015564 -0.073550
0.015564 -0.090945
0.017090 -0.107120
0.017701 -0.121158
0.019227 -0.136723
0.019532 -0.151982
0.021363 -0.166326
0.020753 -0.180670
0.023499 -0.195624
0.025330 -0.206915
0.024720 -0.222175
0.032960 -0.230415
0.027772 -0.246284
0.028687 -0.261544
0.028382 -0.272225
0.029908 -0.284127
0.031129 -0.296030
0.033265 -0.307321
0.033570 -0.317698
0.034486 -0.325632
0.034486 -0.336619
0.036622 -0.347301
0.036622 -0.354930
0.036927 -0.363781
0.040284 -0.370800
0.038148 -0.377514
0.040590 -0.381787
0.039064 -0.387890
0.041505 -0.394299
0.040284 -0.397656
0.040590 -0.403455
0.041200 -0.408338
0.039674 -0.409558
0.039064 -0.415967
0.039369 -0.414747
0.040284 -0.415052
0.040284 -0.417188
0.039674 -0.420240
0.041200 -0.416883
0.039369 -0.415357
0.039369 -0.413831
0.038453 -0.411084
0.038453 -0.409558
0.039064 -0.404675
0.036927 -0.400098
0.038148 -0.397656
0.035707 -0.392468
0.036927 -0.385449
0.034486 -0.381176
0.031434 -0.376293
0.032655 -0.365307
0.032044 -0.357067
0.033570 -0.349437
0.031129 -0.340892
0.030213 -0.329905
0.030519 -0.320750
0.028993 -0.308847
0.027772 -0.302133
0.028687 -0.290536
0.028077 -0.275887
0.023804 -0.267342
0.024110 -0.254219
0.021058 -0.239570
0.022279 -0.227973
0.020753 -0.215461
0.019532 -0.202033
0.016480 -0.186163
0.017701 -0.171819
0.014344 -0.159001
0.014344 -0.143437
0.012513 -0.128788
0.012207 -0.113529
0.008240 -0.098880
0.009156 -0.083010
0.004883 -0.068361
0.005799 -0.053102
0.003052 -0.035707
0.003357 -0.021363
0.000916 -0.006714
-0.000916 0.010681
-0.001221 0.024110
-0.002747 0.041810
-0.001526 0.057985
-0.007324 0.072939
-0.007324 0.087893
-0.008545 0.103458
-0.007935 0.119938
-0.009766 0.134281
-0.012818 0.148015
-0.015259 0.161443
-0.013123 0.178228
-0.015259 0.191656
-0.015870 0.206000
-0.016785 0.219123
-0.018616 0.231025
-0.020142 0.244453
-0.021363 0.258797
-0.021363 0.268868
-0.021973 0.281075
-0.024110 0.292673
-0.027772 0.301218
-0.023804 0.315867
-0.027772 0.325938
-0.028993 0.335398
-0.027161 0.345470
-0.026856 0.354320
-0.030519 0.361644
-0.029603 0.369274
-0.028382 0.376904
-0.030213 0.385449
-0.031129 0.390027
-0.030824 0.396435
-0.031129 0.400098
-0.032960 0.404370
-0.031129 0.408643
-0.031739 0.412305
-0.030519 0.415357
-0.032350 0.416883
-0.033876 0.418714
-0.034791 0.419324
-0.031739 0.419935
-0.032655 0.419019
-0.035401 0.418714
-0.030519 0.416883
-0.032960 0.415052
-0.032655 0.412915
-0.028687 0.410474
-0.030824 0.404675
-0.030519 0.401929
-0.028077 0.394910
-0.030213 0.390027
-0.028687 0.383618
-0.027161 0.378430
-0.025636 0.370800
-0.029298 0.360118
-0.023804 0.357677
-0.026246 0.347301
-0.023804 0.336314
-0.023194 0.327769
-0.020447 0.318003
-0.019227 0.308542
-0.019532 0.296030
-0.019837 0.283822
-0.015259 0.272835
-0.016480 0.260323
-0.014954 0.249031
-0.012818 0.235908
-0.012818 0.221870
-0.011292 0.208441
-0.008545 0.194098
-0.008240 0.180364
-0.006409 0.166936
-0.006104 0.152593
-0.004883 0.138249
-0.008850 0.120548
-0.001831 0.106815
-0.000916 0.092166
0.000305 0.077822
0.003662 0.063784
0.003662 0.043947
0.003967 0.028077
0.003967 0.014039
0.008240 -0.001221
0.009461 -0.017701
0.007935 -0.033265
0.010071 -0.049135
0.012818 -0.063173
0.014039 -0.078127
0.015564 -0.095828
0.016785 -0.109561
0.017090 -0.126347
0.016480 -0.142521
0.021058 -0.154729
0.021973 -0.169378
0.021973 -0.182806
0.023804 -0.197455
0.024110 -0.212714
0.025941 -0.225532
0.022889 -0.243538
0.028687 -0.252083
0.029298 -0.264595
0.031434 -0.275887
0.029908 -0.288095
0.030824 -0.299387
0.032960 -0.310984
0.032044 -0.319834
0.033265 -0.332041
0.036012 -0.338450
0.036622 -0.347606
0.038453 -0.352794
0.038453 -0.363781
0.037538 -0.370190
0.035707 -0.381481
0.041810 -0.384228
0.039369 -0.389111
0.037843 -0.395215
0.037538 -0.399792
0.040284 -0.404675
0.039064 -0.408643
0.039979 -0.412305
0.039979 -0.414441
0.041200 -0.415662
0.039674 -0.418104
0.040284 -0.417188
0.039369 -0.417493
0.039064 -0.416272
0.039674 -0.415967
0.040284 -0.413221
0.039674 -0.411389
0.037233 -0.407117
0.036622 -0.405591
0.035707 -0.400403
0.037233 -0.394910
0.037843 -0.390637
0.037843 -0.384228
0.034791 -0.376904
0.035096 -0.369579
0.032350 -0.361644
0.032655 -0.355846
0.032350 -0.346080
0.032044 -0.337840
0.029908 -0.328684
0.030824 -0.318613
0.025636 -0.308237
0.023804 -0.300607
0.027467 -0.282601
0.021058 -0.275887
0.023499 -0.263680
0.021668 -0.249947
0.020142 -0.238044
0.020753 -0.222785
0.019837 -0.211493
0.018921 -0.194403
0.014954 -0.184027
0.016480 -0.168767
0.013733 -0.154424
0.016175 -0.136113
0.011597 -0.124821
0.009461 -0.108951
0.006104 -0.095523
0.003662 -0.080569
0.007935 -0.062563
0.003662 -0.046388
0.005188 -0.028687
0.001221 -0.013428
-0.002747 -0.003052
0.000000 0.016175
-0.001831 0.030519
-0.002136 0.046693
-0.005493 0.061342
-0.000916 0.082705
-0.010376 0.090640
-0.010071 0.106815
-0.010681 0.122990
-0.011292 0.136723
-0.011902 0.151982
-0.014954 0.165716
-0.011902 0.184942
-0.014954 0.195013
-0.015564 0.211493
-0.016480 0.225227
-0.019837 0.236213
-0.022279 0.249336
-0.024415 0.259407
-0.021973 0.277413
-0.026246 0.281075
-0.022584 0.297250
-0.025636 0.306711
-0.026551 0.317698
-0.028382 0.328990
-0.027161 0.338145
-0.025636 0.350352
-0.029298 0.354320
-0.029298 0.364696
-0.031129 0.371410
-0.028993 0.381787
-0.033570 0.383618
-0.033265 0.387280
-0.032350 0.395215
-0.034791 0.398572
-0.032655 0.405286
-0.031739 0.408338
-0.030213 0.414441
-0.033265 0.417798
-0.033876 0.416578
-0.032655 0.419019
-0.032960 0.417798
-0.032655 0.418714
-0.035096 0.415662
-0.026246 0.424207
-0.036012 0.414747
-0.031739 0.412610
-0.032960 0.411084
-0.030519 0.406507
-0.028687 0.404370
-0.032350 0.399487
-0.027772 0.397351
-0.030213 0.387890
-0.030519 0.382092
-0.029298 0.375988
-0.023499 0.372326
-0.026246 0.361034
-0.028687 0.345775
-0.023194 0.346385
-0.025941 0.331126
-0.021058 0.325327
-0.021058 0.314646
-0.020447 0.302133
-0.020142 0.291452
-0.020142 0.279855
-0.015870 0.270699
-0.016785 0.256966
-0.015259 0.244758
-0.015259 0.229804
-0.010987 0.220038
-0.014039 0.202338
-0.014039 0.184942
-0.010376 0.175481
-0.010987 0.157781
-0.005493 0.147099
-0.005799 0.131535
-0.003052 0.118717
0.000305 0.104678
-0.002136 0.086978
0.001221 0.073244
0.001221 0.053713
0.004883 0.039369
0.005493 0.024415
0.010376 0.013733
0.006104 -0.010376
0.008240 -0.026551
0.009461 -0.039674
0.010376 -0.057985
0.014344 -0.071108
0.011902 -0.088809
0.017701 -0.098575
0.015259 -0.117191
0.016175 -0.132145
0.018921 -0.145268
0.018921 -0.159612
0.021668 -0.174871
0.019837 -0.192877
0.025941 -0.199896
0.024415 -0.220649
0.028382 -0.231330
0.028993 -0.243538
0.027772 -0.256355
0.028993 -0.268563
0.030213 -0.280465
0.035096 -0.288400
0.032350 -0.302744
0.034486 -0.314035
0.031434 -0.325022
0.036012 -0.331431
0.033876 -0.343333
0.030824 -0.358287
0.033876 -0.360118
0.033570 -0.369884
0.035707 -0.372936
0.037538 -0.380566
0.039979 -0.387585
0.039979 -0.394604
0.037233 -0.398877
0.042116 -0.400403
0.039064 -0.407117
0.040284 -0.408338
0.036012 -0.415357
0.042726 -0.408643
0.036012 -0.418409
0.039979 -0.417798
0.038148 -0.417188
0.038148 -0.420545
0.038453 -0.415662
0.039369 -0.415967
0.041810 -0.408948
0.038453 -0.409558
