# Sampling Rate: 100000 S/s
#
# channel_A channel_B
0.013123 -0.048830
0.013123 -0.057985
0.012513 -0.069582
0.016175 -0.081179
0.014954 -0.089724
0.014954 -0.101321
0.017090 -0.110477
0.016480 -0.121464
0.019837 -0.133061
0.020142 -0.142521
0.020753 -0.152898
0.021668 -0.160527
0.021363 -0.172735
0.022889 -0.180975
0.021973 -0.191656
0.023804 -0.200507
0.025941 -0.210883
0.026246 -0.217902
0.025636 -0.230720
0.026856 -0.236213
0.028993 -0.246284
0.028077 -0.255135
0.029908 -0.264290
0.030519 -0.271920
0.029298 -0.281075
0.033265 -0.288400
0.029298 -0.296030
0.032044 -0.304270
0.032960 -0.313425
0.032044 -0.320139
0.032655 -0.327158
0.032960 -0.333567
0.032655 -0.339061
0.033570 -0.345775
0.035401 -0.352489
0.034791 -0.357372
0.035096 -0.364086
0.036012 -0.371105
0.036622 -0.374767
0.037538 -0.379955
0.039064 -0.383923
0.037538 -0.388806
0.037538 -0.393078
0.039064 -0.397961
0.038453 -0.401013
0.039369 -0.404675
0.039369 -0.405896
0.039064 -0.413221
0.041200 -0.413221
0.039064 -0.415967
0.039064 -0.417798
0.040284 -0.421461
0.039979 -0.422071
0.041810 -0.424512
0.039979 -0.425428
0.038148 -0.427259
0.039674 -0.427259
0.041810 -0.426344
0.040284 -0.426344
0.039369 -0.428175
0.040284 -0.428175
0.037843 -0.426649
0.040284 -0.424512
0.039369 -0.423597
0.039674 -0.420545
0.039369 -0.420240
0.038453 -0.419935
0.037843 -0.416883
0.038148 -0.414441
0.037233 -0.413221
0.038453 -0.407117
0.035401 -0.405591
0.037233 -0.403150
0.036622 -0.397656
0.037843 -0.393078
0.035707 -0.389721
0.034486 -0.385754
0.033570 -0.379040
0.033876 -0.373241
0.035401 -0.367443
0.032044 -0.363475
0.033570 -0.358287
0.028687 -0.351268
0.029298 -0.345470
0.027467 -0.340281
0.032044 -0.331126
0.028993 -0.325327
0.026551 -0.318613
0.026246 -0.311289
0.025330 -0.304270
0.021973 -0.300912
0.024415 -0.288400
0.030213 -0.275277
0.024110 -0.274667
0.022279 -0.262459
0.024720 -0.254524
0.022889 -0.245369
0.021363 -0.237434
0.020753 -0.227058
0.019837 -0.220038
0.020142 -0.209967
0.016785 -0.200201
0.016785 -0.192877
0.016785 -0.180975
0.015564 -0.171209
0.013123 -0.161138
0.012513 -0.151067
0.014039 -0.140690
0.011597 -0.130619
0.010681 -0.121769
0.009766 -0.110172
0.007935 -0.100406
0.008240 -0.089114
0.006409 -0.081179
0.005799 -0.068361
0.005799 -0.058596
0.003357 -0.047304
0.007324 -0.031129
0.000305 -0.026856
-0.000916 -0.018921
-0.000610 -0.005188
0.000000 0.007019
-0.000916 0.017701
-0.002747 0.025941
-0.001526 0.039369
-0.002136 0.047609
-0.006104 0.059206
-0.005188 0.071718
-0.007935 0.080569
-0.007935 0.091250
-0.010376 0.099185
-0.004273 0.116886
-0.013123 0.120853
-0.010987 0.130619
-0.010681 0.144047
-0.013428 0.150151
-0.013428 0.162358
-0.017396 0.169073
-0.012818 0.187384
-0.015870 0.191961
-0.017090 0.200812
-0.017090 0.211493
-0.016480 0.220954
-0.017396 0.227973
-0.022279 0.234993
-0.020142 0.248115
-0.023499 0.250862
-0.020447 0.265816
-0.023194 0.273141
-0.021363 0.282296
-0.023194 0.290231
-0.024415 0.296945
-0.023804 0.307016
-0.024720 0.311899
-0.024415 0.319529
-0.025941 0.326243
-0.024110 0.335704
-0.028382 0.338145
-0.031434 0.343028
-0.025941 0.356151
-0.031434 0.355541
-0.028382 0.365612
-0.026246 0.370495
-0.028382 0.377209
-0.030519 0.380261
-0.031434 0.384838
-0.027161 0.391552
-0.031434 0.394604
-0.032655 0.396741
-0.033876 0.403150
-0.028382 0.410779
-0.033876 0.408032
-0.035707 0.410169
-0.032960 0.413526
-0.032350 0.416578
-0.031434 0.419019
-0.033265 0.421155
-0.030824 0.426038
-0.032655 0.426038
-0.034181 0.425123
-0.033265 0.427869
-0.032350 0.427869
-0.031129 0.428175
-0.034791 0.426344
-0.026856 0.435194
-0.036012 0.422681
-0.029298 0.426038
-0.031129 0.426649
-0.030213 0.425733
-0.032960 0.422071
-0.033876 0.419324
-0.028993 0.423597
-0.032655 0.415052
-0.031129 0.413526
-0.031739 0.410169
-0.024720 0.412915
-0.028993 0.406201
-0.032350 0.397961
-0.028382 0.398877
-0.032655 0.390027
-0.028687 0.392163
-0.025941 0.386059
-0.022279 0.381787
-0.025941 0.378124
-0.025941 0.368969
-0.024415 0.365612
-0.026551 0.358287
-0.023499 0.352489
-0.026246 0.344859
-0.017701 0.347301
-0.023804 0.331736
-0.021363 0.322581
-0.021973 0.318308
-0.022584 0.310068
-0.020142 0.303659
-0.020142 0.294809
-0.014649 0.290841
-0.017701 0.281075
-0.017090 0.275277
-0.017701 0.263985
-0.015259 0.255135
-0.015259 0.245674
-0.017090 0.234077
-0.010071 0.232551
-0.015870 0.217597
-0.010376 0.209662
-0.007935 0.204779
-0.008850 0.190435
-0.010071 0.183721
-0.008545 0.172430
-0.003967 0.166021
-0.007630 0.152593
-0.005188 0.142216
-0.003662 0.130619
-0.001221 0.123905
-0.007324 0.110172
-0.003357 0.096133
-0.000916 0.090640
-0.003967 0.077212
0.001526 0.070193
0.001526 0.059511
0.003052 0.048524
0.003967 0.038148
0.004883 0.026551
0.005799 0.017701
0.005188 0.002441
0.007324 -0.006104
0.006104 -0.018921
0.013123 -0.021668
0.007935 -0.039674
0.014039 -0.048524
0.010071 -0.061647
0.010987 -0.073244
0.012818 -0.078738
0.012818 -0.091556
0.017396 -0.099490
0.016175 -0.110172
0.015564 -0.121158
0.017396 -0.130619
0.016175 -0.143742
0.019227 -0.152593
0.017090 -0.166326
0.024110 -0.171514
0.017701 -0.186773
0.022279 -0.191656
0.024110 -0.201727
0.023804 -0.211188
0.025636 -0.220038
0.028077 -0.229499
0.028993 -0.235908
0.026551 -0.247505
0.028077 -0.255440
0.027772 -0.265206
0.031129 -0.270699
0.028382 -0.281686
0.027772 -0.292673
0.030519 -0.298166
0.028382 -0.309458
0.031434 -0.311899
0.025941 -0.325022
0.032960 -0.325327
0.035096 -0.333262
0.034791 -0.340587
0.032350 -0.347606
0.032960 -0.354625
0.035096 -0.359508
0.034791 -0.365917
0.041810 -0.363781
0.033265 -0.376293
0.034791 -0.383923
0.032655 -0.390027
0.037233 -0.392468
0.037843 -0.393384
0.034486 -0.401929
0.040284 -0.402234
0.040284 -0.404981
0.039064 -0.408948
0.040284 -0.410169
0.038453 -0.417493
0.039979 -0.416272
0.037233 -0.420850
0.045167 -0.415052
0.036012 -0.426649
0.039369 -0.426344
0.039064 -0.427564
0.038453 -0.429701
0.036927 -0.432142
0.036927 -0.429395
0.041200 -0.425428
0.037233 -0.429701
0.037233 -0.430311
0.040284 -0.426954
0.037538 -0.427259
0.039979 -0.424818
0.036012 -0.426649
0.041200 -0.417798
0.034486 -0.423597
0.039064 -0.415357
0.039064 -0.414441
0.037233 -0.412610
0.035707 -0.408032
0.036927 -0.405896
0.037538 -0.399487
0.032655 -0.398267
0.036622 -0.393689
0.036012 -0.388806
0.037843 -0.381176
0.033265 -0.383312
0.031129 -0.378735
0.030824 -0.371105
0.029298 -0.367748
0.033265 -0.359203
0.029298 -0.352489
0.032350 -0.343333
0.031434 -0.339061
0.028687 -0.333872
0.028993 -0.326243
0.026551 -0.318918
0.027772 -0.310984
0.026246 -0.303659
0.028993 -0.291452
0.021973 -0.288705
0.021363 -0.282296
0.020142 -0.274667
0.019532 -0.266732
0.021668 -0.255135
0.021973 -0.245979
0.021973 -0.236213
0.019837 -0.229194
0.016480 -0.220954
0.018921 -0.208747
0.018311 -0.200507
0.017396 -0.190435
0.013733 -0.183111
0.019532 -0.167852
0.010376 -0.162358
0.014344 -0.152287
0.011902 -0.143742
0.010376 -0.134281
0.010376 -0.120853
0.007935 -0.112918
0.010376 -0.098270
0.008545 -0.091556
0.004883 -0.078127
0.003662 -0.068667
0.006409 -0.060427
0.001526 -0.049440
-0.000916 -0.041200
0.012513 -0.014039
-0.002747 -0.019532
0.000916 -0.004273
0.000000 0.007630
-0.001221 0.014954
-0.000916 0.027467
-0.005188 0.037538
-0.002136 0.049440
-0.007324 0.059816
-0.006104 0.071718
-0.006714 0.079348
-0.003662 0.094302
-0.010681 0.100711
-0.012207 0.109256
-0.012207 0.120548
-0.014344 0.127873
-0.010987 0.141606
-0.012818 0.151982
-0.012513 0.164495
-0.015259 0.173040
-0.017396 0.180670
-0.017090 0.191351
-0.018921 0.200201
-0.018006 0.211188
-0.019227 0.222175
-0.015564 0.233161
-0.022279 0.236518
-0.022279 0.245064
-0.021668 0.253609
-0.024110 0.261544
-0.023499 0.271920
-0.022584 0.280160
-0.021363 0.292673
-0.025025 0.296030
-0.025636 0.305795
-0.025941 0.313425
-0.025636 0.318003
-0.023804 0.328990
-0.028687 0.331736
-0.024415 0.343028
-0.031129 0.341807
-0.027161 0.353710
-0.028077 0.359203
-0.028687 0.365001
-0.030519 0.369274
-0.031434 0.372631
-0.029603 0.382702
-0.030824 0.383618
-0.030519 0.389721
-0.030519 0.392773
-0.031739 0.398572
-0.033265 0.401013
-0.035707 0.401929
-0.035707 0.405896
-0.035401 0.408032
-0.032350 0.415357
-0.032960 0.417188
-0.032350 0.419630
-0.032960 0.421766
-0.034181 0.421766
-0.032960 0.426344
-0.033876 0.424818
-0.033876 0.426038
-0.032960 0.426954
-0.030824 0.430311
-0.034791 0.425733
-0.035707 0.427259
-0.034181 0.426038
-0.034791 0.424512
-0.032655 0.426344
-0.031739 0.424512
-0.031129 0.425123
-0.032350 0.422376
-0.032350 0.419935
-0.032655 0.415052
-0.029603 0.413526
-0.032655 0.410474
-0.031434 0.405591
-0.029298 0.406201
-0.030824 0.399182
-0.028993 0.397656
-0.029603 0.393078
-0.028077 0.390332
-0.028382 0.385754
-0.027772 0.379650
-0.025941 0.377514
-0.027161 0.369579
-0.026551 0.365307
-0.026551 0.357982
-0.025941 0.351268
-0.024415 0.346385
-0.028077 0.335704
-0.023194 0.333567
-0.026856 0.321970
-0.021973 0.319224
-0.019532 0.311289
-0.019532 0.304575
-0.018616 0.298166
-0.019532 0.289010
-0.016785 0.281991
-0.019532 0.272225
-0.016785 0.263680
-0.015870 0.256050
-0.012513 0.249947
-0.018616 0.234993
-0.017090 0.224921
-0.014039 0.217597
-0.014649 0.206610
-0.011292 0.201422
-0.009461 0.192877
-0.008545 0.184942
-0.008240 0.172735
-0.007324 0.161138
-0.007324 0.151677
-0.007324 0.143132
-0.004883 0.132145
-0.005799 0.122379
0.000000 0.115665
-0.002136 0.101016
-0.002747 0.088504
-0.001221 0.079958
0.000610 0.069277
0.000610 0.058290
0.001221 0.048219
0.003967 0.037843
0.004883 0.025636
0.004883 0.015259
0.005799 0.005799
0.006409 -0.005799
0.007019 -0.015259
0.006104 -0.028077
0.009156 -0.037843
0.009156 -0.051271
0.010681 -0.060427
0.014039 -0.070803
0.014649 -0.081790
0.014039 -0.090030
0.014344 -0.101627
0.017701 -0.109561
0.017396 -0.120548
0.018311 -0.131840
0.018311 -0.143742
0.023804 -0.151982
0.019227 -0.162664
0.017701 -0.174871
0.018921 -0.184027
0.021058 -0.194403
0.023194 -0.202033
0.023499 -0.210883
0.027772 -0.218513
0.024110 -0.230110
0.026856 -0.239570
0.025941 -0.247505
0.027772 -0.256050
0.026551 -0.266427
0.028382 -0.272835
0.033570 -0.278024
0.028382 -0.292367
0.031434 -0.302133
0.028993 -0.305185
0.028687 -0.315256
0.032350 -0.316782
0.032044 -0.327158
0.031434 -0.333872
0.032655 -0.340281
0.034486 -0.346995
0.033570 -0.351268
0.035707 -0.357982
0.034486 -0.365307
0.034791 -0.370800
0.036622 -0.375378
0.037233 -0.381176
0.036012 -0.387280
0.036927 -0.390637
0.034791 -0.394910
0.036622 -0.397046
0.039064 -0.403455
0.039064 -0.405591
0.034791 -0.413526
0.038453 -0.410779
0.036927 -0.414441
0.037538 -0.418104
0.039674 -0.420545
0.039064 -0.422987
0.038453 -0.423597
0.039064 -0.425428
0.039064 -0.427259
0.038148 -0.426038
0.039369 -0.427564
0.036622 -0.430921
0.039064 -0.429395
0.037233 -0.428785
0.039369 -0.426954
0.039064 -0.426649
0.036927 -0.426954
0.039979 -0.424512
0.037843 -0.424512
0.035707 -0.424207
0.039369 -0.419935
0.037233 -0.418104
0.037843 -0.414441
0.037538 -0.411695
0.036012 -0.406812
0.037538 -0.404981
0.035401 -0.401624
0.034486 -0.399792
0.033265 -0.393078
0.033265 -0.389111
0.032350 -0.386059
0.033265 -0.377209
0.033570 -0.375988
0.030213 -0.371105
0.031129 -0.362865
0.029908 -0.358592
0.029908 -0.352184
0.030213 -0.345470
0.028993 -0.339366
0.029298 -0.332041
0.028993 -0.325327
0.026551 -0.317698
0.028382 -0.311594
0.025941 -0.302438
0.022279 -0.299997
0.029298 -0.284433
0.020753 -0.285653
0.022889 -0.270394
0.020142 -0.263070
0.024720 -0.249947
0.021058 -0.245064
0.019532 -0.237129
0.022279 -0.225532
0.015564 -0.218513
0.017396 -0.209662
0.013733 -0.203253
0.017396 -0.189215
0.012818 -0.180364
0.010376 -0.175787
0.013733 -0.161443
0.005493 -0.155950
0.013733 -0.137638
0.010987 -0.131230
0.011597 -0.118412
0.009766 -0.112613
0.005799 -0.102542
0.007324 -0.085757
0.000305 -0.083316
0.007019 -0.068361
0.001526 -0.061953
0.007630 -0.042116
0.003357 -0.034791
-0.000916 -0.027467
-0.001526 -0.016785
-0.003357 -0.006714
-0.000610 0.007630
-0.003357 0.017396
-0.001221 0.033570
-0.004273 0.039369
-0.003662 0.048830
-0.005799 0.062868
-0.006409 0.071413
-0.011902 0.076296
-0.012207 0.089419
-0.002747 0.109867
-0.014344 0.109561
-0.009766 0.122990
-0.013123 0.132756
-0.010681 0.144353
-0.014344 0.153508
-0.017090 0.162969
-0.011292 0.180059
-0.015259 0.183416
-0.017090 0.195013
-0.018616 0.200812
-0.018006 0.213324
-0.019227 0.220649
-0.024110 0.225227
-0.017090 0.244758
-0.026856 0.242927
-0.018616 0.260628
-0.023499 0.265511
-0.022584 0.274667
-0.023194 0.284127
-0.023499 0.292367
-0.021973 0.301523
-0.025941 0.305185
-0.024110 0.312815
-0.028382 0.318003
-0.022584 0.328990
-0.026856 0.334483
-0.033570 0.335093
-0.028382 0.347606
-0.031434 0.350963
-0.027161 0.363475
-0.030519 0.366832
-0.026856 0.374157
-0.028993 0.378124
-0.031434 0.383618
-0.031129 0.389416
-0.033265 0.389416
-0.033265 0.396130
-0.033876 0.397656
-0.027161 0.408032
-0.034791 0.405286
-0.035707 0.407422
-0.035707 0.410474
-0.035096 0.415052
-0.033265 0.419019
-0.035707 0.420545
-0.030213 0.427869
-0.035096 0.424512
-0.032655 0.426649
-0.034791 0.427259
-0.033876 0.428480
-0.032960 0.429395
-0.036927 0.425733
-0.028382 0.435804
-0.037538 0.423597
-0.031739 0.429395
-0.035096 0.427869
-0.032960 0.426954
-0.032960 0.428480
-0.032655 0.423292
-0.029603 0.426344
-0.032960 0.422681
-0.032655 0.418104
-0.031739 0.417188
-0.032350 0.414136
-0.032960 0.408032
-0.031129 0.408032
-0.030519 0.402844
-0.030519 0.397961
-0.028687 0.396130
-0.028687 0.392468
-0.028993 0.385754
-0.028077 0.383007
-0.029603 0.376293
-0.025941 0.371715
-0.027772 0.366222
-0.024720 0.362255
-0.025941 0.353099
-0.023499 0.349437
-0.023194 0.339061
-0.023804 0.334178
-0.023194 0.328379
-0.021363 0.319529
-0.024110 0.314646
-0.021058 0.307016
-0.019227 0.297555
-0.019532 0.290231
-0.010987 0.288400
-0.019227 0.272225
-0.017090 0.265816
-0.015870 0.259102
-0.017396 0.248115
-0.014039 0.241401
-0.015564 0.229804
-0.013123 0.220344
-0.010987 0.211493
-0.011292 0.201727
-0.010987 0.193182
-0.010376 0.184027
-0.010071 0.173040
-0.007324 0.163579
-0.007935 0.154729
-0.006714 0.143437
-0.005799 0.133976
-0.004883 0.122684
-0.003967 0.112308
-0.005493 0.100711
-0.003052 0.091556
0.000000 0.082400
-0.000916 0.071413
0.001221 0.059206
0.002441 0.048524
0.002747 0.038759
0.002441 0.028077
0.003357 0.016175
0.004883 0.007019
0.006409 -0.004273
0.007324 -0.014344
0.007935 -0.025941
0.008240 -0.035707
0.007630 -0.046999
0.010376 -0.057070
0.012207 -0.068972
0.012207 -0.080264
0.012818 -0.089419
0.014344 -0.100711
0.014649 -0.109561
0.016480 -0.121158
0.017090 -0.131840
0.017090 -0.142521
0.016480 -0.152287
0.018921 -0.163274
0.021363 -0.173956
0.018616 -0.181585
0.019837 -0.192877
0.022279 -0.201117
0.023804 -0.210273
0.023804 -0.220954
0.026246 -0.224921
0.026856 -0.238960
0.025330 -0.245979
0.027772 -0.255135
0.026246 -0.263985
0.027467 -0.273446
0.029298 -0.279855
0.028382 -0.290231
0.030213 -0.297250
0.029908 -0.302744
0.030213 -0.311594
0.031434 -0.320139
0.032655 -0.325022
0.033265 -0.330210
0.032350 -0.337840
0.032960 -0.347911
0.034486 -0.352489
0.033570 -0.358898
0.033265 -0.363475
0.035096 -0.370495
0.035707 -0.375988
0.035707 -0.379345
0.035707 -0.383923
0.036927 -0.388806
0.036012 -0.393384
0.038148 -0.397046
0.037843 -0.399792
0.039064 -0.404370
0.037843 -0.410169
0.035401 -0.413221
0.037843 -0.415357
0.039674 -0.418409
0.039979 -0.417493
0.039674 -0.421766
0.039369 -0.422376
0.037233 -0.423902
0.039369 -0.426344
0.038148 -0.425123
0.040590 -0.423597
0.038453 -0.426954
0.037538 -0.427564
0.035707 -0.427564
0.039369 -0.426649
0.038148 -0.425123
0.037538 -0.426649
0.037843 -0.422681
0.033570 -0.426954
0.037233 -0.420240
0.035707 -0.419935
0.036622 -0.415357
0.035096 -0.412915
0.036012 -0.411084
0.034791 -0.408643
0.036012 -0.404675
0.035707 -0.398267
0.034791 -0.395520
0.033570 -0.392773
0.036012 -0.387585
0.034791 -0.384228
0.033265 -0.378735
0.032350 -0.374157
0.032350 -0.369884
0.030213 -0.362865
0.031129 -0.357982
0.029298 -0.351268
0.028993 -0.345164
0.027772 -0.338755
0.028993 -0.332041
0.027772 -0.326243
0.025636 -0.318308
0.027467 -0.310984
0.024110 -0.302438
0.023499 -0.293893
0.023804 -0.288705
0.022889 -0.279855
0.021668 -0.271920
0.022889 -0.263375
0.019532 -0.254830
0.020753 -0.245064
0.020142 -0.235908
0.018921 -0.227668
0.017090 -0.220649
0.016785 -0.207831
0.017701 -0.199591
0.014954 -0.191351
0.014954 -0.180975
0.014039 -0.171209
0.012513 -0.160527
0.010681 -0.151982
0.010071 -0.141911
0.009156 -0.130009
0.010071 -0.120548
0.008545 -0.109867
0.009156 -0.101016
0.007324 -0.087588
0.005493 -0.079043
0.003662 -0.068361
0.003662 -0.057680
0.003967 -0.047304
0.001831 -0.037233
0.003052 -0.023194
-0.000610 -0.014954
0.000000 -0.003052
-0.000916 0.006104
-0.001221 0.017090
-0.003967 0.029908
-0.003357 0.039979
-0.006409 0.048219
-0.006409 0.059206
-0.007324 0.072939
-0.007935 0.083010
-0.011292 0.087588
-0.007935 0.102237
-0.006409 0.118107
-0.010376 0.123905
-0.011902 0.134281
-0.014649 0.141606
-0.012513 0.154424
-0.015870 0.164190
-0.015870 0.172735
-0.017701 0.183416
-0.016785 0.194708
-0.023804 0.198065
-0.019532 0.211798
-0.019837 0.221870
-0.022279 0.230110
-0.018921 0.240791
-0.025941 0.247200
-0.021058 0.256966
-0.024110 0.266121
-0.022584 0.272835
-0.023194 0.283212
-0.023499 0.290231
-0.024415 0.299387
-0.028077 0.307321
-0.025941 0.312510
-0.027161 0.319834
-0.028382 0.326853
-0.028687 0.335398
-0.029298 0.340892
-0.029298 0.348521
-0.029603 0.353099
-0.029298 0.360729
-0.030824 0.365612
-0.030213 0.372021
-0.030519 0.375683
-0.032655 0.380261
-0.033570 0.383923
-0.031129 0.390332
-0.033570 0.394299
-0.033876 0.401013
-0.033570 0.403150
-0.031739 0.406812
-0.033570 0.409864
-0.032350 0.411084
-0.033876 0.414441
-0.032350 0.418104
-0.033570 0.421461
-0.032655 0.423292
-0.033876 0.424207
-0.034791 0.425123
-0.034181 0.428785
-0.035096 0.427869
-0.035401 0.429090
-0.035707 0.428480
-0.033570 0.428480
-0.036317 0.430311
-0.032960 0.428480
-0.034181 0.427259
-0.033570 0.429090
-0.033265 0.424512
-0.033876 0.424512
-0.032350 0.422681
-0.032655 0.420240
-0.032960 0.419324
-0.031434 0.415357
-0.031739 0.412610
-0.030213 0.409864
-0.030213 0.407422
-0.031434 0.402234
-0.025025 0.404065
-0.029298 0.396741
-0.028993 0.389416
-0.029298 0.385754
-0.028687 0.380261
-0.027161 0.377514
-0.028077 0.370190
-0.028077 0.365917
-0.025941 0.360118
-0.028687 0.353404
-0.025025 0.348827
-0.025941 0.339976
-0.023804 0.333567
-0.023499 0.327464
-0.023499 0.320139
-0.022584 0.311899
-0.021973 0.306101
-0.019837 0.297250
-0.021363 0.290231
-0.021668 0.281991
-0.017396 0.275582
-0.018006 0.264901
-0.017396 0.255135
-0.016785 0.247810
-0.013428 0.240181
-0.012207 0.229499
-0.011902 0.219733
-0.010987 0.213630
-0.012513 0.200507
-0.010681 0.193182
-0.010987 0.182195
-0.013428 0.169073
-0.009461 0.161138
-0.008545 0.152898
-0.006714 0.142827
-0.005493 0.132450
-0.008240 0.119938
-0.003662 0.111087
-0.001526 0.102237
-0.003662 0.090640
-0.001221 0.081790
-0.001526 0.068972
0.001526 0.059511
0.000916 0.049135
0.002441 0.037233
0.005188 0.028993
0.003967 0.015870
0.006409 0.007935
0.005188 -0.005188
0.007324 -0.017396
0.007324 -0.026246
0.010681 -0.038148
0.010681 -0.048219
0.007935 -0.061953
0.012207 -0.069582
0.014954 -0.078127
0.013733 -0.090335
0.014039 -0.101627
0.015259 -0.114750
0.016175 -0.121158
0.016480 -0.130924
0.017090 -0.141911
0.018921 -0.154729
0.018616 -0.163884
0.021363 -0.171819
0.019532 -0.180670
0.022889 -0.191351
0.021668 -0.201727
0.022279 -0.211493
0.023499 -0.220649
0.025330 -0.230110
0.022889 -0.240486
0.026551 -0.246284
0.026551 -0.254524
0.026856 -0.264595
0.026246 -0.273141
0.027772 -0.280465
0.029298 -0.289010
0.030213 -0.296945
0.031129 -0.303659
0.032044 -0.310678
0.029298 -0.318918
0.031434 -0.328990
0.033265 -0.331736
0.034486 -0.341197
0.034486 -0.346995
0.033876 -0.352489
0.033876 -0.358898
0.034791 -0.363475
0.034486 -0.369579
0.036012 -0.374462
0.036012 -0.380871
0.037538 -0.383312
