# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.032655 0.436415
-0.032960 0.435804
-0.032655 0.434584
-0.034181 0.434584
-0.031129 0.438551
-0.032655 0.431532
-0.033265 0.433668
-0.034181 0.428480
-0.030824 0.430616
-0.032350 0.427869
-0.033876 0.423597
-0.031739 0.426038
-0.033265 0.421155
-0.031434 0.420240
-0.032655 0.415662
-0.029603 0.419019
-0.027772 0.415357
-0.031434 0.412915
-0.028687 0.410474
-0.030824 0.408032
-0.028993 0.403150
-0.031739 0.399792
-0.024720 0.401929
-0.031129 0.392468
-0.026856 0.389721
-0.028382 0.385754
-0.028382 0.381176
-0.028687 0.377514
-0.026856 0.376293
-0.025025 0.372631
-0.026856 0.366222
-0.026246 0.362560
-0.025025 0.357067
-0.021973 0.354625
-0.024720 0.346385
-0.026246 0.339671
-0.023499 0.339061
-0.022584 0.331736
-0.021058 0.328684
-0.020447 0.322581
-0.021058 0.315561
-0.020447 0.309458
-0.021058 0.304270
-0.019532 0.298776
-0.019837 0.292978
-0.018616 0.287790
-0.021363 0.278939
-0.010071 0.281991
-0.019227 0.264290
-0.017701 0.260628
-0.018006 0.253914
-0.014344 0.246895
-0.014649 0.242317
-0.014954 0.231941
-0.014954 0.225837
-0.011292 0.219123
-0.012513 0.215766
-0.010376 0.207221
-0.012818 0.198065
-0.010681 0.191656
-0.014344 0.180670
-0.005799 0.180059
-0.010987 0.166021
-0.005799 0.162358
-0.005188 0.153508
-0.008850 0.142216
-0.004273 0.139470
-0.004883 0.129093
-0.001526 0.126347
-0.002747 0.114444
-0.001221 0.107730
-0.003052 0.098270
0.002747 0.095523
-0.001831 0.082095
-0.003357 0.071413
0.001526 0.065920
-0.000610 0.055849
0.000916 0.050050
0.001526 0.039979
0.006104 0.035401
0.003357 0.027772
0.004883 0.017090
0.007630 0.011902
0.005188 0.000610
0.007630 -0.007935
0.004578 -0.018616
0.013123 -0.016175
0.006104 -0.033876
0.011902 -0.040590
0.009461 -0.047304
0.012513 -0.054018
0.010681 -0.063173
0.013733 -0.071413
0.014954 -0.077517
0.015259 -0.087283
0.012818 -0.097659
0.013123 -0.103763
0.014954 -0.110477
0.016175 -0.119327
0.010987 -0.130924
0.019837 -0.131840
0.014039 -0.145573
0.017396 -0.149846
0.020142 -0.159307
0.019837 -0.165716
0.021058 -0.173040
0.021363 -0.182501
0.023499 -0.184332
0.023194 -0.195013
0.023804 -0.202948
0.023499 -0.210883
0.028077 -0.212409
0.022889 -0.225532
0.023804 -0.232551
0.023194 -0.241401
0.025941 -0.244758
0.025330 -0.251778
0.028687 -0.257881
0.029298 -0.261544
0.028077 -0.270089
0.028687 -0.277718
0.024720 -0.286569
0.032044 -0.289010
0.028993 -0.295114
0.028077 -0.304270
0.034791 -0.303659
0.027772 -0.316477
0.032350 -0.316782
0.033265 -0.322581
0.033265 -0.328990
0.034791 -0.333567
0.033876 -0.342112
0.035707 -0.343638
0.033876 -0.349742
0.033265 -0.353404
0.034486 -0.360424
0.036012 -0.363170
0.033876 -0.372021
0.033265 -0.375378
0.035096 -0.376904
0.036012 -0.381481
0.035096 -0.383923
0.036012 -0.388501
0.036012 -0.392773
0.039369 -0.394299
0.039369 -0.396741
0.037538 -0.399182
0.036927 -0.402234
0.038453 -0.405591
0.035401 -0.411695
0.045167 -0.405896
0.033876 -0.418104
0.037843 -0.416272
0.037233 -0.416883
0.035707 -0.422987
0.038148 -0.422376
0.037843 -0.425123
0.041505 -0.422376
0.037843 -0.428480
0.038148 -0.429701
0.038453 -0.426649
0.039674 -0.429090
0.039064 -0.431837
0.037233 -0.432752
0.039674 -0.430311
0.037843 -0.433058
0.039369 -0.433058
0.039674 -0.431532
0.041200 -0.431227
0.040284 -0.429090
0.037843 -0.432142
0.041505 -0.428480
0.036012 -0.429701
0.039064 -0.428480
0.035707 -0.428785
0.044252 -0.422071
0.035707 -0.426649
0.036012 -0.424512
0.036012 -0.422376
0.037233 -0.420850
0.034486 -0.418409
0.036622 -0.415357
0.036927 -0.412305
0.036927 -0.408948
0.035707 -0.409253
0.036012 -0.405591
0.036012 -0.403150
0.035401 -0.397961
0.029298 -0.401929
0.038148 -0.390027
0.032655 -0.392468
0.033570 -0.385754
0.034486 -0.383007
0.033570 -0.377209
0.030824 -0.373241
0.032960 -0.369579
0.032655 -0.362560
0.032960 -0.359508
0.030824 -0.357372
0.028382 -0.352184
0.033265 -0.344859
0.028993 -0.342418
0.028687 -0.336619
0.026551 -0.333872
0.028993 -0.326243
0.027467 -0.322886
0.027772 -0.316477
0.025330 -0.309153
0.025330 -0.304575
0.025941 -0.299387
0.025941 -0.290231
0.023194 -0.287790
0.022889 -0.280160
0.020753 -0.276498
0.028993 -0.261238
0.018616 -0.263680
0.024110 -0.253304
0.018616 -0.252083
0.020142 -0.242012
0.019227 -0.234382
0.019227 -0.229194
0.019532 -0.220038
0.016785 -0.212409
0.018616 -0.205695
0.017090 -0.198675
0.020142 -0.187078
0.016785 -0.184027
0.012513 -0.179449
0.014649 -0.169073
0.012513 -0.164495
0.012818 -0.152898
0.013123 -0.146184
0.013123 -0.139164
0.010987 -0.130009
0.010987 -0.123600
0.010376 -0.113834
0.010681 -0.108341
0.009461 -0.100406
0.006409 -0.093692
0.009461 -0.082095
0.005188 -0.076601
0.005799 -0.071413
0.003967 -0.059511
0.003052 -0.052492
0.003967 -0.044252
0.003662 -0.035096
0.003052 -0.026246
0.000610 -0.018616
0.000305 -0.010987
0.001221 -0.001221
-0.000610 0.005493
-0.001221 0.016175
-0.003662 0.019227
0.001526 0.033570
-0.006409 0.035401
-0.005188 0.046388
-0.005188 0.054933
-0.005799 0.065004
-0.007630 0.068667
-0.006409 0.078738
-0.005493 0.088809
-0.007630 0.096133
-0.008850 0.104373
-0.010376 0.111087
-0.010681 0.119938
-0.014954 0.124821
-0.012207 0.132450
-0.011902 0.144963
-0.014039 0.147404
-0.013428 0.158696
-0.014344 0.163579
-0.014649 0.172430
-0.015564 0.180059
-0.014954 0.186468
-0.012513 0.198675
-0.015870 0.200812
-0.014649 0.211798
-0.018006 0.215766
-0.017090 0.226753
-0.021363 0.230415
-0.019532 0.236824
-0.021363 0.243538
-0.021058 0.249947
-0.021668 0.256966
-0.021973 0.263985
-0.021363 0.271615
-0.021363 0.277108
-0.016480 0.290231
-0.023499 0.288705
-0.023804 0.295114
-0.022279 0.302133
-0.026551 0.304880
-0.024110 0.314035
-0.026551 0.317087
-0.024415 0.324717
-0.024415 0.329600
-0.028077 0.333872
-0.025636 0.339976
-0.027772 0.345470
-0.027161 0.351878
-0.030519 0.354625
-0.028382 0.361339
-0.028382 0.363781
-0.030824 0.369274
-0.030824 0.370495
-0.028077 0.377514
-0.029603 0.382702
-0.031434 0.384228
-0.030519 0.389416
-0.031129 0.391858
-0.031739 0.395215
-0.030519 0.401318
-0.032350 0.404065
-0.030519 0.405591
-0.031739 0.407422
-0.031739 0.412915
-0.032350 0.410779
-0.026551 0.421766
-0.033876 0.417493
-0.031434 0.421766
-0.032960 0.423292
-0.032960 0.424818
-0.031739 0.426954
-0.031129 0.429090
-0.033265 0.431227
-0.030824 0.430921
-0.030824 0.433668
-0.031739 0.433363
-0.032655 0.434584
-0.032655 0.433973
-0.033876 0.433363
-0.031739 0.437025
-0.033265 0.434889
-0.034791 0.433973
-0.031739 0.436415
-0.031434 0.435804
-0.032350 0.435804
-0.031739 0.435499
-0.031129 0.433973
-0.032960 0.431837
-0.031129 0.432752
-0.032655 0.430006
-0.025941 0.435194
-0.032960 0.426038
-0.030213 0.426649
-0.029603 0.427259
-0.029603 0.423597
-0.030519 0.420545
-0.030213 0.419630
-0.029603 0.415662
-0.029603 0.414441
-0.030213 0.412610
-0.028382 0.410779
-0.028993 0.406201
-0.027161 0.402844
-0.031129 0.396741
-0.025941 0.397351
-0.027772 0.391552
-0.028077 0.388806
-0.026246 0.386364
-0.027772 0.381176
-0.025025 0.378430
-0.025025 0.372936
-0.025636 0.369274
-0.026246 0.363170
-0.023194 0.360118
-0.023804 0.351878
-0.021058 0.351268
-0.024110 0.344249
-0.022279 0.340281
-0.022584 0.336009
-0.021668 0.328379
-0.022584 0.325022
-0.021363 0.317698
-0.020447 0.311289
-0.020142 0.306711
-0.017396 0.302744
-0.017396 0.297555
-0.018921 0.288705
-0.017090 0.283822
-0.018006 0.273446
-0.015564 0.271920
-0.018921 0.262154
-0.012818 0.257576
-0.015259 0.251778
-0.013123 0.242927
-0.013428 0.236824
-0.013428 0.228584
-0.012818 0.223090
-0.010071 0.215766
-0.010987 0.208747
-0.007935 0.202033
-0.007935 0.197760
-0.009766 0.186773
-0.008850 0.177923
-0.005799 0.174261
-0.009461 0.163579
-0.007630 0.156865
-0.008850 0.143742
-0.003967 0.142827
-0.005799 0.132756
-0.003967 0.125126
-0.003967 0.116886
-0.003052 0.112308
-0.001831 0.100711
-0.001831 0.094607
0.002441 0.086673
0.001221 0.077212
0.000610 0.071413
0.000916 0.061953
0.003357 0.054323
0.003662 0.045778
0.002747 0.036927
0.004883 0.027772
0.005493 0.021668
0.004883 0.014649
0.007630 0.005188
0.007630 -0.003662
0.008545 -0.011292
0.008240 -0.020142
0.010071 -0.026551
0.009766 -0.037233
0.010681 -0.044252
0.010987 -0.051881
0.010681 -0.060427
0.013733 -0.067141
0.014649 -0.076907
0.012513 -0.083010
0.014954 -0.091861
0.015259 -0.099185
0.014344 -0.108951
0.017090 -0.115055
0.017396 -0.125126
0.017701 -0.132450
0.018616 -0.137944
0.018921 -0.146794
0.020753 -0.155339
0.018921 -0.163579
0.021363 -0.170293
0.021363 -0.177618
0.021973 -0.184942
0.023194 -0.192877
0.023499 -0.198370
0.023194 -0.205390
0.021973 -0.214545
0.030824 -0.216681
0.024415 -0.230720
0.025941 -0.234993
0.027772 -0.241707
0.026551 -0.248421
0.028687 -0.256355
0.026246 -0.261238
0.030519 -0.265206
0.027772 -0.273446
0.029908 -0.281381
0.028687 -0.288705
0.037538 -0.286569
0.031129 -0.297861
0.025941 -0.309153
0.036927 -0.304575
0.026856 -0.321055
0.035707 -0.319834
0.033876 -0.324412
0.035707 -0.331431
0.034486 -0.337535
0.035707 -0.342418
0.037538 -0.343028
0.031129 -0.356761
0.034791 -0.356456
0.033265 -0.363475
0.044252 -0.359203
0.033570 -0.372326
0.032960 -0.378735
0.033570 -0.380871
0.034486 -0.385144
0.037233 -0.384228
0.033570 -0.395215
0.039979 -0.390027
0.039369 -0.394299
0.039979 -0.399182
0.039369 -0.400403
0.038453 -0.407727
0.039064 -0.408338
0.037538 -0.415662
0.046388 -0.407727
0.035401 -0.420240
0.041810 -0.417493
0.040284 -0.418409
0.040284 -0.422376
0.039064 -0.422071
0.039369 -0.428175
0.043947 -0.421766
0.042116 -0.426344
0.039979 -0.429395
0.037538 -0.431532
0.039979 -0.430921
0.039369 -0.433668
0.033570 -0.436720
0.039979 -0.430616
0.035707 -0.437635
0.042116 -0.430921
0.039979 -0.431837
0.039979 -0.430311
0.040590 -0.433058
0.038148 -0.433058
0.041810 -0.427259
0.039064 -0.431227
0.038453 -0.426344
0.036012 -0.431227
0.045778 -0.419019
0.034791 -0.426344
0.038148 -0.425428
0.034486 -0.424512
0.037843 -0.421766
0.041200 -0.410474
0.036927 -0.414747
0.039064 -0.409558
0.035707 -0.412305
0.037538 -0.406812
0.035707 -0.405591
0.037843 -0.400403
0.033570 -0.397961
0.031129 -0.399792
0.037538 -0.387280
0.030519 -0.392773
0.039369 -0.382397
0.031129 -0.380871
0.036622 -0.374767
0.034486 -0.371105
0.031129 -0.368664
0.034791 -0.359508
0.033876 -0.354320
0.031434 -0.353710
0.032044 -0.349132
0.035707 -0.338145
0.029908 -0.342418
0.027467 -0.337840
0.024415 -0.330821
0.025941 -0.326853
0.028382 -0.317698
0.025941 -0.315256
0.032044 -0.303964
0.027772 -0.302438
0.026856 -0.295114
0.026246 -0.288095
0.025941 -0.283822
0.025636 -0.274361
0.020142 -0.275277
0.024720 -0.258797
0.018921 -0.261238
0.021973 -0.250252
0.019532 -0.244758
0.019837 -0.239570
0.019837 -0.231941
0.019227 -0.224006
0.017701 -0.216987
0.021058 -0.208747
0.017090 -0.202338
0.016785 -0.195624
0.016785 -0.187384
0.015259 -0.181585
0.014954 -0.173345
0.014039 -0.166631
0.014649 -0.158086
0.014039 -0.151982
0.014039 -0.142216
0.012513 -0.134587
0.012207 -0.127873
0.009766 -0.121769
0.009461 -0.112308
0.008545 -0.105899
0.008240 -0.097049
0.006409 -0.087588
0.007935 -0.078127
0.005799 -0.072939
0.006104 -0.064699
0.005188 -0.057375
0.003967 -0.049745
0.002747 -0.039674
0.002747 -0.031434
0.003052 -0.023499
0.003662 -0.016480
0.000000 -0.006714
0.000000 0.001526
0.000000 0.011902
0.000000 0.016785
-0.002747 0.025941
-0.003357 0.033265
-0.003357 0.041810
-0.002747 0.052187
-0.005188 0.058901
-0.005493 0.066225
-0.004883 0.074770
-0.007630 0.082705
-0.006409 0.091250
-0.006409 0.099185
-0.008850 0.105289
-0.007630 0.113224
-0.006409 0.124516
-0.010376 0.128483
-0.011902 0.136723
-0.012513 0.143742
-0.013428 0.154118
-0.018921 0.155339
-0.013123 0.168462
-0.014344 0.176702
-0.015564 0.183416
-0.014649 0.190435
-0.015870 0.196539
-0.015259 0.204474
-0.015564 0.213019
-0.017396 0.217902
-0.018006 0.224311
-0.019837 0.234077
-0.017701 0.240791
-0.019532 0.245674
-0.019227 0.252998
-0.021973 0.259102
-0.022279 0.266427
-0.021973 0.272530
-0.021973 0.279550
-0.022279 0.287484
-0.021363 0.292367
-0.024110 0.299387
-0.026551 0.302744
-0.024110 0.308847
-0.025941 0.312815
-0.023499 0.319834
-0.024110 0.324717
-0.025941 0.330515
-0.024720 0.336619
-0.026246 0.342723
-0.026856 0.346690
-0.028687 0.348521
-0.027161 0.357067
-0.034791 0.355846
-0.026856 0.363475
-0.028687 0.369884
-0.028993 0.373547
-0.029298 0.378124
-0.028382 0.381481
-0.030824 0.386059
-0.028993 0.392773
-0.029603 0.393384
-0.033876 0.394604
-0.028687 0.401013
-0.031434 0.401318
-0.031129 0.406507
-0.030824 0.408948
-0.030519 0.412000
-0.031434 0.414136
-0.030519 0.416883
-0.029298 0.421461
-0.032655 0.421155
-0.033570 0.421766
-0.031739 0.425733
-0.031129 0.426954
-0.034181 0.426954
-0.031434 0.429090
-0.031739 0.431532
-0.032655 0.432752
-0.032960 0.432752
-0.033265 0.433363
-0.030519 0.435194
-0.032655 0.435499
-0.035096 0.432752
-0.031739 0.433668
-0.031434 0.435499
-0.031739 0.436415
-0.032960 0.434889
-0.032960 0.433668
-0.033570 0.431532
-0.031129 0.432752
-0.030213 0.431837
-0.031434 0.430006
-0.030213 0.430921
-0.031129 0.428480
-0.030824 0.427869
-0.030824 0.423597
-0.029298 0.422071
-0.030519 0.419630
-0.030213 0.419324
-0.029603 0.415662
-0.029603 0.415357
-0.027161 0.410779
-0.027161 0.408338
-0.027772 0.406507
-0.027161 0.403760
-0.026856 0.400098
-0.026551 0.396435
-0.028077 0.394299
-0.027772 0.390027
-0.028687 0.385754
-0.026246 0.382092
-0.026551 0.376904
-0.024415 0.374157
-0.025941 0.369579
-0.024415 0.365917
-0.023804 0.359813
-0.022584 0.355846
-0.022584 0.350963
-0.023499 0.346995
-0.021058 0.344249
-0.018006 0.339061
-0.018921 0.329295
-0.021058 0.325022
-0.018616 0.319529
-0.021668 0.313120
-0.017701 0.307016
-0.019227 0.303354
-0.017090 0.297250
-0.017701 0.289010
-0.015564 0.284738
-0.017090 0.277718
-0.010681 0.276193
-0.014344 0.264901
-0.014954 0.256966
-0.014344 0.250557
-0.013428 0.246284
-0.013428 0.238655
-0.014344 0.232551
-0.012513 0.227058
-0.011902 0.217597
-0.009766 0.210883
-0.011292 0.202338
-0.008545 0.195318
-0.007630 0.187384
-0.007935 0.181280
-0.004273 0.173040
-0.005188 0.165410
-0.006409 0.159307
-0.005188 0.152287
-0.006714 0.141606
-0.003967 0.134892
-0.003967 0.127567
-0.003357 0.122379
-0.003052 0.112003
-0.001526 0.103153
0.000000 0.096744
0.000305 0.087588
0.000305 0.078738
0.002441 0.072024
0.000916 0.065004
0.004883 0.057985
0.002747 0.046693
0.003967 0.039369
0.003967 0.031739
0.006104 0.023804
0.008240 0.013733
0.007630 0.007630
0.007630 -0.001831
0.007630 -0.008545
0.009156 -0.018616
0.010376 -0.026246
0.012513 -0.033876
0.010376 -0.041810
0.013123 -0.050356
0.012513 -0.057985
0.012513 -0.068361
0.014039 -0.075991
0.014344 -0.083010
0.014649 -0.091556
0.014954 -0.099490
0.014344 -0.106204
0.016480 -0.115360
0.015564 -0.123600
0.016480 -0.130314
0.018311 -0.137944
0.019837 -0.145268
0.021363 -0.153508
0.018921 -0.160527
0.019837 -0.168462
0.021668 -0.175787
0.023499 -0.184027
0.023499 -0.190741
0.022889 -0.198675
0.023499 -0.207221
0.023194 -0.214545
0.023194 -0.220038
0.026246 -0.227058
0.024415 -0.232856
0.027467 -0.240181
0.025941 -0.248115
0.027772 -0.254219
0.030519 -0.257271
0.028382 -0.267342
0.029908 -0.273751
0.028687 -0.279855
0.031434 -0.285958
0.030824 -0.291147
0.032655 -0.297555
0.028993 -0.305185
0.032350 -0.309153
0.033876 -0.315867
0.032960 -0.319834
0.032960 -0.325327
0.034791 -0.330210
0.034486 -0.334788
0.035096 -0.341197
0.035707 -0.345470
0.033876 -0.351268
0.035707 -0.357067
0.035096 -0.358898
0.037233 -0.365612
0.036927 -0.371105
0.035707 -0.375378
0.036012 -0.377209
0.037843 -0.381176
0.035401 -0.384533
0.037538 -0.390027
0.036012 -0.395215
0.038148 -0.395215
0.038453 -0.399487
0.039064 -0.401013
0.037538 -0.406812
0.038453 -0.408948
0.038453 -0.412305
0.039369 -0.412610
0.039369 -0.416883
0.038453 -0.419019
0.038453 -0.421766
0.039369 -0.423597
0.041200 -0.421766
0.040590 -0.425123
0.039979 -0.425123
0.042116 -0.424207
0.040284 -0.429395
0.038148 -0.431227
0.039064 -0.430921
0.041810 -0.430921
0.040284 -0.432142
0.041505 -0.431837
0.039369 -0.433973
0.039674 -0.432752
0.041505 -0.434889
0.038453 -0.433363
0.042726 -0.429395
0.039369 -0.431532
0.038453 -0.431227
0.039369 -0.430921
0.040284 -0.428480
0.039369 -0.426649
0.039064 -0.426038
0.039979 -0.422987
0.038453 -0.424512
0.038453 -0.422376
0.039369 -0.420240
0.039674 -0.415357
0.036622 -0.414747
0.039064 -0.412610
0.037843 -0.410779
0.036622 -0.408338
0.036927 -0.405591
0.036927 -0.401624
0.034791 -0.400098
0.033570 -0.396435
0.034486 -0.392773
0.034791 -0.386670
0.034486 -0.383312
0.032960 -0.381176
0.033876 -0.376904
0.032960 -0.373241
0.032350 -0.370190
0.030824 -0.364696
0.031434 -0.358898
0.027772 -0.358287
0.030213 -0.349437
0.028687 -0.343638
0.030824 -0.340281
0.028993 -0.334788
0.029908 -0.329295
0.027772 -0.323191
0.028993 -0.320139
0.028077 -0.315256
0.025636 -0.309153
0.027772 -0.302438
0.025941 -0.297861
0.024110 -0.291757
0.023499 -0.282296
0.024415 -0.277718
0.021973 -0.272225
0.023804 -0.266121
0.022889 -0.259102
0.021973 -0.253914
0.021058 -0.247505
0.021058 -0.239265
0.018921 -0.230415
0.019227 -0.225532
0.018616 -0.219123
0.017701 -0.213630
0.018311 -0.204779
0.016785 -0.195624
0.016785 -0.190741
0.017396 -0.180670
0.016175 -0.175176
0.014039 -0.169378
0.013123 -0.159307
0.014649 -0.152898
0.013733 -0.145878
0.012207 -0.137944
0.011902 -0.127567
0.010071 -0.122074
0.010681 -0.115970
0.005493 -0.108036
0.010681 -0.098270
0.008545 -0.090030
0.007324 -0.082705
0.006409 -0.072939
0.006409 -0.065615
0.005493 -0.057375
0.005188 -0.049440
0.005799 -0.041200
0.003357 -0.033876
0.001831 -0.026551
-0.002136 -0.019227
0.001221 -0.006104
0.003052 0.001221
-0.000916 0.007019
-0.000916 0.017090
0.000916 0.023499
-0.003357 0.032350
-0.003052 0.039674
-0.003967 0.048830
-0.004883 0.056764
-0.003967 0.066225
-0.006714 0.070803
-0.006714 0.079958
-0.006409 0.088504
-0.006714 0.097659
-0.007324 0.104984
-0.010071 0.111698
-0.010376 0.118717
-0.010071 0.128483
-0.012513 0.136113
-0.013428 0.145268
-0.014344 0.152287
-0.015259 0.159001
-0.012207 0.166326
-0.013428 0.173650
-0.014039 0.180364
-0.015259 0.190130
-0.015259 0.194708
-0.017090 0.203864
-0.017396 0.210883
-0.016785 0.216681
-0.017396 0.223090
-0.017090 0.234077
-0.019532 0.238960
-0.017701 0.247505
-0.019532 0.252083
-0.020142 0.259407
-0.020447 0.265511
-0.021973 0.272225
-0.023194 0.279244
-0.019837 0.285348
-0.023499 0.290231
-0.024110 0.296030
-0.024110 0.302133
-0.024720 0.308847
-0.024720 0.314951
-0.025941 0.318003
-0.024720 0.325938
-0.024720 0.332347
-0.025025 0.335398
-0.027772 0.341197
-0.024720 0.349132
-0.027161 0.352184
-0.028077 0.355541
-0.028382 0.360729
-0.031129 0.364391
-0.031129 0.367138
-0.028993 0.373547
-0.028993 0.378124
-0.028993 0.384228
-0.030824 0.387280
-0.028687 0.390027
-0.037843 0.387585
-0.028077 0.399487
-0.028993 0.399182
-0.030213 0.403455
-0.031434 0.406201
-0.034181 0.407727
-0.028382 0.415967
-0.033265 0.410779
-0.033876 0.416883
-0.032960 0.418714
-0.032350 0.420240
-0.032960 0.424207
-0.035096 0.424207
-0.030213 0.430616
-0.032655 0.428175
-0.033265 0.427869
-0.037233 0.427869
-0.030519 0.432752
-0.031434 0.430921
-0.037233 0.428785
-0.032960 0.435804
-0.035707 0.433668
-0.031129 0.436110
-0.030824 0.436110
-0.032655 0.433973
-0.030824 0.435499
-0.033876 0.434584
-0.029298 0.437941
-0.031434 0.435194
-0.032960 0.433363
-0.033876 0.429395
-0.027161 0.436415
-0.032960 0.430006
-0.033570 0.426649
-0.032350 0.426344
-0.032655 0.423292
-0.031434 0.423597
-0.030824 0.422376
-0.026856 0.422071
-0.026246 0.421766
-0.028993 0.414441
-0.030519 0.411389
-0.029603 0.409253
-0.028382 0.407422
-0.031739 0.400708
-0.028077 0.403150
-0.030824 0.394910
-0.026551 0.396435
-0.028382 0.391858
-0.025941 0.388806
-0.026856 0.384838
-0.025025 0.380261
-0.023804 0.378735
-0.025941 0.372631
-0.024110 0.367138
-0.025025 0.361644
-0.021668 0.358592
-0.025025 0.354015
-0.028077 0.342418
-0.024415 0.341807
-0.026551 0.334483
-0.021973 0.332957
-0.021668 0.326243
-0.018006 0.322886
-0.019227 0.317087
-0.021058 0.310678
-0.017396 0.304575
-0.019532 0.299692
-0.020447 0.291452
-0.020447 0.282907
-0.012818 0.284738
-0.018921 0.270394
-0.016480 0.266427
-0.016480 0.259713
-0.016480 0.251778
-0.014649 0.245979
-0.013123 0.237129
-0.011292 0.236518
-0.015870 0.223395
-0.012207 0.220344
-0.010681 0.212409
-0.010681 0.205390
-0.009461 0.198370
-0.011902 0.187994
-0.006714 0.185247
-0.011292 0.171209
-0.005493 0.168767
-0.006104 0.160833
-0.005188 0.154424
-0.006104 0.144963
-0.005799 0.136418
-0.003052 0.133061
-0.004883 0.121769
-0.003052 0.112613
-0.003967 0.103763
0.000610 0.103458
-0.002747 0.090030
-0.003967 0.076601
-0.000610 0.073244
-0.001221 0.061953
0.003052 0.059816
0.001526 0.049135
0.012513 0.052187
0.003357 0.034791
0.005188 0.025636
0.005799 0.019227
0.007019 0.008240
0.005799 0.001526
0.002441 -0.010987
0.013123 -0.010376
0.005188 -0.026246
0.015564 -0.022584
0.010376 -0.037538
0.010987 -0.048219
0.010681 -0.055849
0.010987 -0.064394
0.015259 -0.069277
0.014039 -0.080874
0.014649 -0.089419
0.014649 -0.096438
0.017396 -0.103458
0.016175 -0.113834
0.012207 -0.124210
0.014954 -0.128483
0.015564 -0.139775
0.017701 -0.142521
0.018616 -0.151067
0.018311 -0.160527
0.019837 -0.167241
0.019532 -0.173040
0.022889 -0.179144
0.021363 -0.189520
0.021973 -0.196234
0.022889 -0.205695
0.028993 -0.204779
0.024720 -0.220344
0.023804 -0.226142
0.023499 -0.232551
0.023194 -0.241707
0.026246 -0.245674
0.025330 -0.254219
0.028687 -0.256050
0.026551 -0.265511
0.028687 -0.270699
