# Sampling Rate: 100000 S/s
#
# channel_A channel_B
0.014649 -0.080264
0.012513 -0.086673
0.014344 -0.090030
0.016175 -0.096438
0.013733 -0.103458
0.017701 -0.107425
0.016480 -0.112003
0.017396 -0.117191
0.017701 -0.121769
0.016480 -0.129704
0.019227 -0.133976
0.018311 -0.139775
0.018921 -0.145573
0.018921 -0.149236
0.019227 -0.153203
0.019837 -0.159307
0.021058 -0.166326
0.021973 -0.170598
0.021668 -0.174871
0.021973 -0.179754
0.021668 -0.185247
0.021363 -0.189825
0.022889 -0.195013
0.023499 -0.201117
0.021058 -0.205084
0.023804 -0.209357
0.026551 -0.211798
0.027467 -0.218513
0.025636 -0.223701
0.024415 -0.230720
0.025941 -0.233467
0.026246 -0.238655
0.025636 -0.242622
0.026551 -0.249947
0.028077 -0.252388
0.025941 -0.256050
0.028077 -0.259713
0.028993 -0.265511
0.027467 -0.270394
0.028993 -0.273446
0.027467 -0.277413
0.030824 -0.283212
0.031129 -0.285958
0.030824 -0.292673
0.030519 -0.293588
0.030519 -0.299081
0.029298 -0.304270
0.031129 -0.307321
0.029908 -0.315256
0.034486 -0.310678
0.032350 -0.319834
0.033265 -0.321970
0.034486 -0.326853
0.033570 -0.329295
0.034486 -0.334178
0.032655 -0.337535
0.033876 -0.341197
0.033265 -0.343638
0.034486 -0.347911
0.032960 -0.351573
0.033265 -0.354625
0.035707 -0.357372
0.036622 -0.361034
0.035401 -0.362865
0.036927 -0.364696
0.037538 -0.370190
0.034791 -0.372631
0.034791 -0.375378
0.036622 -0.379345
0.035401 -0.382092
0.035707 -0.383007
0.033265 -0.390027
0.035401 -0.389721
0.037233 -0.389721
0.036927 -0.393689
0.042116 -0.395520
0.037233 -0.399182
0.037843 -0.403455
0.036927 -0.404675
0.038453 -0.405591
0.036927 -0.410169
0.039064 -0.411695
0.037538 -0.413221
0.039064 -0.413526
0.038148 -0.413831
0.040284 -0.417493
0.039064 -0.419019
0.038148 -0.422376
0.039979 -0.422376
0.039064 -0.424818
0.039064 -0.426344
0.039064 -0.426344
0.039674 -0.429090
0.039979 -0.428785
0.039064 -0.432142
0.039979 -0.432752
0.038453 -0.432142
0.039064 -0.433668
0.039369 -0.433363
0.040284 -0.434889
0.041200 -0.433973
0.039369 -0.437941
0.039979 -0.438246
0.037843 -0.439467
0.037233 -0.440382
0.039064 -0.437941
0.041505 -0.436415
0.039979 -0.439772
0.036622 -0.442824
0.038453 -0.439772
0.040284 -0.437635
0.038453 -0.440077
0.039979 -0.438551
0.037843 -0.438551
0.037843 -0.439772
0.041200 -0.435804
0.041200 -0.436415
0.038453 -0.436415
0.038453 -0.436720
0.038453 -0.437941
0.040284 -0.435804
0.039369 -0.435194
0.039369 -0.432142
0.039369 -0.435194
0.040284 -0.432142
0.037538 -0.432142
0.037538 -0.430616
0.038453 -0.429395
0.037843 -0.428480
0.038148 -0.427259
0.037233 -0.425123
0.036622 -0.424512
0.038453 -0.422071
0.035707 -0.421766
0.036012 -0.420850
0.037538 -0.417493
0.036927 -0.416272
0.036012 -0.415052
0.034791 -0.413831
0.035707 -0.411084
0.035707 -0.409558
0.035096 -0.406201
0.036012 -0.403760
0.034486 -0.403455
0.034486 -0.400098
0.035707 -0.397961
0.034486 -0.395215
0.033876 -0.394604
0.033876 -0.390942
0.032655 -0.390332
0.032350 -0.384228
0.032960 -0.382092
0.033876 -0.380871
0.032960 -0.379040
0.031434 -0.375072
0.032350 -0.372021
0.031129 -0.368053
0.031434 -0.365917
0.029908 -0.363781
0.031129 -0.358287
0.028687 -0.356456
0.029298 -0.352184
0.030519 -0.350352
0.031129 -0.346995
0.028077 -0.342723
0.028382 -0.340587
0.028077 -0.334483
0.029298 -0.332652
0.030213 -0.327158
0.027467 -0.324717
0.028077 -0.320444
0.027467 -0.316172
0.024720 -0.313425
0.026246 -0.308847
0.026856 -0.306406
0.027772 -0.298471
0.026246 -0.296335
0.024720 -0.292673
0.023194 -0.289621
0.022889 -0.284127
0.024110 -0.280465
0.024110 -0.276498
0.023804 -0.271920
0.022279 -0.266732
0.021363 -0.262459
0.022279 -0.260933
0.024110 -0.251167
0.017701 -0.250862
0.020753 -0.245674
0.020142 -0.240181
0.020142 -0.235298
0.019532 -0.230720
0.020753 -0.225532
0.021668 -0.220649
0.017701 -0.216987
0.017701 -0.212104
0.018616 -0.206915
0.015259 -0.204169
0.015259 -0.196844
0.015259 -0.192267
0.015259 -0.184637
0.016175 -0.184027
0.016175 -0.176397
0.013733 -0.172735
0.008545 -0.172430
0.013123 -0.164190
0.012513 -0.156560
0.012818 -0.152898
0.012818 -0.146184
0.012513 -0.140996
0.011597 -0.136723
0.012513 -0.130924
0.008545 -0.125126
0.007630 -0.120243
0.010681 -0.114444
0.010987 -0.108341
0.010071 -0.103763
0.007935 -0.097964
0.007019 -0.093997
0.006409 -0.088198
0.007630 -0.083010
0.005799 -0.076907
0.005493 -0.072329
0.005799 -0.066225
0.003662 -0.061037
0.005188 -0.056154
-0.002136 -0.055544
0.003967 -0.045167
0.003052 -0.038453
0.003967 -0.032044
0.000305 -0.029298
0.002747 -0.021363
0.000610 -0.016480
0.004578 -0.009461
-0.001526 -0.005799
0.000000 -0.000916
-0.003662 0.003662
0.001526 0.012207
-0.003662 0.017090
-0.005493 0.018616
-0.003967 0.026551
-0.005188 0.030213
0.000305 0.041200
-0.003357 0.043947
0.000916 0.052797
-0.005188 0.053713
-0.005188 0.059816
-0.004273 0.066530
-0.005188 0.071413
-0.005188 0.077822
-0.007935 0.080569
-0.002747 0.091556
-0.010376 0.089419
-0.009766 0.097354
-0.007630 0.103763
-0.009766 0.106815
-0.009461 0.114139
-0.009766 0.118717
-0.007630 0.129398
-0.009766 0.130924
-0.010987 0.135807
-0.010681 0.139775
-0.012818 0.146184
-0.012513 0.151982
-0.012513 0.157170
-0.010987 0.164495
-0.015870 0.162969
-0.012818 0.173650
-0.012818 0.177923
-0.012207 0.181890
-0.014039 0.190130
-0.017396 0.191656
-0.014039 0.199286
-0.017090 0.201422
-0.015564 0.207221
-0.018616 0.210578
-0.014649 0.220344
-0.017701 0.220649
-0.020142 0.222480
-0.021058 0.229499
-0.021973 0.233467
-0.017396 0.240181
-0.019837 0.244758
-0.017701 0.252388
-0.018006 0.253609
-0.020142 0.257271
-0.022279 0.263985
-0.021058 0.268563
-0.019837 0.270699
-0.023499 0.273141
-0.017701 0.286264
-0.019837 0.288705
-0.021363 0.288705
-0.023804 0.293588
-0.023194 0.298166
-0.023499 0.301523
-0.024415 0.303659
-0.021973 0.314646
-0.025025 0.313730
-0.024415 0.317087
-0.026246 0.321360
-0.025941 0.324107
-0.024720 0.330515
-0.031129 0.328379
-0.023194 0.340281
-0.028687 0.336619
-0.027161 0.343028
-0.027161 0.346385
-0.025941 0.349437
-0.027161 0.352489
-0.028382 0.354015
-0.024415 0.363781
-0.028687 0.361644
-0.028382 0.367443
-0.030824 0.367138
-0.024110 0.377209
-0.031739 0.372021
-0.030824 0.374462
-0.030824 0.379040
-0.030213 0.380871
-0.028687 0.385754
-0.032960 0.387280
-0.026856 0.392773
-0.029298 0.394299
-0.031129 0.396741
-0.031129 0.399487
-0.033265 0.400708
-0.031129 0.404065
-0.034791 0.401318
-0.026551 0.412610
-0.033876 0.405286
-0.030824 0.413221
-0.031434 0.413221
-0.030824 0.415662
-0.031739 0.418104
-0.032655 0.417798
-0.030824 0.422681
-0.030824 0.424512
-0.036012 0.420240
-0.032350 0.427259
-0.032655 0.428480
-0.032655 0.428175
-0.035401 0.427869
-0.032655 0.431532
-0.034791 0.430921
-0.031434 0.433973
-0.032655 0.435194
-0.031434 0.437635
-0.031129 0.437941
-0.033570 0.437941
-0.032350 0.440382
-0.032655 0.438246
-0.033570 0.437941
-0.035401 0.439161
-0.028077 0.445875
-0.036317 0.437941
-0.037233 0.440077
-0.035707 0.440077
-0.032350 0.439161
-0.032655 0.441298
-0.032655 0.439772
-0.030213 0.446181
-0.031739 0.442213
-0.032960 0.441908
-0.032655 0.443129
-0.031739 0.441603
-0.033265 0.440382
-0.035707 0.435499
-0.028687 0.444044
-0.033876 0.436415
-0.031129 0.439161
-0.029603 0.438246
-0.031434 0.437330
-0.032350 0.435194
-0.031129 0.434889
-0.027772 0.437635
-0.031129 0.431837
-0.032350 0.431837
-0.032350 0.428480
-0.028077 0.431227
-0.030213 0.428480
-0.034791 0.421766
-0.032960 0.422376
-0.032350 0.422071
-0.028993 0.422681
-0.030519 0.419630
-0.026246 0.421155
-0.028077 0.417798
-0.028993 0.415052
-0.026551 0.415052
-0.029603 0.411389
-0.028687 0.408643
-0.031129 0.405286
-0.022584 0.409253
-0.028993 0.400098
-0.028687 0.399792
-0.027772 0.397961
-0.029603 0.394299
-0.028077 0.393994
-0.028077 0.391858
-0.024720 0.388501
-0.027161 0.384228
-0.025025 0.382092
-0.024415 0.378430
-0.025636 0.377209
-0.022584 0.377514
-0.027772 0.366222
-0.023194 0.372021
-0.026551 0.361644
-0.024110 0.363781
-0.022584 0.359203
-0.023194 0.355846
-0.023194 0.352489
-0.023804 0.347606
-0.018616 0.346995
-0.025941 0.338450
-0.021363 0.335704
-0.023499 0.335093
-0.019227 0.332347
-0.022279 0.324412
-0.024415 0.316172
-0.021363 0.317698
-0.022279 0.314035
-0.018921 0.312815
-0.021363 0.307321
-0.018006 0.304575
-0.019227 0.300302
-0.019227 0.293588
-0.016785 0.294504
-0.019227 0.285958
-0.017701 0.282296
-0.018616 0.276498
-0.010376 0.280160
-0.019227 0.267342
-0.016785 0.263985
-0.017090 0.259407
-0.017090 0.254524
-0.011902 0.255135
-0.012207 0.247810
-0.010987 0.245979
-0.013123 0.238044
-0.012818 0.231941
-0.017701 0.224311
-0.011902 0.224311
-0.011902 0.219733
-0.014344 0.211188
-0.008850 0.211188
-0.014039 0.200507
-0.003662 0.207221
-0.008545 0.195929
-0.009766 0.188910
-0.009766 0.183416
-0.008240 0.179144
-0.006104 0.177007
-0.008240 0.168462
-0.005799 0.164190
-0.005188 0.159307
-0.004883 0.155034
-0.006104 0.147710
-0.008850 0.139775
-0.006409 0.137333
-0.006104 0.129704
-0.002747 0.128483
-0.002747 0.123295
0.000610 0.121464
-0.002136 0.111698
-0.003052 0.105899
-0.000610 0.102542
-0.001526 0.096133
-0.001831 0.088809
-0.001526 0.082705
0.003967 0.082400
0.000305 0.075381
0.001221 0.068667
0.002747 0.062868
-0.001221 0.055239
0.000610 0.048830
0.002747 0.045778
0.005188 0.044252
0.003357 0.035096
0.003357 0.029908
0.003662 0.022279
0.005188 0.018921
0.004578 0.013733
0.002441 0.002441
0.005493 0.003052
0.005493 -0.006409
0.007019 -0.007935
0.007630 -0.012513
0.007935 -0.019532
0.009766 -0.026246
0.009766 -0.031129
0.010071 -0.033876
0.009766 -0.042116
0.010681 -0.047914
0.008545 -0.054018
0.016175 -0.052797
0.009461 -0.067141
0.009461 -0.072024
0.010987 -0.076296
0.010987 -0.082095
0.012818 -0.084231
0.012207 -0.089114
0.014954 -0.095828
0.014039 -0.100711
0.014954 -0.107425
0.014649 -0.112918
0.013123 -0.119633
0.015564 -0.125431
0.016175 -0.130924
0.019837 -0.133061
0.013733 -0.141911
0.017701 -0.144353
0.019532 -0.147404
0.020753 -0.154424
0.019532 -0.159612
0.018616 -0.165716
0.022279 -0.167852
0.021668 -0.175787
0.019532 -0.180059
0.019532 -0.186163
0.021363 -0.189215
0.019837 -0.196539
0.017701 -0.204169
0.021363 -0.208747
0.019837 -0.214850
0.025636 -0.215766
0.024110 -0.220649
0.026856 -0.224006
0.024415 -0.228278
0.025636 -0.234382
0.025330 -0.238655
0.026856 -0.243538
0.025636 -0.249336
0.025636 -0.254830
0.032960 -0.252388
0.023194 -0.265206
0.029908 -0.267953
0.027772 -0.272225
0.027772 -0.275582
0.026856 -0.281686
0.028993 -0.286264
0.030519 -0.287179
0.030824 -0.292367
0.027467 -0.298471
0.031129 -0.300607
0.030519 -0.304270
0.030519 -0.308847
0.030213 -0.312815
0.031129 -0.317392
0.028993 -0.321665
0.032044 -0.322275
0.032960 -0.326548
0.034486 -0.328684
0.030519 -0.333872
0.032350 -0.339061
0.032655 -0.341197
0.033265 -0.346690
0.035096 -0.347301
0.036012 -0.350047
0.035707 -0.353710
0.033876 -0.360424
0.032350 -0.363475
0.032350 -0.365917
0.034486 -0.368358
0.034486 -0.370495
0.035096 -0.374767
0.037538 -0.376904
0.035401 -0.379650
0.036622 -0.381787
0.033876 -0.386364
0.036012 -0.387585
0.036012 -0.390332
0.033265 -0.394604
0.039369 -0.391247
0.034791 -0.402539
0.036927 -0.401929
0.038148 -0.401624
0.037843 -0.406507
0.037538 -0.405896
0.036622 -0.410779
0.038453 -0.409558
0.038148 -0.413831
0.037538 -0.415052
0.039064 -0.415052
0.037538 -0.418104
0.036622 -0.421766
0.033570 -0.424207
0.037233 -0.422071
0.035096 -0.428480
0.038148 -0.425123
0.038453 -0.426954
0.039674 -0.428175
0.038453 -0.429395
0.037538 -0.433058
0.040590 -0.430921
0.037538 -0.433363
0.037843 -0.433668
0.037843 -0.435194
0.041200 -0.432142
0.036927 -0.440077
0.037843 -0.438856
0.037538 -0.440992
0.039064 -0.438856
0.040284 -0.440077
0.036622 -0.438246
0.040284 -0.437941
0.038148 -0.440992
0.037233 -0.439772
0.037843 -0.440687
0.039064 -0.439467
0.037538 -0.440382
0.037843 -0.440687
0.037843 -0.440077
0.036622 -0.441908
0.038453 -0.438856
0.040284 -0.439772
0.037233 -0.441908
0.037843 -0.438856
0.038148 -0.437635
0.038453 -0.433668
0.038148 -0.436110
0.039064 -0.435804
0.037843 -0.435194
0.039064 -0.433363
0.036927 -0.432752
0.035096 -0.433668
0.035401 -0.432142
0.033265 -0.432752
0.035707 -0.428480
0.037538 -0.427259
0.037538 -0.422987
0.038453 -0.424818
0.036927 -0.423597
0.036012 -0.419935
0.035707 -0.419324
0.035707 -0.416883
0.036622 -0.413831
0.040284 -0.410169
0.032960 -0.413221
0.033570 -0.411695
0.034791 -0.408948
0.030824 -0.407117
0.033265 -0.404675
0.033265 -0.401013
0.035096 -0.397351
0.033265 -0.396435
0.032350 -0.395215
0.025941 -0.399792
0.032960 -0.388195
0.032350 -0.385144
0.032960 -0.380871
0.037843 -0.376293
0.032044 -0.376904
0.030824 -0.375988
0.029298 -0.372326
0.032655 -0.369579
0.030213 -0.365001
0.030213 -0.363781
0.029298 -0.358898
0.028687 -0.357067
0.028077 -0.354015
0.030213 -0.348827
0.028687 -0.347301
0.028077 -0.343028
0.028382 -0.342112
0.024415 -0.338450
0.027467 -0.333262
0.026856 -0.328990
0.025941 -0.326853
0.026246 -0.321970
0.026551 -0.318613
0.025330 -0.315561
0.024415 -0.307627
0.026856 -0.305490
0.024415 -0.302133
0.023499 -0.297555
0.023499 -0.292673
0.021058 -0.290231
0.023804 -0.283517
0.024110 -0.281075
0.021973 -0.277413
0.022889 -0.272835
0.021668 -0.267647
0.023194 -0.265816
0.019227 -0.258797
0.021363 -0.255135
0.021668 -0.249641
0.020142 -0.245369
0.019227 -0.242927
0.018921 -0.236824
0.016785 -0.233467
0.017090 -0.229194
0.018921 -0.222785
0.018921 -0.218513
0.016785 -0.212409
0.017701 -0.207831
0.016480 -0.202948
0.015259 -0.197760
0.015259 -0.192877
0.014954 -0.187384
0.014649 -0.181890
0.017396 -0.175481
0.010681 -0.174566
0.013123 -0.169683
0.010376 -0.164495
0.009766 -0.161138
0.012207 -0.153203
0.009461 -0.148625
0.012818 -0.139470
0.009461 -0.135502
0.011597 -0.130314
0.009156 -0.125126
0.012207 -0.117496
0.006409 -0.118107
0.009156 -0.111698
0.013733 -0.097659
0.003357 -0.102542
0.008545 -0.092776
0.005799 -0.089419
0.006104 -0.083316
0.005188 -0.078127
0.002747 -0.072329
0.009766 -0.062258
0.003357 -0.061953
0.004578 -0.056154
0.000916 -0.050966
0.005188 -0.044252
0.002747 -0.038148
-0.000610 -0.037233
0.002441 -0.024720
-0.005799 -0.028382
0.002747 -0.013428
-0.000610 -0.010681
0.003052 -0.002747
0.000000 0.000916
-0.001831 0.003967
0.003662 0.017396
-0.004273 0.016480
-0.004273 0.021668
-0.007935 0.023804
0.002441 0.041505
-0.005799 0.037843
-0.006104 0.040895
-0.010071 0.046693
-0.008545 0.051576
-0.005188 0.063784
-0.007935 0.065310
-0.003662 0.077212
-0.007324 0.076296
-0.007630 0.082095
-0.008240 0.089419
-0.008240 0.094607
-0.008545 0.096133
-0.013123 0.100101
-0.002136 0.118412
-0.014039 0.108951
-0.008850 0.120853
-0.013428 0.121158
-0.013123 0.130619
-0.012207 0.136113
-0.014649 0.139164
-0.009766 0.149846
-0.014344 0.150151
-0.014039 0.157170
-0.015870 0.162053
-0.012207 0.167852
-0.014039 0.172735
-0.019532 0.173040
-0.014039 0.183416
-0.019532 0.182501
-0.014344 0.195013
-0.017396 0.195929
-0.014344 0.203864
-0.015870 0.205084
-0.017701 0.211798
-0.015564 0.220954
-0.019227 0.222785
-0.019532 0.225532
-0.021363 0.229499
-0.014344 0.242927
-0.021973 0.240486
-0.019837 0.243843
-0.024110 0.248115
-0.025025 0.250862
-0.019532 0.261544
-0.023194 0.261238
-0.017090 0.273141
-0.022279 0.272225
-0.021058 0.278634
-0.017396 0.288705
-0.022279 0.285348
-0.023194 0.290231
-0.029298 0.286874
-0.018921 0.305185
-0.028993 0.296030
-0.024415 0.308847
-0.026856 0.308237
-0.024415 0.313425
-0.026856 0.317698
-0.027772 0.319224
-0.023194 0.329600
-0.026551 0.329600
-0.026856 0.331736
-0.024720 0.337535
-0.025636 0.342112
-0.028687 0.344859
-0.029603 0.344859
-0.028687 0.350047
-0.028993 0.351268
-0.029298 0.356761
-0.027772 0.358898
-0.028382 0.364391
-0.028687 0.367748
-0.029603 0.369579
-0.024720 0.377209
-0.031434 0.374767
-0.029603 0.379040
-0.030519 0.381481
-0.029298 0.385449
-0.031739 0.385754
-0.030519 0.389721
-0.029298 0.392163
-0.030519 0.396130
-0.031434 0.396130
-0.030519 0.400098
-0.024110 0.408948
-0.031434 0.403760
-0.032655 0.405286
-0.030519 0.408948
-0.032655 0.411084
-0.032350 0.412610
-0.032350 0.413526
-0.033265 0.417188
-0.031739 0.418104
-0.032960 0.419935
-0.033265 0.422681
-0.034791 0.421155
-0.031739 0.426038
-0.033265 0.426649
-0.033265 0.429395
-0.032655 0.429090
-0.033876 0.431532
-0.036317 0.430921
-0.034791 0.433363
-0.035401 0.433668
-0.034181 0.433668
-0.034181 0.436110
-0.033570 0.435804
-0.034791 0.436415
-0.035096 0.435194
-0.031434 0.440382
-0.030213 0.442518
-0.033570 0.440077
-0.032655 0.441298
-0.034181 0.440382
-0.032960 0.441908
-0.033876 0.440382
-0.035096 0.440687
-0.034181 0.440382
-0.034791 0.443129
-0.032655 0.442518
-0.033876 0.441908
-0.032960 0.441603
-0.033265 0.442824
-0.031739 0.441298
-0.033265 0.441603
-0.031434 0.441298
-0.035401 0.438551
-0.031129 0.442518
-0.032960 0.438246
-0.033265 0.435194
-0.032960 0.435499
-0.031739 0.436110
-0.032655 0.434889
-0.028993 0.436415
-0.030824 0.434889
-0.032350 0.431227
