# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.065004 0.876186
-0.066530 0.874050
-0.067141 0.873745
-0.067751 0.867946
-0.062868 0.868252
-0.065920 0.866115
-0.064699 0.865810
-0.064699 0.863674
-0.063478 0.860927
-0.064394 0.860012
-0.065004 0.856655
-0.062868 0.855739
-0.064394 0.850246
-0.062258 0.848109
-0.063173 0.845668
-0.063784 0.844752
-0.062563 0.841090
-0.061953 0.838954
-0.060427 0.836818
-0.061037 0.832240
-0.061342 0.829493
-0.062258 0.828578
-0.061953 0.824610
-0.060732 0.819727
-0.060121 0.817896
-0.062258 0.810877
-0.058901 0.811487
-0.058596 0.805689
-0.058901 0.806299
-0.059206 0.800501
-0.056764 0.797754
-0.060732 0.793481
-0.057680 0.790124
-0.056459 0.786157
-0.055544 0.780358
-0.055849 0.777001
-0.061037 0.767846
-0.055544 0.767541
-0.056154 0.764489
-0.055849 0.760521
-0.054628 0.755943
-0.054018 0.752586
-0.053713 0.747398
-0.051271 0.742821
-0.052797 0.738853
-0.052797 0.734581
-0.051881 0.727561
-0.050050 0.724204
-0.050966 0.718406
-0.049745 0.715354
-0.049440 0.710166
-0.048830 0.704672
-0.046693 0.699484
-0.048830 0.692160
-0.046388 0.687582
-0.047304 0.680258
-0.047304 0.675375
-0.046693 0.671407
-0.045167 0.666524
-0.044557 0.658589
-0.044252 0.654317
-0.046388 0.646382
-0.046693 0.643025
-0.046999 0.634175
-0.043641 0.630207
-0.041810 0.625324
-0.042726 0.618610
-0.042421 0.613422
-0.039979 0.607013
-0.041505 0.602435
-0.038759 0.594501
-0.040284 0.587481
-0.038453 0.581988
-0.036317 0.576495
-0.036012 0.570391
-0.038148 0.563677
-0.035707 0.556352
-0.036012 0.549333
-0.037538 0.542314
-0.036012 0.537736
-0.034181 0.532548
-0.031739 0.525834
-0.033265 0.517289
-0.031434 0.511490
-0.030824 0.503861
-0.031129 0.496841
-0.030213 0.489517
-0.031739 0.480056
-0.030213 0.475784
-0.029603 0.468459
-0.027772 0.462050
-0.027161 0.455336
-0.028077 0.445875
-0.029603 0.437941
-0.027161 0.432447
-0.025941 0.423597
-0.024415 0.417493
-0.023194 0.410169
-0.025025 0.404065
-0.021668 0.396130
-0.023499 0.388195
-0.022279 0.380261
-0.021363 0.372936
-0.020142 0.364696
-0.018616 0.356761
-0.020447 0.347911
-0.018006 0.340892
-0.017701 0.334178
-0.017396 0.326243
-0.016785 0.316477
-0.016785 0.309153
-0.014039 0.302438
-0.012818 0.295724
-0.012207 0.287484
-0.012818 0.278939
-0.013428 0.271615
-0.012513 0.263070
-0.012818 0.252998
-0.012513 0.247200
-0.008850 0.238655
-0.008240 0.232551
-0.008240 0.223090
-0.007630 0.214240
-0.007630 0.206915
-0.007324 0.198675
-0.005799 0.194098
-0.004883 0.182195
-0.003662 0.174261
-0.002747 0.164495
-0.003662 0.156255
-0.002136 0.148320
-0.001221 0.139775
-0.001221 0.130314
-0.001526 0.123295
0.000916 0.114750
0.000916 0.108036
0.000000 0.097659
0.001831 0.090030
0.003662 0.083010
0.004883 0.076296
0.004883 0.064699
0.008240 0.059816
0.006104 0.050050
0.004578 0.042116
0.007630 0.032655
0.007019 0.023804
0.007630 0.015259
0.018311 0.016175
0.009156 -0.002136
0.005799 -0.010376
0.010376 -0.017396
0.010987 -0.028382
0.013733 -0.032044
0.011597 -0.042421
0.013123 -0.050661
0.014649 -0.060732
0.013733 -0.067141
0.013123 -0.079043
0.015259 -0.083621
0.016175 -0.092166
0.018311 -0.099185
0.019532 -0.110172
0.018311 -0.118717
0.018616 -0.126347
0.019532 -0.134587
0.019837 -0.142521
0.021668 -0.151982
0.021058 -0.160527
0.022279 -0.169073
0.024720 -0.176092
0.022889 -0.182501
0.026246 -0.191046
0.025941 -0.201117
0.025941 -0.209357
0.028687 -0.215461
0.028077 -0.223701
0.027467 -0.232856
0.027772 -0.239265
0.027467 -0.249641
0.028382 -0.258492
0.029908 -0.265206
0.032044 -0.272835
0.030213 -0.281381
0.031129 -0.288095
0.033265 -0.296945
0.033876 -0.304575
0.035401 -0.313425
0.033876 -0.321665
0.037538 -0.328684
0.036012 -0.336009
0.037233 -0.343333
0.035707 -0.350352
0.036012 -0.361644
0.037233 -0.367138
0.037538 -0.375988
0.038148 -0.381481
0.039979 -0.390027
0.040284 -0.397046
0.040590 -0.404675
0.042421 -0.410779
0.043336 -0.419324
0.042116 -0.426038
0.043641 -0.433058
0.042421 -0.442213
0.043641 -0.447707
0.042116 -0.455947
0.043336 -0.464797
0.046693 -0.470290
0.044557 -0.476394
0.048830 -0.483718
0.046693 -0.490432
0.048219 -0.497757
0.047914 -0.505081
0.049440 -0.511185
0.049135 -0.517899
0.048830 -0.526444
0.049745 -0.531327
0.050356 -0.538957
0.052797 -0.544450
0.050661 -0.550859
0.051881 -0.559709
0.053407 -0.565203
0.052797 -0.571001
0.052492 -0.576800
0.054933 -0.582904
0.058901 -0.585955
0.053713 -0.596637
0.055239 -0.601825
0.054933 -0.608539
0.057070 -0.610981
0.057070 -0.621967
0.056459 -0.627461
0.059511 -0.632038
0.057985 -0.637532
0.058596 -0.644246
0.058290 -0.650044
0.051576 -0.660421
0.058596 -0.663472
0.060121 -0.665914
0.060427 -0.670797
0.064089 -0.678121
0.062258 -0.682699
0.059816 -0.688803
0.062563 -0.693075
0.064394 -0.700095
0.062868 -0.704367
0.062563 -0.709555
0.062563 -0.714133
0.064394 -0.719321
0.064089 -0.724509
0.065310 -0.727561
0.065004 -0.731834
0.066836 -0.735191
0.064089 -0.743126
0.063478 -0.748009
0.064394 -0.751976
0.067141 -0.754112
0.067141 -0.758690
0.066836 -0.764489
0.067446 -0.767846
0.067446 -0.772118
0.067446 -0.777917
0.066836 -0.781579
0.068056 -0.786767
0.067446 -0.788903
0.068056 -0.791955
0.068667 -0.797449
0.069277 -0.800501
0.069582 -0.802942
0.071108 -0.806909
0.067751 -0.810572
0.072329 -0.813318
0.068972 -0.818201
0.069582 -0.824915
0.071413 -0.823084
0.072024 -0.825221
0.071413 -0.831324
0.071108 -0.831935
0.071108 -0.834071
0.071108 -0.837733
0.069887 -0.839259
0.071108 -0.843532
0.073244 -0.845058
0.070803 -0.849330
0.072634 -0.852992
0.072329 -0.856044
0.072634 -0.854518
0.072024 -0.857265
0.073244 -0.860317
0.072329 -0.862758
0.071413 -0.863979
0.073550 -0.865810
0.073855 -0.867641
0.073855 -0.868862
0.073244 -0.871609
0.072329 -0.873440
0.073855 -0.873135
0.072634 -0.874660
0.074465 -0.875576
0.072634 -0.878018
0.073244 -0.878933
0.073244 -0.881375
0.074160 -0.879849
0.074465 -0.880764
0.074160 -0.882290
0.072634 -0.884732
0.073550 -0.884732
0.073855 -0.884732
0.074465 -0.884426
0.073550 -0.885342
0.074160 -0.885647
0.073550 -0.889004
0.074160 -0.886563
0.073550 -0.887783
0.075991 -0.885647
0.072024 -0.887783
0.072634 -0.885952
0.072634 -0.886868
0.072329 -0.885647
0.073244 -0.886258
0.073244 -0.884732
0.073550 -0.885342
0.070193 -0.885342
0.072024 -0.885647
0.071718 -0.881375
0.078738 -0.877712
0.071413 -0.881375
0.072329 -0.881069
0.071108 -0.879849
0.072024 -0.879238
0.069887 -0.877102
0.071718 -0.876797
0.071108 -0.873135
0.069887 -0.873135
0.069582 -0.872219
0.072024 -0.869778
0.070193 -0.868252
0.071413 -0.864895
0.071108 -0.865505
0.068972 -0.863979
0.064089 -0.865810
0.067446 -0.859706
0.067751 -0.856349
0.068056 -0.853908
0.068667 -0.852077
0.067751 -0.850246
0.066225 -0.846278
0.069582 -0.844447
0.070193 -0.842311
0.068667 -0.837733
0.067446 -0.835597
0.066530 -0.831629
0.067141 -0.833155
0.067141 -0.827967
0.064699 -0.825221
0.064089 -0.820948
0.064089 -0.817896
0.065615 -0.816065
0.065310 -0.812098
0.065004 -0.810572
0.063478 -0.805994
0.062868 -0.802026
0.062868 -0.799280
0.064394 -0.793176
0.061953 -0.791345
0.061647 -0.787988
0.061037 -0.783715
0.062563 -0.778832
0.062258 -0.777001
0.062258 -0.773339
0.055849 -0.770592
0.060121 -0.763878
0.059816 -0.759911
0.059511 -0.754723
0.060121 -0.748009
0.057680 -0.745872
0.055544 -0.743126
0.059816 -0.734886
0.056154 -0.733970
0.057375 -0.725730
0.055544 -0.721152
0.054933 -0.717185
0.054323 -0.711692
0.052797 -0.707114
0.056154 -0.698569
0.051576 -0.699179
0.055544 -0.692465
0.051271 -0.688498
0.056459 -0.675375
0.050661 -0.679342
0.051271 -0.672628
0.049135 -0.664388
0.052492 -0.658284
0.051271 -0.654317
0.047914 -0.648823
0.051576 -0.639058
0.049745 -0.635701
0.049135 -0.630512
0.047914 -0.624104
0.046999 -0.619221
0.045778 -0.613727
0.044557 -0.609455
0.049440 -0.596332
0.043641 -0.596942
0.044557 -0.589618
0.044557 -0.582904
0.044252 -0.574664
0.043336 -0.567034
0.040590 -0.563066
0.045167 -0.554216
0.041200 -0.549638
0.040284 -0.542619
0.039674 -0.537431
0.042116 -0.528275
0.041505 -0.522172
0.035707 -0.518204
0.036622 -0.509964
0.036012 -0.502945
0.035707 -0.495315
0.035707 -0.488601
0.036622 -0.481277
0.034791 -0.475173
0.033265 -0.469985
0.035707 -0.458693
0.032960 -0.452589
0.034486 -0.444960
0.029908 -0.440687
0.036012 -0.424512
0.031129 -0.424818
0.030213 -0.416883
0.029908 -0.410169
0.028993 -0.401624
0.027772 -0.394910
0.027772 -0.387585
0.029908 -0.376598
0.026551 -0.372326
0.024720 -0.363475
0.024110 -0.356761
0.023194 -0.349742
0.024720 -0.340892
0.018921 -0.336924
0.023194 -0.324107
0.018616 -0.320444
0.022279 -0.308237
0.020753 -0.301828
0.020753 -0.292673
0.019532 -0.285043
0.018311 -0.279855
0.021668 -0.267647
0.015564 -0.262459
0.018921 -0.254524
0.014649 -0.247505
0.019837 -0.233772
0.014039 -0.229194
0.012513 -0.224616
0.010681 -0.214850
0.010376 -0.208747
0.012513 -0.196539
0.010987 -0.189520
0.012207 -0.179449
0.011902 -0.172735
0.009156 -0.166021
0.008545 -0.155034
0.007324 -0.148625
0.007935 -0.140690
0.003662 -0.133366
0.013123 -0.116276
0.002747 -0.117496
0.006409 -0.105289
0.002441 -0.097964
0.002747 -0.091250
0.001831 -0.081790
0.001831 -0.073244
0.003662 -0.060732
0.003662 -0.055239
0.000305 -0.046388
-0.000610 -0.039674
-0.001221 -0.030824
-0.002747 -0.023194
-0.006104 -0.020142
-0.001526 -0.002747
-0.006104 -0.001221
-0.005799 0.010376
-0.006104 0.019227
-0.006104 0.027467
-0.009766 0.032960
-0.006409 0.043947
-0.005188 0.055239
-0.008240 0.060732
-0.006714 0.071718
-0.014039 0.074160
-0.004883 0.091861
-0.011902 0.094607
-0.010071 0.103153
-0.014039 0.109867
-0.014954 0.118107
-0.015564 0.127567
-0.015870 0.133061
-0.014344 0.145268
-0.016480 0.152593
-0.018006 0.157781
-0.018006 0.169073
-0.018616 0.176702
-0.018921 0.182501
-0.021973 0.190130
-0.015564 0.204779
-0.024110 0.206000
-0.021058 0.217597
-0.020447 0.227668
-0.023194 0.234687
-0.024110 0.241401
-0.023194 0.247810
-0.022584 0.260933
-0.025636 0.265206
-0.021668 0.277413
-0.028687 0.281686
-0.024720 0.290231
-0.026551 0.297250
-0.031129 0.301523
-0.030519 0.313730
-0.029603 0.319224
-0.027161 0.329295
-0.029603 0.336619
-0.028077 0.346690
-0.031129 0.351878
-0.032960 0.357677
-0.031739 0.368358
-0.031739 0.375072
-0.032655 0.383312
-0.037843 0.390027
-0.029603 0.402234
-0.036927 0.403455
-0.035401 0.411389
-0.038759 0.419324
-0.036012 0.426954
-0.038148 0.436110
-0.038453 0.440687
-0.037538 0.449843
-0.039369 0.456557
-0.040284 0.464187
-0.038453 0.469680
-0.042116 0.478530
-0.041810 0.485855
-0.044557 0.487381
-0.042421 0.498367
-0.044862 0.502945
-0.042726 0.514237
-0.037843 0.528275
-0.040284 0.527970
-0.044557 0.532853
-0.046083 0.540178
-0.043641 0.551164
-0.047609 0.550249
-0.046083 0.561541
-0.049745 0.564287
-0.044557 0.577105
-0.049440 0.576495
-0.049440 0.584124
-0.052797 0.590228
-0.049745 0.594501
-0.050661 0.601520
-0.049745 0.608844
-0.050966 0.615864
-0.052187 0.620746
-0.051881 0.625629
-0.047609 0.634785
-0.051576 0.637837
-0.053102 0.645161
-0.055239 0.648213
-0.049135 0.661946
-0.054628 0.658895
-0.053713 0.669881
-0.054018 0.671102
-0.053407 0.679037
-0.059816 0.679647
-0.055849 0.688192
-0.054323 0.697043
-0.057680 0.700400
-0.057680 0.706504
-0.057985 0.707724
-0.056154 0.715354
-0.057680 0.718711
-0.059816 0.723594
-0.058290 0.730613
-0.061037 0.732444
-0.058290 0.738853
-0.060121 0.744652
-0.061037 0.748619
-0.061342 0.754418
-0.061342 0.757469
-0.058596 0.765099
-0.062868 0.765709
-0.061953 0.769677
-0.064699 0.772118
-0.055849 0.782495
-0.063173 0.780969
-0.061342 0.786767
-0.064394 0.788903
-0.063478 0.792871
-0.064394 0.797754
-0.064699 0.801416
-0.064699 0.806909
-0.063478 0.808130
-0.063173 0.813318
-0.064699 0.817286
-0.065310 0.818201
-0.067446 0.820948
-0.067141 0.820948
-0.061037 0.835292
-0.067751 0.828578
-0.065310 0.835597
-0.066836 0.838038
-0.066530 0.841090
-0.065615 0.844142
-0.065615 0.846583
-0.065920 0.848720
-0.065615 0.850551
-0.068056 0.853298
-0.067141 0.855434
-0.063784 0.860012
-0.067141 0.859401
-0.071413 0.858486
-0.067446 0.865505
-0.070193 0.863063
-0.068361 0.866726
-0.070498 0.869167
-0.067446 0.872524
-0.065615 0.871914
-0.067446 0.871609
-0.065310 0.877102
-0.069887 0.877102
-0.067446 0.879543
-0.071413 0.877712
-0.061953 0.886563
-0.068972 0.883206
-0.065615 0.883816
-0.070193 0.881069
-0.067751 0.884426
-0.067446 0.884426
-0.069582 0.885037
-0.066836 0.889004
-0.068972 0.890530
-0.069277 0.888394
-0.065004 0.889920
-0.068361 0.889615
-0.067751 0.889615
-0.070498 0.885647
-0.064699 0.892666
-0.068361 0.888699
-0.066836 0.888699
-0.067446 0.892361
-0.067141 0.889920
-0.067751 0.890225
-0.067751 0.890225
-0.064394 0.891140
-0.066836 0.888699
-0.067751 0.887478
-0.065920 0.885647
-0.062563 0.887173
-0.065615 0.884121
-0.068972 0.881069
-0.067141 0.885037
-0.065310 0.881985
-0.063784 0.881985
-0.065920 0.879543
-0.063478 0.880459
-0.064699 0.878323
-0.060121 0.880764
-0.063784 0.875271
-0.064699 0.871609
-0.065310 0.871609
-0.065004 0.868252
-0.059206 0.871609
-0.066530 0.862758
-0.062258 0.865505
-0.063173 0.862453
-0.061342 0.860012
-0.064699 0.856349
-0.064394 0.856349
-0.062258 0.853298
-0.061037 0.850246
-0.062563 0.846889
-0.058290 0.847804
-0.061342 0.843532
-0.062563 0.837733
-0.065615 0.833766
-0.059816 0.834071
-0.061342 0.830103
-0.061037 0.825526
-0.058596 0.824610
-0.060121 0.818812
-0.060732 0.816370
-0.060427 0.813318
-0.056764 0.814234
-0.057375 0.807215
-0.056154 0.804773
-0.058290 0.798975
-0.055544 0.798364
-0.057680 0.792871
-0.056154 0.790429
-0.056154 0.786157
-0.055544 0.781274
-0.056154 0.775475
-0.053713 0.772729
-0.053713 0.768761
-0.054018 0.765404
-0.054628 0.760826
-0.053407 0.754723
-0.054323 0.751976
-0.051576 0.747093
-0.053713 0.740074
-0.048524 0.740379
-0.053102 0.729392
-0.049135 0.728782
-0.050661 0.722373
-0.048524 0.718101
-0.048830 0.713218
-0.049440 0.705588
-0.045473 0.703452
-0.049440 0.697653
-0.046999 0.689718
-0.048830 0.685751
-0.044557 0.684225
-0.046999 0.673238
-0.044252 0.670186
-0.045473 0.663778
-0.043641 0.659810
-0.045473 0.653401
-0.044252 0.646687
-0.043641 0.641499
-0.043031 0.636311
-0.040590 0.630512
-0.040590 0.623798
-0.042421 0.618915
-0.040284 0.610675
-0.042726 0.603656
-0.035401 0.602435
-0.039369 0.590228
-0.037233 0.588702
-0.037843 0.581988
-0.038148 0.574969
-0.038759 0.566424
-0.035707 0.560625
-0.037233 0.553301
-0.034791 0.549333
-0.032960 0.542314
-0.034181 0.533464
-0.033876 0.528581
-0.031434 0.520035
-0.031129 0.515152
-0.032655 0.509354
-0.031434 0.502029
-0.030519 0.495010
-0.029603 0.485855
-0.030213 0.480361
-0.027161 0.473952
-0.027772 0.466628
-0.027161 0.461745
-0.026551 0.450758
-0.026551 0.444960
-0.025636 0.435499
-0.025025 0.431227
-0.024720 0.422071
-0.021973 0.416883
-0.023804 0.406812
-0.022279 0.400708
-0.021973 0.392468
-0.021973 0.385754
-0.021363 0.377514
-0.019532 0.371715
-0.019837 0.363170
-0.018921 0.354930
-0.018616 0.346690
-0.017396 0.339976
-0.021363 0.328990
-0.010681 0.329600
-0.016480 0.315256
-0.013428 0.309153
-0.012207 0.300607
-0.012513 0.292978
-0.013123 0.284127
-0.010071 0.276193
-0.010071 0.270394
-0.010987 0.260323
-0.009766 0.252083
-0.010376 0.242317
-0.008240 0.239875
-0.009766 0.225837
-0.008850 0.219123
-0.005799 0.213630
-0.006104 0.202033
-0.003662 0.195929
-0.004273 0.189215
-0.004883 0.179144
-0.005799 0.170293
-0.003052 0.163884
-0.001831 0.155034
-0.000916 0.145878
-0.001526 0.138554
-0.000916 0.129704
0.003052 0.122684
-0.000916 0.113529
0.003967 0.105594
0.004883 0.096744
0.003967 0.090640
0.003967 0.081790
0.006104 0.071108
0.005493 0.064394
0.006409 0.056764
0.006104 0.048524
0.007935 0.038148
0.009766 0.028993
0.008240 0.023499
0.009156 0.012207
0.014039 0.009766
0.010376 -0.005493
0.009461 -0.014039
0.013123 -0.019532
0.012207 -0.028687
0.014039 -0.035707
0.014039 -0.043336
0.016175 -0.054628
0.015259 -0.062563
0.017090 -0.070498
0.015259 -0.079653
0.016480 -0.087588
0.017701 -0.094302
0.019227 -0.103763
0.018616 -0.112918
0.020142 -0.122990
0.020753 -0.131840
0.020753 -0.136418
0.021668 -0.146184
0.023194 -0.154424
0.025330 -0.161748
0.023499 -0.170598
0.024720 -0.177007
0.026246 -0.185247
0.024720 -0.195318
0.029908 -0.199896
0.024415 -0.212104
0.028382 -0.220344
0.025941 -0.227668
0.028993 -0.236824
0.030824 -0.243233
0.030519 -0.254524
0.033876 -0.256661
0.034486 -0.264290
0.032960 -0.274361
0.030213 -0.286264
0.031434 -0.291452
0.035707 -0.300607
0.030824 -0.313120
0.040590 -0.307627
0.031434 -0.327158
0.037843 -0.329600
0.036622 -0.339366
0.039064 -0.345164
0.041505 -0.350658
0.036927 -0.361644
0.042726 -0.363781
0.037233 -0.379345
0.039674 -0.384228
0.039674 -0.394910
0.044557 -0.395215
0.041200 -0.406507
0.039064 -0.416883
0.042421 -0.420850
0.041505 -0.432752
0.047304 -0.433668
0.045778 -0.444655
0.050966 -0.445570
0.046388 -0.458388
0.046693 -0.462661
0.047304 -0.471816
0.046083 -0.478530
0.048524 -0.484939
0.047914 -0.497452
0.056154 -0.492874
0.046999 -0.512711
0.050356 -0.515458
0.050661 -0.522477
0.054018 -0.526444
0.046083 -0.539262
0.049745 -0.542009
0.056459 -0.541398
0.052797 -0.555437
0.055239 -0.560625
0.051881 -0.567034
0.057375 -0.571001
0.057375 -0.579241
0.051271 -0.591144
0.054323 -0.590533
0.054018 -0.603046
0.060121 -0.599384
0.058290 -0.610370
0.061647 -0.613727
0.059816 -0.623493
0.059511 -0.628681
0.060427 -0.631733
0.059816 -0.642415
0.059816 -0.646077
0.058596 -0.655538
0.066225 -0.652791
0.059816 -0.664693
0.058290 -0.671712
0.060732 -0.672628
0.060732 -0.680258
0.064699 -0.681783
0.060732 -0.691244
0.068667 -0.690023
0.065004 -0.698874
0.064394 -0.704367
0.066530 -0.708029
0.063173 -0.716880
0.066530 -0.720847
0.063173 -0.729698
0.074160 -0.721458
0.061037 -0.737327
0.066530 -0.742210
0.064699 -0.746483
0.067141 -0.748009
0.069277 -0.750755
0.065615 -0.759606
0.072329 -0.757775
0.068972 -0.768151
0.068056 -0.770287
0.067141 -0.775780
0.068056 -0.777612
0.070193 -0.781274
0.065615 -0.790124
0.074160 -0.786462
0.065004 -0.798669
0.072024 -0.794092
0.070193 -0.800501
0.074770 -0.801721
0.073244 -0.804468
0.070193 -0.812708
0.071413 -0.814539
0.070803 -0.818812
0.071413 -0.822169
0.069582 -0.828578
0.076907 -0.822169
0.070803 -0.832240
0.073855 -0.836207
0.073855 -0.836512
0.073855 -0.839869
0.069582 -0.844447
0.075381 -0.843837
0.074160 -0.844752
0.082095 -0.843226
0.073244 -0.850856
0.074160 -0.855739
0.073550 -0.855129
0.073855 -0.859706
0.074770 -0.860927
0.074160 -0.861843
0.073550 -0.863979
0.073855 -0.867031
0.071718 -0.867946
0.075991 -0.869778
0.073244 -0.871914
0.074770 -0.874355
0.073855 -0.874966
0.073550 -0.874966
0.074770 -0.877712
0.074160 -0.880154
0.075381 -0.879849
0.074160 -0.880764
0.074160 -0.884121
0.075686 -0.882900
0.075991 -0.883511
0.075686 -0.885952
0.074160 -0.884426
0.076601 -0.884732
0.075991 -0.885952
0.073855 -0.886258
0.074770 -0.888699
0.074465 -0.887783
0.074770 -0.888089
0.075381 -0.889004
0.073855 -0.886563
0.075991 -0.887783
0.076296 -0.886868
0.074770 -0.889004
0.073855 -0.888394
0.073550 -0.885647
0.074770 -0.886258
0.075686 -0.886258
0.074770 -0.886563
0.072024 -0.884732
0.073550 -0.883206
0.074465 -0.881985
0.074160 -0.881985
0.073244 -0.881069
0.073855 -0.878018
0.074465 -0.879238
0.072634 -0.876797
0.072024 -0.876186
0.072329 -0.875576
0.073244 -0.872829
0.071718 -0.872219
0.071718 -0.871914
0.070803 -0.868862
0.070193 -0.867031
0.069277 -0.865200
0.073244 -0.863369
0.069887 -0.860927
0.071413 -0.859401
0.070193 -0.859401
0.070193 -0.855739
0.069887 -0.853603
0.068667 -0.849940
0.068056 -0.848109
0.067751 -0.845668
0.069582 -0.841700
0.068667 -0.838038
0.071413 -0.834681
0.068056 -0.835597
0.068667 -0.831324
0.066530 -0.828883
0.067751 -0.824915
0.066530 -0.822779
0.066530 -0.818201
0.066836 -0.817286
0.069277 -0.809961
0.065310 -0.809961
0.065004 -0.805383
0.066530 -0.802026
0.066225 -0.799585
0.065310 -0.793786
0.065615 -0.790735
0.062868 -0.789209
0.062868 -0.784020
0.061953 -0.779138
0.061953 -0.777001
0.065615 -0.766930
0.061953 -0.768151
0.061953 -0.763268
0.060427 -0.758995
0.060427 -0.753502
