# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.065310 0.756859
-0.063173 0.737938
-0.059206 0.711692
-0.053102 0.680258
-0.051271 0.639363
-0.045167 0.594806
-0.043031 0.545061
-0.034181 0.490738
-0.031129 0.431227
-0.024720 0.369884
-0.016785 0.303964
-0.011902 0.234687
-0.003357 0.164495
0.003052 0.094302
0.005493 0.019532
0.014344 -0.054628
0.021973 -0.124821
0.027772 -0.195013
0.027772 -0.273446
0.040590 -0.333567
0.043947 -0.397961
0.053102 -0.459304
0.057985 -0.516984
0.059816 -0.568560
0.064089 -0.615253
0.069277 -0.655232
0.072024 -0.692160
0.073855 -0.720847
0.074465 -0.744346
0.074160 -0.762963
0.074465 -0.770898
0.073855 -0.774560
0.069887 -0.771508
0.071413 -0.758995
0.069277 -0.740684
0.065615 -0.716269
0.064089 -0.685446
0.058901 -0.648213
0.055544 -0.607929
0.049745 -0.558489
0.043641 -0.505387
0.037538 -0.447401
0.033265 -0.384533
0.025941 -0.320444
0.021363 -0.253914
0.012207 -0.185247
0.006409 -0.111698
0.001221 -0.040590
-0.005799 0.035401
-0.014039 0.105899
-0.019227 0.178838
-0.026856 0.247810
-0.030519 0.317087
-0.036317 0.379040
-0.045167 0.441603
-0.049440 0.498978
-0.051881 0.554826
-0.056764 0.602435
-0.058596 0.647603
-0.062258 0.683920
-0.066836 0.710776
-0.068056 0.740684
-0.069277 0.758995
-0.067751 0.773034
-0.068056 0.777612
-0.068972 0.773949
-0.067141 0.766320
-0.063173 0.753807
-0.062258 0.727256
-0.063173 0.695212
-0.054323 0.665914
-0.054323 0.618305
-0.042116 0.582598
-0.041810 0.526444
-0.031129 0.475478
-0.025025 0.412915
-0.022279 0.348827
-0.014954 0.281991
-0.010376 0.209967
-0.004883 0.141301
0.000305 0.065310
0.017396 0.000610
0.014954 -0.081179
0.024720 -0.151067
0.027467 -0.224921
0.032350 -0.295114
0.041810 -0.356456
0.046388 -0.423597
0.060121 -0.473952
0.057680 -0.533464
0.062258 -0.585650
0.064089 -0.631123
0.069887 -0.668355
0.072024 -0.703757
0.068972 -0.736106
0.079043 -0.745872
0.072024 -0.770287
0.078127 -0.771508
0.075381 -0.776696
0.073244 -0.768456
0.072329 -0.754723
0.066530 -0.735191
0.069582 -0.703757
0.060732 -0.675985
0.057680 -0.636616
0.051576 -0.592364
0.050661 -0.539872
0.043947 -0.486160
0.034486 -0.432142
0.028077 -0.365917
0.022889 -0.302133
0.020142 -0.227363
0.010681 -0.159307
0.006409 -0.084536
-0.000916 -0.014954
-0.007935 0.057680
-0.014649 0.130619
-0.021058 0.200812
-0.026856 0.271920
-0.035707 0.332347
-0.031434 0.409864
-0.049135 0.458388
-0.047304 0.517289
-0.056154 0.566729
-0.056764 0.614643
-0.061342 0.658895
-0.065310 0.693075
-0.063173 0.727256
-0.065920 0.746178
-0.066836 0.765099
-0.069582 0.773949
-0.067751 0.777001
-0.067141 0.774255
-0.068361 0.755943
-0.060427 0.748009
-0.064394 0.713828
-0.054323 0.690634
-0.051271 0.654317
-0.045167 0.609149
-0.045167 0.562151
-0.040284 0.506302
-0.030213 0.455031
-0.030519 0.387280
-0.020142 0.324107
-0.018006 0.252388
-0.003052 0.190130
-0.002136 0.113224
0.003662 0.037538
0.011902 -0.032044
0.021668 -0.104068
0.027467 -0.173956
0.033570 -0.246590
0.041505 -0.311594
0.044862 -0.379345
0.048524 -0.440687
0.055544 -0.497147
0.060121 -0.550554
0.064089 -0.600299
0.062563 -0.647603
0.076601 -0.675069
0.068667 -0.718711
0.075381 -0.739158
0.071108 -0.760826
0.074465 -0.772118
0.072329 -0.775780
0.074770 -0.777001
0.075686 -0.761742
0.069582 -0.751671
0.069582 -0.726341
0.064699 -0.699179
0.061953 -0.662862
0.057985 -0.623188
0.050966 -0.574358
0.046083 -0.525834
0.041505 -0.469069
0.032960 -0.409558
0.029908 -0.343638
0.024415 -0.279244
0.017396 -0.208136
0.009766 -0.137944
0.001831 -0.065615
-0.003052 0.009461
-0.011902 0.080874
-0.018616 0.153508
-0.021668 0.226447
-0.029603 0.291452
-0.034791 0.358592
-0.040284 0.419935
-0.046693 0.480972
-0.051576 0.535295
-0.054628 0.584735
-0.058901 0.628376
-0.061037 0.671407
-0.063784 0.704062
-0.067446 0.730003
-0.065004 0.754418
-0.065920 0.765709
-0.071108 0.770898
-0.065920 0.775170
-0.066836 0.769677
-0.063478 0.754112
-0.062258 0.734886
-0.056459 0.710166
-0.055544 0.677511
-0.050661 0.638752
-0.046388 0.593890
-0.042116 0.540483
-0.035707 0.487075
-0.030824 0.431837
-0.024720 0.366832
-0.015564 0.302438
-0.012513 0.232551
-0.003967 0.161138
0.003967 0.090945
0.009461 0.018921
0.016480 -0.053713
0.022279 -0.127262
0.028687 -0.197760
0.035096 -0.267342
0.040590 -0.336619
0.048219 -0.401624
0.051271 -0.462355
0.057985 -0.518815
0.061647 -0.569781
0.065615 -0.617695
0.068667 -0.659505
0.070803 -0.693381
0.068972 -0.726951
0.074160 -0.746483
0.075991 -0.763573
0.076907 -0.773034
0.075381 -0.775780
0.073550 -0.771508
0.072634 -0.759911
0.069887 -0.743736
0.067446 -0.719016
0.064394 -0.687887
0.061037 -0.650349
0.057680 -0.607318
0.051271 -0.561846
0.044252 -0.508133
0.039674 -0.450148
0.033265 -0.388806
0.025941 -0.322275
0.021058 -0.254830
0.014954 -0.186163
0.009156 -0.115055
0.001221 -0.040590
-0.004273 0.032044
-0.012207 0.104373
-0.019837 0.177313
-0.025941 0.247505
-0.032960 0.314646
-0.039369 0.379040
-0.045167 0.438551
-0.047304 0.498367
-0.050966 0.552385
-0.055849 0.599994
-0.060732 0.643330
-0.063478 0.681478
-0.065004 0.715354
-0.067141 0.738548
-0.067446 0.758385
-0.067751 0.770592
-0.066530 0.776391
-0.070193 0.770592
-0.065920 0.764183
-0.064699 0.751366
-0.060732 0.730308
-0.056459 0.699484
-0.055239 0.663472
-0.049440 0.625324
-0.044252 0.575884
-0.038453 0.526749
-0.033876 0.470901
-0.028382 0.408948
-0.021973 0.346690
-0.016480 0.277718
-0.008545 0.209662
-0.001221 0.138554
0.005493 0.066530
0.012207 -0.005493
0.018616 -0.078738
0.024415 -0.152593
0.028077 -0.224616
0.036622 -0.291757
0.044557 -0.356761
0.048524 -0.421461
0.053407 -0.480056
0.058290 -0.535600
0.062258 -0.586566
0.065310 -0.629902
0.070193 -0.671102
0.071413 -0.705283
0.075381 -0.730613
0.075381 -0.752892
0.074770 -0.766930
0.075686 -0.773034
0.074160 -0.773644
0.073244 -0.768761
0.069887 -0.756249
0.069277 -0.736412
0.066225 -0.710471
0.061037 -0.677206
0.059816 -0.636921
0.056459 -0.590533
0.049135 -0.543840
0.044252 -0.486465
0.037538 -0.429090
0.031129 -0.366527
0.024110 -0.300607
0.018921 -0.230415
0.010681 -0.161138
0.004883 -0.089419
-0.003052 -0.015564
-0.010071 0.057680
-0.018616 0.128483
-0.022584 0.201422
-0.027772 0.272530
-0.032350 0.339671
-0.039369 0.401929
-0.044862 0.461745
-0.049745 0.519425
-0.053713 0.571307
-0.058290 0.617084
-0.060732 0.659200
-0.063478 0.696127
-0.072329 0.716269
-0.065004 0.747093
-0.065920 0.765404
-0.068056 0.772423
-0.069277 0.773949
-0.065615 0.770898
-0.065615 0.761437
-0.064699 0.745567
-0.060732 0.720542
-0.055849 0.687582
-0.051271 0.651875
-0.052797 0.607318
-0.043947 0.559709
-0.037233 0.509354
-0.032960 0.451064
-0.026856 0.390332
-0.017090 0.326853
-0.013123 0.258187
-0.006714 0.187384
0.000000 0.114750
0.006409 0.042421
0.012513 -0.029298
0.019227 -0.104678
0.025330 -0.175176
0.033570 -0.245979
0.039369 -0.313425
0.045167 -0.377819
0.050661 -0.441603
0.056459 -0.499893
0.061647 -0.552690
0.064699 -0.601215
0.069582 -0.643635
0.070193 -0.682394
0.071413 -0.712302
0.073550 -0.739769
0.075381 -0.759911
0.074465 -0.771203
0.074465 -0.775170
0.072329 -0.775780
0.071718 -0.763573
0.071108 -0.750450
0.068056 -0.727561
0.064394 -0.698264
0.061953 -0.663778
0.057070 -0.621052
0.052492 -0.577715
0.046999 -0.525834
0.042421 -0.468154
0.036012 -0.408948
0.028077 -0.343944
0.022889 -0.276803
0.016785 -0.209662
0.008240 -0.136723
0.003662 -0.065004
-0.001221 0.007935
-0.010376 0.080874
-0.015564 0.154118
-0.024110 0.225227
-0.030213 0.294198
-0.035096 0.359203
-0.039674 0.422071
-0.044557 0.480056
-0.051271 0.534379
-0.054018 0.587176
-0.058290 0.631733
-0.061037 0.671407
-0.062258 0.704367
-0.066530 0.732139
-0.066530 0.752892
-0.066530 0.767235
-0.068361 0.775780
-0.065920 0.775170
-0.065615 0.768761
-0.065004 0.755943
-0.062868 0.735801
-0.059816 0.710776
-0.054628 0.677816
-0.051576 0.638752
-0.047304 0.594195
-0.039979 0.544145
-0.034791 0.490738
-0.029298 0.430921
-0.023194 0.367443
-0.019837 0.298776
-0.010071 0.234077
-0.004883 0.162358
0.000000 0.090030
0.008240 0.018311
0.014954 -0.055544
0.025636 -0.124821
0.028687 -0.198065
0.035096 -0.270089
0.041505 -0.337840
0.048219 -0.398877
0.052797 -0.458998
0.058596 -0.516984
0.062563 -0.569475
0.063478 -0.616169
0.068056 -0.657674
0.072634 -0.691855
0.071718 -0.722983
0.075991 -0.746483
0.076907 -0.762047
0.073550 -0.772423
0.075991 -0.773644
0.075991 -0.770287
0.073244 -0.759911
0.069582 -0.744346
0.067446 -0.718406
0.063173 -0.686972
0.060427 -0.650349
0.054323 -0.607013
0.049135 -0.558184
0.044252 -0.505997
0.038453 -0.447707
0.033265 -0.386670
0.026246 -0.320444
0.016785 -0.254830
0.012818 -0.184027
0.007630 -0.112003
0.000916 -0.039674
-0.006409 0.034181
-0.012207 0.106510
-0.018921 0.178228
-0.026246 0.245979
-0.032350 0.316172
-0.036927 0.382702
-0.040590 0.445265
-0.048219 0.498672
-0.052797 0.553301
-0.056154 0.602741
-0.060121 0.646687
-0.060732 0.681783
-0.065615 0.716575
-0.065920 0.740684
-0.066836 0.758995
-0.068972 0.772118
-0.067751 0.776696
-0.068056 0.773339
-0.065920 0.766015
-0.064394 0.750145
-0.062258 0.728172
-0.057985 0.698874
-0.053713 0.665609
-0.048830 0.625019
-0.042726 0.578021
-0.039674 0.527360
-0.033570 0.469985
-0.028687 0.411389
-0.026246 0.343028
-0.016480 0.280770
-0.009766 0.211798
-0.001831 0.140996
0.001831 0.068056
0.011597 -0.006714
0.019532 -0.077822
0.023804 -0.149846
0.030213 -0.222175
0.035096 -0.290536
0.042726 -0.357372
0.047304 -0.418409
0.053407 -0.479446
0.059511 -0.534989
0.061953 -0.583514
0.067141 -0.630818
0.066530 -0.670492
0.071718 -0.703146
0.073550 -0.732444
0.073550 -0.751061
0.075686 -0.766625
0.073855 -0.773034
0.074465 -0.774255
0.073244 -0.768456
0.072634 -0.755638
0.068667 -0.733665
0.065615 -0.707419
0.061647 -0.677206
0.057680 -0.637226
0.054323 -0.590228
0.050356 -0.541704
0.042421 -0.487075
0.036622 -0.427564
0.032655 -0.364696
0.025330 -0.298166
0.017090 -0.231941
0.010071 -0.158391
0.005188 -0.087588
-0.000916 -0.015259
-0.010071 0.057070
-0.015259 0.129093
-0.021668 0.199896
-0.028077 0.271615
-0.034791 0.337535
-0.039369 0.402234
-0.045473 0.459914
-0.049135 0.518509
-0.053713 0.569475
