# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.049135 0.494705
-0.051881 0.554521
-0.057985 0.604572
-0.061037 0.647908
-0.062258 0.690634
-0.067141 0.720847
-0.067141 0.745567
-0.067751 0.763573
-0.067751 0.771813
-0.067141 0.774255
-0.065615 0.766015
-0.065310 0.755333
-0.062258 0.732139
-0.058596 0.704367
-0.056459 0.667745
-0.050050 0.625629
-0.046083 0.576495
-0.040895 0.521256
-0.032655 0.463271
-0.026246 0.397046
-0.020142 0.327158
-0.014649 0.256355
-0.003967 0.184027
0.000000 0.105289
0.009156 0.028687
0.014649 -0.048830
0.019227 -0.130314
0.028382 -0.202643
0.035096 -0.275277
0.037843 -0.349437
0.048219 -0.412915
0.050661 -0.477309
0.059816 -0.533769
0.062258 -0.587176
0.066225 -0.636616
0.067141 -0.677206
0.075686 -0.704672
0.069887 -0.739464
0.075686 -0.757164
0.074770 -0.767541
0.075381 -0.772118
0.074465 -0.766930
0.072024 -0.756859
0.071718 -0.733970
0.068667 -0.708945
0.060427 -0.675069
0.057985 -0.632344
0.054018 -0.586871
0.046083 -0.533464
0.039979 -0.475173
0.035707 -0.406507
0.028077 -0.344554
0.019837 -0.270699
0.018616 -0.195929
0.007935 -0.119633
0.000916 -0.043336
-0.005493 0.034181
-0.012818 0.111087
-0.019532 0.188604
-0.028687 0.261849
-0.034791 0.329905
-0.039979 0.401929
-0.045473 0.464797
-0.050966 0.525529
-0.059206 0.575579
-0.058290 0.626850
-0.062258 0.668966
-0.064394 0.703452
-0.065920 0.733970
-0.067751 0.754418
-0.069887 0.769677
-0.068361 0.775780
-0.067141 0.771203
-0.065615 0.761437
-0.063784 0.742821
-0.056459 0.722983
-0.058901 0.684530
-0.052797 0.646687
-0.048830 0.600909
-0.043641 0.548723
-0.035401 0.491958
-0.028687 0.429090
-0.023499 0.361644
-0.013428 0.294198
-0.009461 0.219123
-0.002747 0.143742
0.003967 0.068667
0.011597 -0.010987
0.017396 -0.088809
0.024720 -0.166326
0.028687 -0.242927
0.039064 -0.313120
0.044862 -0.381481
0.050661 -0.445570
0.057375 -0.507523
0.059816 -0.564898
0.064699 -0.614032
0.069277 -0.657674
0.071718 -0.694296
0.071108 -0.726951
0.078127 -0.744041
0.072634 -0.764794
0.076296 -0.770898
0.073550 -0.770898
0.072024 -0.761742
0.068972 -0.751671
0.067751 -0.723289
0.065310 -0.691549
0.062563 -0.653706
0.055849 -0.610065
0.050356 -0.558184
0.043336 -0.504166
0.038148 -0.442518
0.032655 -0.376904
0.025636 -0.305490
0.016480 -0.234993
0.012513 -0.158086
0.005493 -0.082400
-0.004883 -0.003052
-0.008545 0.073550
-0.017396 0.148930
-0.023804 0.225532
-0.029603 0.297555
-0.036012 0.368053
-0.043641 0.433058
-0.044557 0.496536
-0.048830 0.555437
-0.056764 0.603351
-0.062563 0.648518
-0.062258 0.686972
-0.067446 0.719016
-0.068056 0.744957
-0.067446 0.762658
-0.066836 0.770592
-0.068361 0.775170
-0.066836 0.766320
-0.067751 0.755028
-0.061037 0.732444
-0.058901 0.704062
-0.053407 0.668661
-0.050050 0.623493
-0.045473 0.574053
-0.039979 0.522782
-0.033265 0.462050
-0.026246 0.397351
-0.019837 0.329295
-0.014039 0.256050
-0.006409 0.181890
-0.000916 0.103458
0.009156 0.028993
0.016785 -0.049135
0.022279 -0.123905
0.027772 -0.202643
0.036622 -0.275887
0.041505 -0.347606
0.048524 -0.414747
0.053102 -0.478225
0.060732 -0.534989
0.065004 -0.589007
0.067751 -0.636311
0.071108 -0.673238
0.073855 -0.712607
0.073855 -0.736717
0.069582 -0.763268
0.080569 -0.761742
0.072634 -0.776696
0.074160 -0.767846
0.070193 -0.758995
0.068667 -0.737022
0.068667 -0.707419
0.060732 -0.677511
0.062868 -0.628681
0.053407 -0.585650
0.049135 -0.530412
0.039979 -0.473952
0.038148 -0.406507
0.030519 -0.341197
0.017701 -0.274667
0.018311 -0.192877
0.003662 -0.125431
0.002441 -0.040590
-0.005493 0.032960
-0.012207 0.111698
-0.019837 0.187384
-0.026551 0.259407
-0.028993 0.336619
-0.042421 0.398572
-0.044862 0.464187
-0.052187 0.520646
-0.050966 0.580767
-0.058596 0.623493
-0.065920 0.664083
-0.065004 0.707724
-0.069887 0.727561
-0.065615 0.756249
-0.067141 0.768761
-0.065920 0.775170
-0.068972 0.770898
-0.065920 0.761437
-0.058901 0.745872
-0.061037 0.718711
-0.056459 0.685751
-0.055849 0.641499
-0.042116 0.607318
-0.045473 0.544450
-0.036317 0.488907
-0.034791 0.424818
-0.025941 0.360729
-0.015564 0.292673
-0.010987 0.217597
0.001526 0.147404
0.004578 0.066530
0.016175 -0.009461
0.018311 -0.087588
0.026551 -0.166326
0.029908 -0.243233
0.034486 -0.318003
0.049745 -0.374462
0.047304 -0.450758
0.058901 -0.507218
0.059816 -0.565203
0.066530 -0.614338
0.067141 -0.657979
0.071718 -0.696738
0.076907 -0.723899
0.075991 -0.748619
0.076296 -0.761132
0.072329 -0.775475
0.078738 -0.767846
0.072634 -0.763878
0.070803 -0.746178
0.066836 -0.724509
0.060732 -0.698264
0.060732 -0.654927
0.055544 -0.613117
0.054323 -0.557268
0.045778 -0.503555
0.038453 -0.445265
0.033265 -0.377514
0.026551 -0.308237
0.018616 -0.234382
0.008240 -0.163884
0.012207 -0.075381
-0.008240 -0.009766
-0.009766 0.070803
-0.018921 0.145268
-0.023499 0.223090
-0.031434 0.298776
-0.037538 0.363781
-0.037233 0.436415
-0.046999 0.491958
-0.051576 0.549944
-0.057375 0.600909
-0.060121 0.648213
-0.062563 0.686972
-0.069887 0.714438
-0.062258 0.749229
-0.071413 0.757469
-0.065615 0.770898
-0.067141 0.773034
-0.067141 0.766320
-0.063478 0.753807
-0.062258 0.729698
-0.058596 0.704367
-0.055544 0.666524
-0.050050 0.624714
-0.046388 0.573138
-0.038148 0.519730
-0.034181 0.458693
-0.026856 0.394604
-0.019532 0.327158
-0.012207 0.256355
-0.007935 0.180059
0.002441 0.105594
0.009766 0.026551
0.014039 -0.051576
0.023194 -0.128178
0.028687 -0.204779
0.036622 -0.277413
0.040590 -0.346080
0.046999 -0.418104
0.054018 -0.479446
0.056459 -0.539567
0.063173 -0.588702
0.064699 -0.637837
0.069887 -0.677816
0.074465 -0.709250
0.074160 -0.738853
0.075686 -0.756249
0.075381 -0.769066
0.074160 -0.772423
0.072634 -0.769066
0.070803 -0.756859
0.069887 -0.738243
0.066530 -0.708029
0.064394 -0.675069
0.058901 -0.635090
0.055544 -0.585040
0.049135 -0.531632
0.042116 -0.475784
0.036012 -0.410169
0.028687 -0.342723
0.021973 -0.272530
0.013733 -0.197455
0.007019 -0.121769
0.000916 -0.046083
-0.006104 0.032044
-0.015259 0.108646
-0.020447 0.184637
-0.024720 0.260628
-0.033876 0.329905
-0.039369 0.399487
-0.044557 0.464187
-0.051576 0.521256
-0.053713 0.578021
-0.057985 0.627766
-0.061037 0.668050
-0.064394 0.702841
-0.066530 0.731529
-0.067446 0.751671
-0.067751 0.767541
-0.067446 0.772423
-0.067446 0.769982
-0.065920 0.760521
-0.062563 0.742821
-0.058901 0.716880
-0.057375 0.685141
-0.052187 0.645161
-0.047609 0.599078
-0.040895 0.548723
-0.037233 0.488907
-0.028382 0.429395
-0.023804 0.361644
-0.017701 0.289315
-0.011292 0.216681
-0.001831 0.142827
0.005188 0.062563
0.013123 -0.012207
0.020142 -0.089419
0.028687 -0.164800
0.031434 -0.241707
0.039369 -0.313120
0.043641 -0.384228
0.050966 -0.447707
0.058901 -0.508438
0.061647 -0.563982
0.065004 -0.616474
0.068972 -0.660115
0.072024 -0.695822
0.073855 -0.725425
0.075381 -0.750145
0.075381 -0.765404
0.076907 -0.773034
0.074160 -0.773339
0.074160 -0.766015
0.072634 -0.750145
0.068972 -0.726951
0.065310 -0.693686
0.058901 -0.658284
0.055849 -0.612201
0.050356 -0.562456
0.047914 -0.505387
0.039979 -0.443129
0.032960 -0.376598
0.022279 -0.309458
0.019837 -0.234993
0.013123 -0.160222
0.004578 -0.083621
-0.001526 -0.006714
-0.010071 0.072634
-0.015564 0.148320
-0.026246 0.220649
-0.031129 0.295724
-0.036317 0.365917
-0.041810 0.432447
-0.044862 0.497452
-0.051881 0.551469
-0.056764 0.603656
-0.059206 0.647908
-0.063478 0.687582
-0.065615 0.720237
-0.067446 0.742821
-0.068056 0.759301
