# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.068056 0.750755
-0.069582 0.766320
-0.069277 0.777917
-0.071413 0.783410
-0.069582 0.788293
-0.069582 0.781884
-0.067751 0.774255
-0.065615 0.761437
-0.065004 0.741905
-0.059206 0.722373
-0.059206 0.693686
-0.052797 0.664693
-0.050050 0.627766
-0.048219 0.589312
-0.042421 0.545976
-0.038148 0.500809
-0.035707 0.450453
-0.028687 0.400098
-0.023194 0.346385
-0.019227 0.286874
-0.012207 0.230110
-0.005188 0.171209
-0.001221 0.110172
0.007324 0.047914
0.009461 -0.012513
0.014954 -0.073550
0.020753 -0.136113
0.026551 -0.195929
0.029298 -0.258492
0.037843 -0.311594
0.042116 -0.367138
0.045778 -0.422376
0.051271 -0.472427
0.053407 -0.519425
0.057680 -0.564592
0.062563 -0.605182
0.063478 -0.642415
0.068056 -0.676290
0.069887 -0.706809
0.070193 -0.732749
0.073244 -0.751976
0.080569 -0.761437
0.074160 -0.777306
0.075381 -0.784020
0.074465 -0.785852
0.072024 -0.782189
0.072329 -0.775475
0.069887 -0.761132
0.066836 -0.745567
0.064089 -0.721458
0.061953 -0.693991
0.058596 -0.662862
0.054018 -0.625935
0.051271 -0.587481
0.045167 -0.545366
0.042421 -0.498367
0.038148 -0.448622
0.032044 -0.398267
0.027467 -0.343333
0.023499 -0.285043
0.015564 -0.231330
0.009766 -0.169378
0.003052 -0.108951
-0.000916 -0.047914
-0.006104 0.014954
-0.012818 0.076601
-0.017396 0.137638
-0.024110 0.197455
-0.028077 0.255135
-0.031739 0.311594
-0.039369 0.365612
-0.040590 0.424207
-0.043947 0.473647
-0.050661 0.519120
-0.055239 0.563982
-0.055849 0.606098
-0.059816 0.643941
-0.063173 0.676901
-0.065615 0.706504
-0.065004 0.727866
-0.068361 0.749229
-0.065310 0.769982
-0.071108 0.779443
-0.068361 0.783715
-0.069887 0.785852
-0.069887 0.781274
-0.067141 0.774255
-0.066530 0.759911
-0.061342 0.741905
-0.061037 0.720542
-0.057985 0.694296
-0.053713 0.663472
-0.049440 0.627766
-0.044557 0.591754
-0.042421 0.548112
-0.040590 0.499588
-0.033265 0.451369
-0.027161 0.399792
-0.022279 0.346385
-0.017090 0.290841
-0.010681 0.231635
-0.006714 0.171514
0.000000 0.111087
0.001831 0.045473
0.010071 -0.011902
0.014954 -0.074160
0.020142 -0.136418
0.025941 -0.196539
0.030824 -0.254830
0.039369 -0.311289
0.041810 -0.367443
0.045778 -0.420240
0.049135 -0.471816
0.053713 -0.517899
0.058596 -0.564287
0.061647 -0.604877
0.064394 -0.643025
0.066836 -0.675680
0.067446 -0.705893
0.068056 -0.733970
0.072634 -0.751976
0.073550 -0.766930
0.075381 -0.777917
0.075686 -0.784326
0.072329 -0.785852
0.071413 -0.783715
0.069887 -0.775475
0.068972 -0.761132
0.065004 -0.743431
0.064699 -0.722983
0.061953 -0.690634
0.057680 -0.661946
0.053407 -0.628376
0.051271 -0.587786
0.046693 -0.545366
0.041505 -0.497147
0.037843 -0.448622
0.033265 -0.396741
0.028077 -0.343944
0.022279 -0.286264
0.015564 -0.229194
0.010376 -0.169378
0.005799 -0.109867
-0.001831 -0.048219
-0.005188 0.015259
-0.012513 0.075076
-0.016785 0.137028
-0.019532 0.197150
-0.028687 0.255745
-0.032350 0.315561
-0.037538 0.369274
-0.038759 0.424207
-0.046999 0.472427
-0.049745 0.521256
-0.053407 0.566424
-0.056459 0.605182
-0.059816 0.643330
-0.063478 0.675985
-0.065920 0.704367
-0.068361 0.730003
-0.071108 0.747398
-0.070193 0.765709
-0.069582 0.780358
-0.068361 0.784631
-0.070498 0.785852
-0.065920 0.782189
-0.070498 0.770287
-0.063784 0.764183
-0.065310 0.740989
-0.061037 0.721458
-0.053713 0.697348
-0.053713 0.664083
-0.050966 0.629292
-0.046999 0.588397
-0.039674 0.552385
-0.038148 0.503861
-0.033876 0.451979
-0.031739 0.400098
-0.022279 0.350047
-0.020142 0.288095
-0.015259 0.229499
-0.007630 0.171209
-0.003967 0.108036
0.004883 0.049135
0.010376 -0.012513
0.016480 -0.073550
0.022889 -0.134281
0.025941 -0.195624
0.032350 -0.252998
0.037843 -0.311899
0.042726 -0.367443
0.044252 -0.422681
0.051881 -0.466933
0.053407 -0.521867
0.058901 -0.563372
0.060121 -0.605182
0.065615 -0.643025
0.065310 -0.678121
0.069887 -0.704978
0.072329 -0.726951
0.073244 -0.751671
0.073550 -0.767541
0.073244 -0.777612
0.076601 -0.782189
0.074465 -0.786157
0.069582 -0.785852
0.070193 -0.773339
0.066225 -0.765404
0.070193 -0.739769
0.064699 -0.720542
0.062258 -0.692160
0.059511 -0.662252
0.053713 -0.627155
0.054018 -0.583514
0.049135 -0.540788
0.043336 -0.497757
0.037233 -0.450758
0.037843 -0.393384
0.025636 -0.343333
0.020753 -0.287790
0.015564 -0.227668
0.009156 -0.170598
0.004883 -0.108341
0.000610 -0.045167
-0.004883 0.017396
-0.010987 0.077517
-0.017090 0.139164
-0.018921 0.203864
-0.026551 0.255745
-0.033570 0.314646
-0.038453 0.368358
-0.037843 0.427869
-0.049440 0.469375
-0.050661 0.520951
-0.051576 0.566729
-0.056459 0.605487
-0.061342 0.643025
-0.062258 0.675069
-0.062868 0.707419
-0.068361 0.729392
-0.067141 0.751671
-0.069887 0.766625
-0.069277 0.780969
-0.068361 0.784020
-0.072024 0.782495
-0.067141 0.783410
-0.067751 0.771813
-0.063784 0.764489
-0.061342 0.745872
-0.059816 0.722068
-0.056154 0.694906
-0.053713 0.664083
-0.049745 0.629597
-0.046083 0.590228
-0.041810 0.548723
-0.041505 0.498978
-0.028382 0.456557
-0.030213 0.397961
-0.024110 0.345470
-0.018616 0.288400
-0.013123 0.229804
-0.007324 0.170598
-0.001526 0.109867
0.007324 0.052187
0.011597 -0.011292
0.015564 -0.071718
0.021973 -0.134281
0.026856 -0.193793
0.032350 -0.253304
0.033265 -0.315561
0.044252 -0.364086
0.044557 -0.423597
0.049135 -0.471206
0.056459 -0.519425
0.060121 -0.563982
0.059816 -0.605792
0.064699 -0.642415
0.070193 -0.672933
0.069582 -0.704367
0.070193 -0.728477
0.071108 -0.751671
0.074465 -0.764489
0.074160 -0.777001
0.073550 -0.785852
0.072634 -0.786157
0.070803 -0.785241
0.072024 -0.775170
0.071108 -0.759911
0.069582 -0.739769
0.067141 -0.718101
0.060427 -0.693075
0.058901 -0.662252
0.057070 -0.627155
0.053407 -0.586566
0.044252 -0.551164
0.048830 -0.492264
0.036622 -0.452284
0.035401 -0.395215
0.028687 -0.343638
0.022279 -0.287179
0.017090 -0.227668
0.009766 -0.170293
0.007324 -0.104984
-0.003357 -0.052492
-0.004883 0.014954
-0.010376 0.076601
-0.015564 0.138249
-0.021973 0.197760
-0.028993 0.252083
-0.029298 0.317392
-0.039674 0.367138
-0.039979 0.423597
-0.044862 0.474868
-0.048830 0.520646
-0.053407 0.564898
-0.057985 0.604572
-0.058596 0.647603
-0.062258 0.675680
-0.063478 0.707419
-0.068361 0.729392
-0.064699 0.754723
-0.069582 0.767541
-0.067751 0.779138
-0.067751 0.785852
-0.068056 0.788598
-0.068361 0.783410
-0.065920 0.773949
-0.065615 0.761742
-0.063173 0.744957
-0.061342 0.722373
-0.053713 0.700095
-0.052797 0.664388
-0.051271 0.629902
-0.048524 0.587176
-0.037538 0.553911
-0.038453 0.497147
-0.031739 0.453505
-0.028382 0.399487
-0.022279 0.345470
-0.018006 0.289315
-0.013123 0.231330
-0.004273 0.174261
-0.001526 0.111393
0.005188 0.050356
0.013123 -0.010987
0.016480 -0.071413
0.024720 -0.134281
0.023804 -0.198981
0.031434 -0.250252
0.034486 -0.313730
0.042726 -0.365307
0.047304 -0.419935
0.052797 -0.471206
0.055544 -0.517594
0.056459 -0.564592
0.065004 -0.599994
0.065310 -0.641499
0.067446 -0.675069
0.068667 -0.704672
0.077212 -0.722373
0.070193 -0.751061
0.073244 -0.767541
0.073855 -0.777001
0.075381 -0.782800
0.072634 -0.785241
0.072024 -0.782495
0.071718 -0.771508
0.071718 -0.759606
0.067751 -0.741600
0.067141 -0.717185
0.061953 -0.693075
0.060121 -0.661946
0.050661 -0.627766
0.053407 -0.584429
0.044252 -0.546281
0.044862 -0.496231
0.038453 -0.448927
0.033876 -0.395825
0.028687 -0.342112
0.021668 -0.285653
0.019837 -0.227363
0.010376 -0.168157
0.007630 -0.107120
0.000305 -0.048219
-0.002136 0.016785
-0.011292 0.077212
-0.018921 0.135197
-0.023804 0.198065
-0.028687 0.256966
-0.034181 0.313120
-0.035096 0.370495
-0.039979 0.422681
-0.048830 0.472121
-0.049745 0.520646
-0.052187 0.566424
-0.053713 0.603656
-0.058596 0.643635
-0.064394 0.675680
-0.058901 0.711386
-0.068056 0.730003
-0.068361 0.750450
-0.069887 0.767235
-0.069582 0.777612
-0.071718 0.783715
-0.068972 0.788903
-0.065920 0.784936
-0.063478 0.778527
-0.066530 0.761132
-0.060121 0.748619
-0.060732 0.722678
-0.057985 0.697653
-0.056459 0.661031
-0.047609 0.631733
-0.048830 0.589312
-0.045167 0.543840
-0.036012 0.500198
-0.030519 0.452895
-0.027772 0.401624
-0.023194 0.345775
-0.018616 0.287790
-0.009766 0.233467
-0.007630 0.172430
-0.001831 0.111393
0.007630 0.052492
0.011902 -0.012818
0.017090 -0.075991
0.021363 -0.135197
0.026856 -0.196539
0.030519 -0.253304
0.036927 -0.311289
0.042116 -0.366527
0.046693 -0.419324
0.050661 -0.469985
0.055544 -0.515763
0.059511 -0.563982
0.060121 -0.607013
0.062563 -0.645466
0.070193 -0.671712
0.068056 -0.706504
0.073855 -0.727866
0.072634 -0.749535
0.074160 -0.766930
0.072634 -0.776086
0.075381 -0.782189
0.074465 -0.784020
0.075991 -0.780053
0.072634 -0.772118
0.069582 -0.759606
0.068056 -0.741600
0.066530 -0.720237
0.058901 -0.697653
0.062258 -0.658284
0.054018 -0.628376
0.051881 -0.586871
0.049745 -0.544145
0.044862 -0.498978
0.039979 -0.446791
0.031434 -0.397656
0.030519 -0.340587
0.022889 -0.286569
0.016480 -0.226753
0.010681 -0.167852
0.009461 -0.105594
-0.001526 -0.046388
-0.005799 0.016785
-0.010681 0.077212
-0.018616 0.137333
-0.023804 0.198370
-0.027161 0.256661
-0.031434 0.313730
-0.035707 0.369579
-0.042116 0.422071
-0.042726 0.476089
-0.051576 0.520035
-0.054628 0.565813
-0.058901 0.602741
-0.056459 0.647908
-0.065920 0.675680
-0.063478 0.707724
-0.066530 0.730613
-0.066836 0.751976
-0.067141 0.768761
-0.068056 0.779748
-0.068361 0.783715
-0.066836 0.788903
-0.067751 0.783715
-0.068056 0.777001
-0.063173 0.763573
-0.062563 0.744041
-0.060732 0.720847
-0.056154 0.696127
-0.055849 0.663778
-0.046999 0.628681
-0.044862 0.591144
-0.040895 0.548112
-0.036927 0.500198
-0.034181 0.453505
-0.024415 0.403455
-0.022584 0.348827
-0.017396 0.292673
-0.013123 0.231330
-0.000916 0.175481
-0.000916 0.112003
0.000610 0.048219
0.009156 -0.012207
0.016175 -0.073855
0.021058 -0.133976
0.027467 -0.195013
0.030213 -0.254219
0.037538 -0.311289
0.041810 -0.366222
0.047914 -0.417188
0.051881 -0.471206
0.055544 -0.518815
0.056459 -0.566729
0.066225 -0.600299
0.062563 -0.644246
0.069277 -0.674764
0.072024 -0.704367
0.072024 -0.727866
0.073550 -0.747703
0.074465 -0.766930
0.075991 -0.774865
0.077212 -0.783410
0.076296 -0.783715
0.074160 -0.782189
0.073855 -0.771508
0.070193 -0.758690
0.069277 -0.739769
0.065310 -0.718406
0.064699 -0.690023
0.059816 -0.663778
0.054323 -0.625324
0.051576 -0.585955
0.046999 -0.543840
0.043336 -0.497757
0.040284 -0.446486
0.032350 -0.397961
0.028687 -0.339976
0.021363 -0.287179
0.016785 -0.225532
0.010681 -0.170904
0.007019 -0.106204
0.000916 -0.044862
-0.006104 0.015259
-0.010376 0.075686
-0.016785 0.139164
-0.022584 0.197760
-0.026246 0.256050
-0.030824 0.312815
-0.036012 0.369884
-0.040284 0.422376
-0.045473 0.474563
-0.051881 0.519730
-0.051576 0.567034
-0.058290 0.605182
-0.060121 0.643025
-0.062868 0.677206
-0.062258 0.705588
-0.067751 0.729698
-0.069887 0.750755
-0.066836 0.770592
-0.067751 0.780969
-0.067751 0.785546
-0.070193 0.787683
-0.065615 0.784631
-0.069277 0.773949
-0.063784 0.762658
-0.064699 0.743431
-0.061037 0.722068
-0.057680 0.694906
-0.053713 0.665914
-0.050661 0.629902
-0.046999 0.590838
-0.043947 0.548112
-0.034181 0.503250
-0.032655 0.449538
-0.028993 0.399182
-0.024110 0.344249
-0.015564 0.292673
-0.012818 0.229499
-0.005188 0.174261
-0.000610 0.111393
0.004883 0.050661
0.012207 -0.013428
0.016175 -0.073855
0.023194 -0.133061
