# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.026856 0.305185
-0.025636 0.328990
-0.026856 0.347301
-0.028993 0.361339
-0.031129 0.375988
-0.031434 0.383312
-0.032350 0.387280
-0.034181 0.391552
-0.032350 0.387585
-0.030824 0.384838
-0.031129 0.378430
-0.027772 0.364696
-0.027772 0.350047
-0.024415 0.332347
-0.023194 0.313120
-0.021058 0.288400
-0.019532 0.260933
-0.015870 0.233467
-0.012207 0.202033
-0.007630 0.170598
-0.006104 0.136418
-0.003052 0.101016
0.001221 0.063784
0.002441 0.026551
0.009156 -0.008545
0.011597 -0.043336
0.015259 -0.080264
0.018311 -0.117191
0.019227 -0.149846
0.022889 -0.182806
0.025636 -0.216071
0.028687 -0.242927
0.029298 -0.273751
0.032044 -0.297250
0.035096 -0.318308
0.037233 -0.337840
0.036927 -0.356456
0.039369 -0.369884
0.041505 -0.377514
0.038453 -0.386670
0.039979 -0.387890
0.039674 -0.388195
0.038453 -0.383923
0.041505 -0.374462
0.035096 -0.369884
0.035096 -0.352794
0.031434 -0.338145
0.031434 -0.316477
0.031129 -0.291452
0.026551 -0.268258
0.024415 -0.239265
0.020753 -0.209662
0.018616 -0.179144
0.013123 -0.146794
0.012207 -0.109561
0.008240 -0.073855
0.004578 -0.037233
-0.003357 -0.007935
-0.002747 0.032960
-0.002747 0.072024
-0.009461 0.107120
-0.012207 0.139470
-0.014649 0.176702
-0.018921 0.206610
-0.021668 0.235908
-0.021973 0.264290
-0.025025 0.288400
-0.025636 0.314951
-0.028382 0.333567
-0.029298 0.352489
-0.030824 0.369274
-0.031129 0.379040
-0.031739 0.384228
-0.032960 0.390942
-0.030824 0.392163
-0.030213 0.390637
-0.030824 0.385754
-0.030213 0.374157
-0.028993 0.360729
-0.025941 0.346995
-0.023804 0.326548
-0.021363 0.307321
-0.021363 0.279244
-0.017396 0.252998
-0.014344 0.223395
-0.012207 0.192877
-0.008850 0.159001
-0.003662 0.126957
-0.002136 0.091556
0.003052 0.053407
0.007019 0.017396
0.009766 -0.019532
0.010987 -0.055849
0.015259 -0.092776
0.018616 -0.126041
0.023194 -0.159612
0.024720 -0.196234
0.027467 -0.224921
0.028993 -0.254219
0.031129 -0.280160
0.032655 -0.306101
0.036622 -0.324412
0.036012 -0.344554
0.037843 -0.361644
0.037538 -0.371715
0.039674 -0.380871
0.037843 -0.386670
0.037538 -0.390027
0.040284 -0.386059
0.039369 -0.383312
0.035401 -0.376598
0.035401 -0.364086
0.035707 -0.347911
0.033876 -0.329600
0.028382 -0.311899
0.027772 -0.283822
0.026856 -0.258797
0.023499 -0.229804
0.017701 -0.198675
0.018311 -0.166631
0.012207 -0.134892
0.009156 -0.098575
0.006409 -0.065004
0.003052 -0.026246
0.001221 0.010987
-0.002747 0.047609
-0.005493 0.084231
-0.010376 0.117801
-0.012818 0.150456
-0.014039 0.185858
-0.019227 0.216071
-0.021973 0.245979
-0.020142 0.276803
-0.024110 0.300607
-0.027772 0.323191
-0.030824 0.343638
-0.029603 0.356456
-0.030213 0.372936
-0.031434 0.381481
-0.033265 0.388501
-0.032655 0.391858
-0.031434 0.390027
-0.031434 0.388806
-0.028077 0.381787
-0.027772 0.369884
-0.028382 0.355846
-0.027772 0.338450
-0.024415 0.319834
-0.023499 0.296030
-0.021973 0.272225
-0.016785 0.242622
-0.014649 0.213324
-0.010376 0.180059
-0.006409 0.148320
-0.003662 0.113529
0.000000 0.077517
0.002441 0.042116
0.007324 0.005188
0.008545 -0.031434
0.009766 -0.071718
0.014954 -0.102847
0.020142 -0.139164
0.021973 -0.173040
0.025330 -0.205390
0.028077 -0.235298
0.032655 -0.262459
0.032960 -0.289315
0.033876 -0.312815
0.035401 -0.333872
0.037233 -0.351268
0.037843 -0.367443
0.040284 -0.375378
0.039674 -0.382397
0.039979 -0.389721
0.039064 -0.388806
0.039369 -0.385754
0.037843 -0.382092
