# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.063173 0.802637
-0.062563 0.793481
-0.061342 0.782189
-0.060732 0.771203
-0.059206 0.761742
-0.058596 0.750755
-0.056764 0.735801
-0.051881 0.728172
-0.057375 0.706504
-0.053713 0.693381
-0.049745 0.679342
-0.049135 0.661946
-0.048219 0.646077
-0.047304 0.628071
-0.039979 0.614948
-0.044557 0.592059
-0.044252 0.567339
-0.038453 0.553301
-0.036317 0.531022
-0.035707 0.509659
-0.035401 0.487686
-0.030213 0.468764
-0.031129 0.442213
-0.024720 0.422376
-0.024415 0.399792
-0.021973 0.375683
-0.020142 0.352489
-0.017396 0.327769
-0.014039 0.306711
-0.014954 0.276498
-0.010681 0.252998
-0.011902 0.227363
-0.002747 0.207221
-0.006409 0.175787
-0.006409 0.146489
-0.003052 0.121464
-0.001526 0.093997
0.003662 0.070803
0.008240 0.043947
0.010987 0.021058
0.010987 -0.008240
0.012207 -0.036622
0.016175 -0.060121
0.017396 -0.089114
0.020142 -0.114444
0.020753 -0.144658
0.028077 -0.162664
0.023499 -0.197455
0.029908 -0.220038
0.031129 -0.243538
0.032350 -0.273751
0.034791 -0.294504
0.035707 -0.322886
0.041200 -0.341502
0.041505 -0.370190
0.043336 -0.391858
0.044557 -0.417798
0.047914 -0.436415
0.046999 -0.460829
0.046083 -0.488296
0.049745 -0.505692
0.050661 -0.528581
0.055849 -0.545976
0.057680 -0.565508
0.056459 -0.583209
0.060427 -0.603046
0.061647 -0.621967
0.065310 -0.636921
0.064089 -0.658284
0.064699 -0.672628
0.064394 -0.691244
0.070193 -0.698264
0.069277 -0.719321
0.066530 -0.735191
0.069582 -0.745567
0.069582 -0.758080
0.070803 -0.770592
0.072634 -0.778832
0.076296 -0.786767
0.072329 -0.797143
0.075381 -0.805994
0.071718 -0.814234
0.072634 -0.820643
0.075991 -0.827357
0.073550 -0.834071
0.077212 -0.835597
0.072329 -0.843532
0.076601 -0.843532
0.076907 -0.844752
0.075686 -0.846889
0.076601 -0.844752
0.074770 -0.845363
0.075991 -0.840785
0.072634 -0.841090
0.072024 -0.838649
0.071413 -0.835597
0.073550 -0.827662
0.071718 -0.821253
0.066530 -0.820338
0.069277 -0.809656
0.067141 -0.805078
0.068667 -0.791650
0.068056 -0.781579
0.067446 -0.769372
0.065004 -0.759301
0.060732 -0.748924
0.061647 -0.734886
0.061647 -0.722678
0.061647 -0.706809
0.057070 -0.695212
0.062563 -0.672018
0.053407 -0.662862
0.055544 -0.645466
0.055239 -0.626545
0.049745 -0.609760
0.048219 -0.591144
0.046999 -0.571917
0.044252 -0.550859
0.044252 -0.530412
0.042116 -0.509659
0.036927 -0.489517
0.036927 -0.466018
0.034791 -0.444655
0.032655 -0.422987
0.029908 -0.397351
0.028077 -0.374157
0.026246 -0.349132
0.019837 -0.330821
0.021668 -0.301523
0.021668 -0.277413
0.018311 -0.250252
0.016175 -0.225227
0.012207 -0.200507
0.011902 -0.173040
0.007019 -0.150151
0.007019 -0.121158
0.005799 -0.095828
-0.000916 -0.071413
-0.001221 -0.044252
-0.004273 -0.017701
-0.005799 0.012818
-0.006409 0.037538
-0.007324 0.065920
-0.009766 0.091556
-0.014344 0.115055
-0.015870 0.141911
-0.017701 0.167852
-0.020142 0.195624
-0.023804 0.217292
-0.021973 0.247505
-0.029298 0.268868
-0.028687 0.296640
-0.030824 0.320750
-0.033265 0.343638
-0.036012 0.369274
-0.037538 0.392163
-0.035707 0.419019
-0.041505 0.437330
-0.042421 0.459914
-0.043947 0.483413
-0.045167 0.505081
-0.049440 0.522782
-0.053102 0.539872
-0.052797 0.564592
-0.054323 0.581683
-0.051881 0.604266
-0.054628 0.622578
-0.054628 0.641194
-0.058290 0.657674
-0.058596 0.671712
-0.061342 0.688803
-0.062258 0.703452
-0.062868 0.718406
-0.061342 0.732749
-0.060427 0.748314
-0.068361 0.754418
-0.067141 0.767541
-0.066530 0.779443
-0.067141 0.786767
-0.068056 0.797449
-0.068972 0.805994
-0.064394 0.817896
-0.069582 0.819727
-0.069277 0.826746
-0.075076 0.827357
-0.069887 0.835902
-0.069277 0.840785
-0.071108 0.839564
-0.070193 0.845668
-0.072634 0.842616
-0.069887 0.846583
-0.069277 0.847194
-0.068972 0.843226
-0.067751 0.841395
-0.068361 0.838954
-0.068972 0.834376
-0.066836 0.829798
-0.066530 0.823389
-0.065310 0.817286
-0.061037 0.814234
-0.063478 0.800195
-0.065920 0.788293
-0.062868 0.781884
-0.063478 0.770592
-0.059816 0.760521
-0.059206 0.747703
-0.055849 0.738548
-0.055544 0.722983
-0.055239 0.707114
-0.054018 0.692160
-0.051576 0.678121
-0.048830 0.661641
-0.049745 0.645161
-0.045167 0.628376
-0.046999 0.608234
-0.040895 0.589923
-0.042421 0.570391
-0.038759 0.551775
-0.036927 0.531327
-0.035401 0.510880
-0.031739 0.489517
-0.030824 0.467849
-0.029298 0.446791
-0.027772 0.422376
-0.025636 0.400098
-0.023499 0.374462
-0.023499 0.349437
-0.018616 0.326243
-0.018921 0.301523
-0.015564 0.277413
-0.012818 0.253609
-0.009766 0.228889
-0.008545 0.200812
-0.005799 0.175787
-0.000610 0.151677
0.002441 0.124516
0.001526 0.098880
0.001831 0.068972
0.010376 0.049135
0.010376 0.017701
0.008240 -0.011292
0.013123 -0.034486
0.015259 -0.064394
0.019227 -0.086978
0.021363 -0.114139
0.021363 -0.140080
0.025330 -0.166021
0.025636 -0.191656
0.028077 -0.219428
0.028993 -0.245064
0.033876 -0.270699
0.037843 -0.292673
0.036012 -0.318003
0.038453 -0.342723
0.039369 -0.368053
0.041810 -0.391858
0.043947 -0.415357
0.047914 -0.436720
0.046999 -0.460829
0.050356 -0.483108
0.049745 -0.505081
0.053713 -0.525834
0.056154 -0.545976
0.057680 -0.564898
0.057070 -0.586566
0.054323 -0.607318
0.060427 -0.621662
0.062563 -0.639668
0.064394 -0.656758
0.065004 -0.672933
0.067446 -0.686361
0.068056 -0.703146
0.067141 -0.718101
0.071413 -0.730003
0.069887 -0.744957
0.071413 -0.754112
0.067446 -0.770898
0.080569 -0.770898
0.068667 -0.792566
0.072329 -0.798364
0.070803 -0.808740
0.074770 -0.813013
0.075686 -0.819117
0.072634 -0.828578
0.079958 -0.824915
0.074465 -0.834681
0.077212 -0.838343
0.074160 -0.841700
0.076907 -0.842921
0.075991 -0.842921
0.071413 -0.849330
0.077212 -0.838954
0.069887 -0.846278
0.075686 -0.838038
0.075686 -0.835902
0.073855 -0.830409
0.072634 -0.824610
0.072024 -0.822474
0.072634 -0.813318
0.069582 -0.809656
0.068056 -0.799890
0.066530 -0.794702
0.071413 -0.776086
0.063173 -0.772729
0.060732 -0.764183
0.061953 -0.749840
0.062868 -0.739464
0.060732 -0.719016
0.059511 -0.706504
0.061037 -0.689413
0.058901 -0.675375
0.053407 -0.661946
0.054018 -0.644246
0.050356 -0.626240
0.051576 -0.606403
0.042726 -0.596637
0.053407 -0.560320
0.039064 -0.556352
0.045167 -0.526749
0.037233 -0.511795
0.041505 -0.486465
0.035707 -0.466933
0.032960 -0.444960
0.035707 -0.415052
0.029298 -0.395825
0.028077 -0.371715
0.025636 -0.350047
0.023194 -0.324412
0.022279 -0.300607
0.015564 -0.279244
0.019532 -0.246590
0.012207 -0.229499
0.015259 -0.196844
0.011597 -0.174566
0.011902 -0.144047
0.007630 -0.120853
0.003967 -0.090945
0.003662 -0.065615
-0.001831 -0.041810
-0.002747 -0.014039
-0.008545 0.007630
-0.001831 0.045778
-0.014344 0.061342
-0.012818 0.089419
-0.016785 0.114139
-0.017396 0.141606
-0.019227 0.169988
-0.021973 0.193182
-0.018616 0.225532
-0.025025 0.248421
-0.026856 0.272835
-0.030824 0.296945
-0.031434 0.322886
-0.032350 0.346995
-0.037843 0.365307
-0.031739 0.401318
-0.043641 0.411389
-0.038759 0.441908
-0.044557 0.463271
-0.042116 0.484634
-0.046388 0.505997
-0.048830 0.527360
-0.046999 0.551164
-0.050966 0.567644
-0.053102 0.586261
-0.058290 0.602130
-0.050050 0.628681
-0.059206 0.639363
-0.062258 0.654622
-0.062258 0.671712
-0.062868 0.686666
-0.061342 0.704367
-0.062563 0.718406
-0.064394 0.733970
-0.066530 0.744652
-0.065920 0.756554
-0.065920 0.772423
-0.068361 0.781884
-0.068972 0.789209
-0.070498 0.798059
-0.069277 0.806909
-0.071718 0.813623
-0.070498 0.822169
-0.071108 0.829493
-0.072329 0.832850
-0.067751 0.839564
-0.072024 0.839869
-0.068972 0.842921
-0.070498 0.847499
-0.068056 0.847194
-0.071413 0.845363
-0.070193 0.846583
-0.069582 0.844447
-0.068972 0.844752
-0.068056 0.839869
-0.067446 0.835597
-0.066836 0.831019
-0.067751 0.822779
-0.067446 0.816065
-0.062868 0.810266
-0.064394 0.803552
-0.063784 0.793481
-0.061037 0.784020
-0.060732 0.774255
-0.059816 0.761132
-0.058596 0.750755
-0.055849 0.737938
-0.055544 0.722983
-0.054323 0.709250
-0.053713 0.694906
-0.053713 0.678426
-0.049745 0.663472
-0.047609 0.647603
-0.046388 0.628681
-0.045167 0.610675
-0.042726 0.592975
-0.037233 0.575274
-0.037843 0.553911
-0.039674 0.530717
-0.037843 0.510269
-0.035707 0.489212
-0.032655 0.469375
-0.029603 0.447707
-0.028382 0.423597
-0.025636 0.398572
-0.024720 0.377209
-0.022279 0.352184
-0.021668 0.326548
-0.017701 0.302438
-0.013123 0.278634
-0.012513 0.254219
-0.010987 0.228584
-0.010376 0.199896
-0.005493 0.177923
-0.003357 0.149846
-0.002136 0.125126
-0.000610 0.098575
0.003052 0.072939
0.009766 0.050050
0.007935 0.018311
0.009156 -0.007935
0.012513 -0.034791
0.014649 -0.061647
0.023194 -0.083316
0.018311 -0.113834
0.021363 -0.139470
0.023499 -0.166631
0.024415 -0.192877
0.028382 -0.219123
0.028382 -0.245064
0.033265 -0.269784
0.034486 -0.293893
0.040590 -0.318613
0.037843 -0.344554
0.041505 -0.366222
0.042726 -0.390637
0.042116 -0.415052
0.047304 -0.438246
0.048830 -0.459304
0.050356 -0.481887
0.051271 -0.501724
0.054018 -0.524613
0.055239 -0.543535
0.058290 -0.565203
0.057680 -0.582293
0.059816 -0.601520
0.059511 -0.620441
0.060427 -0.639668
0.061037 -0.656148
0.065310 -0.671712
0.064089 -0.687887
0.067751 -0.702841
0.067751 -0.717185
0.068667 -0.730308
0.068667 -0.744041
0.070193 -0.755333
0.071108 -0.767541
0.070193 -0.779748
0.071718 -0.788598
0.073244 -0.797754
0.076601 -0.804468
0.072634 -0.813623
0.073855 -0.819727
0.073550 -0.825526
0.074160 -0.833155
0.073244 -0.834376
0.074770 -0.839869
0.074465 -0.841395
0.073855 -0.844447
0.073855 -0.844447
0.075991 -0.844752
0.074770 -0.843532
0.071718 -0.841090
0.073550 -0.840175
0.074160 -0.836207
0.071718 -0.833766
0.071413 -0.827662
0.071108 -0.823084
0.070803 -0.815455
0.068667 -0.807520
0.069582 -0.798669
0.069277 -0.790124
0.066836 -0.782495
0.065310 -0.770287
0.064089 -0.759606
0.065615 -0.745567
0.061647 -0.733970
0.060121 -0.721763
0.057375 -0.708029
0.057375 -0.693075
0.057070 -0.676595
0.053407 -0.661641
0.053102 -0.643941
0.050966 -0.626240
0.050661 -0.607318
0.048524 -0.589007
0.042421 -0.573138
0.044557 -0.550249
0.041200 -0.531022
0.041810 -0.508133
0.037233 -0.489822
0.035401 -0.466933
0.035096 -0.444960
0.032044 -0.420850
0.031129 -0.397961
0.028077 -0.374462
0.026856 -0.349437
0.023194 -0.324412
0.023194 -0.299692
0.019227 -0.276803
0.016785 -0.250862
0.015259 -0.224006
0.014039 -0.196234
0.011597 -0.172735
0.009156 -0.148625
0.005493 -0.121158
0.002747 -0.095523
0.002441 -0.067751
-0.001221 -0.040284
-0.003052 -0.017396
-0.006104 0.011597
-0.008240 0.038759
-0.010681 0.063784
-0.013428 0.090030
-0.014039 0.117191
-0.016785 0.142216
-0.018921 0.167852
-0.021058 0.196234
-0.023499 0.222480
-0.025025 0.245979
-0.026246 0.273141
-0.029603 0.296945
-0.032350 0.320444
-0.034181 0.345164
-0.041810 0.362865
-0.037843 0.393078
-0.038759 0.416883
-0.040895 0.439772
-0.045473 0.462355
-0.043947 0.482498
-0.045473 0.505387
-0.047609 0.525529
-0.050966 0.546587
-0.051881 0.565813
-0.054628 0.584735
-0.055849 0.603656
-0.055544 0.621357
-0.057680 0.639363
-0.059206 0.657063
-0.061953 0.673849
-0.062868 0.688803
-0.061342 0.702536
-0.063784 0.719016
-0.063173 0.733665
-0.067446 0.743431
-0.067141 0.757775
-0.067141 0.768151
-0.067751 0.779443
-0.067751 0.790124
-0.069277 0.798975
-0.069582 0.807215
-0.068972 0.813929
-0.068972 0.821863
-0.068361 0.828578
-0.070498 0.833766
-0.069887 0.837428
-0.071413 0.841395
-0.072329 0.842921
-0.072024 0.844752
-0.070193 0.845973
-0.071108 0.844752
-0.069277 0.845668
-0.069277 0.844447
-0.068361 0.843226
-0.068972 0.836512
-0.066836 0.837733
-0.067141 0.827662
-0.065920 0.824610
-0.067141 0.817286
-0.066530 0.811182
-0.065004 0.803552
-0.065004 0.792566
-0.063173 0.784326
-0.062563 0.772423
-0.062868 0.762047
-0.055544 0.751671
-0.057680 0.737938
-0.055849 0.722678
-0.055239 0.707724
-0.053713 0.693381
-0.051576 0.681173
-0.051271 0.664083
-0.047304 0.645772
-0.047304 0.627766
-0.046083 0.609149
-0.043031 0.592364
-0.037233 0.576495
-0.038148 0.553606
-0.037538 0.530717
-0.036317 0.511490
-0.034791 0.490432
-0.030824 0.467544
-0.029298 0.445875
-0.028993 0.422071
-0.025025 0.401624
-0.024110 0.378430
-0.021668 0.353404
-0.019532 0.326853
-0.017396 0.303964
-0.015564 0.279244
-0.012818 0.253914
-0.009461 0.229499
-0.008850 0.201422
-0.005493 0.176702
-0.004883 0.150456
-0.000916 0.123600
0.000610 0.096744
0.003967 0.072024
0.003052 0.043031
0.007935 0.017396
0.010071 -0.008850
0.011902 -0.035096
0.014649 -0.060427
0.014344 -0.089724
0.019532 -0.113834
0.020142 -0.139470
0.021058 -0.166326
0.025330 -0.192267
0.029298 -0.216071
0.028077 -0.245369
0.031129 -0.270089
0.035096 -0.293588
0.035707 -0.319529
0.037843 -0.345470
0.039979 -0.365307
0.039369 -0.394299
0.046999 -0.415662
0.044862 -0.437941
0.049135 -0.460524
0.049745 -0.481277
0.052492 -0.503861
0.053102 -0.526139
0.053102 -0.545061
0.057680 -0.565203
0.057985 -0.584735
0.061647 -0.600299
0.059511 -0.621357
0.062258 -0.638142
0.064699 -0.655538
0.063478 -0.673544
0.068056 -0.689108
0.066225 -0.702841
0.066836 -0.717795
0.067446 -0.732749
0.069582 -0.742821
0.068056 -0.756249
0.071108 -0.766320
0.072634 -0.778222
0.071718 -0.787072
0.073550 -0.796533
0.073855 -0.803858
0.074160 -0.813318
0.073550 -0.822169
0.075381 -0.824610
0.073550 -0.831935
0.074770 -0.836512
0.075686 -0.838038
0.074160 -0.842311
0.074160 -0.845363
0.075381 -0.844447
0.075381 -0.844447
0.074465 -0.843532
0.073855 -0.843532
0.073244 -0.840480
0.071108 -0.839869
0.071413 -0.833766
0.072329 -0.828578
0.070193 -0.823695
0.069277 -0.818812
0.068972 -0.809046
0.069887 -0.800195
0.068056 -0.793481
0.066836 -0.782189
0.064394 -0.771203
0.065310 -0.760826
0.065310 -0.744346
0.060732 -0.735191
0.061647 -0.721763
0.057985 -0.707419
0.057985 -0.693075
0.055544 -0.677816
0.055849 -0.659810
0.052797 -0.644246
0.049135 -0.626240
0.049745 -0.607318
0.047914 -0.589618
0.048219 -0.569170
0.044252 -0.549333
0.043336 -0.530106
0.042726 -0.510575
0.039674 -0.487686
0.036927 -0.465102
0.034486 -0.444349
0.030824 -0.418104
0.029298 -0.396741
0.030519 -0.373241
0.024720 -0.347606
0.023499 -0.326548
0.020753 -0.300912
0.021668 -0.275277
0.017396 -0.252083
