# Sampling Rate: 100000 S/s
#
# channel_A channel_B
-0.016480 0.191351
-0.017396 0.204779
-0.017396 0.220344
-0.019837 0.237129
-0.020142 0.252693
-0.023804 0.263375
-0.021973 0.278024
-0.026246 0.290841
-0.024415 0.303354
-0.025941 0.316172
-0.026551 0.327464
-0.028382 0.339976
-0.028687 0.349742
-0.030213 0.359203
-0.030519 0.367443
-0.028993 0.374767
-0.030519 0.383618
-0.033265 0.391858
-0.031739 0.395520
-0.032350 0.399182
-0.031739 0.406812
-0.032960 0.408948
-0.032655 0.410474
-0.032655 0.412000
-0.032655 0.413221
-0.031434 0.414136
-0.030519 0.415967
-0.031434 0.413526
-0.031129 0.412000
-0.030213 0.407422
-0.032350 0.404675
-0.031129 0.399487
-0.029298 0.395215
-0.028993 0.388195
-0.026856 0.383923
-0.027772 0.375683
-0.026856 0.365307
-0.028993 0.355846
-0.023194 0.350352
-0.023804 0.338450
-0.025025 0.326548
-0.022584 0.315256
-0.021363 0.302744
-0.019227 0.291452
-0.016785 0.278024
-0.015870 0.262154
-0.015564 0.251473
-0.014344 0.235603
-0.015870 0.215461
-0.012207 0.204169
-0.009461 0.187078
-0.008545 0.171514
-0.005799 0.155034
-0.006104 0.136113
-0.004273 0.119327
-0.001221 0.101321
0.001221 0.083926
0.000916 0.066530
0.001221 0.049135
0.003357 0.028687
0.005799 0.012818
0.007019 -0.005493
0.012513 -0.021058
0.009156 -0.041505
0.011597 -0.059816
0.013123 -0.078738
0.014954 -0.094913
0.017396 -0.112308
0.018616 -0.128788
0.019837 -0.148320
0.019532 -0.165105
0.022889 -0.180059
0.025330 -0.196234
0.024720 -0.209967
0.028077 -0.227668
0.027467 -0.243538
0.029908 -0.257271
0.032044 -0.269173
0.031434 -0.284433
0.032350 -0.297250
0.032350 -0.310373
0.033876 -0.322581
0.036622 -0.332041
0.036012 -0.343944
0.036927 -0.353404
0.038453 -0.362865
0.036927 -0.370495
0.038148 -0.378735
0.038148 -0.386670
0.039369 -0.391247
0.039674 -0.398267
0.039674 -0.400403
0.038453 -0.404675
0.038148 -0.408643
0.042116 -0.411695
0.040590 -0.412610
0.039674 -0.412610
0.040590 -0.413221
0.039674 -0.412610
0.040590 -0.409558
0.039369 -0.408032
0.039369 -0.404370
0.039064 -0.398267
0.038148 -0.394604
0.037233 -0.388806
0.035096 -0.384533
0.036927 -0.376598
0.034486 -0.367443
0.033570 -0.359203
0.032655 -0.351878
0.033265 -0.338145
0.031434 -0.330821
0.028077 -0.316782
0.028993 -0.305185
0.027467 -0.293588
0.025941 -0.279550
0.024415 -0.265816
0.026856 -0.248726
0.022889 -0.236518
0.020142 -0.221564
0.019532 -0.205390
0.014344 -0.191351
0.016785 -0.175481
0.013733 -0.159307
0.013733 -0.142216
0.010376 -0.124210
0.010376 -0.106204
0.007630 -0.088809
0.007324 -0.071413
0.007019 -0.053407
0.003662 -0.035707
0.002747 -0.015564
0.001831 0.002441
-0.000610 0.017396
-0.001831 0.035707
-0.004883 0.054933
-0.005493 0.072939
-0.005188 0.090945
-0.009766 0.108646
-0.010071 0.123295
-0.011902 0.142827
-0.013428 0.160833
-0.014649 0.177618
-0.014954 0.191961
-0.018616 0.207526
-0.019532 0.223395
-0.020142 0.238350
-0.019532 0.255135
-0.023804 0.267037
-0.022584 0.282907
-0.025025 0.294809
-0.025941 0.305185
-0.025941 0.320444
-0.027161 0.331736
-0.028077 0.341197
-0.030519 0.350963
-0.028993 0.362255
-0.029298 0.369579
-0.031129 0.376904
-0.025025 0.390332
-0.031129 0.390332
-0.030519 0.397351
-0.031434 0.402844
-0.032960 0.405591
-0.032350 0.410474
-0.033876 0.411084
-0.032350 0.414747
-0.031129 0.414136
-0.031129 0.415052
-0.030824 0.415052
-0.032960 0.412915
-0.030824 0.411084
-0.031434 0.409253
-0.031739 0.403150
-0.030519 0.399792
-0.029298 0.393994
-0.030519 0.388195
-0.028687 0.382092
-0.028382 0.372021
-0.025941 0.365917
-0.026246 0.357982
-0.025025 0.345775
-0.024110 0.337840
-0.022584 0.326243
-0.019837 0.315867
-0.021058 0.300607
-0.019227 0.287484
-0.018006 0.274972
-0.016785 0.262154
-0.015259 0.248115
-0.014649 0.229499
-0.013428 0.217292
-0.010071 0.201422
-0.010071 0.186163
-0.006104 0.169988
-0.006714 0.152593
-0.003052 0.135197
-0.003662 0.118717
-0.001831 0.101016
0.000305 0.083316
0.000916 0.064394
0.001831 0.047914
0.003052 0.028382
0.005188 0.010376
0.005799 -0.007630
0.008240 -0.025941
0.010376 -0.044557
0.012513 -0.059816
0.012513 -0.079958
0.014954 -0.097659
0.018311 -0.114750
0.019227 -0.132450
0.018311 -0.149236
0.021058 -0.166936
0.023499 -0.182806
0.023499 -0.200201
0.025330 -0.215766
0.026551 -0.232551
0.028077 -0.245064
0.028993 -0.258797
0.030213 -0.272835
0.031129 -0.286874
0.032960 -0.299081
0.031434 -0.311289
0.033265 -0.322581
0.035096 -0.332652
0.034486 -0.346080
0.037843 -0.352489
0.037538 -0.362865
0.037843 -0.370800
0.038148 -0.377209
0.038453 -0.386670
0.039369 -0.392773
0.039064 -0.395520
0.037843 -0.401013
0.040284 -0.405591
0.041505 -0.408948
0.039979 -0.410474
0.040590 -0.411695
0.040284 -0.412610
0.039979 -0.411389
0.039979 -0.410474
0.039979 -0.411389
0.036927 -0.406507
0.039064 -0.402234
0.037843 -0.398877
0.037843 -0.392773
0.037233 -0.389111
0.036927 -0.381176
0.033876 -0.375988
0.035096 -0.365307
0.039064 -0.351878
0.036622 -0.343944
0.028687 -0.339061
0.028687 -0.328990
0.028993 -0.317392
0.028687 -0.305185
0.027467 -0.290231
0.025330 -0.279855
0.025941 -0.261849
0.023194 -0.251167
0.021668 -0.236213
0.021058 -0.220038
0.020753 -0.204779
0.017701 -0.191046
0.010987 -0.175787
0.014954 -0.155644
0.009156 -0.145878
0.012513 -0.121158
0.012207 -0.103763
0.010376 -0.085757
0.006104 -0.068667
0.003052 -0.051576
0.006104 -0.030519
0.000916 -0.016175
0.000610 0.002441
-0.004883 0.017701
0.000610 0.041505
-0.005799 0.055239
-0.008240 0.071108
-0.008850 0.091556
-0.011292 0.108951
-0.008850 0.127873
-0.009766 0.147099
-0.012207 0.163579
-0.014344 0.179449
-0.016785 0.195013
-0.015870 0.212409
-0.019837 0.225837
-0.019837 0.241401
-0.023499 0.252998
-0.017090 0.274972
-0.025636 0.281075
-0.025636 0.294809
-0.026246 0.307321
-0.028382 0.318613
-0.024720 0.333872
-0.028382 0.341807
-0.024415 0.354625
-0.028687 0.362865
-0.028993 0.368053
-0.031129 0.377514
-0.032350 0.383923
-0.031129 0.391552
-0.034791 0.393384
-0.032655 0.402844
-0.037843 0.403150
-0.031434 0.410474
-0.036012 0.410474
-0.033570 0.413221
-0.028382 0.419324
-0.034181 0.413526
-0.029603 0.416883
-0.032655 0.412915
-0.033265 0.410474
-0.033265 0.406201
-0.026856 0.406507
-0.032350 0.399487
-0.037233 0.386975
-0.031129 0.385754
-0.030824 0.377209
-0.027161 0.373852
-0.026246 0.363170
-0.023194 0.356456
-0.024415 0.346385
-0.023499 0.333872
-0.023194 0.324717
-0.022584 0.312815
-0.019532 0.299387
-0.020142 0.284433
-0.011902 0.278939
-0.018921 0.256355
-0.014344 0.243233
-0.016785 0.227973
-0.014649 0.211493
-0.011902 0.199591
-0.011292 0.182501
-0.007324 0.167547
-0.005493 0.149541
-0.006714 0.130924
-0.004883 0.114750
-0.002136 0.097964
0.000610 0.078738
-0.000610 0.059206
0.003967 0.046693
0.001221 0.023499
0.008240 0.008240
0.008240 -0.010071
0.014954 -0.023194
0.010987 -0.046083
0.010987 -0.064394
0.015564 -0.079653
0.016175 -0.099185
0.016480 -0.118717
0.018616 -0.137944
0.020753 -0.150151
0.018921 -0.170598
0.019227 -0.188910
0.023194 -0.203253
0.022889 -0.219428
0.026246 -0.230720
0.025941 -0.246590
0.030213 -0.257881
0.031129 -0.275582
0.028687 -0.288095
0.032655 -0.299997
0.030519 -0.313425
0.034791 -0.324717
0.032655 -0.337535
0.039064 -0.338755
0.033265 -0.359508
0.038453 -0.365612
0.037233 -0.371105
0.036622 -0.382092
0.040590 -0.388806
0.041200 -0.390637
0.042726 -0.395215
0.037843 -0.401929
0.039674 -0.406201
0.038453 -0.410779
0.039979 -0.411084
0.038148 -0.412915
0.035707 -0.413526
0.040284 -0.410779
0.037538 -0.413831
0.042421 -0.407117
0.039979 -0.405591
0.038148 -0.403455
0.037843 -0.399792
0.035401 -0.395215
0.037843 -0.385449
0.034486 -0.382397
0.033570 -0.373852
0.032960 -0.367138
0.038148 -0.351573
0.030824 -0.350658
0.029298 -0.337840
0.028993 -0.328990
0.026551 -0.316477
0.026551 -0.300912
0.025941 -0.291757
0.025941 -0.273446
0.024110 -0.262459
0.021973 -0.249641
0.019532 -0.231941
0.018921 -0.219428
0.019227 -0.204474
0.012207 -0.191351
0.017090 -0.168767
0.009766 -0.159307
0.013733 -0.137944
0.012513 -0.117191
0.009461 -0.103458
0.008240 -0.085147
0.004883 -0.066225
0.003357 -0.048524
0.001526 -0.032960
0.003357 -0.013428
-0.000916 0.003662
-0.001526 0.022889
-0.003662 0.039979
-0.008240 0.056154
-0.007324 0.075991
-0.011902 0.091556
-0.008850 0.114139
-0.011902 0.127873
-0.007324 0.151067
-0.013123 0.162358
-0.015870 0.180059
-0.017090 0.197455
-0.019532 0.209967
-0.019532 0.225837
-0.023804 0.238655
-0.016480 0.262764
-0.026856 0.268563
-0.023804 0.282296
-0.024110 0.298166
-0.026246 0.309458
-0.026856 0.321970
-0.028687 0.329600
-0.024110 0.346995
-0.029298 0.353710
-0.030519 0.361339
-0.031739 0.370190
-0.031434 0.379040
-0.032350 0.385449
-0.037843 0.390027
-0.031434 0.399182
-0.038148 0.395520
-0.031434 0.406507
-0.034181 0.411084
-0.032655 0.414136
-0.035401 0.408948
-0.033265 0.414747
-0.030519 0.417798
-0.033876 0.413221
-0.033876 0.411084
-0.034791 0.408338
-0.027772 0.411389
-0.031434 0.401013
-0.031739 0.392468
-0.031434 0.391858
-0.031739 0.383923
-0.028993 0.378124
-0.028077 0.370800
-0.024720 0.364696
-0.026246 0.353404
-0.024720 0.342112
-0.023804 0.332041
-0.022279 0.322581
-0.021668 0.310068
-0.020447 0.294809
-0.018616 0.286874
-0.021363 0.268868
-0.016480 0.256966
-0.013123 0.243538
-0.013428 0.226753
-0.014649 0.213019
-0.010987 0.195929
-0.009461 0.181585
-0.007324 0.162358
-0.006714 0.147099
-0.004883 0.130619
-0.004273 0.112613
-0.003662 0.096438
-0.004273 0.072634
0.001831 0.061647
0.000000 0.038148
0.002747 0.023194
0.006104 0.003662
0.007324 -0.014039
0.007324 -0.032044
0.009461 -0.050661
0.013123 -0.067446
0.012513 -0.086673
0.014344 -0.102542
0.017090 -0.121464
0.021668 -0.134587
0.018616 -0.155339
0.019227 -0.171819
0.019532 -0.188910
0.022279 -0.207221
0.025941 -0.222480
0.025330 -0.235908
0.028077 -0.248115
0.028077 -0.263680
0.028382 -0.278024
0.030519 -0.289621
0.032960 -0.303659
0.032655 -0.315256
0.032044 -0.329600
0.036622 -0.333262
0.031434 -0.350047
0.035401 -0.358287
0.039064 -0.367138
0.040284 -0.374157
0.036622 -0.382092
0.037538 -0.389721
0.041810 -0.391247
0.036927 -0.405591
0.038453 -0.404065
0.037538 -0.406507
0.039979 -0.410169
0.035707 -0.411695
0.035707 -0.417188
0.037233 -0.415357
0.033570 -0.416272
0.038453 -0.411389
0.038148 -0.409558
0.039979 -0.406507
0.037233 -0.403150
0.035096 -0.398877
0.036927 -0.390332
0.035707 -0.387585
0.034791 -0.380871
0.032044 -0.376598
0.036012 -0.361339
0.034791 -0.354625
0.028993 -0.349742
0.029298 -0.336009
0.028382 -0.326853
0.028687 -0.312204
0.028993 -0.302133
0.029298 -0.286569
0.023499 -0.277108
0.020753 -0.263375
0.022889 -0.247505
0.021363 -0.230720
0.020753 -0.216071
0.014039 -0.204169
0.020753 -0.179449
0.011902 -0.171819
0.011902 -0.151372
0.012207 -0.134587
0.010681 -0.118412
0.009766 -0.101016
0.005799 -0.083621
0.006409 -0.062868
0.003967 -0.048219
0.001831 -0.028382
0.001221 -0.011902
0.000610 0.007935
-0.001526 0.025636
-0.008545 0.039674
-0.005188 0.061342
-0.009766 0.075381
-0.010071 0.097659
-0.008850 0.114444
-0.010987 0.133671
-0.011292 0.148930
-0.014649 0.164190
-0.015564 0.181890
-0.017090 0.198370
-0.018921 0.213324
-0.021973 0.228889
-0.018006 0.247200
-0.023194 0.259713
-0.021668 0.273141
-0.025636 0.288705
-0.026856 0.298776
-0.028687 0.311594
-0.028382 0.321970
-0.028077 0.333872
-0.031129 0.342418
-0.028687 0.354015
-0.031129 0.363781
-0.033876 0.370495
-0.031129 0.379345
-0.032960 0.385449
-0.032655 0.393078
-0.035096 0.396435
-0.031129 0.403150
-0.033265 0.407727
-0.032655 0.412000
-0.034791 0.412915
-0.034181 0.413221
-0.033876 0.415357
-0.034181 0.414136
-0.032655 0.414136
-0.033876 0.410474
-0.028687 0.412610
-0.032960 0.404370
-0.033265 0.397046
-0.032655 0.393994
-0.033876 0.386364
-0.028687 0.384228
-0.030213 0.378124
-0.026246 0.370800
-0.031739 0.354930
-0.027772 0.352184
-0.024720 0.342418
-0.023804 0.329905
-0.023804 0.320444
-0.023194 0.306711
-0.019837 0.298166
-0.021058 0.279244
-0.018006 0.268868
-0.016480 0.256050
-0.016480 0.241096
-0.014344 0.225837
-0.012207 0.209967
-0.009461 0.196234
-0.009461 0.177923
-0.006409 0.162358
-0.005493 0.143437
-0.002136 0.129398
-0.004883 0.109867
-0.003662 0.087588
-0.003052 0.071108
-0.000610 0.055849
0.003967 0.037843
0.004883 0.020447
0.008240 0.003052
0.008240 -0.016175
0.007630 -0.034486
0.009156 -0.052797
0.013123 -0.069582
0.014649 -0.089114
0.016480 -0.105289
0.019532 -0.119633
0.018921 -0.139775
0.019532 -0.158086
0.021363 -0.173650
0.020753 -0.191961
0.024415 -0.206915
0.023499 -0.222175
0.026856 -0.234687
0.026551 -0.250862
0.031434 -0.263375
0.027467 -0.281686
0.031434 -0.292673
0.031434 -0.306101
0.030213 -0.318308
0.037233 -0.326548
0.033265 -0.343028
0.036622 -0.350047
0.038148 -0.359508
0.038148 -0.367443
0.036622 -0.375378
0.035707 -0.383312
0.040284 -0.386670
0.037233 -0.394299
0.039064 -0.398877
0.039369 -0.405591
0.042116 -0.404981
0.037843 -0.410169
0.044862 -0.407727
0.039369 -0.412915
0.040284 -0.413526
0.038453 -0.411695
0.039979 -0.410169
0.040590 -0.408643
0.037538 -0.405591
0.036622 -0.402539
0.037233 -0.398877
0.037843 -0.390027
0.035096 -0.384533
0.035096 -0.381787
0.035401 -0.370800
0.031434 -0.365001
0.032350 -0.355235
0.031129 -0.343333
0.030824 -0.333872
0.028077 -0.323496
0.028382 -0.310984
0.028382 -0.298471
0.023499 -0.287179
0.024720 -0.271920
0.022279 -0.259407
0.019837 -0.245369
0.020753 -0.232246
0.017701 -0.214545
0.017396 -0.198981
0.014039 -0.183721
0.014954 -0.167241
0.013123 -0.147404
0.013123 -0.133061
0.006409 -0.119327
0.007935 -0.097659
0.007019 -0.079653
0.005188 -0.064089
0.003662 -0.043336
0.001831 -0.027467
0.002747 -0.005493
-0.002136 0.010376
-0.007324 0.025025
-0.004883 0.046083
-0.006714 0.065004
-0.006714 0.083316
-0.008850 0.101016
-0.008240 0.119938
-0.012818 0.135197
-0.014344 0.151067
-0.014649 0.166631
-0.015259 0.184942
-0.015870 0.202033
-0.017396 0.217292
-0.018921 0.232246
-0.024720 0.245674
-0.023804 0.260933
-0.024415 0.276498
-0.026856 0.286264
-0.027161 0.300302
-0.028077 0.312510
-0.025941 0.327769
-0.029298 0.336314
-0.029298 0.346385
-0.035707 0.352184
-0.028687 0.366222
-0.031129 0.374157
-0.037843 0.375072
-0.030213 0.391552
-0.037233 0.390027
-0.028993 0.403455
-0.032655 0.403760
-0.032655 0.408948
-0.032960 0.412915
-0.033265 0.412000
-0.032350 0.420240
-0.033570 0.414747
-0.031739 0.414747
-0.036317 0.410779
-0.028077 0.416578
-0.033265 0.408338
-0.034791 0.402844
-0.033570 0.402234
-0.034791 0.393078
-0.031129 0.393384
-0.024110 0.389416
-0.026551 0.381787
-0.028993 0.369579
-0.028687 0.362255
-0.026246 0.351878
-0.028382 0.338450
-0.022584 0.331126
-0.026551 0.315256
-0.015259 0.314951
-0.024415 0.290231
-0.019227 0.279244
-0.022584 0.263375
-0.018616 0.252998
-0.015564 0.238960
-0.015259 0.220954
-0.008545 0.212104
-0.010987 0.192572
-0.007935 0.178838
-0.007630 0.157476
-0.006409 0.144047
-0.005188 0.126041
-0.008545 0.102237
-0.000610 0.092471
-0.005188 0.067446
0.001526 0.055239
0.001831 0.035707
0.007019 0.021058
0.007935 0.003967
0.007324 -0.017396
0.010987 -0.033265
0.009461 -0.054628
0.012818 -0.071108
0.010376 -0.094913
0.020142 -0.100101
0.013733 -0.127873
0.016175 -0.143742
0.016175 -0.160222
0.018921 -0.179144
0.024415 -0.187078
0.021668 -0.209052
0.028382 -0.218513
0.023804 -0.235908
0.028687 -0.251778
0.029298 -0.266121
0.028687 -0.281686
0.032350 -0.293283
0.032655 -0.307627
0.040590 -0.308847
0.028687 -0.332652
0.037538 -0.336619
0.031434 -0.350352
0.037538 -0.357982
0.037233 -0.367748
0.037538 -0.375988
0.040590 -0.378430
0.036927 -0.390332
0.037233 -0.394299
0.037233 -0.400403
0.039674 -0.403455
0.037233 -0.406507
0.032960 -0.415052
0.037843 -0.410779
0.035096 -0.417798
0.041200 -0.409253
0.039064 -0.411695
0.039674 -0.406507
0.038148 -0.406812
0.034791 -0.404675
0.039369 -0.398267
0.035401 -0.396741
0.035096 -0.388806
0.031434 -0.386364
0.039064 -0.370800
0.030824 -0.371715
