# Sampling Rate: 100000 S/s
#
# channel_A channel_B
0.032350 -0.401929
0.031434 -0.368053
0.027467 -0.336009
0.024110 -0.305185
0.019837 -0.270699
0.017090 -0.237129
0.015259 -0.201117
0.010681 -0.166936
0.009461 -0.126347
0.002747 -0.094913
0.001831 -0.056459
-0.001831 -0.021668
-0.005188 0.017701
-0.007935 0.050966
-0.010071 0.086367
-0.012513 0.123295
-0.016480 0.159001
-0.020447 0.196539
-0.024110 0.229194
-0.026246 0.264290
-0.030213 0.297555
-0.032960 0.326548
-0.033570 0.365307
-0.039369 0.394604
-0.040895 0.429090
-0.041810 0.457472
-0.043641 0.487686
-0.046693 0.516984
-0.049745 0.544755
-0.049135 0.574969
-0.052797 0.598468
-0.056154 0.621662
-0.058901 0.642720
-0.055544 0.670492
-0.060732 0.684835
-0.061342 0.708945
-0.064394 0.723594
-0.064394 0.740684
-0.067141 0.755943
-0.066530 0.772729
-0.065920 0.784936
-0.068056 0.795923
-0.066836 0.804163
-0.069582 0.813623
-0.067751 0.817286
-0.070193 0.821863
-0.070498 0.823389
-0.066530 0.830714
-0.069582 0.826136
-0.066836 0.824915
-0.068056 0.822779
-0.066836 0.816980
-0.066836 0.811182
-0.067446 0.801416
-0.060121 0.797143
-0.061342 0.781884
-0.062258 0.769677
-0.061342 0.754418
-0.057680 0.741295
-0.057985 0.723594
-0.057680 0.702231
-0.053102 0.684530
-0.053102 0.659505
-0.049135 0.639363
-0.045473 0.615864
-0.041810 0.591754
-0.039979 0.567644
-0.038148 0.537431
-0.036012 0.514237
-0.031434 0.486160
-0.031129 0.452895
-0.028382 0.419019
-0.019532 0.394910
-0.025636 0.354320
-0.018006 0.324412
-0.014954 0.292367
-0.011902 0.255135
-0.008850 0.220038
-0.007324 0.184332
-0.003357 0.150151
0.001221 0.115970
0.004883 0.078738
0.006409 0.042421
0.009461 0.007630
0.012513 -0.028993
0.015259 -0.067141
0.021363 -0.101627
0.021363 -0.139775
0.025941 -0.173650
0.029298 -0.211188
0.032044 -0.245674
0.034791 -0.279855
0.038453 -0.314035
0.041505 -0.347606
0.042726 -0.377819
0.046388 -0.409558
0.049440 -0.438246
0.051881 -0.472121
0.051576 -0.501419
0.052797 -0.531327
0.057985 -0.556047
0.059511 -0.582598
0.058596 -0.608539
0.063478 -0.632038
0.064394 -0.654317
0.066530 -0.675069
0.067141 -0.696432
0.069582 -0.711386
0.071108 -0.731834
0.073244 -0.747703
0.071108 -0.763268
0.075381 -0.769982
0.071718 -0.790429
0.075991 -0.795618
0.077822 -0.804163
0.077212 -0.810877
0.076296 -0.818812
0.075686 -0.821253
0.080569 -0.820032
0.075381 -0.823695
0.076601 -0.820948
0.075686 -0.820032
0.074465 -0.813318
0.073855 -0.811182
0.068056 -0.805383
0.072024 -0.791955
0.068667 -0.784936
0.070193 -0.769372
0.067751 -0.757164
0.063478 -0.742210
0.064394 -0.726951
0.061647 -0.707724
0.061037 -0.686972
0.058290 -0.668050
0.057375 -0.644246
0.052797 -0.623493
0.050661 -0.599384
0.048830 -0.574358
0.046388 -0.544755
0.042726 -0.518815
0.039979 -0.488601
0.039064 -0.460524
0.035707 -0.426954
0.030824 -0.398267
0.030519 -0.363781
0.025636 -0.334178
0.023499 -0.298471
0.020753 -0.266121
0.018311 -0.231330
0.013123 -0.195929
0.013123 -0.155950
0.007935 -0.126347
0.006409 -0.088809
0.001221 -0.051576
-0.001526 -0.016175
-0.004273 0.021058
-0.007630 0.057375
-0.012513 0.091556
-0.011902 0.129704
-0.018921 0.162053
-0.020142 0.198065
-0.021973 0.236518
-0.026856 0.268868
-0.030519 0.302133
-0.030213 0.336009
-0.034181 0.367443
-0.037233 0.401624
-0.039369 0.431837
-0.042726 0.464187
-0.046083 0.492569
-0.049440 0.519120
-0.047609 0.548418
-0.051576 0.574053
-0.054323 0.602435
-0.056459 0.623798
-0.051271 0.652181
-0.061037 0.668050
-0.058290 0.691244
-0.063173 0.707724
-0.062563 0.727256
-0.064699 0.743736
-0.065310 0.758690
-0.065310 0.773949
-0.065920 0.786767
-0.067141 0.796228
-0.066530 0.806909
-0.069277 0.812708
-0.067446 0.818201
-0.070498 0.821863
-0.065615 0.829188
-0.072024 0.826441
-0.067751 0.827662
-0.068056 0.826441
-0.067141 0.821558
-0.067446 0.817896
-0.067141 0.810266
-0.060121 0.806299
-0.064394 0.790429
-0.061342 0.780358
-0.059206 0.767541
-0.059816 0.753807
-0.058290 0.736717
-0.055849 0.719626
-0.053407 0.701621
-0.053102 0.679952
-0.052797 0.658895
-0.048219 0.636006
-0.048524 0.609760
-0.044252 0.587786
-0.040895 0.562761
-0.038453 0.536515
-0.034181 0.506912
-0.032960 0.476394
-0.030213 0.447401
-0.024415 0.418714
-0.024110 0.383618
-0.020142 0.352184
-0.018006 0.319834
-0.012818 0.287484
-0.011292 0.250557
-0.010071 0.215461
-0.004883 0.180670
-0.002747 0.145573
-0.000610 0.108036
0.004883 0.075076
0.008240 0.039674
0.010681 0.001221
0.011902 -0.036622
0.016480 -0.071413
0.018921 -0.110172
0.022279 -0.145268
0.027772 -0.178533
0.028382 -0.215461
0.031434 -0.250557
0.035096 -0.284127
0.041505 -0.314035
0.042726 -0.348216
0.043336 -0.384533
0.043641 -0.416883
0.048830 -0.447401
0.050356 -0.476394
0.050661 -0.508744
0.055849 -0.532243
0.055544 -0.566118
0.060427 -0.585955
0.062868 -0.610981
0.066225 -0.631123
0.064089 -0.657979
0.067141 -0.679952
0.070193 -0.695517
0.069887 -0.719016
0.071718 -0.735801
0.069277 -0.754112
0.080874 -0.759301
0.071718 -0.780358
0.073550 -0.790429
0.071413 -0.800501
0.074465 -0.812098
0.078433 -0.811792
0.076907 -0.818812
0.079958 -0.819727
0.075381 -0.823389
0.075686 -0.823389
0.076601 -0.822779
0.073855 -0.821863
0.076601 -0.813929
0.069582 -0.813318
0.080569 -0.795923
0.067141 -0.795923
0.072634 -0.783715
0.067751 -0.772118
0.066836 -0.755638
0.066836 -0.741295
0.062868 -0.724815
0.064394 -0.702231
0.058596 -0.687582
0.058901 -0.666219
0.055239 -0.645466
0.055239 -0.618610
0.050966 -0.595721
0.044557 -0.572222
0.046083 -0.541398
0.039369 -0.520341
0.046999 -0.476394
0.038148 -0.456252
0.037538 -0.424818
0.033876 -0.393689
0.031129 -0.361644
0.029298 -0.326548
0.022889 -0.296945
0.020142 -0.262459
0.014344 -0.231635
0.016175 -0.189520
0.007630 -0.158086
0.006409 -0.121769
0.001221 -0.089419
0.001831 -0.050356
-0.002747 -0.012207
-0.005493 0.022279
-0.005188 0.064699
-0.008545 0.095218
-0.012513 0.133976
-0.017090 0.169988
-0.021668 0.202643
-0.021363 0.238350
-0.027772 0.270699
-0.024110 0.315561
-0.032655 0.335398
-0.032960 0.372631
-0.039674 0.403455
-0.038759 0.436110
-0.042726 0.466628
-0.046999 0.492264
-0.043031 0.530412
-0.049440 0.551164
-0.052797 0.578631
-0.054323 0.602130
-0.055239 0.627461
-0.058596 0.649129
-0.063173 0.666219
-0.057985 0.695517
-0.065920 0.707114
-0.061037 0.730613
-0.063784 0.746178
-0.062563 0.762963
-0.065004 0.774560
-0.065920 0.785852
-0.065310 0.801111
-0.070193 0.804163
-0.068361 0.813013
-0.071108 0.816370
-0.063173 0.829188
-0.071413 0.822779
-0.071108 0.822779
-0.070193 0.824305
-0.071413 0.820643
-0.068361 0.817591
-0.067141 0.813623
-0.063173 0.810266
-0.065920 0.798059
-0.062563 0.790429
-0.061342 0.778832
-0.060732 0.762047
-0.059206 0.748009
-0.059206 0.730308
-0.052187 0.718711
-0.055849 0.695822
-0.055544 0.671102
-0.050050 0.654622
-0.047609 0.632954
-0.044252 0.607624
-0.041810 0.582293
-0.041810 0.557573
-0.037538 0.530717
-0.034791 0.500504
-0.030824 0.471511
-0.028382 0.440382
-0.025636 0.409864
-0.020447 0.381176
-0.025025 0.342418
-0.017701 0.312815
-0.013428 0.277108
-0.010987 0.243233
-0.008240 0.209967
-0.004883 0.173040
-0.002747 0.137333
0.003967 0.101321
0.004578 0.067141
0.006409 0.030824
0.010987 -0.003967
0.014649 -0.042421
0.016785 -0.077822
0.021058 -0.115055
0.022889 -0.151067
0.023499 -0.189825
0.031129 -0.222175
0.031129 -0.256050
0.037233 -0.290536
0.038453 -0.324717
0.042421 -0.355235
0.043641 -0.390332
0.046388 -0.419630
0.049745 -0.453505
0.050661 -0.483413
0.055544 -0.510575
0.054933 -0.541704
0.058901 -0.566118
0.062563 -0.591144
0.061953 -0.616474
0.065310 -0.639973
0.065615 -0.661641
0.068667 -0.682699
0.068972 -0.702841
0.070803 -0.721152
0.071108 -0.738853
0.071718 -0.754418
0.076601 -0.765709
0.075381 -0.780053
0.075686 -0.791345
0.075381 -0.801721
0.076601 -0.809656
0.075991 -0.815455
0.075686 -0.820643
0.076907 -0.823389
0.078738 -0.826746
0.077212 -0.825526
0.074465 -0.825526
0.076601 -0.817591
0.073855 -0.816065
0.073855 -0.809046
0.072024 -0.802942
0.071718 -0.792871
0.070803 -0.782189
0.069582 -0.768761
0.068972 -0.755638
0.065615 -0.738548
0.063478 -0.723899
0.060732 -0.705588
0.061037 -0.684530
0.057985 -0.664083
0.057375 -0.639668
0.053713 -0.618610
0.051271 -0.593890
0.048830 -0.566729
0.046388 -0.541398
0.043641 -0.512406
0.042116 -0.481582
0.038453 -0.453810
0.034486 -0.425123
0.033265 -0.391858
0.028077 -0.359203
0.026551 -0.326548
0.023194 -0.293588
0.018921 -0.257271
0.016480 -0.221564
0.013733 -0.189215
0.010987 -0.151982
0.006409 -0.116276
0.003967 -0.080264
0.002441 -0.044252
-0.004273 -0.007630
-0.003967 0.028687
-0.008545 0.065310
-0.013123 0.102847
-0.014649 0.135807
-0.018616 0.173345
-0.021363 0.207831
-0.020142 0.245064
-0.028077 0.278939
-0.028993 0.310373
-0.033570 0.344554
-0.035707 0.377514
-0.036927 0.408338
-0.041810 0.439772
-0.041810 0.471511
-0.046999 0.500809
-0.048219 0.527665
-0.050050 0.555132
-0.051271 0.582598
-0.053713 0.607013
-0.055849 0.631733
-0.057375 0.654622
-0.057680 0.675375
-0.058901 0.696432
-0.061342 0.713523
-0.064699 0.730613
-0.065615 0.747093
-0.064699 0.761437
-0.067141 0.775170
-0.072939 0.783410
-0.067751 0.797143
-0.069277 0.804468
-0.068972 0.813318
-0.068056 0.818506
-0.068361 0.824610
-0.069277 0.826441
-0.067141 0.825526
-0.068056 0.826441
-0.067141 0.822779
-0.066530 0.820948
-0.066530 0.813318
-0.065004 0.807215
-0.064699 0.798059
-0.065004 0.787072
-0.061037 0.777306
-0.057985 0.764183
-0.057680 0.747093
-0.057680 0.730308
-0.053102 0.714133
-0.052797 0.693991
-0.051881 0.673849
-0.050661 0.654012
-0.047609 0.629597
-0.042116 0.607013
-0.042116 0.581683
-0.038453 0.554521
-0.036012 0.525224
-0.034791 0.497452
-0.031434 0.469069
-0.028382 0.437635
-0.023194 0.405896
-0.023499 0.374157
-0.020142 0.341197
-0.017701 0.308237
-0.012818 0.274361
-0.011292 0.240181
-0.006714 0.204169
-0.005799 0.169073
0.000000 0.135197
0.001221 0.097659
0.006104 0.062563
0.007630 0.024415
0.012513 -0.010071
0.014649 -0.046693
0.019227 -0.083621
0.021058 -0.118107
0.025330 -0.155950
0.027772 -0.191046
0.031129 -0.225837
0.035401 -0.261544
0.035401 -0.296945
0.040284 -0.327464
0.040590 -0.361644
0.044862 -0.394299
0.046999 -0.426954
0.050966 -0.455947
0.052492 -0.487075
0.057070 -0.514237
0.057375 -0.543840
0.059511 -0.568865
0.061037 -0.596637
0.061647 -0.621052
0.062868 -0.643025
0.067751 -0.664693
0.067141 -0.684835
0.069887 -0.704672
0.071718 -0.722983
0.072024 -0.738548
0.073855 -0.754723
0.076296 -0.769066
0.075381 -0.781274
0.074465 -0.791345
0.075991 -0.802332
0.077212 -0.809656
0.076907 -0.815149
0.078127 -0.820032
0.076601 -0.824915
0.078738 -0.823389
0.075991 -0.824610
0.074465 -0.823084
0.073550 -0.821863
0.073550 -0.814234
0.071718 -0.809656
0.073550 -0.799280
0.071718 -0.790429
0.070193 -0.777001
0.069887 -0.766015
0.067751 -0.752281
0.068667 -0.733665
0.062868 -0.721152
0.063173 -0.700095
0.058596 -0.682089
0.059511 -0.659200
0.058596 -0.635701
0.052797 -0.614032
0.049745 -0.587481
0.048830 -0.563372
0.044862 -0.534379
0.042421 -0.507218
0.039979 -0.477004
0.037233 -0.448622
0.034791 -0.415967
0.030824 -0.388501
0.028993 -0.353710
0.019532 -0.324412
0.021973 -0.285043
0.019532 -0.249641
0.014954 -0.218207
0.015259 -0.181585
0.010376 -0.146489
0.010376 -0.107425
0.002747 -0.073855
0.000305 -0.036622
-0.002747 -0.001526
-0.005493 0.036317
-0.005799 0.073855
-0.012513 0.105594
-0.013428 0.144047
-0.018006 0.178228
-0.019532 0.213324
-0.023499 0.249947
-0.026246 0.283212
-0.030824 0.315561
-0.032655 0.349437
-0.035707 0.381176
-0.038148 0.412305
-0.042421 0.443129
-0.044862 0.474563
-0.046083 0.503250
-0.049135 0.535600
-0.049440 0.557573
-0.052797 0.585650
-0.052187 0.609455
-0.056459 0.633869
-0.058290 0.656453
-0.058596 0.678426
-0.060427 0.699484
-0.062563 0.716880
-0.063784 0.735496
-0.065615 0.750450
-0.065920 0.764183
-0.067446 0.778527
-0.068361 0.788598
-0.068056 0.799585
-0.070193 0.807520
-0.068056 0.815760
-0.069582 0.819727
-0.068972 0.824915
-0.068361 0.824610
-0.068056 0.826136
-0.067446 0.824915
-0.066530 0.823389
-0.065920 0.818201
-0.065615 0.811182
-0.063784 0.806909
-0.065310 0.796838
-0.065310 0.784936
-0.062868 0.774255
-0.058596 0.759301
-0.059206 0.745262
-0.059206 0.729087
-0.055544 0.711386
-0.053407 0.692160
-0.050966 0.671407
-0.049135 0.649129
-0.046083 0.625019
-0.043947 0.601215
-0.042421 0.577105
-0.036927 0.555132
-0.036927 0.523698
-0.032655 0.495926
-0.032350 0.463576
-0.028077 0.435194
-0.024720 0.401624
-0.021668 0.370495
-0.019532 0.338450
-0.015564 0.305795
-0.014039 0.270699
-0.009461 0.236213
-0.006104 0.199286
-0.005493 0.165716
-0.001526 0.127567
0.001831 0.091250
0.003357 0.056764
0.008545 0.021058
0.011597 -0.014954
0.014649 -0.053407
0.019837 -0.087893
0.022889 -0.123295
0.024110 -0.158086
0.028687 -0.195318
0.032655 -0.230415
0.033265 -0.263375
0.032350 -0.303659
0.037233 -0.332652
0.043336 -0.364696
0.046388 -0.398267
0.047304 -0.428480
0.050966 -0.458998
0.051576 -0.490432
0.056154 -0.517289
0.057985 -0.543840
0.060427 -0.569781
0.063173 -0.596637
0.062868 -0.622883
0.066530 -0.644246
0.064089 -0.667440
0.067751 -0.685446
0.070803 -0.708945
0.069887 -0.725120
0.071108 -0.743736
0.073855 -0.755638
0.074465 -0.770898
0.075991 -0.781579
0.075991 -0.792871
0.075991 -0.805383
0.073855 -0.811182
0.075381 -0.816675
0.075991 -0.820338
0.075381 -0.823389
0.073855 -0.825221
0.075686 -0.825221
0.076601 -0.823084
0.074160 -0.818506
0.075381 -0.812708
0.073855 -0.808435
0.072024 -0.798669
0.072024 -0.786462
0.070193 -0.777001
0.069582 -0.764794
0.066836 -0.747093
0.065615 -0.732749
0.064089 -0.715964
0.061647 -0.697653
0.059511 -0.676595
0.055849 -0.655232
0.054323 -0.633564
0.053407 -0.608539
0.050661 -0.583209
0.047914 -0.557268
0.044862 -0.531327
0.042116 -0.502029
0.041200 -0.472121
0.035401 -0.442213
0.033265 -0.412610
0.029908 -0.381787
0.025636 -0.349132
0.026551 -0.315561
0.023194 -0.278024
0.019532 -0.246590
0.015564 -0.212104
0.012818 -0.177618
0.010681 -0.139775
0.006104 -0.103458
0.003357 -0.069277
0.000000 -0.032350
-0.002747 0.002747
-0.007324 0.040284
-0.010681 0.075991
-0.012207 0.112003
-0.017396 0.146184
-0.020447 0.182806
-0.022584 0.218513
-0.025636 0.252083
-0.026551 0.289926
-0.031434 0.320444
-0.032960 0.354930
-0.035401 0.387280
-0.038148 0.417798
-0.043031 0.446486
-0.042726 0.478835
-0.044862 0.507828
-0.047304 0.534989
-0.048830 0.563982
-0.053713 0.587786
-0.054628 0.611591
-0.056764 0.638447
-0.055544 0.661336
-0.061342 0.682089
-0.061342 0.702536
-0.062258 0.719016
-0.063478 0.736412
-0.064699 0.751671
-0.065920 0.765404
-0.066836 0.781274
-0.068056 0.791345
-0.067446 0.802332
-0.066836 0.810266
-0.073550 0.810266
-0.070193 0.820643
-0.068056 0.822779
-0.068361 0.826746
-0.069887 0.828272
-0.067751 0.826746
-0.067751 0.823389
-0.067141 0.820032
-0.067446 0.810266
-0.066530 0.804163
-0.064394 0.794702
-0.061342 0.786157
-0.064394 0.769677
-0.056459 0.764183
-0.061342 0.738548
-0.056764 0.725425
-0.055544 0.713218
-0.053407 0.689108
-0.050050 0.668966
-0.049745 0.645772
-0.045167 0.624714
-0.043641 0.598468
-0.041505 0.573748
-0.038453 0.546587
-0.035707 0.517594
-0.033570 0.488296
-0.035707 0.454421
-0.026856 0.430006
-0.028993 0.393994
-0.019532 0.365307
-0.019227 0.332957
-0.012818 0.299387
-0.013123 0.263985
-0.008850 0.228889
-0.004883 0.198675
-0.005188 0.159917
0.000916 0.124516
0.001831 0.086367
0.010376 0.057985
0.007324 0.014954
0.009766 -0.023804
0.013733 -0.059511
0.017396 -0.096438
0.021668 -0.127567
0.024415 -0.165105
0.031129 -0.198065
0.028687 -0.234687
0.033265 -0.271310
0.036012 -0.303659
0.039979 -0.336619
0.042726 -0.370190
0.042421 -0.404065
0.052797 -0.428175
0.047914 -0.467544
0.051576 -0.493179
0.055544 -0.522172
0.057985 -0.549638
0.059511 -0.576800
0.060121 -0.602741
0.065310 -0.623188
0.063478 -0.649129
0.067141 -0.671102
0.066530 -0.691855
0.074465 -0.702231
0.071413 -0.726951
0.068056 -0.748009
0.073855 -0.758080
0.069887 -0.777612
0.076296 -0.782800
0.075686 -0.793786
0.076296 -0.803247
0.075381 -0.811182
0.075686 -0.817896
0.078738 -0.818812
0.075991 -0.824610
0.074770 -0.823695
0.073855 -0.825526
0.080264 -0.818201
0.071718 -0.821863
0.072634 -0.814234
0.071108 -0.806604
0.069887 -0.797754
0.071108 -0.787378
0.068972 -0.777306
0.069582 -0.759606
0.067446 -0.745872
0.065310 -0.732139
0.064089 -0.712302
0.059816 -0.692465
0.057680 -0.675680
0.054933 -0.656148
0.059511 -0.624104
0.049745 -0.607929
0.048219 -0.582904
0.046083 -0.556047
0.043947 -0.528886
0.040284 -0.499283
0.037538 -0.469069
0.039674 -0.437330
0.033876 -0.408338
0.028077 -0.379650
0.026856 -0.343028
0.023804 -0.311289
0.022279 -0.276498
0.014649 -0.245979
0.016480 -0.203558
0.008545 -0.175481
0.009766 -0.135502
0.004883 -0.100101
0.001831 -0.062868
-0.000916 -0.027467
-0.001526 0.010681
-0.005188 0.046693
-0.010681 0.080264
-0.014344 0.115055
-0.020447 0.149541
-0.018616 0.190435
-0.023499 0.223395
-0.030213 0.256050
-0.030213 0.290231
-0.035096 0.321970
-0.035401 0.358592
-0.036012 0.390637
-0.037538 0.426038
-0.036927 0.462050
-0.044862 0.480667
-0.044862 0.514542
-0.049440 0.538652
-0.052187 0.564898
-0.054323 0.590838
-0.049135 0.618915
-0.058596 0.639058
-0.060121 0.660115
-0.062563 0.683615
-0.063478 0.700400
-0.062868 0.722068
-0.063478 0.738853
-0.063173 0.756859
-0.065310 0.767846
-0.068361 0.779443
-0.068056 0.793176
-0.069887 0.802332
-0.066530 0.810877
-0.072329 0.813623
