# Sampling Rate: 100000 S/s
#
# channel_A channel_B
0.030519 -0.415052
0.031129 -0.413831
0.032655 -0.411389
0.032960 -0.411389
0.028687 -0.411084
0.032960 -0.406201
0.031129 -0.406201
0.030519 -0.404370
0.029298 -0.403760
0.033570 -0.398877
0.029908 -0.399792
0.029908 -0.401013
0.026856 -0.397961
0.028382 -0.398267
0.026856 -0.395215
0.030213 -0.392468
0.031129 -0.388501
0.029298 -0.388195
0.028993 -0.387280
0.029908 -0.381481
0.028993 -0.384533
0.028077 -0.383312
0.026856 -0.383312
0.033876 -0.372631
0.024415 -0.379955
0.028687 -0.374462
0.030824 -0.372021
0.028077 -0.372936
0.026551 -0.372326
0.026246 -0.370495
0.030213 -0.365307
0.025941 -0.363781
0.028687 -0.361644
0.026246 -0.362865
0.026551 -0.361339
0.025330 -0.358898
0.023499 -0.360118
0.028077 -0.351268
0.023194 -0.356456
0.026856 -0.352489
0.028077 -0.349437
0.026246 -0.348216
0.024415 -0.347911
0.020142 -0.349437
0.026246 -0.342418
0.023194 -0.342112
0.023804 -0.340892
0.023194 -0.340281
0.029298 -0.334178
0.021058 -0.338755
0.021973 -0.336619
0.023194 -0.332652
0.020753 -0.334483
0.024110 -0.327158
0.022279 -0.328684
0.025941 -0.325327
0.021973 -0.323496
0.021363 -0.322275
0.024110 -0.318003
0.021668 -0.318003
0.024110 -0.317392
0.019837 -0.318613
0.028077 -0.307627
0.019227 -0.314341
0.023499 -0.309458
0.021363 -0.307627
0.021058 -0.307016
0.019532 -0.303964
0.020753 -0.303964
0.022279 -0.297250
0.018616 -0.302744
0.020142 -0.298166
0.019532 -0.295724
0.019532 -0.293893
0.020142 -0.292367
0.018311 -0.294809
0.021668 -0.286569
0.016785 -0.290841
0.020142 -0.285043
0.020753 -0.282296
0.019837 -0.281381
0.019837 -0.279855
0.018311 -0.276803
0.021973 -0.273141
0.016480 -0.276498
0.016480 -0.272835
0.016480 -0.273141
0.021973 -0.264290
0.016785 -0.269784
0.014649 -0.267953
0.017701 -0.263985
0.016480 -0.264595
0.016785 -0.260628
0.016480 -0.259713
0.017396 -0.256050
0.016480 -0.252998
0.015259 -0.253914
0.017701 -0.250252
0.015259 -0.250557
0.014344 -0.249641
0.012513 -0.247505
0.021363 -0.238655
0.012513 -0.245369
0.015564 -0.240486
0.016175 -0.237434
0.014649 -0.238350
0.013123 -0.236213
0.013733 -0.234993
0.016480 -0.230415
0.014039 -0.230415
0.014039 -0.227668
0.014344 -0.225532
0.014039 -0.225532
0.016480 -0.222175
0.010681 -0.223395
0.017396 -0.215461
0.010681 -0.220649
0.012207 -0.215766
0.012513 -0.213630
0.011597 -0.211493
0.011902 -0.209357
0.012513 -0.210273
0.012513 -0.205084
0.011597 -0.204169
0.012818 -0.201727
0.009461 -0.199896
0.012207 -0.198065
0.009766 -0.197760
0.007630 -0.200201
0.010987 -0.192267
0.007324 -0.196234
0.010681 -0.188299
0.010987 -0.188299
0.012818 -0.184942
0.010681 -0.183111
0.010071 -0.184942
0.011597 -0.177923
0.010681 -0.176092
0.009461 -0.177618
0.008240 -0.176092
0.011902 -0.168767
0.007324 -0.171209
0.007019 -0.173040
0.008240 -0.169378
0.007630 -0.169683
0.007630 -0.163274
0.007019 -0.162358
0.007935 -0.159307
0.009156 -0.158391
0.005799 -0.157781
0.009156 -0.154729
0.007324 -0.152898
0.007935 -0.150761
0.003662 -0.153508
0.014649 -0.141301
0.003662 -0.148625
0.008240 -0.144353
0.005799 -0.141911
0.005493 -0.142216
0.009156 -0.133976
0.006409 -0.137638
0.008545 -0.132450
0.006104 -0.133061
0.005188 -0.130924
0.003967 -0.128788
0.003662 -0.128788
0.005188 -0.124210
0.002441 -0.127567
0.003662 -0.119327
0.003662 -0.119327
0.004883 -0.116276
0.003662 -0.116581
0.005188 -0.113529
0.002747 -0.113529
0.005188 -0.109867
0.005493 -0.107120
0.002441 -0.107730
0.003357 -0.104984
0.002441 -0.104984
0.004578 -0.097049
0.000610 -0.100406
0.001831 -0.098880
0.001526 -0.094913
0.001526 -0.094913
0.000610 -0.092776
0.002441 -0.089724
0.000610 -0.086978
0.001526 -0.086367
0.001831 -0.083010
0.000305 -0.081790
-0.000610 -0.083621
-0.000610 -0.079958
-0.001831 -0.078738
0.004578 -0.070803
-0.003357 -0.075381
0.000610 -0.069887
-0.003357 -0.068972
-0.000610 -0.068361
-0.000610 -0.064394
-0.001831 -0.064089
0.000000 -0.060732
-0.001221 -0.059206
-0.001221 -0.057680
-0.001526 -0.055849
-0.001221 -0.053102
-0.003052 -0.053102
-0.003662 -0.053713
0.002441 -0.046083
-0.005493 -0.050356
-0.003052 -0.044557
-0.002747 -0.042116
-0.000916 -0.041505
-0.003357 -0.040284
-0.006104 -0.038148
-0.001221 -0.032655
-0.002747 -0.032350
-0.004273 -0.030213
-0.005188 -0.030824
-0.001526 -0.026551
-0.005188 -0.025941
-0.006104 -0.026246
-0.006104 -0.021363
-0.006104 -0.025330
-0.006104 -0.018921
-0.003967 -0.016175
-0.007630 -0.014344
-0.004883 -0.012207
-0.006104 -0.010987
-0.003357 -0.007935
-0.005188 -0.006104
-0.005493 -0.005799
-0.007935 -0.005493
-0.001526 0.003357
-0.008545 -0.003357
-0.005799 0.003357
-0.007324 0.003967
-0.007630 0.005188
-0.007935 0.008240
-0.008850 0.010376
-0.007324 0.010987
-0.006409 0.014649
-0.008545 0.016175
-0.006714 0.019837
-0.006104 0.019227
-0.006714 0.021363
-0.007630 0.020753
-0.005493 0.028993
-0.012513 0.025025
-0.010071 0.028993
-0.009461 0.030824
-0.007935 0.034181
-0.008545 0.036622
-0.010071 0.035707
-0.007630 0.041200
-0.009461 0.041505
-0.009461 0.043336
-0.010987 0.044252
-0.008850 0.047914
-0.011292 0.048219
-0.013428 0.046083
-0.008850 0.052492
-0.013123 0.052187
-0.013428 0.055239
-0.012818 0.056764
-0.009766 0.059511
-0.011292 0.061647
-0.010071 0.065310
-0.008240 0.066836
-0.012818 0.065310
-0.012513 0.068667
-0.016480 0.065310
-0.010071 0.076296
-0.013428 0.072939
-0.012818 0.077517
-0.012818 0.078433
-0.013123 0.080264
-0.014344 0.082095
-0.014039 0.084841
-0.014649 0.087283
-0.012513 0.088504
-0.014039 0.092166
-0.015564 0.091250
-0.015259 0.091556
-0.015870 0.094607
-0.015870 0.096438
-0.014344 0.100711
-0.016785 0.099185
-0.015259 0.103458
-0.014649 0.105899
-0.014344 0.106815
-0.015564 0.109256
-0.017090 0.108036
-0.015259 0.114750
-0.015870 0.115665
-0.016785 0.115665
-0.017701 0.116886
-0.012818 0.124516
-0.018616 0.121158
-0.017701 0.121158
-0.017396 0.123600
-0.018921 0.125431
-0.019227 0.127873
-0.017396 0.130314
-0.019532 0.131840
-0.017396 0.135197
-0.018006 0.135807
-0.014954 0.139470
-0.018006 0.140996
-0.019227 0.140385
-0.021058 0.140996
-0.014039 0.153508
-0.021363 0.145268
-0.018006 0.151982
-0.018921 0.150761
-0.017701 0.152898
-0.022584 0.153508
-0.020447 0.156255
-0.018921 0.160222
-0.021058 0.161138
-0.020447 0.161443
-0.019532 0.163884
-0.019532 0.167852
-0.023194 0.166631
-0.021973 0.168462
-0.020142 0.174261
-0.021973 0.172735
-0.022279 0.175176
-0.020142 0.177313
-0.023499 0.179144
-0.021363 0.180670
-0.021668 0.181585
-0.021058 0.186773
-0.022584 0.184332
-0.023804 0.184637
-0.023194 0.189520
-0.021363 0.192877
-0.021668 0.193487
-0.021973 0.193793
-0.023804 0.197455
-0.024415 0.197760
-0.025025 0.201422
-0.024110 0.203864
-0.023804 0.204169
-0.023499 0.206000
-0.023499 0.208441
-0.023194 0.211188
-0.024720 0.211798
-0.023194 0.215461
-0.023194 0.217292
-0.019532 0.221870
-0.026856 0.217597
-0.025025 0.222480
-0.024415 0.225837
-0.025941 0.223090
-0.024720 0.225837
-0.025025 0.229804
-0.025636 0.231025
-0.025636 0.232551
-0.026856 0.234077
-0.028687 0.233772
-0.026856 0.237739
-0.024415 0.238350
-0.026856 0.237739
-0.026856 0.242927
-0.028993 0.244453
-0.027161 0.247810
-0.028382 0.247505
-0.026856 0.248115
-0.028382 0.252083
-0.025941 0.254830
-0.026246 0.256050
-0.030824 0.255135
-0.028077 0.258797
-0.030213 0.259407
-0.025941 0.265816
-0.029603 0.262154
-0.028687 0.266427
-0.028077 0.268563
-0.029603 0.269478
-0.029298 0.269478
-0.030213 0.274056
-0.025941 0.276498
-0.029298 0.276803
-0.030519 0.278634
-0.029298 0.280160
-0.032655 0.280770
-0.031739 0.283517
-0.031739 0.283517
-0.028077 0.289315
-0.033876 0.288705
-0.031434 0.290231
-0.030519 0.292673
-0.030519 0.295114
-0.031739 0.294504
-0.030519 0.297250
-0.031434 0.299997
-0.031739 0.299692
-0.031434 0.301828
-0.031129 0.304575
-0.034181 0.306101
-0.033265 0.304880
-0.033876 0.310373
-0.031129 0.313120
-0.034181 0.314035
-0.034181 0.315256
-0.032960 0.317392
-0.034791 0.317698
-0.033876 0.318613
-0.034181 0.321665
-0.032960 0.323801
-0.030519 0.329295
-0.035707 0.327158
-0.035401 0.327464
-0.030519 0.332957
-0.032655 0.331736
-0.035096 0.334483
-0.035707 0.334178
-0.035707 0.338145
-0.034791 0.337230
-0.034791 0.340587
-0.035096 0.342112
-0.039674 0.338755
-0.035401 0.345470
-0.036012 0.345164
-0.036927 0.347301
-0.035096 0.349742
-0.035707 0.349132
-0.032960 0.358898
-0.039674 0.351573
-0.034791 0.357677
-0.038759 0.356456
-0.036012 0.360118
-0.036317 0.362560
-0.038148 0.363781
-0.032960 0.369884
-0.037843 0.366832
-0.037843 0.368358
-0.038759 0.367138
-0.035707 0.372631
-0.038759 0.373852
-0.040895 0.372326
-0.036012 0.382092
-0.040895 0.372936
-0.035096 0.384228
-0.037233 0.382702
-0.036927 0.385449
-0.038453 0.385144
-0.039674 0.385144
-0.037538 0.388501
-0.038759 0.387280
-0.038148 0.392163
-0.042116 0.390332
-0.033570 0.397961
-0.042116 0.394604
-0.041810 0.392468
-0.040590 0.398572
-0.041810 0.395215
-0.039674 0.402844
-0.042421 0.403150
-0.038148 0.409864
-0.040895 0.406812
-0.037538 0.411084
-0.041505 0.410779
-0.040284 0.412000
-0.041810 0.414747
-0.044862 0.409864
-0.032960 0.423902
-0.045473 0.412610
-0.041505 0.421155
-0.046388 0.416883
-0.044252 0.419019
-0.040895 0.425733
-0.044862 0.422376
-0.035401 0.433668
-0.044557 0.425733
-0.043641 0.429395
-0.042726 0.430311
-0.040590 0.434584
-0.044252 0.433058
-0.047609 0.432752
-0.041505 0.439467
-0.039674 0.441298
-0.039369 0.444044
-0.046083 0.444044
-0.040590 0.445875
-0.043031 0.447401
-0.043947 0.446181
-0.041505 0.451674
-0.043031 0.448317
-0.045473 0.452895
-0.046999 0.450453
-0.037843 0.459914
-0.051881 0.447707
-0.046999 0.454421
-0.048524 0.455947
-0.046693 0.456557
-0.044862 0.463271
-0.049135 0.462050
-0.040284 0.468764
-0.039979 0.469069
-0.044252 0.468459
-0.046693 0.471206
-0.045473 0.470901
-0.045473 0.473342
-0.047304 0.469985
-0.039979 0.483413
-0.050050 0.472427
-0.045473 0.480972
-0.046388 0.480361
-0.045473 0.481277
-0.049440 0.481277
-0.050661 0.482498
-0.043641 0.488296
-0.046693 0.488907
-0.046693 0.491348
-0.048524 0.488907
-0.044557 0.492264
-0.046388 0.492874
-0.050661 0.488907
-0.048524 0.497452
-0.051271 0.491958
-0.045473 0.500809
-0.046388 0.498978
-0.045473 0.502640
-0.046388 0.503250
-0.049135 0.504166
-0.045167 0.507218
-0.048219 0.507523
-0.048524 0.508438
-0.049135 0.508438
-0.044252 0.514237
-0.050661 0.511490
-0.049135 0.513932
-0.051576 0.514542
-0.047609 0.516068
-0.051271 0.516678
-0.048524 0.520035
-0.049440 0.522782
-0.048524 0.520951
-0.050966 0.522782
-0.049440 0.525529
-0.049440 0.527360
-0.049745 0.526139
-0.050661 0.530717
-0.050050 0.530412
-0.050050 0.530106
-0.048830 0.533158
-0.049745 0.535295
-0.050661 0.534684
-0.049745 0.536515
-0.050050 0.537736
-0.050661 0.537431
-0.049440 0.541398
-0.051271 0.540483
-0.048219 0.544450
-0.046999 0.548418
-0.051271 0.544755
-0.053407 0.548418
-0.051271 0.548723
-0.051271 0.549028
-0.050966 0.550554
-0.052187 0.551164
-0.051576 0.555132
-0.052187 0.554521
-0.051271 0.554826
-0.051576 0.557878
-0.053102 0.557878
-0.052187 0.560625
-0.052797 0.561846
-0.051271 0.563066
-0.051576 0.563066
-0.054628 0.565203
-0.055239 0.565203
-0.055239 0.567034
-0.052187 0.568865
-0.053102 0.569170
-0.052797 0.571001
-0.052187 0.572832
-0.053713 0.572222
-0.053713 0.574053
-0.051576 0.577410
-0.056459 0.575274
-0.054323 0.578021
-0.054323 0.579547
-0.051881 0.581072
-0.053407 0.582598
-0.054323 0.583209
-0.051576 0.584735
-0.056459 0.584124
-0.053713 0.587481
-0.054018 0.587176
-0.053713 0.588702
-0.053713 0.589923
-0.056154 0.591449
-0.054628 0.593280
-0.055544 0.596026
-0.055849 0.596026
-0.054628 0.595721
-0.055239 0.596942
-0.055239 0.596942
-0.056764 0.596942
-0.054323 0.598773
-0.055544 0.600604
-0.056154 0.602130
-0.055849 0.602435
-0.054323 0.605487
-0.056154 0.607929
