# Sampling Rate: 100000 S/s
#
# channel_A channel_B
0.002747 0.043336
0.006409 0.003967
0.007935 -0.037233
0.012513 -0.076296
0.015259 -0.112918
0.021058 -0.150456
0.024110 -0.184332
0.025636 -0.217902
0.029908 -0.246590
0.031129 -0.279550
0.032960 -0.303659
0.033265 -0.328074
0.035401 -0.347301
0.037538 -0.362560
0.039064 -0.375072
0.040590 -0.382397
0.040590 -0.389111
0.039369 -0.388501
0.040284 -0.388195
0.038148 -0.378735
0.036622 -0.370495
0.034486 -0.354625
0.033570 -0.337535
0.032655 -0.312204
0.030519 -0.288400
0.026551 -0.260628
0.023804 -0.231941
0.017701 -0.198675
0.016785 -0.164800
0.011597 -0.130009
0.010071 -0.091250
0.005799 -0.052797
0.002747 -0.012207
0.000305 0.027772
-0.006104 0.066225
-0.008850 0.103153
-0.012513 0.139470
-0.014344 0.175481
-0.018616 0.210578
-0.020142 0.244453
-0.025025 0.267037
-0.025941 0.296945
-0.024110 0.322581
-0.028687 0.341197
-0.031129 0.357982
-0.031434 0.372631
-0.032960 0.380871
-0.032655 0.387890
-0.031434 0.390027
-0.030824 0.387280
-0.028993 0.381787
-0.029603 0.372631
-0.028993 0.357067
-0.024415 0.339061
-0.024110 0.320444
-0.022584 0.295114
-0.018616 0.268868
-0.016785 0.240181
-0.011902 0.207221
-0.010681 0.172430
-0.004273 0.137638
-0.003967 0.096744
-0.004273 0.057070
0.004578 0.021363
0.007935 -0.016785
0.012207 -0.054933
0.015259 -0.094913
0.020753 -0.130009
0.021668 -0.168462
0.023804 -0.200812
0.027772 -0.234687
0.031129 -0.265206
0.032960 -0.292367
0.038453 -0.311289
0.036622 -0.337840
0.037843 -0.354015
0.038453 -0.370190
0.040284 -0.380871
0.033876 -0.391247
0.041200 -0.388501
0.037843 -0.387280
0.039064 -0.383007
0.038148 -0.374462
0.037233 -0.361339
0.033570 -0.343333
0.032960 -0.325022
0.029298 -0.300912
0.028687 -0.274972
0.023804 -0.245369
0.022279 -0.214240
0.017701 -0.180975
0.014649 -0.142521
0.011902 -0.108036
0.005493 -0.069277
0.003052 -0.032960
0.000000 0.007630
-0.003967 0.045778
-0.006409 0.084231
-0.008240 0.121464
-0.014039 0.159917
-0.018616 0.193487
-0.019227 0.225532
-0.021058 0.256050
-0.026246 0.282907
-0.025636 0.310678
-0.027772 0.332347
-0.029603 0.351268
-0.032655 0.365917
-0.032350 0.378735
-0.029603 0.388195
-0.033570 0.388501
-0.032350 0.387280
-0.030519 0.384838
-0.030213 0.378124
-0.030824 0.365917
-0.027161 0.349132
-0.025025 0.331126
-0.021668 0.310068
-0.018921 0.285348
-0.015259 0.254830
-0.014039 0.224616
-0.012818 0.192572
-0.006714 0.156865
-0.004273 0.118107
-0.000610 0.080569
0.001831 0.043031
0.005493 0.003967
0.010376 -0.037233
0.012207 -0.075381
0.016175 -0.114139
0.021363 -0.148625
0.023194 -0.184027
0.025941 -0.216987
0.028077 -0.249336
0.028687 -0.280160
0.032960 -0.303659
0.034486 -0.325632
0.036927 -0.346690
0.039064 -0.362560
0.039064 -0.375072
0.038148 -0.385449
0.041505 -0.388501
0.041200 -0.387280
0.039979 -0.384533
0.037843 -0.379955
0.037233 -0.367138
0.035707 -0.353404
0.033876 -0.334483
0.030824 -0.314035
0.026246 -0.288095
0.025636 -0.260628
0.022279 -0.230720
0.020753 -0.197455
0.016175 -0.163884
0.011902 -0.128178
0.007935 -0.089114
0.007324 -0.050661
0.003662 -0.010071
-0.001526 0.028382
-0.003967 0.066836
-0.007630 0.104984
-0.012207 0.141911
-0.019227 0.173040
-0.016785 0.211493
-0.023194 0.238960
-0.024720 0.272225
-0.025941 0.294809
-0.023194 0.326853
-0.028077 0.341197
-0.031434 0.358287
-0.031434 0.370800
-0.032960 0.383312
-0.031129 0.387280
-0.030213 0.391552
-0.032960 0.387890
-0.028382 0.382092
-0.026856 0.374767
-0.026856 0.358592
-0.026246 0.342112
-0.024110 0.319529
-0.022279 0.296030
-0.018921 0.270089
-0.014649 0.241096
-0.011902 0.205390
-0.009461 0.173650
-0.007324 0.137028
-0.001221 0.102542
0.001526 0.061953
0.003967 0.022279
0.016175 -0.008545
0.010987 -0.054933
0.015259 -0.095828
0.018616 -0.130314
0.023804 -0.165105
0.024415 -0.200201
0.025636 -0.232856
0.028993 -0.263680
0.030824 -0.291147
0.036622 -0.315256
0.036622 -0.335398
0.036622 -0.355846
0.037538 -0.368664
